¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/2/18,-16.6,100,59.2
2019/2/19,-15.4,100.1,57.7
2019/2/20,-14,100.8,57.4
2019/2/21,-15.2,100.5,59.2
2019/2/22,-13.9,100.6,59.9
2019/2/23,-15.6,100.9,59.8
2019/2/24,-15.8,101.1,60.2
2019/2/25,-15.3,101.3,59.2
2019/2/26,-15.1,101.9,60.1
2019/2/27,-15.3,102.1,61.1
2019/2/28,-14.1,103,61.7
2019/3/1,-15.5,103.2,61.9
2019/3/2,-15.2,103,63.1
2019/3/3,-15.2,104.3,63.1
2019/3/4,-14.7,104.2,62.9
2019/3/5,-15.8,105.2,64
2019/3/6,-15.3,105.3,65
2019/3/7,-15.7,106.2,62.6
2019/3/8,-15.4,106.3,63.1
2019/3/9,-15.6,106.6,63.5
2019/3/10,-15,106.3,63.6
2019/3/11,-15.7,106.7,64.7
2019/3/12,-15.1,106.2,64.5
2019/3/13,-15.8,107.4,64.1
2019/3/14,-15.4,107.2,65
2019/3/15,-15.9,108,64.9
2019/3/16,-15.6,108,65.6
2019/3/17,-15.9,108.6,66.1
2019/3/18,-15.4,108.4,67.1
2019/3/19,-15.4,109.6,66
2019/3/20,-14.8,109.6,66.6
2019/3/21,-15.6,110.3,66.2
2019/3/22,-15,110.3,66.5
2019/3/23,-15.4,111.2,66.3
2019/3/24,-15,111.1,66.8
2019/3/25,-15.8,111.7,67.7
2019/3/26,-15.4,111.5,68.7
2019/3/27,-15.7,112.3,68.5
2019/3/28,-16.4,112.1,69.6
2019/3/29,-15.7,112.5,68.8
2019/3/30,-15.2,112.2,69.5
2019/3/31,-15.4,112.5,68.7
2019/4/1,-14.6,112.2,67.9
2019/4/2,-15.6,113,69.1
2019/4/3,-14.9,112.5,68.7
2019/4/4,-15.2,112.3,69.6
2019/4/5,-14.8,112.8,69.7
2019/4/6,-15.7,113.6,69.5
2019/4/7,-16.4,113.3,70.4
2019/4/8,-16,113.5,69
2019/4/9,-15.8,113.2,69.4
2019/4/10,-16.3,114.6,70.1
2019/4/11,-15.6,114.4,70.6
2019/4/12,-16,116.5,67.8
2019/4/13,-15.5,118.1,67.9
2019/4/14,-16.1,116.2,70.5
2019/4/15,-15.6,116.2,71.1
2019/4/16,-15.8,116.9,70
2019/4/17,-15.3,115.9,71.3
2019/4/18,-15.7,117.3,70.9
2019/4/19,-15.1,117,71.5
2019/4/20,-15.6,116.5,71.2
2019/4/21,-15.1,116.1,71.8
2019/4/22,-15.4,116.8,71.6
2019/4/23,-14.9,116.1,72.3
2019/4/24,-15.5,117.9,69.9
2019/4/25,-14.9,117.9,69.9
2019/4/26,-15.3,117.7,71
2019/4/27,-14.8,117.6,71.2
2019/4/28,-15.7,118.2,72.3
2019/4/29,-15.3,117.7,73.7
2019/4/30,-16.1,117.9,72.9
2019/5/1,-15.9,117.4,72.8
2019/5/2,-15.8,119.3,72.3
2019/5/3,-15.3,119.2,72.5
2019/5/4,-15.5,119.3,71.1
2019/5/5,-14.7,119.3,71.2
2019/5/6,-15.8,119.4,71.5
2019/5/7,-15.3,118.8,71.8
2019/5/8,-14.6,118,72.7
2019/5/9,-16.2,120.1,72.7
2019/5/10,-15.7,119.7,73.7
2019/5/11,-16.3,120.4,72.9
2019/5/12,-16.2,120.6,73.6
2019/5/13,-16.5,120.9,72.1
2019/5/14,-16.1,120.7,72.2
2019/5/15,-16.7,121,73.6
2019/5/16,-16.2,120.5,74.2
2019/5/17,-16.4,121.7,72.8
2019/5/18,-15.9,121.4,73.6
2019/5/19,-16.6,121.6,73.4
2019/5/20,-16.1,121.3,73.8
2019/5/21,-16.3,122.5,73.8
2019/5/22,-15.8,122.2,74.5
2019/5/23,-16.9,121.4,76.4
2019/5/24,-16.5,120.8,77.9
2019/5/25,-16.9,122.3,75
2019/5/26,-16.6,121.7,75.8
2019/5/27,-16.6,121.5,75.1
2019/5/28,-16,121.1,74.8
2019/5/29,-17,122.8,75.1
2019/5/30,-16.5,122.5,75.5
2019/5/31,-16.9,123.6,73.9
2019/6/1,-16.6,123.8,74.2
2019/6/2,-18.1,122.2,77.4
2019/6/3,-18,121.5,75.7
2019/6/4,-17.7,123.6,73.8
2019/6/5,-17.4,122.9,74.3
2019/6/6,-17.8,124.5,75.1
2019/6/7,-17.7,125,75.7
2019/6/8,-17.8,125.1,74.9
2019/6/9,-17.8,125.4,74.7
2019/6/10,-17.2,125.1,75.2
2019/6/11,-18.1,125.6,75.7
2019/6/12,-17.6,125.1,76.6
2019/6/13,-18.2,125.6,77.1
2019/6/14,-17.9,124.8,76.4
2019/6/15,-18.5,125.8,75.4
2019/6/16,-18.2,125.4,75.6
2019/6/17,-17.6,126,75.7
2019/6/18,-19.3,126.3,76.3
2019/6/19,-18.9,127.1,77.2
2019/6/20,-19.4,126.5,77
2019/6/21,-19.4,127.4,78.1
2019/6/22,-19.4,127.8,74.4
2019/6/23,-18.9,127.4,74.1
2019/6/24,-19.5,127.5,75.1
2019/6/25,-18.9,128.2,74.7
2019/6/26,-19.8,129,73.8
2019/6/27,-19.5,128.9,74.3
2019/6/28,-18.9,128.7,74.7
2019/6/29,-19.9,129.9,75
2019/6/30,-19.3,129.6,76
2019/7/1,-20.1,130.4,73.9
2019/7/2,-19.9,130.3,74.3
2019/7/3,-20.3,131.4,73.3
2019/7/4,-20,131.4,73
2019/7/5,-20.4,130.6,75
2019/7/6,-19.9,130.1,75.9
2019/7/7,-21,131.8,74.2
2019/7/8,-20.7,131,75.2
2019/7/9,-20.9,131.6,75.4
2019/7/10,-20.6,132.7,75.9
2019/7/11,-21.4,130.7,77.6
2019/7/12,-21.4,131.8,75.6
2019/7/13,-21.5,133,73.6
2019/7/14,-21.8,131.3,74.4
2019/7/15,-21.6,131.5,73.4
2019/7/16,-22.1,132.7,75.9
2019/7/17,-22.3,132.6,76.7
2019/7/18,-22,132.7,77.3
2019/7/19,-22.2,133.4,76.5
2019/7/20,-22.4,134.2,75.6
2019/7/21,-22.5,134.7,76.1
2019/7/22,-22.1,134.3,75.8
2019/7/23,-22.1,134.7,76.2
2019/7/24,-22.3,135.5,76.8
2019/7/25,-22.3,135.8,77
2019/7/26,-22.6,135.7,74.9
2019/7/27,-22.7,136.2,74.6
2019/7/28,-22.7,135.6,76.6
2019/7/29,-22.8,135.7,76.7
2019/7/30,-22.8,136.8,74.3
2019/7/31,-22.9,137.1,74
2019/8/1,-22.8,138.2,74.9
2019/8/2,-22.9,138.5,74.6
2019/8/3,-23.3,138,75.5
2019/8/4,-23.5,138.4,75.3
2019/8/5,-23.4,138.9,74.7
2019/8/6,-23.1,138.9,74.9
2019/8/7,-22.9,139,75
2019/8/8,-22.8,139.2,74.9
2019/8/9,-22.6,138.3,75.7
2019/8/10,-22.4,138.2,75.8
2019/8/11,-23.6,138.8,77.9
2019/8/12,-24.2,139.6,76.7
2019/8/13,-23.9,140.4,75.4
2019/8/14,-24.1,140.8,74.9
2019/8/15,-24.7,141.6,75.5
2019/8/16,-24.9,143,75.6
2019/8/17,-23.3,140.5,76.6
2019/8/18,-23.2,141,75.9
2019/8/19,-23.9,141.5,75.1
2019/8/20,-23.75,141.4,75
2019/8/21,-23.6,141.8,75.4
2019/8/22,-23.3,141.5,76.6
2019/8/23,-23.1,141.5,76.6
2019/8/24,-20.8,141.2,77.8
2019/8/25,-24.4,142.9,76.5
2019/8/26,-24.1,142.7,77.1
2019/8/27,-24.3,143,77.2
2019/8/28,-24.7,142.9,77.7
