¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/7/25,-14.9,160.4,110.3
2018/7/26,-14.2,162,111.6
2018/7/27,-14.6,162.9,111.8
2018/7/28,-14.4,164.1,112.6
2018/7/29,-14.7,164.1,113.8
2018/7/30,-14.7,164.7,114.8
2018/7/31,-14.6,167.2,114.3
2018/8/1,-14.5,168.7,114.6
2018/8/2,-15.8,166.8,114.5
2018/8/3,-16.6,166.2,114.6
2018/8/4,-15.9,167.5,115.2
2018/8/5,-14.6,167.8,115.6
2018/8/6,-15.8,169.7,116.1
2018/8/7,-15.7,170.8,116.6
2018/8/8,-16.2,170.3,118
2018/8/9,-16.4,170.6,119
2018/8/10,-15.9,173.1,118.1
2018/8/11,-15.7,174.5,118.2
2018/8/12,-15.3,176.4,117.8
2018/8/13,-16.6,173.7,119.1
2018/8/14,-17,173.3,119.6
2018/8/15,-16.5,175.7,118.5
2018/8/16,-16.4,176.7,118.2
2018/8/17,-16.1,178.4,117.5
2018/8/18,-15.9,179.7,117
2018/8/19,-15.6,181.2,118.4
2018/8/20,-16.7,179.9,122.1
2018/8/21,-17.1,180,124.7
2018/8/22,-17.1,182.3,123.4
2018/8/23,-17.3,183.5,124.1
2018/8/24,-17.4,185.2,123.8
2018/8/25,-17,185.3,125
2018/8/26,-16.8,186.2,125.5
2018/8/27,-17.5,186.4,125.3
2018/8/28,-17.7,186.9,125.5
2018/8/29,-18.1,186.5,126.4
2018/8/30,-18.4,186.5,127
2018/8/31,-17.3,189.2,126.4
2018/9/1,-16.9,190.5,126.4
2018/9/2,-16.1,192.5,126.1
2018/9/3,-17.9,190.8,127.4
2018/9/4,-18.4,190.9,127.9
2018/9/5,-17.9,191.7,128.4
2018/9/6,-17.9,192.1,128.9
2018/9/7,-20.1,192.5,128.7
2018/9/8,-21.2,192.9,128.9
2018/9/9,-20.3,193.3,130.4
2018/9/10,-20.4,193.7,131.3
2018/9/11,-20,196.8,131.5
2018/9/12,-19.8,198.5,132.1
2018/9/13,-20.8,196.8,132.5
2018/9/14,-21.2,196.8,133
2018/9/15,-21.1,197.3,133.9
2018/9/16,-21.2,197.5,134.6
2018/9/17,-21.2,197.8,135.4
2018/9/18,-21.4,199.7,136.4
2018/9/19,-21.5,200.8,137.3
2018/9/20,-20.7,202.1,137.4
2018/9/21,-20.3,203.3,137.9
2018/9/22,-21.1,203.9,139
2018/9/23,-21.3,204.8,139.8
2018/9/24,-21.8,205.5,140.8
2018/9/25,-22.3,207.4,141.5
2018/9/26,-22.8,208.7,142.4
2018/9/27,-23.3,210.3,143.2
2018/9/28,-22.3,207.9,142.8
2018/9/29,-22,207.5,143
2018/9/30,-21.9,211.1,144.3
2018/10/1,-21.7,212.7,145.1
2018/10/2,-21.5,215.3,146.2
2018/10/3,-23,214,147.3
2018/10/4,-23.6,214.6,148.4
2018/10/5,-24.6,214.2,149.5
2018/10/6,-25.4,214.3,150.6
2018/10/7,-23.4,216,149.2
2018/10/8,-22.8,216.9,149.1
2018/10/9,-23.6,216,151
2018/10/10,-23.7,216,151.9
2018/10/11,-24.6,218,151.8
2018/10/12,-23.1,216.1,151.6
2018/10/13,-24.6,220,153.4
2018/10/14,-24.6,218.5,152.3
2018/10/15,-25.1,222,154.2
2018/10/16,-24.2,224.7,155.1
2018/10/17,-24,226.2,155.7
2018/10/18,-23.7,222.2,155.2
2018/10/19,-22.5,222.2,155.6
2018/10/20,-25.2,223.6,155.7
2018/10/21,-25.9,222.7,156
2018/10/22,-27.4,223.1,156.2
2018/10/23,-27,222.8,156.6
2018/10/24,-25.1,225.8,154.5
2018/10/25,-23.9,227.1,153.7
2018/10/26,-25.3,226.2,154
2018/10/27,-25.4,226.4,153.8
2018/10/28,-25.5,227.5,154.6
2018/10/29,-25.6,228.1,154.9
2018/10/30,-25.2,228.7,155.3
2018/10/31,-25.05,229.3,155.65
2018/11/1,-26,230.8,155.6
2018/11/2,-26.4,231.8,155.8
2018/11/3,-25,231.1,156.9
2018/11/4,-24.5,231.2,157.6
2018/11/5,-25.9,231.7,157.9
2018/11/6,-26.3,232,158.4
2018/11/7,-27.2,232.4,158.8
2018/11/8,-27.6,234.2,157.3
2018/11/9,-28.2,235.3,156.8
2018/11/10,-28.7,236.7,155.8
2018/11/11,-27.5,234.6,159.9
2018/11/12,-27.1,234.2,161.5
2018/11/13,-26.3,232.9,164.4
2018/11/14,-27.4,236.6,160.2
2018/11/15,-27.5,237.8,159.6
2018/11/16,-27.3,236.7,160.8
2018/11/17,-27.2,236.7,161.1
2018/11/18,-27,236.1,161.9
2018/11/19,-26.8,239.8,162.5
2018/11/20,-28.4,242.1,157.5
2018/11/21,-29.1,245.1,156.3
2018/11/22,-28,244.1,160.3
2018/11/23,-27.8,245.1,161.7
2018/11/24,-29,242.7,161.2
2018/11/25,-29.5,242,161.7
2018/11/26,-29.3,243.5,162.2
2018/11/27,-29.4,243.9,162.7
2018/11/28,-28.8,246.5,162.5
2018/11/29,-28.5,248,162.7
2018/11/30,-28.7,246.7,163
2018/12/1,-28.6,246.8,163.3
2018/12/2,-29.4,248.7,163.9
2018/12/3,-29.7,249.7,164.4
2018/12/4,-29.9,250.1,164.2
2018/12/5,-30.1,250.8,164.4
2018/12/6,-29.7,252.3,165.4
2018/12/7,-29.6,253.4,166
2018/12/8,-30.7,253.8,167.4
2018/12/9,-31.2,254.5,168.4
2018/12/10,-32,255,169.6
2018/12/11,-30.4,256.8,170.5
2018/12/12,-30,257.9,171.6
2018/12/13,-29,259.3,172.6
2018/12/14,-31.8,260.5,171.6
2018/12/15,-32.7,261.8,171.6
2018/12/16,-32.4,261.6,173.4
2018/12/17,-32.7,262.1,174.3
2018/12/18,-32.7,265.3,172.6
2018/12/19,-31.2,268.4,172.2
2018/12/20,-30.6,270.2,174.4
2018/12/21,-31.6,267.9,177.1
2018/12/22,-30.7,267.6,179.6
2018/12/23,-32.5,268.8,177.3
2018/12/24,-32.9,269.2,177.5
2018/12/25,-31.9,271.2,178
2018/12/26,-31.5,272.4,178.8
2018/12/27,-33.1,271.1,179.2
2018/12/28,-32.5,272.5,179.7
2018/12/29,-33.5,274.6,181.4
2018/12/30,-33.7,278.2,182.6
2018/12/31,-34.8,281.9,182.4
2019/1/1,-35.4,282.9,189.6
2019/1/2,-36.1,286.2,195.2
2019/1/3,-36.4,289.5,201.2
2019/1/4,-38.1,295,201.5
2019/1/5,-37.1,300.1,202.9
2019/1/6,-37.1,303.7,206.8
2019/1/7,-37.4,305.8,208.5
2019/1/8,-37.2,309.1,211
2019/1/9,-37.5,312.5,212.2
2019/1/10,-37.9,315.1,214.8
2019/1/11,-38,317.7,217.4
2019/1/12,-37.6,319.7,220.2
2019/1/13,-38.3,321.8,219.8
2019/1/14,-38.9,323.5,222
2019/1/15,-39,326.2,223.8
2019/1/16,-38.7,327.7,225.7
2019/1/17,-41.2,332.3,224.7
2019/1/18,-41.96666667,335.9,230.2
2019/1/19,-40,338.7,234.6
2019/1/20,-39.3,341.8,238.3
2019/1/21,-38.1,345.3,239.9
2019/1/22,-37.3,348.5,242.1
2019/1/23,-38.1,352.3,244
2019/1/24,-39,356,247
2019/1/25,-40.7,359.8,250.2
2019/1/26,-42.8,363.4,252.9
2019/1/27,-43.1,366.2,255.2
2019/1/28,-44.4,369.2,257.1
2019/1/29,-42.8,372.3,259.2
2019/1/30,-42.3,374.6,261.9
2019/1/31,-41.4,376.8,264.8
2019/2/1,-44.1,375,267.4
2019/2/2,-43.8,378.3,269.5
2019/2/3,-43.5,382.3,270.7
2019/2/4,-43.7,384.9,269.1
2019/2/5,-43.7,386.4,270.9
2019/2/6,-44.1,388.6,272.3
2019/2/7,-44,389.5,272.3
2019/2/8,-43.6,390.5,273.9
2019/2/9,-44,391.4,274.5
2019/2/10,-44.2,394.3,276.1
2019/2/11,-43.7,396.1,276.6
2019/2/12,-44.2,397.5,278
2019/2/13,-44.5,397.9,282.9
2019/2/14,-45.1,400,284.6
2019/2/15,-45.1,402.8,282.1
2019/2/16,-45.4,404.1,281.7
2019/2/17,-45.7,405.5,284.6
2019/2/18,-45.9,405.9,285.7
2019/2/19,-46.5,407.8,287.9
2019/2/20,-45.2,411,289.4
2019/2/21,-46.2,413.9,289.9
2019/2/22,-46,414.5,290.8
2019/2/23,-46.6,416.4,292.3
2019/2/24,-46.2,418.6,293.7
2019/2/25,-47.5,420,294.3
2019/2/26,-48,423.7,297.9
2019/2/27,-47.9,426.8,300
2019/2/28,-48,430.8,302.5
2019/3/1,-48.4,434.6,305.8
2019/3/2,-48,437.6,309.1
2019/3/3,-49.5,441.9,310.5
2019/3/4,-49.4,444.9,312.4
2019/3/5,-49.4,445.7,314.7
2019/3/6,-49.2,447.7,317.2
2019/3/7,-50.3,448.1,321.1
2019/3/8,-49.9,448.5,323.2
2019/3/9,-51,453,320.1
2019/3/10,-50.9,454.1,321.8
2019/3/11,-51.1,456.3,322.2
2019/3/12,-50.8,458.3,321.2
2019/3/13,-50.4,460.2,324.8
2019/3/14,-49.6,461.6,326.4
2019/3/15,-51.2,464,327.4
2019/3/16,-50.8,465.3,330
2019/3/17,-52.3,469.6,331.8
2019/3/18,-52.7,471.6,334.2
2019/3/19,-53.4,472.4,333.5
2019/3/20,-53.7,475.3,335.2
2019/3/21,-54.5,472.2,336.1
2019/3/22,-54.4,471.8,337.4
2019/3/23,-56.6,473.7,338.8
2019/3/24,-56.9,477.5,340.6
2019/3/25,-54.9,480.9,340.9
2019/3/26,-54.4,483.3,342.7
2019/3/27,-54.7,484.7,342.9
2019/3/28,-53.4,486.5,344.3
2019/3/29,-53.6,489.8,345.5
2019/3/30,-52.7,491.4,347.1
2019/3/31,-54.2,493.4,344.9
2019/4/1,-54.9,496.2,344.6
2019/4/2,-54.5,495.1,347.3
2019/4/3,-54.1,497,348.3
2019/4/4,-55.2,496.8,349.1
2019/4/5,-54.6,496.4,351.2
2019/4/6,-55.8,497.9,349.7
2019/4/7,-55.7,497.6,349.5
2019/4/8,-53.9,500.2,350.9
2019/4/9,-54.2,501.9,351.3
2019/4/10,-54.3,501.3,353.5
2019/4/11,-53.2,501.9,355.5
2019/4/12,-55,504.1,354.1
2019/4/13,-54.6,504.2,355.7
2019/4/14,-55.5,507.3,360.3
2019/4/15,-55.6,510.5,362.5
2019/4/16,-56.5,514,360.1
2019/4/17,-56.5,516.6,362.2
2019/4/18,-55.7,514.7,364.3
2019/4/19,-55.1,515.5,365.5
2019/4/20,-55.7,515.8,364.1
2019/4/21,-54.8,514.9,365.4
2019/4/22,-56.1,517.5,366.7
2019/4/23,-55.8,517.5,367.7
2019/4/24,-56.4,519.3,368.1
2019/4/25,-56.3,520.2,369.6
2019/4/26,-56.3,521.8,368.4
2019/4/27,-55.8,522.6,369.3
2019/4/28,-56.1,523.8,369.5
2019/4/29,-55.4,524.4,370.1
2019/4/30,-56.8,524.5,371.2
2019/5/1,-56.5,524.5,372.5
2019/5/2,-57.2,526.8,370.4
2019/5/3,-57.2,527,371.1
2019/5/4,-57.7,527.5,371.4
2019/5/5,-57.5,527.9,371.7
2019/5/6,-57.3,528.9,372.4
2019/5/7,-56.7,528.9,373.5
2019/5/8,-55.7,528.7,374.8
2019/5/9,-56.4,530.1,374.3
2019/5/10,-55.5,529.9,375.6
2019/5/11,-56.8,531.5,373.2
2019/5/12,-56.5,531.8,373.3
2019/5/13,-57.5,528.9,377.3
2019/5/14,-57.5,530.9,376.3
2019/5/15,-56.2,533.8,375.3
2019/5/16,-55.6,533.8,376.6
2019/5/17,-56.8,535.8,376.5
2019/5/18,-55.9,536.8,377.2
2019/5/19,-57.6,537,378.4
2019/5/20,-57.6,537.4,379.6
2019/5/21,-58.4,538,379.9
2019/5/22,-58.6,537.8,381.4
2019/5/23,-58.2,539.8,379.5
2019/5/24,-57.8,540,380.1
2019/5/25,-58.2,540.9,380.1
2019/5/26,-57.4,541.3,380.3
2019/5/27,-58,540.6,380.5
2019/5/28,-57.4,540.2,381.3
2019/5/29,-58,541.7,380.6
2019/5/30,-57.6,541.2,381.3
2019/5/31,-58.5,542.3,380.3
2019/6/1,-58.2,542.4,380.6
2019/6/2,-58.1,543.7,379.8
2019/6/3,-57.6,543.9,379.9
2019/6/4,-57.8,542.8,380
2019/6/5,-57,542.3,380.4
2019/6/6,-57.6,547,381.8
2019/6/7,-57.4,547.8,381.3
2019/6/8,-58.6,547,383.4
2019/6/9,-58.8,547.4,382.6
2019/6/10,-58.6,548.9,383.5
2019/6/11,-58.4,551.7,386.4
2019/6/12,-57.7,552.6,388
2019/6/13,-58,552.6,387.5
2019/6/14,-57.2,552.7,387.5
2019/6/15,-57.7,552.3,387.1
2019/6/16,-57.1,551.6,386.4
2019/6/17,-56.2,551.9,386
2019/6/18,-57.9,553.8,386.2
2019/6/19,-57.3,554.9,386.5
2019/6/20,-58.6,553.8,386.5
2019/6/21,-58.8,555,387.3
2019/6/22,-58.3,553.6,386.2
2019/6/23,-58,552.5,386.7
2019/6/24,-57.7,554.3,385.7
2019/6/25,-56.7,554.8,385.8
2019/6/26,-58.1,555.4,386.7
2019/6/27,-57.6,555.7,387.3
2019/6/28,-56.9,555.5,388.5
2019/6/29,-58.9,556.9,387.4
2019/6/30,-58.5,556.8,388.3
2019/7/1,-58.7,557.9,386.8
2019/7/2,-58.7,558.1,386.9
2019/7/3,-59.2,558.6,387.7
2019/7/4,-58.8,558.6,388.1
2019/7/5,-59.2,559.5,388
2019/7/6,-58.7,559.3,389
2019/7/7,-59,560.9,389
2019/7/8,-58.4,561.5,389.9
2019/7/9,-58.3,562.5,389.1
2019/7/10,-57.5,564.2,389.8
2019/7/11,-59,560.9,389.7
2019/7/12,-59.4,562.1,390.1
2019/7/13,-59.8,563.4,390.4
2019/7/14,-60.5,563.1,390.2
2019/7/15,-61,563.8,390.4
2019/7/16,-59.8,564.6,391.3
2019/7/17,-59.8,565,391.6
2019/7/18,-59.4,565.5,392.7
2019/7/19,-59.5,566.3,392.6
2019/7/20,-59.6,567.1,392.5
2019/7/21,-59.3,567.7,393
2019/7/22,-59.3,567.8,394.4
2019/7/23,-59,568.3,395
2019/7/24,-59.6,569.7,394.1
2019/7/25,-59.5,570.3,394.5
2019/7/26,-60.8,569.3,393.6
2019/7/27,-61,569.8,393.5
2019/7/28,-61,569.6,395.3
2019/7/29,-61.4,569.8,395.4
2019/7/30,-60,574.3,395.4
2019/7/31,-60.1,575.1,395.5
2019/8/1,-59.6,573.9,396.4
2019/8/2,-59.6,574.4,396.7
2019/8/3,-61,573.9,396.4
2019/8/4,-60.9,574.7,396.6
2019/8/5,-62.8,569.7,397.9
2019/8/6,-61.3,574,398.05
2019/8/7,-59.8,578.4,398.2
2019/8/8,-59.5,579.5,398.7
2019/8/9,-59.8,580.3,398.4
2019/8/10,-59.6,581.4,398.8
2019/8/11,-59.7,579.8,399.9
2019/8/12,-59.6,579.4,399.7
2019/8/13,-60.4,579,399.4
2019/8/14,-61,579.4,399.3
2019/8/15,-60.4,580.4,401.5
2019/8/16,-60.5,580.55,402.3
2019/8/17,-61.2,582.3,400.9
2019/8/18,-61.4,583.2,401.5
2019/8/19,-60.7,582.9,402
2019/8/20,-60.4,583.4,402.3
2019/8/21,-61.1,584.7,402.6
2019/8/22,-61.2,585.5,402.7
2019/8/23,-61.3,585.5,403
2019/8/24,-63,585.5,405
2019/8/25,-61.2,586.3,403.5
2019/8/26,-60.6,585.6,404.1
2019/8/27,-61.1,588.1,405.6
2019/8/28,-59.7,588.2,406.4
