¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/2/15,-77.1,421.1,240.4
2019/2/16,-77.6,422.2,241.2
2019/2/17,-77.7,424.4,243
2019/2/18,-79.2,425.8,243.3
2019/2/19,-78,427.3,243.7
2019/2/20,-78.1,429.6,245
2019/2/21,-78.5,431.5,247.5
2019/2/22,-78.7,433.3,249.2
2019/2/23,-79.1,434.2,249.1
2019/2/24,-79.5,435.7,250
2019/2/25,-79.4,437.6,250.7
2019/2/26,-79.5,441.4,253.3
2019/2/27,-80.4,444.9,255.7
2019/2/28,-80.8,448,258.2
2019/3/1,-81.3,450.7,261.2
2019/3/2,-81.4,453.2,264.4
2019/3/3,-81.8,458,266.7
2019/3/4,-82.15,460.5,268.8
2019/3/5,-83,462.7,268.8
2019/3/6,-82.8,465.1,270.9
2019/3/7,-82.7,466.7,268.2
2019/3/8,-82.3,468.1,268.7
2019/3/9,-83.6,470.9,271.4
2019/3/10,-83.2,472.2,272.2
2019/3/11,-84.1,473.6,274.1
2019/3/12,-84,474.8,275.1
2019/3/13,-84.3,476,274.4
2019/3/14,-83.9,476.7,275.8
2019/3/15,-85.4,481.5,278.2
2019/3/16,-85.4,483.2,279.9
2019/3/17,-85.6,486.3,281.2
2019/3/18,-85.5,488.9,283.6
2019/3/19,-84.9,488.7,282.9
2019/3/20,-84.2,490,283.4
2019/3/21,-85.6,491.8,285.1
2019/3/22,-85,492.1,286.2
2019/3/23,-85.8,496.4,286.3
2019/3/24,-85.7,497.9,287.9
2019/3/25,-85.8,497.9,290.2
2019/3/26,-85.4,499.2,292.2
2019/3/27,-86.8,502.5,291.6
2019/3/28,-86.5,503.4,292.2
2019/3/29,-87.2,504.6,294.3
2019/3/30,-87.2,505.8,295.6
2019/3/31,-87.1,507.1,293.3
2019/4/1,-86.7,508.8,293.1
2019/4/2,-87.4,509.2,295.1
2019/4/3,-86.8,510.8,295.9
2019/4/4,-87.7,511.7,295.9
2019/4/5,-87.4,512,296.3
2019/4/6,-88.2,513.5,298.1
2019/4/7,-89.2,513.9,298.2
2019/4/8,-89,514.7,297.2
2019/4/9,-90.1,515,297.1
2019/4/10,-89.2,517.1,298.9
2019/4/11,-88.6,518.5,299.8
2019/4/12,-89.7,520.5,300.6
2019/4/13,-88.9,521.7,302.4
2019/4/14,-89.9,524.9,303.9
2019/4/15,-89.7,528.3,305.9
2019/4/16,-90.4,529.9,305.8
2019/4/17,-90.4,532,307.6
2019/4/18,-90.9,531.3,307.9
2019/4/19,-90.7,531.7,309.2
2019/4/20,-90.8,531.8,307.1
2019/4/21,-90.3,531.1,307.6
2019/4/22,-91.2,534.4,309.6
2019/4/23,-90.7,534.7,310.4
2019/4/24,-90.9,535.2,309.5
2019/4/25,-90.5,535.9,310.8
2019/4/26,-91.3,537.1,310.3
2019/4/27,-90.9,537.3,310.9
2019/4/28,-91.8,539.6,311.8
2019/4/29,-91.6,540.2,312.8
2019/4/30,-91.5,540.5,311.2
2019/5/1,-91.1,540.9,311.9
2019/5/2,-91.6,542,312.4
2019/5/3,-91,542,312.9
2019/5/4,-91.9,543.6,312.2
2019/5/5,-91.5,543.9,312.9
2019/5/6,-92.7,545.7,312.8
2019/5/7,-92.6,546.3,313.4
2019/5/8,-92.2,546.6,314.4
2019/5/9,-92.4,545.1,313.7
2019/5/10,-91.7,544.3,314.6
2019/5/11,-92.5,546.3,314
2019/5/12,-92,545.6,314.5
2019/5/13,-92.8,546.4,314.2
2019/5/14,-92.5,546.5,314.7
2019/5/15,-93.2,548.5,315.3
2019/5/16,-93,548.8,316.2
2019/5/17,-93.6,550.7,315.1
2019/5/18,-93.3,551.5,315.9
2019/5/19,-94.4,553.4,316.9
2019/5/20,-94.2,554.3,317.8
2019/5/21,-93.9,555.1,318.3
2019/5/22,-93.5,555.7,319.7
2019/5/23,-93.9,556.1,319.1
2019/5/24,-93.2,556.1,319.2
2019/5/25,-94.5,556.7,320.1
2019/5/26,-94.2,556.4,320.9
2019/5/27,-94.8,556.5,319.9
2019/5/28,-94.7,556,320.8
2019/5/29,-94.5,557.6,320
2019/5/30,-94,557.4,320.3
2019/5/31,-94.5,558.7,319.4
2019/6/1,-93.8,559,319.6
2019/6/2,-94.6,558.9,321.6
2019/6/3,-94.2,558.8,319.7
2019/6/4,-95,558.4,318.1
2019/6/5,-94.8,557.6,318.2
2019/6/6,-95.4,561,320.3
2019/6/7,-95.6,561.5,320.7
2019/6/8,-95.9,563.7,320.9
2019/6/9,-96.1,565,320.9
2019/6/10,-95.7,566.7,321.7
2019/6/11,-96.6,567.4,323
2019/6/12,-96.2,568,324.3
2019/6/13,-96.6,567.2,325.6
2019/6/14,-96.3,567.4,324.5
2019/6/15,-96.9,567.7,322.8
2019/6/16,-96.5,567,322.9
2019/6/17,-95.8,567.6,322.6
2019/6/18,-96.9,569.1,324.5
2019/6/19,-96.3,570.2,325.7
2019/6/20,-96.5,569.7,324.3
2019/6/21,-96.1,571,325.5
2019/6/22,-97.2,569.8,323.1
2019/6/23,-96.9,569,322.9
2019/6/24,-97.4,570.4,323.6
2019/6/25,-97.2,570.8,323.6
2019/6/26,-98,572.4,323.6
2019/6/27,-97.7,572.9,324.5
2019/6/28,-97.2,573.1,325.4
2019/6/29,-97.4,574.3,324.3
2019/6/30,-96.6,574.3,325.2
2019/7/1,-98.2,575.1,324.1
2019/7/2,-97.9,575.1,324.3
2019/7/3,-98.2,575.7,324.5
2019/7/4,-98.1,575.5,324.9
2019/7/5,-98.2,576,324.9
2019/7/6,-97.7,575.7,325.7
2019/7/7,-99,578.3,326.1
2019/7/8,-98.7,578.7,327.1
2019/7/9,-99,579.2,327
2019/7/10,-98.8,580.9,328.1
2019/7/11,-99.2,578.9,328.4
2019/7/12,-99.4,580.3,327.6
2019/7/13,-99.7,581.8,326.7
2019/7/14,-100,582.1,327.2
2019/7/15,-100.2,583.1,326.8
2019/7/16,-100.4,583.1,329.3
2019/7/17,-100.6,583.5,330.2
2019/7/18,-100.5,584.2,330.2
2019/7/19,-100.7,585.2,330.4
2019/7/20,-100.9,586.3,330.5
2019/7/21,-101,586.9,331.3
2019/7/22,-101.4,587.1,331
2019/7/23,-101.5,587.6,331.6
2019/7/24,-101.5,588.5,332.3
2019/7/25,-101.6,589.1,332.7
2019/7/26,-102.1,589.7,331.3
2019/7/27,-102.3,590.5,331.5
2019/7/28,-102.2,590.3,334
2019/7/29,-102.3,590.8,334.5
2019/7/30,-102.5,593,331.4
2019/7/31,-102.6,593.7,331.4
2019/8/1,-102.7,593.7,333.5
2019/8/2,-102.9,594.35,333.7
2019/8/3,-102.6,594,334.6
2019/8/4,-102.6,594.6,334.7
2019/8/5,-103.2,596.3,333.6
2019/8/6,-103,596.5,334.1
2019/8/7,-102.9,596.7,334.6
2019/8/8,-103,597.4,334
2019/8/9,-103.2,597.8,335.1
2019/8/10,-103.3,598.4,335.2
2019/8/11,-103.8,599.3,337.7
2019/8/12,-103.8,598.9,337.6
2019/8/13,-103.9,600.2,336.2
2019/8/14,-103.3,599.3,335.5
2019/8/15,-104.5,601.4,336.3
2019/8/16,-104.6,601.9,336.7
2019/8/17,-104.3,602.6,338.3
2019/8/18,-104.6,603.2,337.8
2019/8/19,-105.1,603.8,337.3
2019/8/20,-105.4,604.9,337.5
2019/8/21,-104.4,604.7,337.7
2019/8/22,-104.3,605.2,337.5
2019/8/23,-104.4,606.1,337.7
2019/8/24,-105.2,610.3,336.7
2019/8/25,-105.3,607.6,339.5
2019/8/26,-105,607.7,340.9
2019/8/27,-105.6,609.2,340.7
2019/8/28,-105.1,608.2,342.8
