¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/8/20,-34.9,244.8,124.5
2018/8/21,-35.8,244.2,125.8
2018/8/22,-35.9,248.5,125.9
2018/8/23,-36.4,250.3,126.6
2018/8/24,-36.7,252,127
2018/8/25,-35.8,252.5,126.6
2018/8/26,-35.5,253.6,126.6
2018/8/27,-36.1,256.2,127.9
2018/8/28,-36.2,258,128.6
2018/8/29,-36.8,255.4,128.9
2018/8/30,-37.1,255,129.4
2018/8/31,-36.7,259.3,129.1
2018/9/1,-36.6,261.2,129.2
2018/9/2,-36.3,264.3,129.1
2018/9/3,-37.5,260.9,130.5
2018/9/4,-37.9,260.7,131.2
2018/9/5,-37.5,263,132.2
2018/9/6,-37.5,264,133.1
2018/9/7,-38.4,264.9,131.9
2018/9/8,-38.8,265.8,131.8
2018/9/9,-38.8,268.1,132.4
2018/9/10,-39,269.7,132.7
2018/9/11,-39.3,270.5,134.3
2018/9/12,-39.5,271.7,135.3
2018/9/13,-39.4,271.7,135.3
2018/9/14,-42.4,262.3,142.3
2018/9/15,-46.5,257.8,145.9
2018/9/16,-50,253.8,151.2
2018/9/17,-51.8,258.5,151.7
2018/9/18,-47.6,261.3,147.5
2018/9/19,-46.4,265,145.7
2018/9/20,-47.7,263.6,148.9
2018/9/21,-47.7,264.7,149.6
2018/9/22,-47.9,266.4,150.7
2018/9/23,-48,267.8,151.6
2018/9/24,-48.1,269.3,152.6
2018/9/25,-49.5,269.5,152.4
2018/9/26,-50.2,270.3,152.8
2018/9/27,-51.2,270.8,152.9
2018/9/28,-49.2,272.8,154.8
2018/9/29,-48.7,274,155.8
2018/9/30,-49.7,273.3,155.8
2018/10/1,-49.9,273.5,156.3
2018/10/2,-50.5,273.2,156.6
2018/10/3,-50.7,278.1,157.5
2018/10/4,-51.1,280.4,158.1
2018/10/5,-51.4,284,158.9
2018/10/6,-51.7,286.9,159.6
2018/10/7,-51.6,284.7,159
2018/10/8,-51.7,285,159.1
2018/10/9,-51.7,284.7,160.2
2018/10/10,-51.7,284.7,160.8
2018/10/11,-52.8,285.4,161.7
2018/10/12,-51.5,284.6,160.9
2018/10/13,-53.2,287.7,163.7
2018/10/14,-53,285.4,162.1
2018/10/15,-53,289.3,164.6
2018/10/16,-53.7,293.5,165.7
2018/10/17,-53.8,295.4,166.4
2018/10/18,-52.7,290.3,165.3
2018/10/19,-52,293.3,165.6
2018/10/20,-54.2,295.3,167.3
2018/10/21,-54.9,297.6,168.3
2018/10/22,-53.6,299.5,169.6
2018/10/23,-53.2,302.1,168
2018/10/24,-54.8,300.9,168.1
2018/10/25,-55.4,301.6,167.4
2018/10/26,-55.3,302.1,168.3
2018/10/27,-55.5,302.7,168.4
2018/10/28,-55.9,303.6,169.6
2018/10/29,-56.2,304.3,170.3
2018/10/30,-55.9,306.5,170.5
2018/10/31,-55.9,307.95,170.95
2018/11/1,-56.3,309.1,172.6
2018/11/2,-56.5,310.4,173.7
2018/11/3,-56.6,308.3,173.1
2018/11/4,-56.7,308.9,173.4
2018/11/5,-57.5,313,173.9
2018/11/6,-57.9,315.3,174.3
2018/11/7,-58.5,318.5,174.8
2018/11/8,-58,316.9,175.4
2018/11/9,-58,317.7,176
2018/11/10,-57.7,317.3,176.6
2018/11/11,-59,319.3,177.3
2018/11/12,-59.5,320.1,178
2018/11/13,-60.4,321.5,178.7
2018/11/14,-59.6,322.6,177.5
2018/11/15,-59.6,323.8,177.3
2018/11/16,-59.6,323.9,179
2018/11/17,-59.6,324.5,179.8
2018/11/18,-59.6,324.8,181.1
2018/11/19,-59.6,325.2,182.2
2018/11/20,-60.9,329,180.9
2018/11/21,-61.5,331.1,180.8
2018/11/22,-61.2,331.5,181.9
2018/11/23,-61.3,332.7,182.4
2018/11/24,-61.6,331.7,182.7
2018/11/25,-61.8,331.8,183.1
2018/11/26,-61.9,332.1,183.4
2018/11/27,-62,332.3,183.8
2018/11/28,-62.2,336,184.4
2018/11/29,-62.3,337.9,184.9
2018/11/30,-62.5,338.1,185.3
2018/12/1,-62.6,339.1,185.8
2018/12/2,-63.3,338.9,186.6
2018/12/3,-63.7,339.3,187.3
2018/12/4,-63.7,342.7,187.2
2018/12/5,-63.9,344.6,187.5
2018/12/6,-64.3,344.3,189.1
2018/12/7,-64.6,345.1,190.1
2018/12/8,-64.8,347.7,189.8
2018/12/9,-65,349.4,190.2
2018/12/10,-65.2,351.5,190.3
2018/12/11,-65.4,351.3,193.6
2018/12/12,-65.6,352.2,195.3
2018/12/13,-65.8,352.5,196.8
2018/12/14,-66.8,354.2,192.9
2018/12/15,-67.4,355.2,191.7
2018/12/16,-67,358.9,194.5
2018/12/17,-67.1,361.2,195.3
2018/12/18,-66.9,363.9,197
2018/12/19,-67.3,361.2,196.5
2018/12/20,-67.4,363.1,197
2018/12/21,-67.6,364.6,197.9
2018/12/22,-66,366.3,198.7
2018/12/23,-67.9,367.2,199.1
2018/12/24,-68,368.5,201.7
2018/12/25,-68.5,367,200.1
2018/12/26,-66.9,368.2,202.4
2018/12/27,-69,370.2,201.5
2018/12/28,-67.3,371.3,202.3
2018/12/29,-70.1,372.8,201.7
2018/12/30,-70.6,375.6,203.9
2018/12/31,-71.1,378.6,204.7
2019/1/1,-71.6,382.3,207.4
2019/1/2,-72,386.4,209.5
2019/1/3,-73.1,389.4,210.7
2019/1/4,-73.3,393,212.7
2019/1/5,-74.7,397.6,213.4
2019/1/6,-74.9,400.9,215.5
2019/1/7,-75.6,403,218.2
2019/1/8,-75.5,405.7,220.8
2019/1/9,-76.3,410.6,221.3
2019/1/10,-77,413.2,222.7
2019/1/11,-77.6,416.7,224
2019/1/12,-77.8,420.7,225.7
2019/1/13,-78.3,421.1,226.1
2019/1/14,-79.3,423.1,227.8
2019/1/15,-79.3,425.7,228.2
2019/1/16,-79.1,426.7,229.7
2019/1/17,-80.7,431.9,231.7
2019/1/18,-81.16666667,435.5,233.7
2019/1/19,-81.3,437.9,235.2
2019/1/20,-79.8,441.5,237
2019/1/21,-79.2,445.1,238.4
2019/1/22,-78.3,448.3,239.8
2019/1/23,-78.9,451.4,242.1
2019/1/24,-81.1,455.2,244.7
2019/1/25,-83.5,458.7,247.7
2019/1/26,-86,462.4,249.4
2019/1/27,-86.2,467.3,250.9
2019/1/28,-86.8,469,252.7
2019/1/29,-87.2,471.7,253.7
2019/1/30,-87,474.1,255.9
2019/1/31,-86.6,476.4,258.1
2019/2/1,-88.7,478,258.4
2019/2/2,-88.5,480.8,259.3
2019/2/3,-88.2,483.5,261.4
2019/2/4,-89.6,486,261.6
2019/2/5,-89.7,487.8,263.2
2019/2/6,-90.4,490.6,264.1
2019/2/7,-90.4,491.4,265.1
2019/2/8,-90.1,493.5,266.8
2019/2/9,-89.8,495,268.5
2019/2/10,-91.5,496,267.5
2019/2/11,-92.2,497.9,268.8
2019/2/12,-93.3,500.5,269.1
2019/2/13,-92.3,503.7,271
2019/2/14,-93.3,505.3,271.2
2019/2/15,-93.4,505.5,271.5
2019/2/16,-92.2,506.4,271.8
2019/2/17,-93.9,509.1,273.8
2019/2/18,-94.1,512,274.8
2019/2/19,-94.8,514.6,275.2
2019/2/20,-95.1,517.5,275.9
2019/2/21,-95.4,518.9,277.9
2019/2/22,-95.6,520.8,280
2019/2/23,-96,520.7,279.9
2019/2/24,-96.3,521.7,281.1
2019/2/25,-96.7,525,281.1
2019/2/26,-97.1,528.3,284.3
2019/2/27,-97.7,532.1,284.8
2019/2/28,-97.2,535.8,286.5
2019/3/1,-98.6,538.9,288.6
2019/3/2,-98.5,541.6,290.7
2019/3/3,-100.3,545.6,292.2
2019/3/4,-100.2,548.3,293.4
2019/3/5,-100.6,550.5,295.6
2019/3/6,-100.7,552.9,297.8
2019/3/7,-101.8,554.6,298
2019/3/8,-101.7,556,300.2
2019/3/9,-102.6,557.9,299.9
2019/3/10,-102.6,558.9,301.3
2019/3/11,-103.3,561.6,302
2019/3/12,-103.2,562.8,302
2019/3/13,-103.5,566.6,304.2
2019/3/14,-103.2,568.5,305.8
2019/3/15,-104.2,571,305.9
2019/3/16,-104,573.1,306.7
2019/3/17,-105.1,577.4,309.5
2019/3/18,-105.1,579.7,311.4
2019/3/19,-106.8,579.9,310.6
2019/3/20,-107.2,581.6,312.4
2019/3/21,-107.3,579.7,312.4
2019/3/22,-107.4,579.1,313.4
2019/3/23,-108.7,581.2,315
2019/3/24,-108.6,586.4,316.5
2019/3/25,-108.4,591.2,315.2
2019/3/26,-108.1,594.6,316.4
2019/3/27,-109,594.8,318.1
2019/3/28,-109.6,597,318.1
2019/3/29,-108.9,601.1,319.7
2019/3/30,-108.5,602.6,321.4
2019/3/31,-110,602.4,320.6
2019/4/1,-110.6,604.7,321
2019/4/2,-110.4,605.4,322.2
2019/4/3,-110.1,605.9,323.5
2019/4/4,-110.7,608.7,323.1
2019/4/5,-111.4,610.6,323.2
2019/4/6,-111.6,609.5,323.3
2019/4/7,-111.6,610.1,323.8
2019/4/8,-110.6,613.9,325.6
2019/4/9,-109.7,615.5,326
2019/4/10,-111.5,613.5,326.3
2019/4/11,-110.8,615.4,327.8
2019/4/12,-112.2,617.1,327.4
2019/4/13,-112.4,617,328.5
2019/4/14,-113.1,621.1,330.4
2019/4/15,-113.2,622.4,331.8
2019/4/16,-113.8,624.4,332.6
2019/4/17,-113.6,626.2,334.6
2019/4/18,-113.3,629.8,334.7
2019/4/19,-112.7,631.6,336.3
2019/4/20,-113.9,632.3,335.5
2019/4/21,-113.4,633.7,336.4
2019/4/22,-114.6,632.8,336.2
2019/4/23,-114.6,632.6,336.8
2019/4/24,-114.4,635.5,337.7
2019/4/25,-114.1,635.5,338.8
2019/4/26,-114.7,637.5,338.2
2019/4/27,-114.1,638.5,339.3
2019/4/28,-115,639.6,340.1
2019/4/29,-114.7,641.8,341.2
2019/4/30,-115.1,644.2,342.5
2019/5/1,-114.8,645.5,344.2
2019/5/2,-115.8,644.2,341
2019/5/3,-115.5,644.4,341.6
2019/5/4,-116.3,645.8,342.3
2019/5/5,-116.2,645.3,342.3
2019/5/6,-116.2,648.9,343.3
2019/5/7,-115.8,649.8,344.5
2019/5/8,-115,650.5,345.9
2019/5/9,-116.3,650.3,344.3
2019/5/10,-115.7,650.1,345.3
2019/5/11,-116.4,654,345.5
2019/5/12,-116.2,654.5,346
2019/5/13,-116.5,653.9,347.1
2019/5/14,-116.1,654.5,348.3
2019/5/15,-116.2,658.3,347.8
2019/5/16,-115.6,658.9,349
2019/5/17,-116.7,657.3,349
2019/5/18,-116.3,657.6,349.9
2019/5/19,-116.8,662,350.6
2019/5/20,-116.6,662.4,351.8
2019/5/21,-117.6,662,351.3
2019/5/22,-117.4,662.8,352.4
2019/5/23,-117.4,666.8,351.8
2019/5/24,-117,667.6,352.4
2019/5/25,-117.5,666.5,353.3
2019/5/26,-116.9,667.1,354.2
2019/5/27,-117.6,667.8,353.1
2019/5/28,-117.2,667.2,354
2019/5/29,-117.8,668.4,353.2
2019/5/30,-117.5,668.2,353.5
2019/5/31,-118.1,669,354.2
2019/6/1,-117.8,669,354.9
2019/6/2,-118.2,671.3,353.7
2019/6/3,-117.8,671.7,354.4
2019/6/4,-118,672.6,355.7
2019/6/5,-117.4,673.2,356.6
2019/6/6,-118.4,677.7,356.8
2019/6/7,-118.4,679.3,356.1
2019/6/8,-119,675.6,358
2019/6/9,-119.2,675.9,357.5
2019/6/10,-118.8,677.7,358.4
2019/6/11,-119.8,680.5,359
2019/6/12,-119.4,681.5,360
2019/6/13,-119.6,683.7,360.6
2019/6/14,-119,683.1,361
2019/6/15,-119.5,683.1,361.8
2019/6/16,-118.9,683,362
2019/6/17,-118,683.4,361.4
2019/6/18,-119.6,686.1,361.6
2019/6/19,-119,687.7,362.2
2019/6/20,-120.3,685.2,361.3
2019/6/21,-120.4,686.4,361.9
2019/6/22,-120.5,687.1,362.4
2019/6/23,-120.4,686.3,363.1
2019/6/24,-120.1,687.5,362.1
2019/6/25,-119.4,688.5,362.8
2019/6/26,-120.5,689.1,364.4
2019/6/27,-119.9,689.4,365.5
2019/6/28,-119.2,689.4,367.3
2019/6/29,-121.5,693.1,365.7
2019/6/30,-121.2,693.9,366.8
2019/7/1,-121.3,694,366.1
2019/7/2,-121.4,694.9,366.3
2019/7/3,-121.7,694.9,366.5
2019/7/4,-121.2,694.6,367
2019/7/5,-121.8,696.2,366.5
2019/7/6,-121.3,696,367.2
2019/7/7,-122.1,698.5,368.2
2019/7/8,-121.8,700.6,369.2
2019/7/9,-122.3,701.5,368.8
2019/7/10,-122,704,370
2019/7/11,-122.1,701.3,368.5
2019/7/12,-122.5,702.3,368.9
2019/7/13,-122.9,703.3,369.3
2019/7/14,-123.2,703,369.6
2019/7/15,-123.5,703.5,370
2019/7/16,-122.9,706.8,371
2019/7/17,-122.9,707.9,371.6
2019/7/18,-123.2,707.7,372.3
2019/7/19,-123.5,708.2,372
2019/7/20,-123.8,708.7,371.7
2019/7/21,-123.8,709.7,372.1
2019/7/22,-123.6,710.8,373.4
2019/7/23,-123.6,711.8,373.9
2019/7/24,-124.1,713.2,373.7
2019/7/25,-124.2,714,374.1
2019/7/26,-124.6,712.7,373.4
2019/7/27,-124.8,713.3,373.4
2019/7/28,-125,714.7,374.9
2019/7/29,-125.2,715.2,375.1
2019/7/30,-125.3,718.4,375.7
2019/7/31,-125.5,719.3,376
2019/8/1,-125.3,719.2,376.4
2019/8/2,-125.5,719.9,376.7
2019/8/3,-125.8,719.5,377.1
2019/8/4,-125.9,720.3,377.5
2019/8/5,-126.3,716.3,378.6
2019/8/6,-126.1,720.6,378.6
2019/8/7,-125.9,724.9,378.6
2019/8/8,-126.5,726.2,379
2019/8/9,-126.4,728.6,379.6
2019/8/10,-126.5,730.3,380
2019/8/11,-126.2,728.7,380.4
2019/8/12,-124.9,727.9,380.6
2019/8/13,-126.3,728.6,380.7
2019/8/14,-126.6,728.8,380.8
2019/8/15,-127,730.4,381.5
2019/8/16,-127.2,730.8,381.8
2019/8/17,-127.5,732.5,382.9
2019/8/18,-127.7,732.6,383.6
2019/8/19,-127.4,734.9,384.3
2019/8/20,-127.7,736.4,385
2019/8/21,-127.9,736.1,384.5
2019/8/22,-128,737.1,385.1
2019/8/23,-127.7,738.8,385.6
2019/8/24,-127.6,739,385.3
2019/8/25,-128.5,739.6,385.4
2019/8/26,-128,739.8,386.2
2019/8/27,-128.9,740.5,387.9
2019/8/28,-128.6,740.4,389.4
