¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/7/5,-4.1,5.6,21
2018/7/6,-3.8,5.5,20.9
2018/7/7,-4.500000001,5.2,20.8
2018/7/8,-4.700000001,5,20.7
2018/7/9,-5.1,4.7,20.6
2018/7/10,-5.4,4.4,20.5
2018/7/11,-4.1,6.4,21.9
2018/7/12,-3.6,7.2,22.6
2018/7/13,-2.700000001,8.6,23.7
2018/7/14,-4.4,6.1,22.8
2018/7/15,-4.800000001,5.5,22.9
2018/7/16,-4.500000001,6.5,22.6
2018/7/17,-4.500000001,6.7,22.5
2018/7/18,-4.4,6.3,22.5
2018/7/19,-4.300000001,6.2,22.5
2018/7/20,-4.200000001,5.9,22.5
2018/7/21,-5.500000001,5.7,22.4
2018/7/22,-6.4,5.4,22.4
2018/7/23,-4.9,5.5,22.4
2018/7/24,-4.800000001,5.3,23.1
2018/7/25,-5.000000001,6.3,23.3
2018/7/26,-5.800000001,6.7,23.8
2018/7/27,-5.000000001,6,23.2
2018/7/28,-5.000000001,5.8,23.2
2018/7/29,-5.2,6.2,24.1
2018/7/30,-5.300000001,6.3,24.6
2018/7/31,-4.6,7.4,24.5
2018/8/1,-4.300000001,8,24.7
2018/8/2,-5.800000001,6.1,24.1
2018/8/3,-6.4,5.4,23.9
2018/8/4,-5.300000001,6.3,24.4
2018/8/5,-5.000000001,6.4,24.6
2018/8/6,-5.300000001,6.4,24.4
2018/8/7,-5.300000001,6.4,24.4
2018/8/8,-5.6,5.9,25.3
2018/8/9,-5.7,5.6,25.8
2018/8/10,-5.4,6.5,24.6
2018/8/11,-5.300000001,6.8,24.3
2018/8/12,-5.1,7.4,23.6
2018/8/13,-5.4,6.4,24.8
2018/8/14,-5.4,6.2,25.1
2018/8/15,-5.2,6.6,24.4
2018/8/16,-5.1,6.7,24.2
2018/8/17,-4.9,6.9,23.8
2018/8/18,-4.700000001,7,23.5
2018/8/19,-4.500000001,7.1,23.2
2018/8/20,-5.000000001,6.8,25.3
2018/8/21,-5.1,6.7,26.2
2018/8/22,-5.1,7.7,25.5
2018/8/23,-5.1,8.1,25.6
2018/8/24,-4.800000001,8.8,25.3
2018/8/25,-4.800000001,7.6,25.5
2018/8/26,-4.6,7.3,25.5
2018/8/27,-5.2,7.4,25.4
2018/8/28,-5.4,7.3,25.4
2018/8/29,-5.7,6.9,25.8
2018/8/30,-5.9,6.6,26
2018/8/31,-5.000000001,7.3,25.5
2018/9/1,-4.6,7.5,25.4
2018/9/2,-3.9,7.9,25.1
2018/9/3,-5.300000001,7.5,25.6
2018/9/4,-5.6,7.5,25.7
2018/9/5,-5.000000001,7.4,26.1
2018/9/6,-4.800000001,7.3,26.4
2018/9/7,-6.000000001,7.3,25.3
2018/9/8,-6.500000001,7.2,24.9
2018/9/9,-6.100000001,7.2,25.7
2018/9/10,-6.100000001,7.1,25.9
2018/9/11,-5.6,8,25.4
2018/9/12,-5.300000001,8.4,25.3
2018/9/13,-6.000000001,7.5,25.7
2018/9/14,-6.2,7.2,25.9
2018/9/15,-5.9,7.6,25.5
2018/9/16,-5.800000001,7.6,25.4
2018/9/17,-5.6,7.8,25.2
2018/9/18,-6.2,7.5,25.5
2018/9/19,-6.4,7.4,25.6
2018/9/20,-5.800000001,7.7,25.7
2018/9/21,-5.6,7.8,25.8
2018/9/22,-5.7,8,25.7
2018/9/23,-5.6,8.1,25.7
2018/9/24,-5.6,8.2,25.7
2018/9/25,-6.4,8.3,26.4
2018/9/26,-6.800000001,8.4,26.8
2018/9/27,-7.4,8.5,27.4
2018/9/28,-6.000000001,7.7,26.3
2018/9/29,-5.6,7.3,26.1
2018/9/30,-5.2,9.1,26.5
2018/10/1,-4.800000001,9.8,26.6
2018/10/2,-4.4,11,26.9
2018/10/3,-5.500000001,9,26.8
2018/10/4,-5.800000001,8.6,26.9
2018/10/5,-6.500000001,7.4,26.9
2018/10/6,-7,6.6,27
2018/10/7,-6.000000001,8.2,26.7
2018/10/8,-5.7,8.6,26.6
2018/10/9,-5.500000001,8.6,26.9
2018/10/10,-5.2,8.8,27
2018/10/11,-6.100000001,8.4,27.7
2018/10/12,-5.000000001,8.2,26.6
2018/10/13,-6.000000001,8.4,28.3
2018/10/14,-5.4,8.9,27.5
2018/10/15,-5.2,8.7,27.5
2018/10/16,-5.2,9.9,28.3
2018/10/17,-4.9,10.4,28.3
2018/10/18,-4.6,8.7,28.5
2018/10/19,-3.6,8.7,29.3
2018/10/20,-6.100000001,8.1,28.2
2018/10/21,-6.800000001,7.8,29.6
2018/10/22,-8.2,7.3,30.5
2018/10/23,-6.000000001,6.7,27.6
2018/10/24,-5.9,8.6,27.2
2018/10/25,-4.700000001,9.2,25.6
2018/10/26,-6.000000001,8.5,26.8
2018/10/27,-6.000000001,8.4,26.6
2018/10/28,-5.7,8.9,27
2018/10/29,-5.500000001,9.1,27.1
2018/10/30,-5.500000001,9,26.8
2018/10/31,-5.4,9.05,26.7
2018/11/1,-5.4,9.5,27.7
2018/11/2,-5.300000001,9.7,28.2
2018/11/3,-4.9,8.9,27.5
2018/11/4,-4.6,8.6,27.4
2018/11/5,-5.500000001,9.2,27.2
2018/11/6,-5.800000001,9.3,27.1
2018/11/7,-6.4,9.6,27
2018/11/8,-5.9,9.4,27.1
2018/11/9,-5.9,9.4,27.1
2018/11/10,-5.6,9.3,27.2
2018/11/11,-6.100000001,8.6,27.4
2018/11/12,-6.2,8.2,27.6
2018/11/13,-6.500000001,7.6,27.8
2018/11/14,-6.000000001,8.8,26.7
2018/11/15,-5.9,9.1,26.3
2018/11/16,-5.9,9,26.6
2018/11/17,-5.800000001,9.1,26.6
2018/11/18,-5.7,9.1,26.8
2018/11/19,-5.6,9.1,26.9
2018/11/20,-6.2,8.4,27.1
2018/11/21,-6.4,8,27.3
2018/11/22,-5.300000001,10.3,26.6
2018/11/23,-4.800000001,11.2,26.4
2018/11/24,-6.000000001,9.1,26.4
2018/11/25,-6.300000001,8.5,26.3
2018/11/26,-5.9,8.9,26.7
2018/11/27,-5.800000001,8.8,26.9
2018/11/28,-5.6,10.1,26.6
2018/11/29,-5.4,10.7,26.6
2018/11/30,-5.1,9.8,26.6
2018/12/1,-4.800000001,9.6,26.6
2018/12/2,-5.7,9.7,26.8
2018/12/3,-6.000000001,9.6,26.9
2018/12/4,-5.9,9.4,26.8
2018/12/5,-6.000000001,9.2,26.8
2018/12/6,-6.2,9,27.4
2018/12/7,-6.300000001,8.8,27.7
2018/12/8,-5.800000001,10.2,27.4
2018/12/9,-5.6,10.8,27.4
2018/12/10,-5.2,11.8,27.3
2018/12/11,-5.500000001,9.6,28
2018/12/12,-5.4,9,28.3
2018/12/13,-5.500000001,7.6,28.8
2018/12/14,-6.100000001,9.7,28
2018/12/15,-6.4,10,27.9
2018/12/16,-6.300000001,9.8,27.7
2018/12/17,-6.4,9.8,27.6
2018/12/18,-6.4,9.7,27.5
2018/12/19,-5.300000001,9.9,28.3
2018/12/20,-4.4,9.9,28.6
2018/12/21,-5.000000001,10.3,28.4
2018/12/22,-4.4,10.5,28.5
2018/12/23,-5.9,10,28.1
2018/12/24,-6.300000001,11.1,26.6
2018/12/25,-5.800000001,10,28.1
2018/12/26,-5.7,11.4,27.6
2018/12/27,-6.300000001,9.4,28.5
2018/12/28,-6.500000001,9,28.8
2018/12/29,-6.000000001,10.9,28.6
2018/12/30,-5.800000001,11.6,30.5
2018/12/31,-6.2,10.8,29.8
2019/1/1,-6.300000001,10.7,30.5
2019/1/2,-6.500000001,10.3,31.7
2019/1/3,-6.9,10.7,30.6
2019/1/4,-7.133333331,11.4,30.86666667
2019/1/5,-7.100000001,11.2,30.2
2019/1/6,-6.600000001,10.7,30.9
2019/1/7,-7.100000001,11,31.9
2019/1/8,-6.300000001,10.5,32.7
2019/1/9,-6.9,11.8,32
2019/1/10,-6.800000001,12.2,32.3
2019/1/11,-6.7,12.1,32.6
2019/1/12,-7.4,13.3,33.2
2019/1/13,-6.7,12.5,32.2
2019/1/14,-7.2,11.9,31.8
2019/1/15,-6.800000001,12.3,32.8
2019/1/16,-6.000000001,11.4,33.3
2019/1/17,-7.600000001,12.3,33.1
2019/1/18,-7.73333333,13,34.2
2019/1/19,-7,12.9,33.3
2019/1/20,-6.600000001,13.5,33.5
2019/1/21,-6.100000001,13.7,33.3
2019/1/22,-5.7,12.3,34.5
2019/1/23,-6.000000001,11.7,35.7
2019/1/24,-6.300000001,10.5,36.3
2019/1/25,-6.600000001,11.4,36.8
2019/1/26,-7.2,13.3,35
2019/1/27,-7.100000001,13.5,35
2019/1/28,-7.300000001,14.6,34
2019/1/29,-6.600000001,14.5,35.2
2019/1/30,-5.800000001,14.3,35.9
2019/1/31,-4.800000001,13.9,36.8
2019/2/1,-7,13.5,36.1
2019/2/2,-6.600000001,12.5,35.8
2019/2/3,-6.000000001,11.3,36.6
2019/2/4,-6.7,14.3,35.8
2019/2/5,-6.600000001,13.8,36.1
2019/2/6,-7,14.2,35.6
2019/2/7,-6.600000001,14,36.7
2019/2/8,-7,14.2,36.5
2019/2/9,-6.600000001,13.8,37.1
2019/2/10,-6.500000001,14.3,36.9
2019/2/11,-5.800000001,13.7,37.9
2019/2/12,-4.9,13,38.9
2019/2/13,-6.500000001,14.3,37.1
2019/2/14,-5.9,13.9,36.7
2019/2/15,-6.800000001,14.5,36.5
2019/2/16,-6.9,15.5,37.8
2019/2/17,-7,13.7,37.4
2019/2/18,-8.300000001,13.1,37.8
2019/2/19,-7.300000001,13.6,37.5
2019/2/20,-6.9,12.5,37.8
2019/2/21,-6.800000001,14.9,37.1
2019/2/22,-6.500000001,15.4,37
2019/2/23,-7,14.3,37.8
2019/2/24,-7.600000001,13.9,38.2
2019/2/25,-7.2,14.2,37.6
2019/2/26,-7.300000001,15.6,39.1
2019/2/27,-7.300000001,13.9,38.2
2019/2/28,-7.600000001,15,38.5
2019/3/1,-7.100000001,14.1,38.1
2019/3/2,-6.4,13.1,38.4
2019/3/3,-7.100000001,14.9,38.6
2019/3/4,-6.4,14.4,38.2
2019/3/5,-7.5,13.5,38.9
2019/3/6,-7.2,12.9,39.8
2019/3/7,-7.2,14.6,39.2
2019/3/8,-6.800000001,14,40.2
2019/3/9,-7.7,13.9,39.3
2019/3/10,-7.300000001,13.6,39.8
2019/3/11,-7.600000001,14,39
2019/3/12,-7.2,13.4,38
2019/3/13,-7.100000001,14.6,39.7
2019/3/14,-6.500000001,14.3,40.3
2019/3/15,-7.600000001,14.3,39.1
2019/3/16,-7.2,14,40.1
2019/3/17,-7.600000001,14.7,40.3
2019/3/18,-7.300000001,14.2,40.9
2019/3/19,-8.2,14.8,39.9
2019/3/20,-8,15.5,39.4
2019/3/21,-9.3,11.8,40.3
2019/3/22,-9.3,10.4,40.7
2019/3/23,-10.4,12,40.8
2019/3/24,-10.6,13.2,41.9
2019/3/25,-8.400000001,14.8,40.1
2019/3/26,-7.5,15.6,40.5
2019/3/27,-8.5,14.6,40.7
2019/3/28,-8.400000001,14.4,40.9
2019/3/29,-7.4,15.5,41
2019/3/30,-6.7,14.8,41.8
2019/3/31,-8.300000001,16.1,40.3
2019/4/1,-7.600000001,17.2,39.6
2019/4/2,-8.400000001,16,40.6
2019/4/3,-8,15.6,41.1
2019/4/4,-7.900000001,17,40.4
2019/4/5,-7.5,17.4,41.2
2019/4/6,-8.400000001,16.9,39.9
2019/4/7,-9.100000001,16.7,40.1
2019/4/8,-7.4,15.9,40.7
2019/4/9,-6.7,14.8,41.2
2019/4/10,-7.800000001,15.6,41.3
2019/4/11,-6.7,14.6,42.3
2019/4/12,-8.100000001,15.4,41.3
2019/4/13,-9.2,15,42
2019/4/14,-8.300000001,15.6,41.9
2019/4/15,-8.2,15.3,42.3
2019/4/16,-8.600000001,15.9,41.7
2019/4/17,-7.800000001,15.6,42.2
2019/4/18,-7.5,16.1,42.6
2019/4/19,-6.600000001,15.7,43.3
2019/4/20,-7.7,16.2,41.9
2019/4/21,-7,15.8,42.4
2019/4/22,-7.800000001,16.7,41.9
2019/4/23,-7.600000001,16.4,42.1
2019/4/24,-8.100000001,16,42.4
2019/4/25,-7.800000001,15.4,43
2019/4/26,-7.800000001,16.8,42.2
2019/4/27,-7.2,16.3,42.9
2019/4/28,-8.100000001,16.2,41.8
2019/4/29,-7.600000001,15.8,42
2019/4/30,-7.900000001,16.7,42.5
2019/5/1,-7.5,16.2,43
2019/5/2,-7.900000001,16.8,41.9
2019/5/3,-7.4,16.5,42.5
2019/5/4,-8.7,16.2,41.5
2019/5/5,-8.5,15.6,41.6
2019/5/6,-8.7,16,41.3
2019/5/7,-8.5,15.2,41.5
2019/5/8,-7.800000001,14.2,42.1
2019/5/9,-7.900000001,16.4,41.8
2019/5/10,-7,15.9,42.6
2019/5/11,-7.800000001,17.4,42
2019/5/12,-7.2,17.8,42.6
2019/5/13,-8.100000001,16.9,42.4
2019/5/14,-7.800000001,16.6,43
2019/5/15,-7,18.1,42.5
2019/5/16,-6.300000001,17.6,43.1
2019/5/17,-7.800000001,17.5,42.4
2019/5/18,-7.2,17.2,42.8
2019/5/19,-8.2,17,42.2
2019/5/20,-8.2,16.2,42.5
2019/5/21,-8.600000001,16.9,42.6
2019/5/22,-8.400000001,16.2,43.2
2019/5/23,-8.400000001,17.3,42.3
2019/5/24,-7.800000001,17,42.9
2019/5/25,-7.800000001,17.9,42.5
2019/5/26,-7,17.8,42.9
2019/5/27,-8.100000001,17.3,41.9
2019/5/28,-7.600000001,16.8,42.2
2019/5/29,-8.2,17.1,42.1
2019/5/30,-8,16.2,42.5
2019/5/31,-8.400000001,17,42.1
2019/6/1,-8,16.4,42.7
2019/6/2,-8,17.8,42.2
2019/6/3,-7.4,17.7,42.7
2019/6/4,-8.300000001,16.7,41.7
2019/6/5,-7.800000001,16.2,42
2019/6/6,-7.7,19,42.7
2019/6/7,-7.600000001,19.3,42.6
2019/6/8,-8.5,17.2,42.7
2019/6/9,-8.5,17.3,43.2
2019/6/10,-8.100000001,17.1,44
2019/6/11,-8.400000001,17.4,42.7
2019/6/12,-7.7,16.8,43.3
2019/6/13,-7.600000001,17.8,43.5
2019/6/14,-6.800000001,17.9,44
2019/6/15,-7.600000001,17.8,43
2019/6/16,-6.9,17.5,42.5
2019/6/17,-6.000000001,18,43.1
2019/6/18,-7.600000001,17.9,42.1
2019/6/19,-7,18.6,42.4
2019/6/20,-8.2,17.5,42.6
2019/6/21,-8.300000001,18,43.1
2019/6/22,-8.300000001,17,42.2
2019/6/23,-8.100000001,15.8,42.8
2019/6/24,-7.800000001,17.5,42.1
2019/6/25,-7,18,42.4
2019/6/26,-7.7,17.8,42.3
2019/6/27,-6.9,17.8,42.8
2019/6/28,-6.000000001,17.3,43.7
2019/6/29,-8.300000001,18.1,42.2
2019/6/30,-7.900000001,17.6,42.8
2019/7/1,-7.800000001,18,41.8
2019/7/2,-7.800000001,17.6,41.8
2019/7/3,-8.300000001,17.8,42.1
2019/7/4,-7.800000001,17.2,42.5
2019/7/5,-7.5,18.6,42
2019/7/6,-6.800000001,18.3,42.7
2019/7/7,-7.4,18.6,42.7
2019/7/8,-6.600000001,17.5,43.4
2019/7/9,-7.2,18.6,41.7
2019/7/10,-6.7,19.3,42
2019/7/11,-7.2,18.6,42.6
2019/7/12,-7.5,18.5,42.1
2019/7/13,-7.900000001,18.4,41.5
2019/7/14,-8.300000001,18.1,41.7
2019/7/15,-8.600000001,17.9,41.4
2019/7/16,-8,17.7,42.8
2019/7/17,-8,17.4,43.23333333
2019/7/18,-8.5,17.1,42.5
2019/7/19,-8.5,17.1,42.1
2019/7/20,-8.5,17.2,41.6
2019/7/21,-8.400000001,17,41.7
2019/7/22,-8.400000001,16.7,42.7
2019/7/23,-8.300000001,16.5,42.9
2019/7/24,-8.300000001,17.3,42.2
2019/7/25,-8.300000001,17.2,42.2
2019/7/26,-9.2,16.3,41.5
2019/7/27,-9.3,16.243,41.3
2019/7/28,-9.100000001,15.9,42.6
2019/7/29,-9.2,15.8,42.6
2019/7/30,-8.300000001,18.1,41.8
2019/7/31,-8.300000001,18.3,41.7
2019/8/1,-8.5,17,42.1
2019/8/2,-9.100000001,16.6,42.1
2019/8/3,-8.900000001,16.4,42.4
2019/8/4,-8.8,16.5,42.9
2019/8/5,-11.2,13,42.6
2019/8/6,-9.500000002,15.6,42.7
2019/8/7,-7.800000001,18.3,42.7
2019/8/8,-7.5,18.8,42.8
2019/8/9,-7.900000001,18.8,42.5
2019/8/10,-7.7,19.3,42.4
2019/8/11,-8,17.6,43.2
2019/8/12,-8.300000001,16.6,42.6
2019/8/13,-8.7,16.7,41.9
2019/8/14,-9,16.6,42
2019/8/15,-8.5,17.7,42
2019/8/16,-8.5,17.6,42.2
2019/8/17,-8.900000001,17.1,43.1
2019/8/18,-9,17.2,43
2019/8/19,-8.600000001,17.3,42.9
2019/8/20,-8.5,17.5,43
2019/8/21,-8.600000001,17.2,42.8
2019/8/22,-9.400000001,17.1,43
2019/8/23,-9.400000001,17.5,43
2019/8/24,-8.8,19.8,40.8
2019/8/25,-8.8,17.2,42.5
2019/8/26,-8,16.4,43
2019/8/27,-8.600000001,17.6,43.9
2019/8/28,-7.900000001,16.1,45.6
