¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/12/27,-63,316.7,185.8
2018/12/28,-62.7,318,186.2
2018/12/29,-63.1,318.9,187.2
2018/12/30,-62.4,321.5,188
2018/12/31,-63.7,323.2,188.9
2019/1/1,-64,327,189.8
2019/1/2,-64.6,330.4,193
2019/1/3,-65.7,334,196.4
2019/1/4,-66.36666667,337.6,198.9
2019/1/5,-66.4,340.5,200.3
2019/1/6,-66.4,343.3,203.5
2019/1/7,-67.4,344.6,202.4
2019/1/8,-66.9,346.3,204.8
2019/1/9,-68.2,349.3,205.9
2019/1/10,-68.7,350.9,207.8
2019/1/11,-69.2,353.8,209.7
2019/1/12,-69.4,355.7,212
2019/1/13,-69.8,358.2,210.5
2019/1/14,-69.5,360,211.9
2019/1/15,-70.5,362.3,213.3
2019/1/16,-70.4,363.7,214.3
2019/1/17,-70.7,367.1,217.8
2019/1/18,-70.5,370.2,220.4
2019/1/19,-72.1,372.3,221.2
2019/1/20,-72.8,374.9,223
2019/1/21,-73.7,376.8,224.1
2019/1/22,-74.4,379.7,225.3
2019/1/23,-73.9,382.9,227.5
2019/1/24,-73.5,386.3,230.3
2019/1/25,-72.9,389.5,232.2
2019/1/26,-75.4,392,234.9
2019/1/27,-75.4,394.2,235.5
2019/1/28,-76.7,396.8,237.8
2019/1/29,-76.3,398.3,238.5
2019/1/30,-75.9,399.7,240.2
2019/1/31,-75.4,401,242.2
2019/2/1,-77.4,405.6,243.7
2019/2/2,-77.71,407.3,244.8
2019/2/3,-77.4,408.9,247
2019/2/4,-78.4,410.8,246.9
2019/2/5,-78.5,412.6,248.7
2019/2/6,-79.2,413.7,249.5
2019/2/7,-79,415,249.1
2019/2/8,-78.6,415.9,249.5
2019/2/9,-79,417.3,249.4
2019/2/10,-80,419.9,252.9
2019/2/11,-79.6,420.9,253.3
2019/2/12,-79.4,422,255.1
2019/2/13,-81,425.2,254.5
2019/2/14,-81.9,426.7,255.4
2019/2/15,-81.3,427.8,254.7
2019/2/16,-80.5,429.1,256.8
2019/2/17,-82.1,430.6,258
2019/2/18,-82.4,431.8,259.5
2019/2/19,-82.7,433.2,258.8
2019/2/20,-82.9,434.3,259.8
2019/2/21,-83,436.6,261.3
2019/2/22,-83.1,438.1,262.5
2019/2/23,-84,439.8,263.6
2019/2/24,-84.5,441.5,264.9
2019/2/25,-84.1,442.1,264.4
2019/2/26,-83.2,445.2,266.8
2019/2/27,-84.7,447.5,268.3
2019/2/28,-84.9,449.8,270
2019/3/1,-85.8,453,272.3
2019/3/2,-85.9,454.9,274.8
2019/3/3,-85.9,457.9,276.7
2019/3/4,-85.6,459.8,278.2
2019/3/5,-86.9,461.8,278.8
2019/3/6,-86.6,463.4,280.9
2019/3/7,-87.1,465.3,279.2
2019/3/8,-87,466.4,280.2
2019/3/9,-87.8,469,281.5
2019/3/10,-87.6,470.2,282.3
2019/3/11,-88.5,471.7,284.3
2019/3/12,-88.3,472.8,285
2019/3/13,-89,474.5,285.1
2019/3/14,-88.8,475.3,286.7
2019/3/15,-89.5,478.4,287.4
2019/3/16,-89.3,479.6,288.8
2019/3/17,-90,481.5,290.6
2019/3/18,-89.8,482.9,292.5
2019/3/19,-89.7,484.9,291.6
2019/3/20,-89.3,486.1,293.1
2019/3/21,-90.6,488,293.5
2019/3/22,-90.2,489.1,294.6
2019/3/23,-90.6,490.8,294.7
2019/3/24,-90.4,491.7,295.9
2019/3/25,-91.2,494.8,298.1
2019/3/26,-90.9,496.1,299.9
2019/3/27,-91.7,496.6,300
2019/3/28,-91.5,497.6,302
2019/3/29,-92.5,500,302.5
2019/3/30,-92.4,500.7,304
2019/3/31,-92.4,501.9,301.5
2019/4/1,-92.1,502.7,302
2019/4/2,-93,504,303.2
2019/4/3,-92.5,505.5,304
2019/4/4,-93.1,505.8,303.8
2019/4/5,-94,507.4,305
2019/4/6,-93.6,507.3,305.9
2019/4/7,-93.3,508.5,307.1
2019/4/8,-94.6,510.2,305.5
2019/4/9,-94.3,510.7,305.2
2019/4/10,-95,511.9,307.3
2019/4/11,-95,512.4,308.6
2019/4/12,-95,513.8,308.3
2019/4/13,-94.6,514.2,310
2019/4/14,-95.3,517.5,311.3
2019/4/15,-94.8,518.6,312.8
2019/4/16,-95.7,521.2,312.4
2019/4/17,-95.4,522.9,313.8
2019/4/18,-96.6,523.7,314.6
2019/4/19,-96.6,524.8,315.8
2019/4/20,-96.9,524.7,314.8
2019/4/21,-96.8,524.7,315.8
2019/4/22,-97.1,527,316.8
2019/4/23,-96.6,527.1,317.8
2019/4/24,-97.2,528.7,316.2
2019/4/25,-96.7,529.4,317
2019/4/26,-97.6,530.7,317.9
2019/4/27,-97.3,531.3,318.6
2019/4/28,-98.2,532.4,319.6
2019/4/29,-98.1,532.8,321.1
2019/4/30,-98.3,535.1,320.2
2019/5/1,-98,535.7,321.4
2019/5/2,-98.3,535.4,321.9
2019/5/3,-97.7,535.6,322.8
2019/5/4,-98.4,537.1,320.7
2019/5/5,-97.9,536.9,321.1
2019/5/6,-99,538.8,321.9
2019/5/7,-98.8,539.2,322.2
2019/5/8,-98.3,539.3,323.3
2019/5/9,-99.1,539.6,324.1
2019/5/10,-98.5,539.2,325.5
2019/5/11,-99,541.1,324.2
2019/5/12,-98.6,541.1,325.1
2019/5/13,-99.4,542,325.1
2019/5/14,-99.1,542.3,325.6
2019/5/15,-99.7,544,325.5
2019/5/16,-99.4,544.3,326.3
2019/5/17,-100.1,545.7,325.7
2019/5/18,-99.8,546.2,326.4
2019/5/19,-100.6,548,327.4
2019/5/20,-100.4,548.6,328.4
2019/5/21,-100.2,549.4,328.9
2019/5/22,-99.7,549.8,330.4
2019/5/23,-100.6,551.1,330.2
2019/5/24,-100,551.3,331.4
2019/5/25,-100.8,552,330.8
2019/5/26,-100.5,552.1,331.6
2019/5/27,-101.6,553.4,331.3
2019/5/28,-101.5,553.5,331.9
2019/5/29,-101.2,553.8,332
2019/5/30,-100.8,556,332.8
2019/5/31,-101.8,558.7,331.8
2019/6/1,-101.3,557.8,332.4
2019/6/2,-101.4,556.4,335.1
2019/6/3,-101,555.9,333.5
2019/6/4,-102.2,556.3,331.8
2019/6/5,-101.9,555.2,332.2
2019/6/6,-101.9,557.5,333
2019/6/7,-102,557.7,333.6
2019/6/8,-102.5,559.9,333.7
2019/6/9,-102.5,560.8,333.3
2019/6/10,-102.1,563.3,334
2019/6/11,-103.2,564.3,335.4
2019/6/12,-102.8,565.1,336.5
2019/6/13,-103.6,565.1,338.2
2019/6/14,-103.5,564.9,337.2
2019/6/15,-104.1,565.9,336.7
2019/6/16,-103.9,565.5,337.4
2019/6/17,-103.4,566.3,337.8
2019/6/18,-103.7,566.4,337.9
2019/6/19,-102.9,567.2,338.9
2019/6/20,-102.8,566.4,337.6
2019/6/21,-102,567.1,338.2
2019/6/22,-104.1,567.9,338.9
2019/6/23,-103.9,567.5,339.5
2019/6/24,-104.1,568.5,339.2
2019/6/25,-104.2,569.6,340.2
2019/6/26,-104.6,570.1,339.3
2019/6/27,-104.2,570.3,339.9
2019/6/28,-103.6,570.3,340.8
2019/6/29,-104.3,572.2,341.7
2019/6/30,-103.6,572.3,343.1
2019/7/1,-105.1,573.5,340.9
2019/7/2,-105,573.9,341.6
2019/7/3,-105.2,574.2,341
2019/7/4,-105.1,574.2,340.9
2019/7/5,-105.7,575.9,342.8
2019/7/6,-105.3,575.9,343.8
2019/7/7,-105.6,577.2,342.9
2019/7/8,-105.1,577.6,344.2
2019/7/9,-105.8,578.6,344.5
2019/7/10,-105.3,580.1,345.4
2019/7/11,-106.1,578.6,345.4
2019/7/12,-106.2,579.8,345.3
2019/7/13,-106.3,581.1,345.1
2019/7/14,-104.8,581.4,345.2
2019/7/15,-104.3,582.3,345.2
2019/7/16,-106.9,582.4,348.5
2019/7/17,-107.1,582.8,349.6333333
2019/7/18,-106.6,582.8,350.8
2019/7/19,-106.7,583.9,350.4
2019/7/20,-106.9,585.1,349.9
2019/7/21,-107.4,585.6,350.9
2019/7/22,-107.6,586.8,351.4
2019/7/23,-108,587.4,352.3
2019/7/24,-107.4,587.3,352.6
2019/7/25,-107.4,587.9,353.1
2019/7/26,-108.3,589.5,352
2019/7/27,-108.5,590.2,352.1
2019/7/28,-108.2,590.5,354.5
2019/7/29,-108.2,591.1,355
2019/7/30,-108.4,590.5,354.5
2019/7/31,-108.4,590.9,354.9
2019/8/1,-108.8,592.9,355.1
2019/8/2,-109,593.6,355.4
2019/8/3,-109,593.2,356.6
2019/8/4,-109.1,593.6,356.5
2019/8/5,-109.3,595.7,355.6
2019/8/6,-109.3,596.3,356.1
2019/8/7,-109.4,596.9,356.6
2019/8/8,-109.5,597.8,356.2
2019/8/9,-109.6,598.2,357.8
2019/8/10,-109.7,599.1,358.1
2019/8/11,-109.9,599.9,361
2019/8/12,-110.1,600.3,359.3
2019/8/13,-110.3,600.4,359.2
2019/8/14,-111.2,599.9,357.8
2019/8/15,-110.8,601.4,359.7
2019/8/16,-111,601.7,360
2019/8/17,-110.6,603.1,361.9
2019/8/18,-110.5,604.5,361.6
2019/8/19,-111.6,604.5,361.3
2019/8/20,-111.7,604.7,362.2
2019/8/21,-111.3,605.9,361.6
2019/8/22,-111.3,606.7,362
2019/8/23,-111.3,607.5,362.6
2019/8/24,-111.9,607.8,366
2019/8/25,-112,608.6,363.4
2019/8/26,-111.6,608.6,364.5
2019/8/27,-112,610.5,364.7
2019/8/28,-111.3,610.7,364.9
