¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/8/27,-46.5,217.4,113.2
2018/8/28,-46.4,218.5,113.7
2018/8/29,-46.8,219.1,114.8
2018/8/30,-46.9,219.9,115.6
2018/8/31,-47.7,220.9,114.5
2018/9/1,-48.1,221.8,114.4
2018/9/2,-48.7,222.7,113.8
2018/9/3,-48.8,223.8,115.1
2018/9/4,-49.1,224.8,115.5
2018/9/5,-49.5,226.4,116.5
2018/9/6,-49.8,227.7,117.2
2018/9/7,-49,227.6,117.7
2018/9/8,-48.7,228.2,118.3
2018/9/9,-50.1,230,118.3
2018/9/10,-50.6,231.2,118.6
2018/9/11,-50.2,231.9,119.6
2018/9/12,-50.2,232.8,120.3
2018/9/13,-50.9,233.7,120.3
2018/9/14,-51.2,234.6,120.7
2018/9/15,-51.1,236.1,122.9
2018/9/16,-51.2,237.3,124.2
2018/9/17,-51.2,238.6,126
2018/9/18,-51.9,239.6,123.4
2018/9/19,-52.2,240.7,123
2018/9/20,-52.4,242,121.7
2018/9/21,-52.6,243.2,120.9
2018/9/22,-53.4,243.9,124.1
2018/9/23,-53.9,244.8,125.3
2018/9/24,-54.5,245.6,127.5
2018/9/25,-53.3,247.7,128.3
2018/9/26,-53,249.1,129.8
2018/9/27,-52.2,250.8,131
2018/9/28,-54.6,250,127.4
2018/9/29,-55.4,250.4,126.2
2018/9/30,-55.1,252.6,129.2
2018/10/1,-55.3,253.9,130.1
2018/10/2,-55.2,255.6,132.1
2018/10/3,-56.3,256,130.9
2018/10/4,-56.8,257,131.3
2018/10/5,-57.6,257.7,130.9
2018/10/6,-58.2,258.5,130.9
2018/10/7,-57.1,260.6,133
2018/10/8,-56.8,262,134.1
2018/10/9,-57.1,262.5,134.3
2018/10/10,-57.1,263.4,135
2018/10/11,-58.1,264.7,135.5
2018/10/12,-57.8,262.7,135.1
2018/10/13,-58.5,266.9,135.9
2018/10/14,-58.7,264.1,135.5
2018/10/15,-59.4,267,136.8
2018/10/16,-59.1,269.8,137.3
2018/10/17,-59.3,270.7,137.8
2018/10/18,-58.6,267.1,137.5
2018/10/19,-58.3,270.2,137.8
2018/10/20,-60.3,273.1,139.1
2018/10/21,-61.1,275.2,139.9
2018/10/22,-62.3,277.2,140.9
2018/10/23,-63.1,279.2,142.1
2018/10/24,-60.8,277.3,140.5
2018/10/25,-60,277.3,140.3
2018/10/26,-61.6,279.5,140.7
2018/10/27,-62,280.6,140.8
2018/10/28,-62,281.6,143.6
2018/10/29,-62.2,282.6,145.1
2018/10/30,-62.4,283.3,145
2018/10/31,-62.6,284.15,145.7
2018/11/1,-63.2,285.4,145.7
2018/11/2,-63.6,286.4,146.1
2018/11/3,-63.9,288.2,147
2018/11/4,-64.2,289.6,147.7
2018/11/5,-64.2,289.7,147.5
2018/11/6,-64.3,290.4,147.8
2018/11/7,-64.3,290.8,147.9
2018/11/8,-64.7,293.1,148.2
2018/11/9,-64.9,294.4,148.4
2018/11/10,-65.2,296.2,148.7
2018/11/11,-66,295.9,150.2
2018/11/12,-66.5,296.6,151.1
2018/11/13,-67.1,296.8,152.3
2018/11/14,-66.8,298.6,151.3
2018/11/15,-66.9,299.6,151.4
2018/11/16,-67.5,300.1,149.3
2018/11/17,-67.8,300.8,148.3
2018/11/18,-68.2,301.4,146.8
2018/11/19,-68.5,302,149.6
2018/11/20,-68,305.2,154.1
2018/11/21,-67.9,307.1,157.8
2018/11/22,-68.3,306.5,154.4
2018/11/23,-68.4,307.1,154.6
2018/11/24,-69.3,309.2,154.3
2018/11/25,-69.8,310.5,154.3
2018/11/26,-70.1,311.7,155.9
2018/11/27,-70.5,312.9,156.7
2018/11/28,-70.7,313.4,157.2
2018/11/29,-71,314.2,157.9
2018/11/30,-71.1,314.4,157.3
2018/12/1,-71.3,314.9,157.4
2018/12/2,-71.3,317.1,158.5
2018/12/3,-71.4,318.4,159.1
2018/12/4,-71.5,319.4,160.9
2018/12/5,-71.6,320.5,162.1
2018/12/6,-72.3,321,161.3
2018/12/7,-72.7,321.8,161.5
2018/12/8,-73,322.6,160.5
2018/12/9,-73.3,323.4,160.1
2018/12/10,-73.6,324.2,161.4
2018/12/11,-73.1,327.2,165.3
2018/12/12,-73,329.1,167.9
2018/12/13,-72.7,331.5,169.2
2018/12/14,-74.2,330.7,166.1
2018/12/15,-74.8,331.5,165.2
2018/12/16,-75.1,333.2,165
2018/12/17,-75.5,334.4,164.5
2018/12/18,-75.8,335.7,168.3
2018/12/19,-75.8,336.9,170.3
2018/12/20,-75.9,337.8,168.5
2018/12/21,-76.8,339.1,168.7
2018/12/22,-77.3,340.4,171.8
2018/12/23,-76.7,341.1,172
2018/12/24,-75.7,342.1,173.8
2018/12/25,-77.7,342.8,171.9
2018/12/26,-76.2,343.7,172.6
2018/12/27,-77.8,344.8,172.1
2018/12/28,-76.7,345.8,173.1
2018/12/29,-78.1,347.7,173
2018/12/30,-78.2,349.2,173.5
2018/12/31,-79.2,351.7,173.2
2019/1/1,-79.7,354.7,175.6
2019/1/2,-79,358.7,177.5
2019/1/3,-81.2,362,180.1
2019/1/4,-81.86666667,365.4333333,182.4
2019/1/5,-82.4,368.9,183.5
2019/1/6,-82.4,371.9,186.1
2019/1/7,-83.7,372.8,186.6
2019/1/8,-83.7,374.7,189.3
2019/1/9,-84.8,379,189
2019/1/10,-85.4,381.5,190
2019/1/11,-86,383.3,191.7
2019/1/12,-85.9,386.6,192
2019/1/13,-86.8,387.5,193.3
2019/1/14,-86.7,388.9,194.9
2019/1/15,-87.6,391.4,195.8
2019/1/16,-87.6,392.3,197.7
2019/1/17,-88.3,397.3,199.1
2019/1/18,-88.1,400.6,201.1
2019/1/19,-89.9,402.7,202.4
2019/1/20,-90.7,405.4,204.1
2019/1/21,-91.7,407.7,205.4
2019/1/22,-92.8,410.8,206.7
2019/1/23,-91.8,413.6,207.9
2019/1/24,-91.2,416.5,209.4
2019/1/25,-92,419.5,211.6
2019/1/26,-94.2,422.9,214.4
2019/1/27,-94.7,425.1,214.9
2019/1/28,-96.2,427.1,216.7
2019/1/29,-95.7,430.4,217.8
2019/1/30,-95.5,432.3,219.5
2019/1/31,-95.4,434,221.4
2019/2/1,-97.1,437.4,223.1
2019/2/2,-96.9,439.1,224.2
2019/2/3,-96.6,440.6,226.4
2019/2/4,-98.2,443.1,225.2
2019/2/5,-98.4,444.8,226.7
2019/2/6,-99.2,446,227.1
2019/2/7,-99.5,447.8,228.5
2019/2/8,-100.3,448.9,229.2
2019/2/9,-101.4,450.6,230.6
2019/2/10,-100.4,453.4,231
2019/2/11,-101.2,455.6,232.6
2019/2/12,-101,457.3,233.3
2019/2/13,-101.8,459,232.9
2019/2/14,-102.3,461.4,233.1
2019/2/15,-102.4,462.3,233
2019/2/16,-102.7,464,234.2
2019/2/17,-103.3,465.2,236.1
2019/2/18,-104.2,466.3,237.5
2019/2/19,-104.2,468,236.2
2019/2/20,-104.5,470,237.6
2019/2/21,-104.7,472.1,238.7
2019/2/22,-103.8,473.5,239.6
2019/2/23,-105.7,474.7,240.8
2019/2/24,-105,476.1,242
2019/2/25,-106.3,477.5,241.6
2019/2/26,-106.7,480,242.1
2019/2/27,-106.9,483,244.7
2019/2/28,-107.5,485.4,246.1
2019/3/1,-108.3,488.5,248.4
2019/3/2,-108.1,490.5,251.1
2019/3/3,-108.8,493.9,251.8
2019/3/4,-108.6,496,253
2019/3/5,-109.9,498.7,254.5
2019/3/6,-109.8,500.7,256.4
2019/3/7,-110.3,501.4,255.3
2019/3/8,-110.2,502.5,256.8
2019/3/9,-111.4,505.1,257.4
2019/3/10,-111.3,505.9,258.4
2019/3/11,-112.3,508.9,260.4
2019/3/12,-112.3,510.4,260.9
2019/3/13,-112.8,512,260.7
2019/3/14,-112.7,513.4,262.2
2019/3/15,-113.6,516.4,262.6
2019/3/16,-113.5,517.8,263.8
2019/3/17,-114.3,519.4,265.5
2019/3/18,-114.2,520.8,267.2
2019/3/19,-114.2,522.8,267.3
2019/3/20,-113.9,523.9,268
2019/3/21,-115.2,526.2,268.9
2019/3/22,-114.9,527.4,270.1
2019/3/23,-115.3,529.7,269.4
2019/3/24,-115.1,531,270.5
2019/3/25,-116.3,532.7,272.9
2019/3/26,-116.1,533.8,274.5
2019/3/27,-116.8,535.4,274.4
2019/3/28,-116.7,536.2,275.1
2019/3/29,-117.4,540.6,276.4
2019/3/30,-117.2,542.2,277.7
2019/3/31,-117.9,542,275.7
2019/4/1,-117.7,544.5,275.3
2019/4/2,-118.5,544.4,276.9
2019/4/3,-118.1,545.8,277.7
2019/4/4,-119.2,546.4,278.7
2019/4/5,-120.3,547.6,279.3
2019/4/6,-119.7,548.2,279.9
2019/4/7,-119.6,549.6,280.2
2019/4/8,-120.7,551.9,279.6
2019/4/9,-121.4,552.9,279.2
2019/4/10,-121.1,553.4,281.3
2019/4/11,-121,554,282.3
2019/4/12,-121.5,556.1,281.4
2019/4/13,-120.9,556.5,282.8
2019/4/14,-121.6,560,284.8
2019/4/15,-121.2,561.4,286.3
2019/4/16,-122.3,563.6,285.1
2019/4/17,-122.1,565.3,286.5
2019/4/18,-123.3,566.6,287.6
2019/4/19,-123.4,567.7,288.7
2019/4/20,-123.5,567.5,287.9
2019/4/21,-123.3,567.6,289
2019/4/22,-124.1,570.2,289.8
2019/4/23,-123.7,570.4,290.8
2019/4/24,-124.3,572.3,288.6
2019/4/25,-124,573.2,289.1
2019/4/26,-124.9,574.1,290.6
2019/4/27,-124.7,574.7,291.2
2019/4/28,-125.4,576.2,292.7
2019/4/29,-125.2,576.6,292.1
2019/4/30,-125.4,578.5,293.3
2019/5/1,-125,579.1,294.6
2019/5/2,-126.1,580.2,294.6
2019/5/3,-125.8,580.8,296.1
2019/5/4,-126.3,581.3,294
2019/5/5,-126.1,581.4,294.4
2019/5/6,-126.9,583.3,295.2
2019/5/7,-126.6,583.5,295.5
2019/5/8,-126.1,583.6,296.6
2019/5/9,-127.6,585.2,297.4
2019/5/10,-127.2,585.2,298.8
2019/5/11,-127.3,587.4,297.4
2019/5/12,-127.1,588,298.3
2019/5/13,-128,588.4,297.7
2019/5/14,-127.6,588.8,298
2019/5/15,-128.2,589.2,299
2019/5/16,-127.9,589,299.9
2019/5/17,-128.6,591.6,298.6
2019/5/18,-128.3,591.9,299.4
2019/5/19,-128.8,594,300.8
2019/5/20,-128.5,595,301.7
2019/5/21,-129.4,595.9,301.3
2019/5/22,-129.1,596.6,302.6
2019/5/23,-130,597.2,303.1
2019/5/24,-129.9,597.3,304.2
2019/5/25,-130.2,598.7,303.6
2019/5/26,-129.9,598.8,304.6
2019/5/27,-130.5,600.5,304.7
2019/5/28,-130.1,600.9,305.5
2019/5/29,-130.4,600.5,305.8
2019/5/30,-129.9,603.4,306.8
2019/5/31,-130.8,606,304.9
2019/6/1,-130.4,605.1,305.3
2019/6/2,-130.7,604,308.8
2019/6/3,-130.3,603.6,307.1
2019/6/4,-131.6,604.1,305.3
2019/6/5,-131.4,603.1,305.9
2019/6/6,-131.4,605.9,306.7
2019/6/7,-131.5,606.3,307.3
2019/6/8,-132.1,607.8,306.4
2019/6/9,-132.2,608.7,306.2
2019/6/10,-132.8,610,306.7
2019/6/11,-132.9,612.4,308.7
2019/6/12,-132.5,613.3,310.1
2019/6/13,-133.4,613.6,311.2
2019/6/14,-133,613.8,310.3
2019/6/15,-134.1,614.5,310
2019/6/16,-134,614.3,310.6
2019/6/17,-133.6,615.2,311.1
2019/6/18,-134.1,616,311.2
2019/6/19,-133.5,617.1,312.2
2019/6/20,-133.5,615.5,310.9
2019/6/21,-132.8,616.2,311.5
2019/6/22,-134.5,618,312.1
2019/6/23,-134.2,617.7,312.7
2019/6/24,-134.3,618.4,311.8
2019/6/25,-134.2,619.8,312.5
2019/6/26,-135.5,620.4,312.1
2019/6/27,-135.3,620.7,312.5
2019/6/28,-135,620.8,313.4
2019/6/29,-134.9,622.8,314.5
2019/6/30,-134.1,623,315.9
2019/7/1,-135.9,623.9,314
2019/7/2,-135.6,624.3,314.8
2019/7/3,-136.6,625.3,313.5
2019/7/4,-136.8,625.4,313.3
2019/7/5,-136.9,626.6,315.6
2019/7/6,-136.7,626.7,316.5
2019/7/7,-137.2,628.2,315.4
2019/7/8,-136.7,629.6,316.7
2019/7/9,-137.6,630.5,317.6
2019/7/10,-137.3,632.4,318.6
2019/7/11,-137.4,630.4,317.3
2019/7/12,-137.9,631.7,317.1
2019/7/13,-138.5,633.1,316.9
2019/7/14,-138.9,633.3,317.5
2019/7/15,-139.4,634.2,317.9
2019/7/16,-139.1,635.4,319.9
2019/7/17,-139.3,637,320.9
2019/7/18,-139.4,636.9,321.8
2019/7/19,-139.5,637.9,321.2
2019/7/20,-139.7,639,320.5
2019/7/21,-139.7,639.9,321
2019/7/22,-140.4,640.8,321.6
2019/7/23,-140.5,641.7,322.2
2019/7/24,-140.7,642.3,323
2019/7/25,-140.9,643.1,323.4
2019/7/26,-141.6,644.3,322.2
2019/7/27,-141.8,645.2,322.18
2019/7/28,-141.4,645.2,324.8
2019/7/29,-141.5,645.9,325.4
2019/7/30,-141.6,645.2,324.8
2019/7/31,-141.7,645.7,325.2
2019/8/1,-142.5,648.2,324.5
2019/8/2,-142.7,649.8,324.7
2019/8/3,-142.7,649.4,325.9
2019/8/4,-142.9,650.1,326
2019/8/5,-143.2,652,325.2
2019/8/6,-143.3,652.5,325.9
2019/8/7,-143.5,653,326.5
2019/8/8,-143.7,653.9,326.7
2019/8/9,-143.7,654.2,327.7
2019/8/10,-143.9,655,328
2019/8/11,-143.6,656.5,330.9
2019/8/12,-142.1,657.6,330
2019/8/13,-144.4,657.4,329
2019/8/14,-144.7,656.8,328.1
2019/8/15,-145,658.6,329
2019/8/16,-144.6,659.1,328.7
2019/8/17,-144.7,660,331.6
2019/8/18,-145.3,660.9,331.4
2019/8/19,-145.6,661.8,331.1
2019/8/20,-146.3,662,331.8
2019/8/21,-145.5,663.5,331.3
2019/8/22,-145.6,664.3,331.9
2019/8/23,-146,665.2,332.3
2019/8/24,-144.7,668.4,331.4
2019/8/25,-146.3,666.3,332.8
2019/8/26,-145.9,666.2,333.7
2019/8/27,-146.5,668.4,333.9
2019/8/28,-146.5,667.7,335.4
