¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/10/6,3.9,146.2,100.1
2018/10/7,4.799999999,146.9,101.8
2018/10/8,5.2,147.5,102.7
2018/10/9,4.999999999,147.7,102.9
2018/10/10,5.1,148.1,103.5
2018/10/11,4.7,148.5,103.9
2018/10/12,4.7,148.4,103.7
2018/10/13,4.999999999,149.8,104.1
2018/10/14,4.299999999,149.4,103.9
2018/10/15,4.799999999,150,104.4
2018/10/16,4.7,150.6,105
2018/10/17,4.6,150.8,105.3
2018/10/18,5.2,149.7,105.5
2018/10/19,5.4,151,105.9
2018/10/20,4.799999999,152.9,106.7
2018/10/21,4.7,154.4,107.3
2018/10/22,4.4,155.9,108
2018/10/23,4.199999999,156,108.9
2018/10/24,5.2,154.7,107.1
2018/10/25,5.6,154.1,106.7
2018/10/26,4.9,155.2,107.9
2018/10/27,4.799999999,155.4,108.3
2018/10/28,5.1,156.2,110.2
2018/10/29,5.2,156.7,111.4
2018/10/30,5.1,156.9,110.4
2018/10/31,5.1,157.25,110.5
2018/11/1,5.1,157.5,111.8
2018/11/2,5.1,157.8,112.5
2018/11/3,5.1,158.8,112.3
2018/11/4,5.1,159.4,112.6
2018/11/5,4.9,159.1,113
2018/11/6,4.799999999,159.2,113.4
2018/11/7,4.7,159.1,113.8
2018/11/8,5.2,160.2,113.3
2018/11/9,5.4,160.7,113.3
2018/11/10,5.799999999,161.5,113.1
2018/11/11,4.7,161.2,114.7
2018/11/12,4.4,161.4,115.4
2018/11/13,3.699999999,161.3,116.6
2018/11/14,5.1,162.4,115.3
2018/11/15,5.499999999,162.9,115.3
2018/11/16,4.799999999,163.2,113
2018/11/17,4.7,163.6,111.9
2018/11/18,4.299999999,163.9,110.2
2018/11/19,4.1,164.2,111.8
2018/11/20,5.2,164.8,116.7
2018/11/21,5.7,165.2,120
2018/11/22,5.2,165,117.1
2018/11/23,5.2,165.1,117.3
2018/11/24,4.999999999,166,117.9
2018/11/25,4.9,166.5,118.3
2018/11/26,5.1,166.8,118.7
2018/11/27,5.2,167.2,119.1
2018/11/28,4.9,167.1,119.3
2018/11/29,4.799999999,167.2,119.6
2018/11/30,4.999999999,168,119
2018/12/1,5.1,168.4,118.9
2018/12/2,5.4,168.7,119.8
2018/12/3,5.6,169,120.2
2018/12/4,5.4,169.4,120.7
2018/12/5,5.4,169.7,121.2
2018/12/6,5.2,170.1,121.1
2018/12/7,5.1,170.4,121.3
2018/12/8,5.1,170.8,120.1
2018/12/9,5.1,171.1,119.6
2018/12/10,5.1,171.4,119.8
2018/12/11,5.999999999,171.8,123.1
2018/12/12,6.5,172.1,124.9
2018/12/13,7.2,172.4,127.5
2018/12/14,5.499999999,172.5,123.6
2018/12/15,4.999999999,172.7,123
2018/12/16,5.299999999,173.1,122.5
2018/12/17,5.2,173.4,122
2018/12/18,5.299999999,174.1,123
2018/12/19,5.7,173.8,125.7
2018/12/20,5.9,173.9,127.2
2018/12/21,4.9,174.4,124.9
2018/12/22,4.499999999,174.7,127.7
2018/12/23,5.7,175.4,126.2
2018/12/24,6.799999999,176.2,127.5
2018/12/25,5.2,175.9,126.6
2018/12/26,4.999999999,176.1,126.9
2018/12/27,5.299999999,176.5,126.2
2018/12/28,6.299999999,176.8,127
2018/12/29,5.799999999,177.2,125.9
2018/12/30,6.299999999,177.9,125.6
2018/12/31,5.799999999,177.8,125.3
2019/1/1,6.7,178.1,126.3
2019/1/2,6.9,178.5,126.6
2019/1/3,5.7,178.9,127
2019/1/4,7.299999999,179.2666667,127.5666667
2019/1/5,5.799999999,179.7,127.6
2019/1/6,6.2,179.5,128.5
2019/1/7,5.499999999,180.5,127.9
2019/1/8,6.299999999,180.1,129
2019/1/9,5.7,181.5,129
2019/1/10,5.7,181.4,129.4
2019/1/11,5.7,182.6,129.8
2019/1/12,6.2,184,130.7
2019/1/13,5.7,183.1,129.8
2019/1/14,6.299999999,183.9,130.5
2019/1/15,5.6,183.9,130.6
2019/1/16,5.999999999,183.3,131.2
2019/1/17,6.099999999,184.9,131.9
2019/1/18,6.033333329,185.8,133
2019/1/19,5.799999999,186.1,133
2019/1/20,5.7,186.7,133.6
2019/1/21,5.299999999,187.4,133.9
2019/1/22,5.1,187.9,134.3
2019/1/23,4.499999999,188.4,134.7
2019/1/24,5.2,189.8,136
2019/1/25,5.799999999,190.9,136.9
2019/1/26,5.799999999,189.9,135.3
2019/1/27,5.999999999,189.9,134.9
2019/1/28,6.2,189.4,133.8
2019/1/29,6.099999999,190.8,136
2019/1/30,6.9,190.4,136.8
2019/1/31,7.799999999,189.9,137.8
2019/2/1,5.799999999,191.5,138
2019/2/2,6.4,191,138.1
2019/2/3,7.099999999,190.4,139.3
2019/2/4,5.999999999,193.6,138.4
2019/2/5,6.099999999,193.9,139
2019/2/6,5.7,194.9,139.8
2019/2/7,5.6,194.4,139.1
2019/2/8,5.999999999,195.1,139.8
2019/2/9,5.6,196,140.6
2019/2/10,5.999999999,196.1,140.6
2019/2/11,5.7,196.9,140.4
2019/2/12,6.099999999,198,140.2
2019/2/13,5.799999999,197.4,140.5
2019/2/14,6.4,197.3,140.1
2019/2/15,5.9,198.2,140.3
2019/2/16,7.899999999,199.1,140.2
2019/2/17,5.799999999,199.1,142.1
2019/2/18,5.999999999,199.4,142.9
2019/2/19,5.7,199.8,141.5
2019/2/20,6.5,200.9,141.3
2019/2/21,5.9,201,142.8
2019/2/22,6.7,201.5,143.4
2019/2/23,5.9,201.9,143.8
2019/2/24,6.599999999,202.4,144.4
2019/2/25,5.799999999,202.6,143.6
2019/2/26,4.299999999,203,144.3
2019/2/27,6.099999999,203.7,145.2
2019/2/28,6.299999999,204.4,146
2019/3/1,5.9,204.7,146.3
2019/3/2,7.099999999,204.9,147.7
2019/3/3,6.299999999,206,147.5
2019/3/4,7,207.1,147.3
2019/3/5,5.999999999,206.9,147.9
2019/3/6,6.299999999,206.8,148.7
2019/3/7,6.2,207.7,147.2
2019/3/8,6.7,207.3,147.8
2019/3/9,6.299999999,209,148.3
2019/3/10,6.9,209.1,148.8
2019/3/11,6.099999999,210,149.7
2019/3/12,6.5,210.2,149.7
2019/3/13,6.099999999,211.2,149.6
2019/3/14,6.5,211.3,150.5
2019/3/15,6.2,212.3,150.6
2019/3/16,6.599999999,212.4,151.5
2019/3/17,6.2,213.2,152.1
2019/3/18,6.7,213.2,153.3
2019/3/19,6.7,214.6,152.6
2019/3/20,7.299999999,215.9,153.5
2019/3/21,6.599999999,215.8,153.3
2019/3/22,7.2,216,153.9
2019/3/23,6.7,216.8,153.2
2019/3/24,7.099999999,217.5,153.7
2019/3/25,6.799999999,218,155.5
2019/3/26,7.299999999,218,156.7
2019/3/27,6.9,219.3,156.6
2019/3/28,7.4,219.3,157
2019/3/29,7.099999999,220.8,157.8
2019/3/30,7.7,221.2,158.8
2019/3/31,7.2,221.4,157.4
2019/4/1,6.599999999,221.5,157.1
2019/4/2,7.099999999,222.5,158.6
2019/4/3,7.7,222.3,158.2
2019/4/4,6.7,223.4,158.9
2019/4/5,7.4,223.4,159
2019/4/6,6.9,224.6,159.5
2019/4/7,7.299999999,226,160.6
2019/4/8,6.7,226.2,159.3
2019/4/9,7.099999999,226.5,159.8
2019/4/10,6.7,226.8,161.2
2019/4/11,7.099999999,226.4,160.9
2019/4/12,6.7,228.7,160.4
2019/4/13,7.2,228.8,161.2
2019/4/14,7.099999999,229.8,162.5
2019/4/15,7.7,230.3,163.7
2019/4/16,7.2,231.1,162.3
2019/4/17,7.799999999,231.3,163.3
2019/4/18,6.9,232.1,164.1
2019/4/19,7.299999999,232.1,164.9
2019/4/20,6.799999999,233.1,164
2019/4/21,7.099999999,233.1,164.9
2019/4/22,7.2,234.4,165
2019/4/23,7.799999999,234.5,165.7
2019/4/24,7.299999999,235.6,164.7
2019/4/25,8,235.8,165.3
2019/4/26,6.9,236.2,166.1
2019/4/27,7.2,236.1,166.9
2019/4/28,6.9,237.3,167.7
2019/4/29,7.2,237.2,169.1
2019/4/30,6.9,238.1,168.1
2019/5/1,7.4,238.1,169.1
2019/5/2,7.2,240,169.7
2019/5/3,7.799999999,240.3,170.5
2019/5/4,7.4,240.5,168.9
2019/5/5,8,240.7,169.5
2019/5/6,7.2,242,169.7
2019/5/7,7.599999999,241.9,170.1
2019/5/8,8.3,241.7,171
2019/5/9,7.099999999,243.4,171.6
2019/5/10,7.7,243.2,172.9
2019/5/11,7.299999999,244,172.3
2019/5/12,7.599999999,244.1,173.4
2019/5/13,7.4,245.2,172.2
2019/5/14,7.899999999,245.2,172.6
2019/5/15,7.299999999,246.2,173.8
2019/5/16,7.799999999,246.3,174.6
2019/5/17,7.2,246.8,173.1
2019/5/18,7.599999999,246.7,173.9
2019/5/19,7.2,247.7,174.3
2019/5/20,7.599999999,247.5,174.8
2019/5/21,7.599999999,249,175.4
2019/5/22,8.2,249.1,176.5
2019/5/23,7.7,249.9,176.8
2019/5/24,8.399999999,250.1,178.1
2019/5/25,7.799999999,251.2,177.4
2019/5/26,8.3,251.3,178.3
2019/5/27,7.599999999,252.1,177.6
2019/5/28,8,252.1,178.1
2019/5/29,7.799999999,253.1,178.8
2019/5/30,8.3,253.1,179.6
2019/5/31,8.599999999,255.6,178.7
2019/6/1,9.399999999,256.1,179.5
2019/6/2,8.3,254.9,181
2019/6/3,8.899999999,254.9,180.1
2019/6/4,7.299999999,254.9,179.4
2019/6/5,7.2,253.9,180
2019/6/6,7.799999999,255.5,180.6
2019/6/7,7.7,255.6,180.7
2019/6/8,7.7,256.9,180.2
2019/6/9,7.799999999,257.4,180.5
2019/6/10,8.399999999,258.1,181.1
2019/6/11,8,258.8,181
2019/6/12,8.7,258.8,181.9
2019/6/13,8,259.8,183.6
2019/6/14,8.5,260.6,183.1
2019/6/15,7.799999999,261.3,183.2
2019/6/16,8.099999999,261.5,184.3
2019/6/17,8.8,259.7,184.2
2019/6/18,7.899999999,262.3,184.6
2019/6/19,8.599999999,263.3,185.7
2019/6/20,8.099999999,262,184.3
2019/6/21,8.5,263.4,185
2019/6/22,8.3,264.9,185.5
2019/6/23,8.8,264.8,186.1
2019/6/24,8.399999999,265,185.5
2019/6/25,9,266.2,186.3
2019/6/26,8,266.5,186.3
2019/6/27,8.399999999,266.4,187
2019/6/28,9,266.2,188.1
2019/6/29,8.899999999,268.3,187.9
2019/6/30,9.8,268.3,189.1
2019/7/1,8.3,269,188.1
2019/7/2,8.599999999,269.3,188.7
2019/7/3,8.7,271,188.1
2019/7/4,9,271.3,188.4
2019/7/5,8.3,271,189.5
2019/7/6,8.8,270.9,190.4
2019/7/7,8.2,272.2,189.3
2019/7/8,8.599999999,271.3,190.2
2019/7/9,8.5,273.2,191.7
2019/7/10,9,274.7,192.8
2019/7/11,8.5,273.4,191.5
2019/7/12,8.7,274.6,191.2
2019/7/13,8.8,275.8,190.9
2019/7/14,10.4,276.1,191.6
2019/7/15,11.1,277,191.7
2019/7/16,9.099999999,277.8,193.6
2019/7/17,9.199999999,278.4,194.5
2019/7/18,9.3,278.9,195.4
2019/7/19,9.2,279.4,194.9
2019/7/20,9.099999999,280,194.3
2019/7/21,8.699999998,280.6,194.8
2019/7/22,8.8,281.2,196.1
2019/7/23,8.5,281.8,196.8
2019/7/24,9.3,283.4,198.1
2019/7/25,9.399999999,284.1,198.7
2019/7/26,9.3,284.2,197.5
2019/7/27,9.399999999,284.9,197.6
2019/7/28,9.099999999,285.3,198.7
2019/7/29,9.2,286,199.1
2019/7/30,9.099999999,285.3,198.8
2019/7/31,9.2,285.8,199.1
2019/8/1,9,287.5,199.9
2019/8/2,9.399999999,288,200.1
2019/8/3,9.8,289.7,200.5
2019/8/4,10,290.4,200.8
2019/8/5,9.3,289.5,200.8
2019/8/6,9.399999999,290.1,201.4
2019/8/7,9.5,290.8,201.9
2019/8/8,9.399999999,291.1,202.2
2019/8/9,9.599999999,291.8,202.5
2019/8/10,9.5,292,202.9
2019/8/11,10.3,293.3,205.7
2019/8/12,9.699999999,293.6,204.9
2019/8/13,9.8,293.9,204.1
2019/8/14,10.4,293.1,203.4
2019/8/15,9.5,294.8,204.1
2019/8/16,8.8,295.1,205.1
2019/8/17,10.1,296,206.5
2019/8/18,10.5,296.6,206.4
2019/8/19,9.899999999,297.2,206.3
2019/8/20,9.899999999,298,206.6
2019/8/21,10.1,298,206.6
2019/8/22,9.099999999,298.5,207.5
2019/8/23,9.2,299.2,207.8
2019/8/24,6.9,299.5,210.4
2019/8/25,10.1,299.9,208.6
2019/8/26,11.1,299.7,209.6
2019/8/27,10.4,301.1,209.4
2019/8/28,12.3,301,209.7
