¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/5/21,-18,96.3,93
2018/5/23,-20.2,99.1,91.6
2018/5/24,-20.4,101.6,91.8
2018/5/25,-19.7,101.5,95.7
2018/5/27,-18.8,113.3,111.1
2018/5/28,-17.9,111.7,115.6
2018/5/29,-19.4,117.9,117.7
2018/5/30,-20.2,121.7,114.6
2018/5/31,-21.5,123.2,117.3
2018/6/1,-20,125.1,124.6
2018/6/2,-19.9,126.8,129.6
2018/6/3,-22.3,127.5,123.3
2018/6/4,-23.4,128.7,132.7
2018/6/5,-23.9,135.2,142.6
2018/6/6,-24.7,139,149.3
2018/6/7,-25.4,139.2,145.9
2018/6/8,-26.1,141.2,147.6
2018/6/9,-26.8,142.3,150.8
2018/6/10,-27.9,147.7,161.8
2018/6/11,-28.8,150.9,168.9
2018/6/12,-29.8,155.2,178
2018/6/13,-34.6,153.5,181.5
2018/6/14,-41.2,147.5,189
2018/6/15,-44.1,150.1,193.3
2018/6/16,-48.8,148.4,199.2
2018/6/17,-46,150.8,206.4
2018/6/18,-48,151.5,210.5
2018/6/19,-46.3,156.1,212.1
2018/6/20,-45.4,159,215.3
2018/6/21,-47.3,159.3,216.8
2018/6/22,-48,161.5,220.1
2018/6/23,-48.6,161.4,218.8
2018/6/24,-49.2,162.4,219.8
2018/6/25,-49.3,164.1,222.6
2018/6/26,-49.5,164.3,223.4
2018/6/27,-50.7,167.8,224.7
2018/6/28,-51.4,169.6,225.8
2018/6/29,-51.4,169.6,226.8
2018/6/30,-50.9,170.5,227.9
2018/7/1,-52.3,172.8,229.2
2018/7/2,-52.7,174.4,230.4
2018/7/3,-53.5,174.5,233.3
2018/7/4,-54.1,177.3,235.4
2018/7/5,-55.6,180.3,236.6
2018/7/6,-56.6,183.2,238.3
2018/7/7,-56.4,183.7,241.4
2018/7/8,-56.8,185.4,243.8
2018/7/9,-56.9,186.5,246.6
2018/7/10,-57.1,187.9,249.2
2018/7/11,-58.7,190.7,246.8
2018/7/12,-59.6,192.8,246.9
2018/7/13,-60.5,196,249.8
2018/7/14,-60.2,199.3,252.6
2018/7/15,-60.5,202.5,255.5
2018/7/16,-61.3,203.1,255.9
2018/7/17,-61.8,205,257.6
2018/7/18,-62.9,205.1,256.4
2018/7/19,-63.7,206.1,256.7
2018/7/20,-64.6,208.3,258.8
2018/7/21,-62.4,211.4,262.6
2018/7/22,-61.7,214,263.6
2018/7/23,-65,213.8,261.2
2018/7/24,-66.4,215.6,262.1
2018/7/25,-64.5,216.3,266.6
2018/7/26,-62.1,218.3,269.3
2018/7/27,-65.1,220.6,269.9
2018/7/28,-65.4,222.7,271.6
2018/7/29,-65.9,223.3,273
2018/7/30,-66.3,224.6,274.6
2018/7/31,-66.3,226.3,275.7
2018/8/1,-66.5,227.8,277.1
2018/8/2,-67,228.9,276.8
2018/8/3,-67.3,230.2,277.6
2018/8/4,-68,230.6,278.4
2018/8/5,-68.5,231.4,279.8
2018/8/6,-68.1,233.9,281.1
2018/8/7,-68.1,235.5,282.5
2018/8/8,-68.4,235.4,283.3
2018/8/9,-68.5,236.1,284.4
2018/8/10,-69.3,238.9,284.1
2018/8/11,-69.7,240.6,284.5
2018/8/12,-70.3,242.8,284.6
2018/8/13,-70.5,242.4,286.2
2018/8/14,-70.9,243.3,287.1
2018/8/15,-71,245.3,285.9
2018/8/16,-71.2,246.7,285.8
2018/8/17,-71.3,248.4,285.2
2018/8/18,-71.4,249.9,284.9
2018/8/19,-71.5,251.5,288.5
2018/8/20,-72.2,251.8,292
2018/8/21,-72.6,252.7,295.6
2018/8/22,-73.1,253.3,299.2
2018/8/23,-73.5,254,300
2018/8/24,-73.9,254.6,296.6
2018/8/25,-74.4,255.3,294
2018/8/26,-74.8,255.9,291
2018/8/27,-74.6,257.5,295.3
2018/8/28,-74.7,258.6,296
2018/8/29,-75.2,259.1,298.8
2018/8/30,-75.5,259.9,300.6
2018/8/31,-76.4,261,299
2018/9/1,-77,261.9,299.1
2018/9/2,-77.7,262.9,298.4
2018/9/3,-77.9,265.2,299.2
2018/9/4,-78.3,266.8,299.3
2018/9/5,-78.5,266.2,301
2018/9/6,-78.8,266.7,301.9
2018/9/7,-77.8,269.3,301.9
2018/9/8,-77.4,270.8,302.4
2018/9/9,-78.4,272.4,303
2018/9/10,-78.7,273.9,303.6
2018/9/11,-79.2,274.5,304.8
2018/9/12,-79.6,275.5,305.7
2018/9/13,-79.4,278.9,307.6
2018/9/14,-79.5,281.1,309
2018/9/15,-78.8,284.4,313.4
2018/9/16,-78.5,287.1,316.3
2018/9/17,-78,290.1,320
2018/9/18,-79.4,288.8,316.9
2018/9/19,-79.8,289.6,317.2
2018/9/20,-79.9,292.4,316.6
2018/9/21,-80.1,294.2,316.5
2018/9/22,-80.8,295.1,319.9
2018/9/23,-81.2,296.4,321.6
2018/9/24,-81.7,297.5,324.2
2018/9/25,-79.9,298.5,326
2018/9/26,-79.2,299.5,328.2
2018/9/27,-78.9,302.5,330.2
2018/9/28,-82.4,306.1,329.7
2018/9/29,-84,309.4,330.5
2018/9/30,-82.6,309.1,331.6
2018/10/1,-82.7,310.6,332.6
2018/10/2,-82,311.2,333.7
2018/10/3,-83.9,313.8,336.9
2018/10/4,-84.5,315.4,339.1
2018/10/5,-85.7,317.5,341.8
2018/10/6,-86.6,319.3,344.3
2018/10/7,-84,320.1,343
2018/10/8,-83.1,321.4,343.6
2018/10/9,-83.6,322.3,346.9
2018/10/10,-83.4,323.4,348.9
2018/10/11,-84.3,325.1,349
2018/10/12,-84.3,323.5,346.7
2018/10/13,-84.8,328.2,350.7
2018/10/14,-85,326.1,348.8
2018/10/15,-85.5,328.1,351.2
2018/10/16,-84.7,331,354.5
2018/10/17,-84.2,331.9,355.8
2018/10/18,-84.1,328.6,353.3
2018/10/19,-82.8,331.6,354.7
2018/10/20,-85.5,334.7,358.2
2018/10/21,-86.1,337.5,360.6
2018/10/22,-84.8,339.6,363.3
2018/10/23,-84.3,342,361.5
2018/10/24,-85.6,339.1,362.6
2018/10/25,-86,338.8,362.3
2018/10/26,-86.7,340.9,362.2
2018/10/27,-87.2,341.8,362
2018/10/28,-86.6,342.8,366.7
2018/10/29,-86.5,343.7,369
2018/10/30,-87,344.9,367.1
2018/10/31,-87.2,345.95,367.3
2018/11/1,-87.4,347.6,368.7
2018/11/2,-87.6,348.9,369.5
2018/11/3,-88.1,349.8,371.8
2018/11/4,-88.4,350.9,373.4
2018/11/5,-88.5,352.3,372.1
2018/11/6,-88.7,353.5,372.3
2018/11/7,-88.8,354.8,371.8
2018/11/8,-89.2,355.2,373.4
2018/11/9,-89.4,356,374
2018/11/10,-89.7,356.6,375.1
2018/11/11,-90.9,358.4,375.5
2018/11/12,-91.6,359.6,376.3
2018/11/13,-92.5,361.1,376.9
2018/11/14,-91.4,361.6,379.3
2018/11/15,-91.3,362.6,380.8
2018/11/16,-92.4,363.5,376.2
2018/11/17,-92.9,364.4,374.7
2018/11/18,-93.7,365.3,371.7
2018/11/19,-94.3,366.2,378.5
2018/11/20,-92.4,368.5,383
2018/11/21,-91.7,370.1,388.7
2018/11/22,-92.5,369.3,385.2
2018/11/23,-92.5,369.7,386.3
2018/11/24,-94.3,370.6,385
2018/11/25,-95.2,371.2,384.9
2018/11/26,-94.6,374.4,386.9
2018/11/27,-94.7,376.3,387.9
2018/11/28,-95.5,376.6,387.5
2018/11/29,-95.9,377.7,387.8
2018/11/30,-95.6,379.4,388.1
2018/12/1,-95.6,380.8,388.4
2018/12/2,-95.9,380.1,390.5
2018/12/3,-96,380.4,391.7
2018/12/4,-95.9,382.6,392.9
2018/12/5,-95.9,383.8,394.1
2018/12/6,-97.1,384.1,393.1
2018/12/7,-97.7,384.8,393.2
2018/12/8,-97.5,386.3,394
2018/12/9,-97.7,387.4,394.5
2018/12/10,-97.7,388.7,395.2
2018/12/11,-97.1,389,399.7
2018/12/12,-96.8,389.8,402.3
2018/12/13,-96.3,390.3,402.9
2018/12/14,-98.6,392.8,399.4
2018/12/15,-99.5,394.3,398
2018/12/16,-99.2,395.4,399.4
2018/12/17,-99.5,396.7,399.4
2018/12/18,-99.5,397.8,402.5
2018/12/19,-100,399,404.7
2018/12/20,-100.1,399.6,403.6
2018/12/21,-101.8,400.3,402.2
2018/12/22,-102.7,400.9,404.8
2018/12/23,-101.3,401.3,406.3
2018/12/24,-101,401.8,408.1
2018/12/25,-102.8,403.7,405.9
2018/12/26,-100.6,405.1,407.5
2018/12/27,-103.2,405.5,406.5
2018/12/28,-101.9,406.4,406.9
2018/12/29,-103.1,407.9,407.4
2018/12/30,-101.9,409.5,407.9
2018/12/31,-103.7,411,408.2
2019/1/1,-104,412.5,408.7
2019/1/2,-104.9,413.7,410.6
2019/1/3,-105.9,416.6,412.8
2019/1/4,-106.5,418.4666667,414.3333333
2019/1/5,-106.6,421.9,414.9
2019/1/6,-106.9,423.6,417
2019/1/7,-108.7,426.2,416
2019/1/8,-108.6,428,417.6
2019/1/9,-109.8,427.9,419.3
2019/1/10,-110.6,429.7,421
2019/1/11,-111.4,431.5,422.7
2019/1/12,-111.6,432.1,424.9
2019/1/13,-112.1,436.7,423.4
2019/1/14,-111.9,439.6,424.8
2019/1/15,-113,440,426.4
2019/1/16,-112.9,442.13,427.6
2019/1/17,-112.6,443.6,430.7
2019/1/18,-112.8333333,445.6,433.2
2019/1/19,-115.2,447.1,431.8
2019/1/20,-116.5,448.8,432.4
2019/1/21,-118,450.1,433
2019/1/22,-119.1,452.3,433.5
2019/1/23,-117.9,455.5,434.9
2019/1/24,-119.3,458.4,437.5
2019/1/25,-119.6,461.2,440.7
2019/1/26,-118.9,463.8,442.7
2019/1/27,-120,464.4,441.8
2019/1/28,-120.2,466.1,442.5
2019/1/29,-121,468.7,444.8
2019/1/30,-121.1,469.6,446.2
2019/1/31,-121,470.3,447.8
2019/2/1,-122.3,473.5,449.8
2019/2/2,-122.2,474.4,450.8
2019/2/3,-121.9,475.2,453
2019/2/4,-123.7,477.9,453.5
2019/2/5,-123.8,479.3,455.5
2019/2/6,-124.6,480.2,457.5
2019/2/7,-125.2,482.7,455.1
2019/2/8,-125.1,484.8,455.3
2019/2/9,-125,486.2,455.7
2019/2/10,-126.4,486.9,458.8
2019/2/11,-127.3,488.1,459.7
2019/2/12,-128.5,489.6,461.7
2019/2/13,-127.8,491.1,460.9
2019/2/14,-128,492.7,462.8
2019/2/15,-128.4,494.6,460.5
2019/2/16,-128.4,496.4,460.3
2019/2/17,-129.9,496.3,462.9
2019/2/18,-130.5,497,464
2019/2/19,-130.6,499.2,464.1
2019/2/20,-129.4,500.8,464.7
2019/2/21,-131.2,502.5,467.1
2019/2/22,-131.4,504.3,468
2019/2/23,-132.4,506.2,468.3
2019/2/24,-131.7,507.8,470.2
2019/2/25,-133.3,507.7,468.8
2019/2/26,-133.8,509.1,469.7
2019/2/27,-133.9,511.6,471.7
2019/2/28,-134.1,513.3,473
2019/3/1,-135.5,515.2,473.5
2019/3/2,-135.5,516.6,475.4
2019/3/3,-135.5,518.9,477.6
2019/3/4,-135.2,520.1,478.4
2019/3/5,-136.9,523.9,478.7
2019/3/6,-136.8,525.6,480.5
2019/3/7,-137.6,527,478.7
2019/3/8,-137.8,528.6,479.5
2019/3/9,-138.4,530,481.8
2019/3/10,-138.3,530.8,482.9
2019/3/11,-139.4,533,484.7
2019/3/12,-139.3,533.8,485.8
2019/3/13,-140,536.9,484.7
2019/3/14,-139.9,538.3,485.9
2019/3/15,-140.7,539,487.5
2019/3/16,-140.6,540.1,488.7
2019/3/17,-142.1,541.1,489.7
2019/3/18,-142.2,541.4,491.6
2019/3/19,-141.2,546,491.1
2019/3/20,-140.8,547.4,491.3
2019/3/21,-142.4,548.9,493.3
2019/3/22,-141.8,550.8,494.5
2019/3/23,-143,550.2,494.4
2019/3/24,-143.1,550.5,496.1
2019/3/25,-143.4,554.7,498
2019/3/26,-143.3,555.4,499.8
2019/3/27,-144.2,557.3,499.4
2019/3/28,-143.9,558.9,500.1
2019/3/29,-145,558.3,505.9
2019/3/30,-144.9,558.6,508.6
2019/3/31,-145.5,562,502.1
2019/4/1,-146.6,563.6,502.2
2019/4/2,-146.5,565.2,503.2
2019/4/3,-146.2,566.3,502
2019/4/4,-146.9,567.4,505.2
2019/4/5,-147.6,568,506.8
2019/4/6,-147.6,569.3,507
2019/4/7,-148.6,570.9,508.1
2019/4/8,-149.2,571.1,507.2
2019/4/9,-149.1,572.7,507.9
2019/4/10,-149.3,574,510.1
2019/4/11,-148.9,574.4,510.2
2019/4/12,-149.7,574.7,511.8
2019/4/13,-149.3,574.7,513.7
2019/4/14,-150,577.4,514.3
2019/4/15,-149.8,578,516.3
2019/4/16,-151,580.4,514
2019/4/17,-150.9,581.8,514.7
2019/4/18,-152.1,584.1,516.3
2019/4/19,-152.2,585.5,516.9
2019/4/20,-152.5,585.8,519.1
2019/4/21,-152.4,586.5,521.2
2019/4/22,-152.8,587.8,520.2
2019/4/23,-152.4,588,521.9
2019/4/24,-153.6,589.6,519
2019/4/25,-153.4,591,520.9
2019/4/26,-153.7,593,521.9
2019/4/27,-153.5,594,522.5
2019/4/28,-154.8,594.7,523.7
2019/4/29,-154.6,595.3,525.3
2019/4/30,-155.2,596,525.6
2019/5/1,-155.1,596,527.3
2019/5/2,-156.1,597.3,527.6
2019/5/3,-156,597.3,529
2019/5/4,-156.5,599.7,526.8
2019/5/5,-156.3,600.3,527.3
2019/5/6,-157.4,601.4,528
2019/5/7,-157.2,602.1,528.3
2019/5/8,-156.8,602.3,529.4
2019/5/9,-158.1,604.2,532
2019/5/10,-157.8,604.5,534
2019/5/11,-158.1,605.4,532.6
2019/5/12,-157.9,605.8,534.3
2019/5/13,-158.9,606.9,532.8
2019/5/14,-158.6,607.1,533
2019/5/15,-158.9,609.9,535.8
2019/5/16,-158.6,610.6,536.9
2019/5/17,-159.5,612.1,535.7
2019/5/18,-159.2,613.1,537.2
2019/5/19,-160.4,613.6,536.7
2019/5/20,-160.4,614,537.3
2019/5/21,-160.6,614.1,538.1
2019/5/22,-160.4,613.8,539
2019/5/23,-160.7,617.7,541.2
2019/5/24,-160.2,618.3,543.3
2019/5/25,-161.5,619.1,542.3
2019/5/26,-161.2,620.2,544
2019/5/27,-162.1,620.3,545.5
2019/5/28,-162.1,620.3,546.9
2019/5/29,-162,621.8,547.3
2019/5/30,-161.6,624.7,549
2019/5/31,-161.7,628.1,546.7
2019/6/1,-160.9,630.1,549.3
2019/6/2,-161.4,627.6,552.4
2019/6/3,-162.7,627.9,550.2
2019/6/4,-163.9,627.1,547.6
2019/6/5,-164.3,625.5,547.7
2019/6/6,-163.8,628.1,549.6
2019/6/7,-164.4,628.2,550.3
2019/6/8,-164.2,631.1,549.7
2019/6/9,-164.2,632.1,551.2
2019/6/10,-163.7,633.8,553.7
2019/6/11,-165,635.9,555.1
2019/6/12,-164.6,636.9,557.5
2019/6/13,-165.6,637.7,558.5
2019/6/14,-165.6,638.8,560.7
2019/6/15,-166.7,639.7,559.5
2019/6/16,-166.8,640,561.8
2019/6/17,-166.6,641.4,563.2
2019/6/18,-167.3,642.2,564.7
2019/6/19,-166.9,643.7,567.1
2019/6/20,-166.7,641.7,563
2019/6/21,-166.1,642.4,566.6
2019/6/22,-168.4,645.9,570.8
2019/6/23,-168.3,646,572.7
2019/6/24,-167.9,646.9,571.5
2019/6/25,-167.9,649,573.8
2019/6/26,-170.6,651.3,576.4
2019/6/27,-170.7,652.4,580.3
2019/6/28,-171,653.6,585.2
2019/6/29,-171.2,653.5,592.8
2019/6/30,-170.8,653.6,593.9
2019/7/1,-172.7,658.5,593.8
2019/7/2,-172.6,659.5,597.3
2019/7/3,-173.7,662.1,594.3
2019/7/4,-174,664.3,595.1
2019/7/5,-174.6,663.4,598.2
2019/7/6,-174.6,664.1,602.1
2019/7/7,-176.8,661.3,605.8
2019/7/8,-177.1,661.7,613
2019/7/9,-181,662.7,620.7
2019/7/10,-182.5,662.9,621.5
2019/7/11,-180.9,661.9,622.2
2019/7/12,-182.2,664.6,624.6
2019/7/13,-183.6,667.4,626.9
2019/7/14,-184.6,668.9,625.1
2019/7/15,-186.2,668.5,631.1
2019/7/16,-187.8,669,637.1
2019/7/17,-189.2,669.5,640.5
2019/7/18,-190.4,671.4,644.5
2019/7/19,-191.3,672.7,644.9
2019/7/20,-192.3,674.1,645.2
2019/7/21,-193.5,675.2,648.1
2019/7/22,-194.8,677.8,648.5
2019/7/23,-196,679.1,651
2019/7/24,-196,680.8,651.7
2019/7/25,-197,682.2,653.6
2019/7/26,-197.6,682.3,653.7
2019/7/27,-198.4,683.5,655
2019/7/28,-198.3,683,659.8
2019/7/29,-198.7,683.7,661.6
2019/7/30,-198.6,683,659.9
2019/7/31,-198.9,683.5,661.2
2019/8/1,-200.3,689,660.1
2019/8/2,-200.7,689.9,661
2019/8/3,-200.4,692.1,664.9
2019/8/4,-200.7,693.7,665.6
2019/8/5,-201.9,693.7,665.1
2019/8/6,-202.4,694.1,667.4
2019/8/7,-203,694.5,669.7
2019/8/8,-203.6,695.1,670.9
2019/8/9,-203.9,697.2,671.8
2019/8/10,-204.5,697.9,673
2019/8/11,-204.4,697.8,678.3
2019/8/12,-205,699.2,676.4
2019/8/13,-205.7,700.6,675.5
2019/8/14,-206.6,699.4,673.8
2019/8/15,-206.8,703.1,677.2
2019/8/16,-207.5,704.4,677.8
2019/8/17,-206.7,705,680.4
2019/8/18,-206.7,706.1,680.4
2019/8/19,-208.3,707.2,680.3
2019/8/20,-208.72,708.9,681.6
2019/8/21,-208.6,709,681.7
2019/8/22,-208.8,709.9,682.5
2019/8/23,-209.1,711.2,683.6
2019/8/24,-211.2,711.2,686.6
2019/8/25,-209.9,711.4,685.8
2019/8/26,-209.6,711.3,687.5
2019/8/27,-210.2,713.5,688.1
2019/8/28,-209.2,713.6,689.3
