¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/1/23,-82.4,430.5,267.9
2019/1/24,-83.1,433.6,269.7
2019/1/25,-84.8,437.2,271.5
2019/1/26,-87.4,441,274.4
2019/1/27,-87.5,446.4,275.8
2019/1/28,-89,448.7,278.3
2019/1/29,-88.6,450.2,279.1
2019/1/30,-88.4,452.6,281.5
2019/1/31,-87.8,454.7,283.9
2019/2/1,-90,456.1,284.2
2019/2/2,-89.7,458.9,285.2
2019/2/3,-89.3,461.7,287.4
2019/2/4,-90.4,464.3,288.5
2019/2/5,-90.4,466.1,290.2
2019/2/6,-90,468,292.2
2019/2/7,-91.8,468.4,292
2019/2/8,-92.7,469.2,292.7
2019/2/9,-93.9,470.6,294.1
2019/2/10,-92.8,473.3,295
2019/2/11,-93.1,475.1,296.2
2019/2/12,-93.7,477.2,297.9
2019/2/13,-93,480.6,299.1
2019/2/14,-92.1,483.5,301
2019/2/15,-94.3,482.6,300
2019/2/16,-94.9,483.6,300.5
2019/2/17,-95,485.7,302.7
2019/2/18,-95.3,488.5,303.9
2019/2/19,-95.6,490.4,304.6
2019/2/20,-95.8,492.7,305.5
2019/2/21,-96.5,494.3,307.3
2019/2/22,-96.9,496,308.6
2019/2/23,-97,496.8,309.6
2019/2/24,-97.2,498.2,310.9
2019/2/25,-97.8,500.2,311.3
2019/2/26,-98.2,504.1,313.2
2019/2/27,-98.5,507.1,315.8
2019/2/28,-98.8,511.2,317.5
2019/3/1,-99.7,514.4,320.3
2019/3/2,-99.5,517.2,323.3
2019/3/3,-101.5,520.2,324.4
2019/3/4,-101.5,522.8,327.3
2019/3/5,-101.6,525.7,328.1
2019/3/6,-101.6,527.9,330.3
2019/3/7,-103.3,527.9,330.7
2019/3/8,-103.3,528.9,332.5
2019/3/9,-104.2,531.3,332.8
2019/3/10,-104.4,531.8,334.3
2019/3/11,-104.6,535.1,334.8
2019/3/12,-104.4,536.5,334.9
2019/3/13,-104.9,538.1,337.3
2019/3/14,-104.4,539.5,338.9
2019/3/15,-105.6,543.2,339.5
2019/3/16,-105.5,544.8,341.7
2019/3/17,-106.8,549,343.6
2019/3/18,-107,551.5,345.8
2019/3/19,-108.3,551.4,345
2019/3/20,-108.7,553.1,345.6
2019/3/21,-109.2,550.6,347.1
2019/3/22,-109.3,549.7,348.2
2019/3/23,-110.8,552.8,350.1
2019/3/24,-110.9,557.1,352.2
2019/3/25,-110.1,561.8,350.6
2019/3/26,-109.7,565.2,352
2019/3/27,-110.6,564.2,353.2
2019/3/28,-110,565.9,354.2
2019/3/29,-110.4,570.7,355
2019/3/30,-110,571.9,356.6
2019/3/31,-111.5,572.3,356.4
2019/4/1,-112.5,573.9,356.7
2019/4/2,-112.1,574,358.3
2019/4/3,-111.9,574.2,358.6
2019/4/4,-112.4,577,359.1
2019/4/5,-112.9,578.5,359.5
2019/4/6,-113.2,578.5,359.8
2019/4/7,-113,580.6,359.6
2019/4/8,-112.1,582.3,362
2019/4/9,-111.2,582.9,363.3
2019/4/10,-112.9,582.5,363.8
2019/4/11,-112.2,584,365.8
2019/4/12,-113.5,586.1,364.3
2019/4/13,-113.6,586.5,365.3
2019/4/14,-114.3,589.9,368.3
2019/4/15,-114.4,591.2,368.5
2019/4/16,-115.2,593.1,371.2
2019/4/17,-115.1,594.7,373.8
2019/4/18,-114.6,597.7,372.4
2019/4/19,-114,599.2,374.3
2019/4/20,-114.9,599.5,373.9
2019/4/21,-114.2,600.5,374.6
2019/4/22,-115.8,600.3,374.7
2019/4/23,-115.8,600,375.5
2019/4/24,-116.3,602.3,375.5
2019/4/25,-116.4,602.3,376.4
2019/4/26,-116.5,604.2,377.2
2019/4/27,-116.1,605,378.4
2019/4/28,-116.6,606,379.1
2019/4/29,-116,606.6,380.6
2019/4/30,-116.9,608.2,381.2
2019/5/1,-116.5,608.6,382.8
2019/5/2,-117.2,610.7,380.3
2019/5/3,-117,611.4,380.8
2019/5/4,-117.8,611.2,381.4
2019/5/5,-117.6,611.4,381.6
2019/5/6,-117.8,614.7,382
2019/5/7,-117.4,615.2,383
2019/5/8,-116.6,615.9,384.2
2019/5/9,-117.7,615.9,383.4
2019/5/10,-117,615.7,384.5
2019/5/11,-117.9,619,384.7
2019/5/12,-117.7,619.4,385.5
2019/5/13,-118.3,618.9,385.8
2019/5/14,-118.1,619.3,386.9
2019/5/15,-118,621.4,387.1
2019/5/16,-117.5,621.4,388.3
2019/5/17,-118.9,621.4,388
2019/5/18,-118.5,621.5,389
2019/5/19,-118.6,625.7,390.2
2019/5/20,-118.3,626.5,391.5
2019/5/21,-119.9,625.6,390.8
2019/5/22,-119.7,626.3,392
2019/5/23,-119.4,629.3,391.8
2019/5/24,-119.1,629.6,392.5
2019/5/25,-119.8,630.4,392.4
2019/5/26,-119.2,631.1,393.2
2019/5/27,-119.9,630.1,393.2
2019/5/28,-119.5,629.6,394.1
2019/5/29,-120.5,629.2,392.9
2019/5/30,-120.3,627.9,393.4
2019/5/31,-120.6,630.6,393.9
2019/6/1,-120.3,630.3,394.5
2019/6/2,-120.9,632.4,393.8
2019/6/3,-120.5,633.3,394.6
2019/6/4,-120.1,634.2,394.8
2019/6/5,-119.4,634.9,395.5
2019/6/6,-120.4,638.6,396.2
2019/6/7,-120.2,640.1,395.6
2019/6/8,-121.4,636.2,397.7
2019/6/9,-121.7,636.7,397
2019/6/10,-121.5,638.4,398.9
2019/6/11,-122,640.8,399.7
2019/6/12,-121.6,641.7,401
2019/6/13,-121.8,644.6,400.9
2019/6/14,-121.3,643.9,402.2
2019/6/15,-121.6,643.3,401.9
2019/6/16,-121,643.2,401.8
2019/6/17,-120.1,643.4,401.1
2019/6/18,-121.9,645.4,401.3
2019/6/19,-121.4,646.7,401.7
2019/6/20,-122.5,645.2,401.9
2019/6/21,-122.7,646.4,402.8
2019/6/22,-122.5,647.7,401.7
2019/6/23,-122.2,647.4,402.3
2019/6/24,-122,647.6,402.3
2019/6/25,-121.1,648.6,402.8
2019/6/26,-122.9,647.4,404.2
2019/6/27,-122.5,646.8,405.5
2019/6/28,-122,645.9,407.2
2019/6/29,-123.6,650.5,405.6
2019/6/30,-123.2,650.9,406.7
2019/7/1,-123.7,651,405.3
2019/7/2,-123.6,652.1,405.3
2019/7/3,-124.2,652.1,405.9
2019/7/4,-123.9,651.9,406.3
2019/7/5,-124.3,652.7,407.1
2019/7/6,-123.9,652.3,408.3
2019/7/7,-124.6,654.9,408.1
2019/7/8,-124.2,656.3,409.3
2019/7/9,-124.4,657.8,409.1
2019/7/10,-123.9,660.3,410
2019/7/11,-124.3,657.4,408.9
2019/7/12,-124.9,658.2,409.2
2019/7/13,-125.5,659.1,409.5
2019/7/14,-126,658.7,409.7
2019/7/15,-126.5,659.1,410.3
2019/7/16,-125.1,662.7,411.6
2019/7/17,-124.9,663.9,412.3
2019/7/18,-125.9,662.2,412.3
2019/7/19,-126.1,662.8,412.3
2019/7/20,-126.4,663.5,412.3
2019/7/21,-126.3,664.3,412.7
2019/7/22,-126,665.3,414.2
2019/7/23,-125.9,666.1,414.8
2019/7/24,-126.2,668,414.6
2019/7/25,-126.3,668.6,415
2019/7/26,-127.5,666.7,414.2
2019/7/27,-127.8,667.2,414.3
2019/7/28,-128,667.3,415.6
2019/7/29,-128.4,667.5,415.8
2019/7/30,-127.8,671.1,416.9
2019/7/31,-128,671.8,417.2
2019/8/1,-127.6,672.5,417.5
2019/8/2,-127.7,673,417.9
2019/8/3,-128.6,671.7,417.9
2019/8/4,-128.6,672.5,418.4
2019/8/5,-129.5,667.8,419.8
2019/8/6,-128.9,672.1,419.8
2019/8/7,-128.4,676.4,419.8
2019/8/8,-128.8,677.6,420.3
2019/8/9,-128.5,679.9,421.3
2019/8/10,-128.7,681.4,421.9
2019/8/11,-128.9,678.8,421.5
2019/8/12,-129,678.9,421.8
2019/8/13,-129.1,679,422
2019/8/14,-128.5,678.5,421.8
2019/8/15,-129.6,680.6,423.3
2019/8/16,-129.7,681.68,424.3
2019/8/17,-130.3,683.3,424
2019/8/18,-130.6,684.8,425
2019/8/19,-129.7,684.5,425.9
2019/8/20,-129.9,685.3,426.5
2019/8/21,-130.5,685.2,425.9
2019/8/22,-130.6,685.9,426.3
2019/8/23,-130.9,686.5,426.7
2019/8/24,-131.9,687.1,426.5
2019/8/25,-131,688.6,427.3
2019/8/26,-130.5,688.8,428.3
2019/8/27,-131.2,690.1,429.6
2019/8/28,-130.2,690.5,431.3
