¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/6/10,-14.6,102.9,75
2018/6/11,-14.8,103.4,77.1
2018/6/12,-14.8,103.3,80.4
2018/6/13,-14.8,103.4,76.4
2018/6/14,-14.5,107.4,75
2018/6/15,-14.2,111.1,70.1
2018/6/16,-13.9,114.9,74.5
2018/6/17,-15,110.5,77.8
2018/6/18,-16.1,109.8,80.6
2018/6/19,-14.9,112.9,78.8
2018/6/20,-14.8,114.2,79.7
2018/6/21,-14.8,115.3,81.3
2018/6/22,-14.7,116.9,83.1
2018/6/23,-15,117.4,81.3
2018/6/24,-15.1,118.4,81.3
2018/6/25,-15.1,119.3,84.4
2018/6/26,-14.9,120.9,85.1
2018/6/27,-15.8,122,84.4
2018/6/28,-16.1,123.3,84.4
2018/6/29,-15.7,123.8,85.6
2018/6/30,-15.6,124.7,86.2
2018/7/1,-15.8,126,87.5
2018/7/2,-15.8,127.1,88.5
2018/7/3,-16.1,128,90.1
2018/7/4,-16.2,129,91.4
2018/7/5,-17,129.9,91.3
2018/7/6,-17.4,130.8,91.9
2018/7/7,-16.5,132.5,93.8
2018/7/8,-16.2,133.8,95.1
2018/7/9,-15.6,135.3,96.7
2018/7/10,-15.1,136.7,98.2
2018/7/11,-17.2,136.3,95.2
2018/7/12,-18,136.8,94.5
2018/7/13,-17.2,138.9,96.3
2018/7/14,-17.1,141.1,98
2018/7/15,-16.6,143.2,99.8
2018/7/16,-17.6,142.7,99
2018/7/17,-17.8,143.5,99.5
2018/7/18,-18.8,143.1,98.6
2018/7/19,-19.4,143.3,98.4
2018/7/20,-20.2,143.2,101.6
2018/7/21,-17.5,147.9,102.9
2018/7/22,-16.5,150.2,105.2
2018/7/23,-19.3,149.6,101.6
2018/7/24,-20.3,150.5,100.9
2018/7/25,-19.1,149.8,104.4
2018/7/26,-19.1,149.9,106.1
2018/7/27,-18.9,153.3,106.2
2018/7/28,-18.8,155,107.1
2018/7/29,-19.4,154.4,108.7
2018/7/30,-19.6,154.9,110
2018/7/31,-19.5,156.4,110.4
2018/8/1,-19.5,157.4,111.3
2018/8/2,-19.7,158.2,111.7
2018/8/3,-19.8,159.6,112.4
2018/8/4,-20.5,160,112.2
2018/8/5,-20.9,161.1,112.5
2018/8/6,-20.4,162,114.1
2018/8/7,-20.3,163,115.1
2018/8/8,-20.3,163.5,115.9
2018/8/9,-20.2,164.2,116.8
2018/8/10,-20.7,165.4,116.8
2018/8/11,-20.9,166.3,117.3
2018/8/12,-21.2,167.3,117.6
2018/8/13,-21.4,168.2,118.1
2018/8/14,-21.6,169.1,118.5
2018/8/15,-21.4,171,118.2
2018/8/16,-21.4,172.4,118.3
2018/8/17,-21.3,174,118.2
2018/8/18,-21.2,175.5,118.2
2018/8/19,-21.1,177,118.2
2018/8/20,-22,175.5,122.9
2018/8/21,-22.4,175.5,125.3
2018/8/22,-23,174.7,128.9
2018/8/23,-23.5,174.3,131.9
2018/8/24,-23.7,175.7,128.5
2018/8/25,-23.5,178,124.8
2018/8/26,-23.5,179.8,121.3
2018/8/27,-22.9,181,125.9
2018/8/28,-22.6,182.5,126.5
2018/8/29,-23.5,181.6,128.6
2018/8/30,-23.8,181.9,130
2018/8/31,-24.4,183.4,128.7
2018/9/1,-24.8,184.3,128.8
2018/9/2,-25.3,185.5,128.2
2018/9/3,-25.4,186.2,129.1
2018/9/4,-25.7,187.1,129.3
2018/9/5,-25.5,187.9,131.3
2018/9/6,-25.5,188.7,132.4
2018/9/7,-25.2,189.6,132.1
2018/9/8,-25,190.4,132.5
2018/9/9,-24.9,193.4,133
2018/9/10,-24.7,195.3,133.5
2018/9/11,-26,192.9,134
2018/9/12,-26.5,192.6,134.5
2018/9/13,-26.1,195.4,135.1
2018/9/14,-26.1,196.6,135.7
2018/9/15,-25.9,197,138
2018/9/16,-25.8,197.8,139.5
2018/9/17,-25.6,198.4,141.4
2018/9/18,-26.4,199,139.5
2018/9/19,-26.7,199.6,139.5
2018/9/20,-26.7,201.4,137.7
2018/9/21,-26.8,202.6,136.8
2018/9/22,-27.2,203.3,140.4
2018/9/23,-27.4,204.2,141.8
2018/9/24,-27.7,205,144.3
2018/9/25,-26.2,205.3,144.9
2018/9/26,-25.6,205.8,146.5
2018/9/27,-24.5,206.2,147.6
2018/9/28,-27.9,208.6,144.7
2018/9/29,-29,210,143.8
2018/9/30,-27.8,210.8,146.3
2018/10/1,-27.7,211.9,147.1
2018/10/2,-27,212.8,148.8
2018/10/3,-28.7,212.5,149.6
2018/10/4,-29.2,212.8,150.9
2018/10/5,-30.3,212.8,152
2018/10/6,-31.1,212.9,153.2
2018/10/7,-29.4,216.4,150.7
2018/10/8,-28.9,218.2,150.1
2018/10/9,-28.9,217.7,153.6
2018/10/10,-28.6,218.3,155.1
2018/10/11,-29.7,219.4,154.7
2018/10/12,-28.6,218.1,153.9
2018/10/13,-29.9,222.5,155
2018/10/14,-30,220.6,154.4
2018/10/15,-30.2,221.8,155
2018/10/16,-30.7,223.5,156.7
2018/10/17,-30.9,223.8,157.3
2018/10/18,-29.9,221.9,156.4
2018/10/19,-30.6,224,156.9
2018/10/20,-31,227.3,159.5
2018/10/21,-31.5,229.1,160.6
2018/10/22,-30.5,231.3,162.3
2018/10/23,-30.1,231.6,163.9
2018/10/24,-31.3,229.8,161.8
2018/10/25,-31.7,229,161.6
2018/10/26,-32.1,231.4,161.5
2018/10/27,-32.5,232.2,161.4
2018/10/28,-31.8,233.1,165.3
2018/10/29,-31.6,233.9,167.2
2018/10/30,-32,234.2,165.9
2018/10/31,-32.1,234.75,166.2
2018/11/1,-32.6,236.2,166.8
2018/11/2,-32.9,237.2,167.3
2018/11/3,-33,237.9,169.2
2018/11/4,-33.2,238.7,170.4
2018/11/5,-33.3,239.4,169.8
2018/11/6,-33.4,240.1,170.1
2018/11/7,-33.5,240.8,170
2018/11/8,-33.6,241.8,170.5
2018/11/9,-33.7,242.6,170.7
2018/11/10,-33.8,243.5,171.1
2018/11/11,-34.9,244.3,172.7
2018/11/12,-35.5,245.1,173.7
2018/11/13,-36.3,245.9,175
2018/11/14,-35.3,245.8,175.2
2018/11/15,-35.2,246.1,176
2018/11/16,-36,247.8,172.5
2018/11/17,-36.3,248.8,171.2
2018/11/18,-36.8,250.1,168.8
2018/11/19,-37.2,251.2,174
2018/11/20,-35.9,251.2,178.1
2018/11/21,-35.4,251.7,182.8
2018/11/22,-36.2,251.7,179.3
2018/11/23,-36.3,251.9,179.9
2018/11/24,-37.3,253.5,179.6
2018/11/25,-37.8,254.4,179.8
2018/11/26,-37.4,255.2,182
2018/11/27,-37.4,256,183.2
2018/11/28,-38.2,256.7,182.5
2018/11/29,-38.6,257.4,182.8
2018/11/30,-38.2,258.8,182.8
2018/12/1,-38.2,259.8,183
2018/12/2,-38.1,259.8,184.6
2018/12/3,-38,260.3,185.5
2018/12/4,-38.2,261.4,186.8
2018/12/5,-38.2,262.2,187.9
2018/12/6,-39.1,262.7,187.1
2018/12/7,-39.5,263.3,187.3
2018/12/8,-39.4,264.5,186.7
2018/12/9,-39.5,265.4,186.5
2018/12/10,-39.5,266.4,190.1
2018/12/11,-38,266.7,193.9
2018/12/12,-37.2,267.3,197.6
2018/12/13,-36,267.7,196.4
2018/12/14,-39.7,268.6,193.2
2018/12/15,-40.9,269.2,191
2018/12/16,-40.3,270.6,192.4
2018/12/17,-40.6,271.6,192
2018/12/18,-40.4,272.7,194.7
2018/12/19,-40.2,273.6,197.7
2018/12/20,-40,274.3,198
2018/12/21,-42,274.4,195.6
2018/12/22,-41.2,277.2,197.3
2018/12/23,-41.1,275.7,199.4
2018/12/24,-40.6,274.7,201.4
2018/12/25,-42.3,277.3,199.3
2018/12/26,-41.3,278.1,201
2018/12/27,-42.6,278.8,200
2018/12/28,-41.4,279.3,201.3
2018/12/29,-42.5,280.4,200
2018/12/30,-42.4,280.7,200.7
2018/12/31,-42.6,282.3,201.1
2019/1/1,-42.6,283.2,201.7
2019/1/2,-42.9,284.2,203.7
2019/1/3,-43.4,287,204.9
2019/1/4,-43.66666667,288.5666667,206.1666667
2019/1/5,-43.3,289.8,206.9
2019/1/6,-42.9,290.9,208.7
2019/1/7,-44.7,292.7,208
2019/1/8,-44.2,293.4,209.6
2019/1/9,-44.8,295.3,210.5
2019/1/10,-45.6,296.6,211.9
2019/1/11,-45.5,298.8,213.2
2019/1/12,-46.5,300.6,214.8
2019/1/13,-45.9,301.2,214
2019/1/14,-46.5,302.3,214.2
2019/1/15,-46.3,303.5,216.2
2019/1/16,-46.16,303.7,217.3
2019/1/17,-45.7,306.1,219.4
2019/1/18,-44.9,307.9,221.7
2019/1/19,-46.9,309,221.4
2019/1/20,-47.5,310.4,222.5
2019/1/21,-48.5,311.4,222.9
2019/1/22,-47.3,312.2,223.6
2019/1/23,-48.1,312.9,224.1
2019/1/24,-48.6,315.6,224.8
2019/1/25,-47.2,317.7,226.4
2019/1/26,-47.9,320.9,230
2019/1/27,-48.3,321.8,229.6
2019/1/28,-48.9,324,230.9
2019/1/29,-48.5,325.1,232.2
2019/1/30,-48,325.9,233.5
2019/1/31,-47.4,326.5,235
2019/2/1,-49.2,327.6,237.1
2019/2/2,-48.9,327.8,238.2
2019/2/3,-49.4,327.8,240.3
2019/2/4,-49.9,331,239.5
2019/2/5,-49.9,331.6,241.2
2019/2/6,-50.4,333.1,242.8
2019/2/7,-50.5,334.7,242.1
2019/2/8,-50.1,335.4,243.5
2019/2/9,-50.6,337,244.7
2019/2/10,-50.9,338.4,244.9
2019/2/11,-51.5,340.1,245
2019/2/12,-52.4,342.1,245.1
2019/2/13,-51.6,342,246.8
2019/2/14,-52.3,342.6,247.8
2019/2/15,-52,343.7,246.7
2019/2/16,-52.2,344.5,248
2019/2/17,-52.6,345.9,249.7
2019/2/18,-52.8,346.8,251.1
2019/2/19,-53.4,347.2,249.8
2019/2/20,-52.9,348.7,251.4
2019/2/21,-53.7,349.3,252.2
2019/2/22,-53,350.2,253.3
2019/2/23,-54.2,352.1,254.4
2019/2/24,-53.5,353.6,255.7
2019/2/25,-54.7,353.2,254.9
2019/2/26,-54.9,354.6,255.2
2019/2/27,-54.6,356,257.5
2019/2/28,-54.1,357.2,259.1
2019/3/1,-55,359.5,260
2019/3/2,-54.6,360.5,262.3
2019/3/3,-55,360.7,262.2
2019/3/4,-54.4,361.1,262.7
2019/3/5,-55.5,364.4,264.1
2019/3/6,-55.2,365,265.5
2019/3/7,-55.9,366.2,263.6
2019/3/8,-55.8,367.2,264.6
2019/3/9,-56.1,368.7,266.4
2019/3/10,-55.8,369.3,267.4
2019/3/11,-56.8,371.1,268.4
2019/3/12,-56.5,371.7,269
2019/3/13,-57,373.5,269.2
2019/3/14,-56.8,374.3,270.4
2019/3/15,-57.2,376.1,270.9
2019/3/16,-56.9,376.9,272.1
2019/3/17,-57.6,377.9,273.6
2019/3/18,-57.2,378.5,275.3
2019/3/19,-57.2,380,273.8
2019/3/20,-56.7,380.5,274.8
2019/3/21,-57.7,382.6,275.6
2019/3/22,-57.2,383.3,276.3
2019/3/23,-57.8,384,276.6
2019/3/24,-57.5,384.5,277.8
2019/3/25,-57.8,387,280.1
2019/3/26,-57.4,387.6,282
2019/3/27,-58.4,388.8,281
2019/3/28,-58.1,389.6,282.7
2019/3/29,-58,391.1,286.8
2019/3/30,-57.6,391.6,289
2019/3/31,-58.8,392.7,283.2
2019/4/1,-59.5,394.2,283.8
2019/4/2,-59.6,394.5,284.2
2019/4/3,-59.4,396,283
2019/4/4,-59.9,396,285.8
2019/4/5,-60.5,397,286
2019/4/6,-60,397.6,287.6
2019/4/7,-60.7,397.5,289.8
2019/4/8,-60.8,400,287.8
2019/4/9,-61.4,400.4,288
2019/4/10,-61.2,401.4,289.5
2019/4/11,-60.8,402.1,290
2019/4/12,-61.1,403.5,290.8
2019/4/13,-60.4,403.9,292.4
2019/4/14,-61,405,293.8
2019/4/15,-60.4,405.3,295.7
2019/4/16,-61.4,406.8,293.7
2019/4/17,-61.1,407.3,294.8
2019/4/18,-61.9,410.5,296.1
2019/4/19,-61.8,411.6,296.9
2019/4/20,-62.2,411.6,297.7
2019/4/21,-61.9,412.4,299.3
2019/4/22,-62.4,412.9,298.9
2019/4/23,-62,412.7,300.2
2019/4/24,-62.6,414.8,298.3
2019/4/25,-62.2,415,298.6
2019/4/26,-62.6,415.5,300.2
2019/4/27,-62.2,415.8,300.8
2019/4/28,-63.3,416.6,301.9
2019/4/29,-63,416.5,303.6
2019/4/30,-63.2,418.2,304
2019/5/1,-62.9,418.4,305.7
2019/5/2,-63.4,420.2,305.1
2019/5/3,-62.9,420.8,306.2
2019/5/4,-63.9,420.8,303.8
2019/5/5,-63.6,421.6,303.8
2019/5/6,-64.3,422.8,305
2019/5/7,-64.1,422.8,305.2
2019/5/8,-63.5,422.8,306.3
2019/5/9,-64.6,424.9,308.6
2019/5/10,-64.1,425,310.4
2019/5/11,-64.5,425.9,308.6
2019/5/12,-64.2,426.3,310
2019/5/13,-64.8,427.2,308.8
2019/5/14,-64.4,427.3,308.9
2019/5/15,-64.7,429,312
2019/5/16,-64.2,429.3,313.3
2019/5/17,-65.5,430.1,310.4
2019/5/18,-65.2,430.4,311.5
2019/5/19,-65.8,431.6,311.9
2019/5/20,-65.7,431.7,312.1
2019/5/21,-65.8,432.6,313.4
2019/5/22,-65.4,432.7,314.7
2019/5/23,-65.8,434.7,316.1
2019/5/24,-65.2,435.1,318.1
2019/5/25,-65.9,436.1,316.5
2019/5/26,-65.4,436.6,317.7
2019/5/27,-66.5,437.1,317.9
2019/5/28,-66.4,437.1,318.5
2019/5/29,-65.9,438.9,319.5
2019/5/30,-65.4,441,320.7
2019/5/31,-65.4,443.2,319.4
2019/6/1,-64.4,444.6,320.3
2019/6/2,-65.1,442.6,323.9
2019/6/3,-66.4,442.5,322.6
2019/6/4,-67.4,441.5,319.8
2019/6/5,-67.8,439.8,320.3
2019/6/6,-67.4,441.8,321.4
2019/6/7,-67.9,441.6,322.1
2019/6/8,-67.6,443.9,320.5
2019/6/9,-67.6,444.5,320.4
2019/6/10,-67,445.8,320.7
2019/6/11,-67.5,447.6,323.2
2019/6/12,-66.8,448.2,324.7
2019/6/13,-67.9,448.6,325.6
2019/6/14,-67.6,449,327.9
2019/6/15,-68.7,450.1,326.2
2019/6/16,-68.7,450.1,327.3
2019/6/17,-68.3,451.2,328.5
2019/6/18,-68.7,451.3,327
2019/6/19,-68.1,452.3,327.9
2019/6/20,-68.1,450.9,326
2019/6/21,-67.4,451.4,325.8
2019/6/22,-68.7,453.8,328.8
2019/6/23,-68.3,453.7,329.7
2019/6/24,-68.5,453.9,329.6
2019/6/25,-68.2,455.4,331.5
2019/6/26,-69.9,456,328.2
2019/6/27,-69.8,456.1,329.3
2019/6/28,-69.6,456.2,329.8
2019/6/29,-68.7,456.7,332.6
2019/6/30,-67.7,456.3,334.7
2019/7/1,-69.8,458.9,331.2
2019/7/2,-69.2,459.2,332.3
2019/7/3,-69.9,461.8,330.6
2019/7/4,-70,463,329.9
2019/7/5,-70.5,461.5,333
2019/7/6,-70.2,461.6,333.9
2019/7/7,-70.5,462.9,333.6
2019/7/8,-70,462.3,335.5
2019/7/9,-70.3,464.7,336.5
2019/7/10,-69.7,466.4,338
2019/7/11,-70.6,464.2,336.5
2019/7/12,-70.8,465.5,335.8
2019/7/13,-71,466.8,335.1
2019/7/14,-71.4,466.9,336.8
2019/7/15,-71.6,467.8,336.9
2019/7/16,-70.9,469.2,340.1
2019/7/17,-70.3,470,341.8
2019/7/18,-71.1,469.4,342.1
2019/7/19,-71.7,470.4,341.6
2019/7/20,-71.3,471.5,341
2019/7/21,-71.2,472.2,341.9
2019/7/22,-72.4,473.4,341.3
2019/7/23,-72.5,474.2,341.9285714
2019/7/24,-72.1,476.2,343
2019/7/25,-72.2,477,343.4
2019/7/26,-72.7,477,342.6
2019/7/27,-72.7,477.9,342.8
2019/7/28,-72.3,477.9,346.6
2019/7/29,-72.2,478.6,347.6
2019/7/30,-72.5,478,346.6
2019/7/31,-72.5,478.5,347.3
2019/8/1,-73.6,481.3,344.7
2019/8/2,-73.8,481.9142857,344.9
2019/8/3,-72.3,484.5,348
2019/8/4,-72.5,485.6,348.1
2019/8/5,-73.9,483.6,346.7
2019/8/6,-73.8,484.2,348
2019/8/7,-73.7,484.9,349.3
2019/8/8,-74.1,485,349.625
2019/8/9,-74.1,485.7,349.3
2019/8/10,-74.4,485.7,349.5
2019/8/11,-73.6,486,354.7
2019/8/12,-74.6,487.1,353.8
2019/8/13,-74.5,488.2,351.2
2019/8/14,-73.7,487.5,350.8
2019/8/15,-75.2,489.6,351.6
2019/8/16,-73.6,490.3,351.6
2019/8/17,-74.4,491.3,354.6
2019/8/18,-74.7,491.7,354.1
2019/8/19,-75.5,492.9,353.6
2019/8/20,-76.2,494.2,353.8
2019/8/21,-75.5,493.8,354.1
2019/8/22,-75.8,494.5,354.6
2019/8/23,-76.2,495.5,354
2019/8/24,-79.2,494.6,352.3
2019/8/25,-75.9,496.2,356.5
2019/8/26,-75.3,496.1,357.8
2019/8/27,-76,497.7,357.8
2019/8/28,-74.2,498,360.4
