date,x,y,z,dis_xy,sum_xy
2018-05-06,10.5,100.4,48.8,3.5057096285916205,129.77279227268076
2018-05-07,11.0,107.7,50.0,7.317103251970684,137.08989552465144
2018-05-08,9.499999998,110.8,50.3,3.4438350724156295,140.53373059706706
2018-05-09,11.7,110.8,51.5,2.2000000019999995,142.73373059906706
2018-05-10,12.8,115.4,53.8,4.729693436154196,147.46342403522127
2018-05-11,11.9,114.7,53.9,1.14017542509914,148.6035994603204
2018-05-12,12.7,116.9,55.1,2.340939982143927,150.94453944246433
2018-05-13,12.3,117.0,55.2,0.4123105625617633,151.3568500050261
2018-05-14,13.3,119.3,56.5,2.5079872407968877,153.864837245823
2018-05-15,13.6,120.5,57.2,1.2369316876853007,155.1017689335083
2018-05-16,12.7,125.4,57.5,4.981967482832466,160.08373641634077
2018-05-17,12.4,128.4,58.0,3.014962686336267,163.09869910267705
2018-05-18,13.8,126.8,59.6,2.1260291625469363,165.22472826522397
2018-05-19,14.4,127.5,60.7,0.9219544457292908,166.14668271095326
2018-05-20,15.4,127.0,62.1,1.118033988749895,167.26471669970314
2018-05-21,13.5,130.9,61.4,4.338202392696777,171.60291909239993
2018-05-22,14.1,132.9,62.599999999999994,2.0880613017821097,173.69098039418205
2018-05-23,14.7,134.9,63.8,2.0880613017821097,175.77904169596417
2018-05-24,14.5,137.6,64.4,2.7073972741361656,178.48643897010032
2018-05-25,14.8,136.9,64.9,0.7615773105863807,179.2480162806867
2018-05-26,15.450000000000001,138.45,65.6,1.6807736313971455,180.92878991208386
2018-05-27,16.1,140.0,66.3,1.6807736313971717,182.60956354348102
2018-05-28,18.0,142.7,68.4,3.3015148038438253,185.91107834732483
2018-05-29,16.6,143.3,68.1,1.5231546211727893,187.4342329684976
2018-05-30,17.3,147.8,70.6,4.55411901469428,191.98835198319188
2018-05-31,16.9,150.8,69.2,3.0265491900843116,195.0149011732762
2018-06-01,16.8,151.5,71.9,0.7071067811865359,195.72200795446273
2018-06-02,16.6,153.3,72.6,1.8110770276274946,197.53308498209023
2018-06-03,17.9,151.6,72.3,2.1400934559032816,199.6731784379935
2018-06-04,18.5,151.6,72.5,0.6000000000000014,200.2731784379935
2018-06-05,18.9,156.4,74.3,4.816637831516929,205.08981626951044
2018-06-06,19.4,158.8,75.3,2.451530134426258,207.5413464039367
2018-06-07,19.9,159.4,76.6,0.7810249675906611,208.32237137152737
2018-06-08,20.4,160.9,77.8,1.5811388300841898,209.90351020161157
2018-06-09,20.9,161.9,79.1,1.118033988749895,211.02154419036145
2018-06-10,21.0,166.3,79.4,4.401136216933083,215.42268040729454
2018-06-11,21.3,169.0,80.2,2.7166155414412136,218.13929594873574
2018-06-12,21.5,172.5,80.8,3.5057096285916205,221.64500557732737
2018-06-13,21.8,175.2,81.2,2.7166155414412136,224.36162111876857
2018-06-14,24.0,174.5,84.0,2.3086792761230353,226.6703003948916
2018-06-15,26.3,176.3,87.0,2.920616373302054,229.59091676819367
2018-06-16,28.6,176.8,89.9,2.3537204591879646,231.94463722738163
2018-06-17,27.5,180.1,90.1,3.4785054261852015,235.42314265356683
2018-06-18,28.8,184.1,93.2,4.205948168962618,239.62909082252943
2018-06-19,28.2,184.7,92.8,0.848528137423854,240.47761895995328
2018-06-20,28.6,187.2,94.3,2.531797780234433,243.0094167401877
2018-06-21,28.9,188.7,95.4,1.5297058540778348,244.53912259426554
2018-06-22,30.0,191.5,97.3,3.008321791298276,247.5474443855638
2018-06-23,29.6,190.7,96.3,0.8944271909999255,248.44187157656373
2018-06-24,30.0,191.7,96.8,1.0770329614269003,249.51890453799064
2018-06-25,30.3,194.3,98.2,2.617250465660503,252.13615500365114
2018-06-26,30.8,195.4,97.7,1.208304597359452,253.34445960101058
2018-06-27,30.7,197.5,100.3,2.1023796041628584,255.44683920517343
2018-06-28,30.9,199.1,101.4,1.6124515496597043,257.0592907548331
2018-06-29,31.5,200.3,101.3,1.3416407864998898,258.400931541333
2018-06-30,31.9,201.7,101.8,1.4560219778560815,259.8569535191891
2018-07-01,32.9,203.8,102.6,2.325940669922622,262.1828941891117
2018-07-02,33.6,205.5,103.3,1.8384776310850142,264.02137182019675
2018-07-03,32.5,207.1,105.3,1.941648783894756,265.9630206040915
2018-07-04,32.3,208.7,106.7,1.6124515496597045,267.5754721537512
2018-07-05,33.8,209.4,106.2,1.655294535724692,269.2307666894759
2018-07-06,34.5,210.5,106.7,1.3038404810405264,270.53460717051644
2018-07-07,34.4,213.1,107.7,2.601922366251532,273.13652953676797
2018-07-08,34.7,214.9,108.5,1.8248287590894778,274.96135829585745
2018-07-09,34.8,217.1,109.4,2.2022715545545126,277.16362985041195
2018-07-10,35.0,219.1,110.3,2.0099751242241783,279.17360497463613
2018-07-11,35.1,219.1,111.2,0.10000000000000142,279.27360497463616
2018-07-12,35.3,220.1,112.1,1.0198039027185561,280.2934088773547
2018-07-13,35.5,220.6,113.0,0.5385164807134515,280.83192535806813
2018-07-14,35.7,223.5,114.0,2.906888370749732,283.7388137288179
2018-07-15,35.9,225.2,115.0,1.7117242768623573,285.45053800568024
2018-07-16,36.0,227.3,115.8,2.102379604162887,287.5529176098431
2018-07-17,36.2,229.2,116.7,1.9104973174542577,289.4634149272974
2018-07-18,36.5,230.3,117.2,1.1401754250991591,290.60359035239657
2018-07-19,36.8,231.8,117.9,1.5297058540778348,292.1332962064744
2018-07-20,37.1,233.1,118.5,1.3341664064126177,293.46746261288706
2018-07-21,35.5,230.1,117.1,3.400000000000001,296.86746261288704
2018-07-22,35.3,232.2,116.7,2.109502310972893,298.97696492385995
2018-07-23,38.3,237.3,120.3,5.916924876994826,304.89388980085477
2018-07-24,39.3,240.0,122.1,2.8792360097775833,307.77312581063234
2018-07-25,38.6,239.7,122.8,0.7615773105863913,308.53470312121874
2018-07-26,38.8,240.9,124.1,1.21655250605966,309.7512556272784
2018-07-27,38.6,243.5,123.6,2.6076809620810537,312.3589365893595
2018-07-28,38.6,245.4,124.0,1.9000000000000057,314.25893658935945
2018-07-29,38.6,246.6,125.6,1.1999999999999886,315.45893658935944
2018-07-30,38.6,248.1,126.6,1.5,316.95893658935944
2018-07-31,38.6,249.7,127.5,1.5999999999999943,318.5589365893594
2018-08-01,38.6,251.2,128.5,1.5,320.0589365893594
2018-08-02,39.1,251.2,128.5,0.5,320.5589365893594
2018-08-03,39.4,251.9,129.0,0.7615773105864054,321.3205138999458
2018-08-04,39.5,253.5,129.5,1.603121954188134,322.9236358541339
2018-08-05,39.7,254.6,130.0,1.1180339887498898,324.04166984288383
2018-08-06,39.3,258.4,131.1,3.8209946349085433,327.86266447779235
2018-08-07,39.2,260.8,131.9,2.402082429892897,330.26474690768526
2018-08-08,40.2,258.2,132.8,2.785677655436845,333.05042456312214
2018-08-09,40.7,263.1,133.7,4.925444142409934,337.9758687055321
2018-08-10,39.8,264.3,133.4,1.4999999999999944,339.4758687055321
2018-08-11,39.6,267.3,133.7,3.0066592756745814,342.48252798120666
2018-08-12,39.1,269.4,133.7,2.158703314492257,344.6412312956989
2018-08-13,41.0,266.6,135.4,3.383784863137688,348.0250161588366
2018-08-14,41.7,266.2,136.3,0.8062257748298743,348.8312419336665
2018-08-15,41.4,268.2,136.1,2.0223748416156693,350.85361677528215
2018-08-16,41.6,269.0,136.5,0.8246211251235439,351.6782379004057
2018-08-17,41.6,270.4,136.6,1.3999999999999773,353.07823790040567
2018-08-18,41.7,271.5,136.9,1.1045361017187487,354.1827740021244
2018-08-19,41.8,272.7,137.1,1.2041594578792176,355.3869334600036
2018-08-20,42.0,274.0,139.8,1.3152946437966022,356.7022281038002
2018-08-21,42.2,275.2,141.3,1.2165525060596332,357.9187806098599
2018-08-22,41.4,276.1,141.3,1.2041594578792578,359.12294006773914
2018-08-23,41.1,277.1,142.1,1.0440306508910542,360.1669707186302
2018-08-24,41.9,278.8,142.5,1.8788294228055822,362.0458001414358
2018-08-25,42.2,281.4,142.4,2.617250465660447,364.66305060709624
2018-08-26,42.8,283.5,142.6,2.1840329667841756,366.8470835738804
2018-08-27,41.8,286.0,143.4,2.692582403567252,369.53966597744767
2018-08-28,41.6,288.3,143.9,2.30867927612305,371.8483452535707
2018-08-29,41.9,287.8,145.0,0.5830951894845285,372.43144044305524
2018-08-30,42.0,288.7,145.8,0.9055385138137192,373.33697895686896
2018-08-31,43.1,287.8,145.5,1.4212670403551764,374.75824599722415
2018-09-01,43.7,287.8,145.8,0.6000000000000014,375.3582459972242
2018-09-02,44.6,287.3,145.8,1.0295630140986987,376.3878090113229
2018-09-03,43.2,290.7,147.0,3.6769552621700257,380.06476427349287
2018-09-04,43.0,292.1,147.6,1.4142135623731291,381.478977835866
2018-09-05,43.8,293.0,149.1,1.2041594578792105,382.6831372937452
2018-09-06,44.1,294.1,150.2,1.140175425099161,383.82331271884436
2018-09-07,43.5,296.2,149.1,2.184032966784123,386.0073456856285
2018-09-08,43.4,297.8,149.1,1.6031219541881625,387.61046763981665
2018-09-09,44.1,298.3,150.2,0.860232526704265,388.4707001665209
2018-09-10,44.4,299.3,150.8,1.0440306508910542,389.51473081741193
2018-09-11,44.3,300.3,151.7,1.0049875621120892,390.519718379524
2018-09-12,44.4,301.3,152.5,1.0049875621120892,391.5247059416361
2018-09-13,44.2,305.7,153.0,4.404543109109025,395.9292490507451
2018-09-14,44.2,308.4,153.7,2.6999999999999886,398.6292490507451
2018-09-15,45.3,305.9,154.2,2.7313000567495305,401.36054910749465
2018-09-16,45.9,306.0,154.8,0.6082762530298271,401.9688253605245
2018-09-17,46.8,308.8,155.4,2.941088233970559,404.90991359449504
2018-09-18,44.5,313.0,155.5,4.78852795752514,409.6984415520202
2018-09-19,43.8,316.5,155.9,3.56931365951495,413.26775521153513
2018-09-20,45.4,313.4,157.1,3.4885527085025023,416.7563079200376
2018-09-21,45.9,313.6,157.9,0.5385164807134672,417.29482440075105
2018-09-22,46.2,315.6,158.4,2.0223748416156693,419.3171992423667
2018-09-23,46.6,316.7,159.1,1.1704699910719298,420.4876692334386
2018-09-24,47.0,318.2,159.7,1.552417469626002,422.0400867030646
2018-09-25,46.1,318.6,160.1,0.9848857801796229,423.02497248324426
2018-09-26,45.9,319.5,160.6,0.9219544457292672,423.94692692897354
2018-09-27,45.4,322.1,161.1,2.6476404589747675,426.5945673879483
2018-09-28,46.0,325.4,162.5,3.35410196624964,429.94866935419793
2018-09-29,46.1,328.3,163.5,2.901723625709416,432.8503929799073
2018-09-30,47.0,325.5,163.4,2.941088233970559,435.7914812138779
2018-10-01,47.5,325.5,163.9,0.5,436.2914812138779
2018-10-02,48.2,327.1,164.1,1.74642491965732,438.0379061335352
2018-10-03,46.8,331.1,165.1,4.23792402008342,442.27583015361864
2018-10-04,46.5,333.9,165.7,2.816025568065699,445.09185572168434
2018-10-05,45.7,337.3,166.5,3.4928498393146286,448.58470556099894
2018-10-06,45.2,340.4,167.2,3.1400636936214825,451.7247692546204
2018-10-07,47.0,336.6,167.7,4.204759208325686,455.9295284629461
2018-10-08,47.7,336.2,168.3,0.8062257748298743,456.735754237776
2018-10-09,47.8,338.3,169.0,2.1023796041628864,458.8381338419389
2018-10-10,48.2,339.1,169.7,0.8944271909999286,459.7325610329388
2018-10-11,47.7,340.1,170.6,1.118033988749895,460.8505950216887
2018-10-12,47.4,339.0,169.9,1.140175425099161,461.9907704467879
2018-10-13,48.5,340.5,172.3,1.8601075237738283,463.8508779705617
2018-10-14,47.3,339.3,170.9,1.697056274847708,465.5479342454094
2018-10-15,47.3,343.2,171.9,3.8999999999999773,469.4479342454094
2018-10-16,48.3,346.1,174.1,3.0675723300356257,472.515506575445
2018-10-17,48.3,347.9,174.7,1.7999999999999545,474.31550657544494
2018-10-18,48.5,343.5,173.5,4.404543109109026,478.72004968455394
2018-10-19,48.6,346.9,174.1,3.401470270338967,482.1215199548929
2018-10-20,48.9,350.1,176.3,3.2140317359976844,485.3355516908906
2018-10-21,49.1,351.9,177.7,1.8110770276274384,487.14662871851806
2018-10-22,49.4,354.1,179.4,2.2203603311174964,489.36698904963555
2018-10-23,49.8,355.2,177.2,1.1704699910719298,490.53745904070746
2018-10-24,48.7,355.0,177.9,1.1180339887498871,491.6554930294574
2018-10-25,48.4,355.4,177.2,0.4999999999999844,492.1554930294574
2018-10-26,48.8,357.5,178.6,2.137755832643217,494.2932488621006
2018-10-27,48.9,358.7,179.0,1.2041594578792183,495.4974083199798
2018-10-28,48.9,359.9,179.7,1.1999999999999886,496.6974083199798
2018-10-29,49.0,361.1,180.3,1.204159457879275,497.90156777785904
2018-10-30,49.3,362.7,180.6,1.6278820596099366,499.529449837469
2018-10-31,49.5,364.1,181.05,1.4142135623731291,500.9436633998421
2018-11-01,49.5,363.8,182.9,0.30000000000001137,501.2436633998421
2018-11-02,49.6,364.3,184.1,0.5099019513592787,501.75356535120136
2018-11-03,50.5,364.4,183.6,0.9055385138137364,502.6591038650151
2018-11-04,51.0,364.7,184.0,0.5830951894845359,503.2421990544996
2018-11-05,49.7,367.5,184.1,3.0870698080866354,506.3292688625863
2018-11-06,49.3,369.0,184.4,1.5524174696260038,507.88168633221227
2018-11-07,48.5,371.1,184.6,2.247220505424443,510.1289068376367
2018-11-08,49.9,371.7,185.9,1.523154621172767,511.65206145880944
2018-11-09,50.2,373.0,186.7,1.3341664064126453,512.9862278652221
2018-11-10,51.1,373.9,187.8,1.2727922061357686,514.2590200713579
2018-11-11,50.1,376.2,187.9,2.507987240796901,516.7670073121548
2018-11-12,50.1,377.8,188.5,1.6000000000000227,518.3670073121548
2018-11-13,49.6,379.7,188.9,1.964688270438828,520.3316955825936
2018-11-14,49.9,380.4,188.8,0.7615773105863792,521.09327289318
2018-11-15,49.8,381.7,189.0,1.303840481040541,522.3971133742206
2018-11-16,50.1,382.8,190.3,1.140175425099161,523.5372887993198
2018-11-17,50.2,384.0,191.1,1.2041594578792183,524.741448257199
2018-11-18,50.4,385.1,192.2,1.1180339887499164,525.8594822459489
2018-11-19,50.6,386.2,193.2,1.1180339887498618,526.9775162346988
2018-11-20,50.6,385.7,193.2,0.5,527.4775162346988
2018-11-21,50.7,386.0,193.7,0.31622776601684915,527.7937440007156
2018-11-22,50.6,388.5,193.7,2.5019992006393608,530.295743201355
2018-11-23,50.6,389.9,194.0,1.3999999999999773,531.695743201355
2018-11-24,50.9,391.9,195.6,2.022374841615668,533.7181180429707
2018-11-25,51.1,393.6,196.6,1.7117242768624144,535.4298423198331
2018-11-26,51.6,393.4,197.1,0.5385164807134672,535.9683588005466
2018-11-27,52.0,394.1,197.9,0.8062257748298938,536.7745845753765
2018-11-28,51.9,395.1,198.3,1.0049875621120892,537.7795721374886
2018-11-29,52.1,395.9,198.9,0.8246211251234887,538.6041932626121
2018-11-30,51.2,399.7,199.6,3.905124837953338,542.5093181005655
2018-12-01,50.9,402.0,200.3,2.3194827009486523,544.8288008015141
2018-12-02,51.7,399.8,199.9,2.3409399821439156,547.1697407836581
2018-12-03,52.0,399.8,200.1,0.29999999999999716,547.469740783658
2018-12-04,51.6,402.1,200.6,2.3345235059857616,549.8042642896438
2018-12-05,51.6,403.2,201.0,1.099999999999966,550.9042642896438
2018-12-06,51.8,403.4,202.4,0.28284271247460796,551.1871070021184
2018-12-07,51.9,404.0,203.3,0.6082762530298447,551.7953832551483
2018-12-08,51.9,406.2,202.7,2.1999999999999886,553.9953832551482
2018-12-09,52.0,407.6,202.9,1.403566884761854,555.3989501399101
2018-12-10,52.1,409.4,202.7,1.8027756377319493,557.2017257776421
2018-12-11,52.1,412.0,205.8,2.6000000000000227,559.8017257776421
2018-12-12,52.2,414.2,207.3,2.202271554554513,562.0039973321966
2018-12-13,52.3,416.6,209.6,2.402082429892897,564.4060797620895
2018-12-14,52.3,413.5,206.0,3.1000000000000227,567.5060797620895
2018-12-15,52.4,413.1,205.4,0.41231056256174436,567.9183903246512
2018-12-16,52.4,416.4,207.4,3.2999999999999545,571.2183903246512
2018-12-17,52.5,417.8,208.1,1.403566884761854,572.621957209413
2018-12-18,52.6,419.9,209.4,2.10237960416283,574.7243368135759
2018-12-19,53.4,420.5,209.9,1.0000000000000113,575.7243368135759
2018-12-20,53.8,421.5,210.6,1.0770329614269003,576.8013697750027
2018-12-21,53.5,422.1,210.9,0.670820393249956,577.4721901682527
2018-12-22,53.0,422.9,211.5,0.9433981132056218,578.4155882814583
2018-12-23,53.7,424.4,212.3,1.655294535724686,580.070882817183
2018-12-24,53.9,425.8,213.1,1.4142135623731282,581.4850963795561
2018-12-25,53.8,426.0,213.3,0.22360679774996944,581.7087031773061
2018-12-26,53.3,426.8,213.9,0.94339811320567,582.6521012905118
2018-12-27,53.5,428.9,214.6,2.1095023109728652,584.7616036014847
2018-12-28,54.2,430.3,216.2,1.5652475842498845,586.3268511857345
2018-12-29,53.3,432.0,214.9,1.9235384061671272,588.2503895919017
2018-12-30,53.2,433.6,216.0,1.603121954188162,589.8535115460899
2018-12-31,53.6,434.4,216.4,0.8944271909998746,590.7479387370897
2019-01-01,53.8,435.7,217.8,1.315294643796601,592.0632333808863
2019-01-02,54.7,438.2,218.5,2.6570660511172863,594.7202994320037
2019-01-03,54.2,440.3,219.3,2.1587033144923122,596.879002746496
2019-01-04,54.4,442.2666666999999,220.2666667,1.9768100335865648,598.8558127800826
2019-01-05,54.4,445.1,220.1,2.833333300000106,601.6891460800828
2019-01-06,55.0,446.7,221.2,1.7088007490634747,603.3979468291462
2019-01-07,54.7,449.9,224.3,3.214031735997628,606.6119785651439
2019-01-08,55.3,451.6,226.3,1.8027756377320356,608.4147542028759
2019-01-09,55.0,454.9,226.0,3.3136083051561327,611.728362508032
2019-01-10,54.4,457.3,227.1,2.47386337537063,614.2022258834027
2019-01-11,55.1,459.4,228.2,2.213594362117834,616.4158202455205
2019-01-12,54.4,461.3,229.5,2.0248456731316917,618.4406659186523
2019-01-13,55.6,463.0,229.6,2.0808652046684735,620.5215311233208
2019-01-14,55.5,465.3,229.9,2.302172886644279,622.823704009965
2019-01-15,55.8,466.5,231.2,1.2369316876852865,624.0606356976504
2019-01-16,56.9,467.6,232.4,1.5556349186104217,625.6162706162607
2019-01-17,55.8,471.1,233.0,3.6687872655688287,629.2850578818296
2019-01-18,55.9,473.7,234.7,2.6019223662515034,631.8869802480812
2019-01-19,56.8,474.0,235.6,0.948683298050516,632.8356635461316
2019-01-20,57.4,475.4,237.3,1.5231546211727613,634.3588181673044
2019-01-21,58.0,476.1,238.4,0.9219544457293242,635.2807726130337
2019-01-22,58.5,478.1,240.1,2.0615528128088303,637.3423254258425
2019-01-23,57.4,481.4,241.8,3.4785054261851744,640.8208308520277
2019-01-24,57.8,483.6,243.8,2.236067977499834,643.0568988295275
2019-01-25,57.1,486.8,246.1,3.2756678708318283,646.3325667003594
2019-01-26,57.6,489.2,243.6,2.45153013442623,648.7840968347856
2019-01-27,57.9,492.8,244.6,3.6124783736377113,652.3965752084233
2019-01-28,58.4,495.6,245.1,2.8442925306655895,655.2408677390889
2019-01-29,58.2,497.3,246.9,1.7117242768623573,656.9525920159513
2019-01-30,59.0,499.3,248.8,2.1540659228538006,659.106657938805
2019-01-31,60.0,501.3,250.7,2.23606797749979,661.3427259163049
2019-02-01,58.5,501.9,250.5,1.6155494421403385,662.9582753584452
2019-02-02,59.3,506.8,251.0,4.9648766349225975,667.9231519933678
2019-02-03,60.2,508.4,252.9,1.835755975068555,669.7589079684363
2019-02-04,58.3,511.1,253.3,3.301514803843876,673.0604227722803
2019-02-05,58.3,513.0,254.6,1.8999999999999773,674.9604227722803
2019-02-06,58.8,516.2,256.2,3.238826948140374,678.1992497204207
2019-02-07,58.9,516.0,256.4,0.2236067977500203,678.4228565181706
2019-02-08,58.6,518.1,257.0,2.1213203435596646,680.5441768617303
2019-02-09,58.3,520.2,258.3,2.1213203435596655,682.66549720529
2019-02-10,59.3,520.8,258.3,1.1661903789690133,683.8316875842589
2019-02-11,60.0,523.5,259.4,2.7892651361963154,686.6209527204552
2019-02-12,61.0,526.1,259.8,2.785677655436845,689.4066303758921
2019-02-13,59.6,527.5,261.8,1.979898987322316,691.3865293632144
2019-02-14,59.5,528.8,263.2,1.3038404810404844,692.690369844255
2019-02-15,60.2,528.7,262.4,0.7071067811865375,693.3974766254415
2019-02-16,60.6,529.9,262.9,1.2649110640672865,694.6623876895088
2019-02-17,60.7,531.4,265.5,1.503329637837291,696.1657173273461
2019-02-18,61.0,532.6,266.9,1.2369316876853416,697.4026490150314
2019-02-19,60.8,535.1,265.6,2.507987240796891,699.9106362558283
2019-02-20,61.3,536.7,266.3,1.6763054614240427,701.5869417172523
2019-02-21,60.8,538.9,267.7,2.256102834535629,703.843044551788
2019-02-22,60.2,540.6,268.7,1.8027756377320356,705.64582018952
2019-02-23,61.2,541.5,269.8,1.3453624047073558,706.9911825942273
2019-02-24,62.2,542.9,271.0,1.7204650534085069,708.7116476476358
2019-02-25,61.7,544.1,270.3,1.300000000000042,710.0116476476359
2019-02-26,62.0,545.6,270.6,1.5297058540778348,711.5413535017137
2019-02-27,62.0,547.2,272.6,1.6000000000000227,713.1413535017138
2019-02-28,62.2,548.7,273.7,1.513274595042156,714.6546280967559
2019-03-01,62.4,551.0,274.1,2.3086792761229935,716.963307372879
2019-03-02,63.1,552.1,275.9,1.3038404810405504,718.2671478539195
2019-03-03,62.2,555.8,275.8,3.8078865529318873,722.0750344068514
2019-03-04,62.9,557.3,276.0,1.655294535724683,723.7303289425761
2019-03-05,62.3,562.2,278.7,4.936598018879083,728.6669269614551
2019-03-06,62.7,564.8,280.4,2.630589287593092,731.2975162490483
2019-03-07,62.9,563.4,280.4,1.4142135623730718,732.7117298114214
2019-03-08,63.6,564.8,282.5,1.5652475842498337,734.2769773956712
2019-03-09,63.3,567.5,282.1,2.7166155414412705,736.9935929371125
2019-03-10,64.1,567.7,283.4,0.8246211251235405,737.8182140622359
2019-03-11,63.4,571.7,283.8,4.06078810084939,741.8790021630854
2019-03-12,64.0,573.4,283.6,1.8027756377319306,743.6817778008173
2019-03-13,63.6,575.5,285.7,2.137755832643217,745.8195336334604
2019-03-14,64.1,577.5,287.1,2.0615528128088285,747.8810864462693
2019-03-15,63.6,578.9,286.8,1.4866068747318266,749.3676933210011
2019-03-16,64.1,580.2,288.5,1.3928388277184731,750.7605321487196
2019-03-17,64.0,582.5,289.7,2.3021728866442217,753.0627050353638
2019-03-18,64.6,583.5,291.2,1.166190378969057,754.2288954143329
2019-03-19,63.8,585.9,290.1,2.529822128134681,756.7587175424676
2019-03-20,64.2,587.2,291.2,1.3601470508736113,758.1188645933412
2019-03-21,65.8,584.0,292.0,3.577708763999702,761.6965733573409
2019-03-22,66.8,583.5,292.9,1.118033988749895,762.8146073460907
2019-03-23,65.4,587.7,294.4,4.427188724235771,767.2417960703265
2019-03-24,66.4,592.2,296.1,4.6097722286464435,771.8515682989729
2019-03-25,65.0,596.3,294.6,4.33243580448681,776.1840041034598
2019-03-26,65.0,599.9,295.8,3.6000000000000227,779.7840041034598
2019-03-27,65.2,599.1,296.9,0.8246211251234887,780.6086252285833
2019-03-28,64.2,600.8,296.6,1.9723082923315431,782.5809335209148
2019-03-29,65.2,604.3,298.8,3.640054944640259,786.220988465555
2019-03-30,65.9,605.0,300.4,0.9899494936612008,787.2109379592163
2019-03-31,65.2,607.0,299.5,2.11896201004171,789.329899969258
2019-04-01,66.1,608.5,299.9,1.7492855684535857,791.0791855377116
2019-04-02,65.9,609.6,301.2,1.118033988749915,792.1972195264616
2019-04-03,66.7,611.4,302.4,1.9697715603591783,794.1669910868208
2019-04-04,66.2,612.6,302.4,1.300000000000042,795.4669910868208
2019-04-05,66.9,613.5,302.8,1.1401754250991218,796.6071665119199
2019-04-06,66.4,614.8,303.3,1.3928388277183694,798.0000053396383
2019-04-07,66.9,616.4,304.2,1.6763054614240427,799.6763108010623
2019-04-08,67.5,616.4,305.4,0.5999999999999943,800.2763108010623
2019-04-09,67.3,616.7,305.8,0.36055512754645724,800.6368659286088
2019-04-10,66.8,620.5,307.3,3.832753579347315,804.4696195079562
2019-04-11,67.4,622.6,309.0,2.1840329667841796,806.6536524747404
2019-04-12,66.6,624.3,308.1,1.8788294228055367,808.532481897546
2019-04-13,67.0,626.2,309.5,1.9416487838948502,810.4741306814408
2019-04-14,66.7,626.1,310.1,0.31622776601684244,810.7903584474576
2019-04-15,67.1,626.6,311.1,0.6403124237432796,811.4306708712008
2019-04-16,67.3,628.0,311.3,1.414213562373073,812.844884433574
2019-04-17,68.0,629.2,312.5,1.3892443989450212,814.234128832519
2019-04-18,67.7,631.6,313.2,2.418677324489542,816.6528061570085
2019-04-19,68.5,632.6,314.5,1.280624847486568,817.9334310044951
2019-04-20,67.7,633.7,314.7,1.360147050873561,819.2935780553687
2019-04-21,68.2,634.6,316.1,1.0295630140986802,820.3231410694674
2019-04-22,67.8,637.1,315.3,2.5317977802344336,822.8549388497019
2019-04-23,68.1,638.0,316.2,0.9486832980504913,823.8036221477523
2019-04-24,68.3,639.9,317.1,1.9104973174542577,825.7141194652065
2019-04-25,69.0,641.0,318.1,1.3038404810405504,827.0179599462471
2019-04-26,68.2,642.5,317.9,1.6999999999999986,828.7179599462471
