date,x,y,z,dis_xy,sum_xy
2018-04-01,0.399999999,1.2,2.1,,
2018-04-02,1.099999999,2.5,5.1,1.47648230602334,1.47648230602334
2018-04-03,-0.10000000099999999,4.0,2.3,1.9209372712298547,3.3974195772531948
2018-04-04,-0.5,5.3,2.0,1.3601470505794584,4.757566627832653
2018-04-05,-1.3,6.7,0.5,1.6124515496597103,6.370018177492364
2018-04-06,-1.900000001,8.0,-0.4,1.4317821067466934,7.801800284239057
2018-04-07,-0.10000000099999999,8.9,5.2,2.012461179749811,9.814261463988869
2018-04-08,0.5,10.0,7.6,1.2529964090930186,11.067257873081887
2018-04-09,1.699999999,11.0,11.6,1.5620499344131096,12.629307807494996
2018-04-10,2.6,12.0,12.8,1.3453624053763358,13.974670212871331
2018-04-11,0.099999999,13.5,7.9,2.915475948280143,16.890146161151474
2018-04-12,-0.5,14.7,7.5,1.3416407860526596,18.231786947204135
2018-04-13,-0.8,15.3,7.3,0.6708203932499383,18.90260734045407
2018-04-14,-0.10000000099999999,16.5,11.1,1.389244398441109,20.29185173889518
2018-04-15,0.099999999,17.4,12.9,0.9219544457292873,21.213806184624467
2018-04-16,0.399999999,19.4,12.7,2.0223748416156684,23.236181026240136
2018-04-17,0.6999999990000001,20.8,13.5,1.4317821063276375,24.667963132567774
2018-04-18,0.099999999,21.1,14.2,0.6708203932499373,25.33878352581771
2018-04-19,0.0,21.9,15.0,0.8062257747058175,26.14500930052353
2018-04-20,-0.3,22.4,15.8,0.58309518948453,26.72810449000806
2018-04-21,0.599999999,25.0,15.6,2.7513632981124116,29.479467788120473
2018-04-22,0.899999999,26.5,15.9,1.5297058540778354,31.00917364219831
2018-04-23,0.099999999,26.6,16.8,0.8062257748298551,31.815399417028164
2018-04-24,-0.2,27.8,17.7,1.2369316874427618,33.05233110447092
2018-04-25,-0.10000000099999999,28.8,17.3,1.0049875620125852,34.05731866648351
2018-04-26,0.399999999,29.5,17.7,0.8602325267042621,34.91755119318777
2018-04-27,0.899999999,30.9,17.0,1.4866068747318493,36.40415806791962
2018-04-28,0.599999999,32.4,20.3,1.5297058540778354,37.93386392199745
2018-04-29,0.8,34.3,22.1,1.9104973175589635,39.84436123955641
2018-04-30,0.399999999,33.2,21.0,1.1704699914137002,41.01483123097012
2018-05-01,0.4499999995,34.35,22.1,1.151086443343851,42.16591767431397
2018-05-02,0.5,35.5,23.2,1.151086443343851,43.31700411765782
2018-05-03,0.399999999,35.9,23.7,0.4123105628043003,43.72931468046212
2018-05-04,0.8,37.5,24.3,1.6492422504896014,45.37855693095172
2018-05-05,0.399999999,38.4,24.7,0.9848857805857476,46.363442711537466
2018-05-06,2.499999999,39.3,25.1,2.284731931759172,48.64817464329664
