date,x,y,z,dis_xy,sum_xy
2018-04-01,-1.0,3.1,-1.1,,
2018-04-02,-2.6,7.2,7.6,4.401136216933077,4.401136216933077
2018-04-03,0.5,12.2,11.7,5.88302643203309,10.284162648966166
2018-04-04,1.6,16.2,13.2,4.148493702538308,14.432656351504473
2018-04-05,3.6999999989999997,20.7,16.0,4.965883606751169,19.398539958255643
2018-04-06,1.3,24.9,18.2,4.83735464848299,24.235894606738633
2018-04-07,-1.899999999,23.8,18.8,3.383784862192039,27.61967946893067
2018-04-08,-4.7,25.3,20.2,3.1764760357351984,30.79615550466587
2018-04-09,-7.7,25.5,21.2,3.0066592756745814,33.80281478034045
2018-04-10,-5.499999999,26.3,22.4,2.340939983083719,36.14375476342417
2018-04-11,-2.500000001,30.1,24.4,4.841487373524793,40.98524213694896
2018-04-12,-2.500000001,32.1,25.9,2.0,42.98524213694896
2018-04-13,-2.500000001,33.1,26.7,1.0,43.98524213694896
2018-04-14,-3.4,39.0,30.4,5.96824932439991,49.953491461348875
2018-04-15,-3.8,42.4,32.7,3.4234485537247363,53.376940015073615
2018-04-16,-2.0,49.6,35.7,7.421590126111791,60.79853014118541
2018-04-17,-1.3,54.9,38.4,5.346026561849461,66.14455670303487
2018-04-18,-3.4,54.5,39.6,2.1377558326431942,68.28231253567806
2018-04-19,-4.000000001,56.9,41.6,2.4738633756131305,70.7561759112912
2018-04-20,-5.300000001,57.9,43.2,1.6401219466856725,72.39629785797686
2018-04-21,-3.4,61.8,46.8,4.338202393134741,76.7345002511116
2018-04-22,-3.1,64.2,49.4,2.4186773244895705,79.15317757560116
2018-04-23,-3.4,64.6,49.9,0.49999999999999306,79.65317757560116
2018-04-24,-3.4,65.8,52.3,1.2000000000000028,80.85317757560117
2018-04-25,-3.4,68.5,52.8,2.700000000000003,83.55317757560117
2018-04-26,-3.500000001,70.5,53.5,2.002498439500016,85.55567601510118
2018-04-27,-0.400000001,74.4,54.5,4.981967482832465,90.53764349793364
2018-04-28,-5.300000001,77.8,55.4,5.9640590204993735,96.50170251843302
2018-04-29,-4.1,78.9,56.7,1.6278820603471307,98.12958457878015
2018-04-30,-5.000000001,77.8,58.4,1.4212670409884343,99.5508516197686
2018-05-01,-4.7000000005,80.19999999999999,60.75,2.418677324551574,101.96952894432016
2018-05-02,-4.4,82.6,63.1,2.418677324551588,104.38820626887176
2018-05-03,-4.500000001,81.2,65.5,1.4035668848330585,105.79177315370481
2018-05-04,-3.8,85.4,63.7,4.257933771373156,110.04970692507797
2018-05-05,-4.7,93.5,67.6,8.14984662432367,118.19955354940164
2018-05-06,-4.7,98.1,68.4,4.599999999999994,122.79955354940164
2018-05-07,-5.000000001,96.8,70.8,1.33416640663749,124.13371995603913
2018-05-08,-5.2,94.0,71.8,2.80713376945239,126.94085372549152
2018-05-09,-4.800000001,98.5,72.9,4.517742799142067,131.45859652463358
2018-05-10,-4.500000001,101.0,76.1,2.5179356624028344,133.9765321870364
2018-05-11,-5.6,100.6,75.4,1.1704699901321707,135.1470021771686
2018-05-12,-6.100000001000001,103.5,76.6,2.942787794082345,138.08978997125092
2018-05-13,-6.300000001,103.2,76.5,0.3605551275463962,138.45034509879733
2018-05-14,-4.9,104.5,78.0,1.9104973181870712,140.3608424169844
2018-05-15,-4.300000001,105.0,78.7,0.7810249668224445,141.14186738380687
2018-05-16,-6.600000001000001,110.0,78.5,5.503635162326805,146.64550254613368
2018-05-17,-7.4,112.7,78.8,2.816025567781659,149.46152811391534
2018-05-18,-5.7,109.5,80.8,3.6235341863986905,153.08506230031404
2018-05-19,-5.2,109.2,82.0,0.5830951894845285,153.66815748979857
2018-05-20,-4.000000001,107.4,83.6,2.163330764723691,155.83148825452227
2018-05-21,-7.4,112.2,83.7,5.882176467363077,161.71366472188535
2018-05-22,-7.1000000005,114.25,84.95,2.0718349354376637,163.78549965732302
2018-05-23,-6.800000001,116.3,86.2,2.0718349354376637,165.85733459276068
2018-05-24,-7.7,119.4,87.2,3.2280024780349925,169.08533707079567
2018-05-25,-7.600000001000001,116.4,88.1,3.001666203927412,172.0870032747231
2018-05-26,-7.200000001,117.95,88.75,1.6007810593582095,173.6877843340813
2018-05-27,-6.800000001,119.5,89.4,1.6007810593582095,175.2885653934395
2018-05-28,-5.7,119.6,92.0,1.1045361027146186,176.39310149615415
2018-05-29,-7.0,121.1,91.1,1.9849433241279206,178.37804482028207
2018-05-30,-7.2,123.2,93.4,2.109502310972907,180.48754713125498
2018-05-31,-8.0,125.3,94.3,2.247220505424418,182.7347676366794
2018-06-01,-8.5,129.2,95.3,3.9319206502674917,186.6666882869469
2018-06-02,-9.099999999,132.2,96.3,3.059411707959555,189.72609999490646
2018-06-03,-7.299999999,127.6,95.4,4.939635614091382,194.66573560899784
2018-06-04,-6.7,126.8,95.5,0.9999999993999975,195.66573560839782
2018-06-05,-7.299999999,134.3,98.9,7.523961722310941,203.18969733070875
2018-06-06,-7.299999999,137.6,100.7,3.299999999999983,206.48969733070874
2018-06-07,-6.7,135.8,101.1,1.8973665957847834,208.3870639264935
2018-06-08,-6.4,136.5,102.2,0.7615773105863803,209.1486412370799
2018-06-09,-5.9,135.9,103.0,0.7810249675906611,209.92966620467055
2018-06-10,-7.100000001000001,143.4,105.2,7.595393340861288,217.52505954553183
2018-06-11,-7.4,146.8,106.7,3.4132096330873143,220.93826917861915
2018-06-12,-8.100000001,152.2,108.6,5.445181356153324,226.38345053477246
2018-06-13,-8.5,156.1,110.2,3.9204591566805083,230.303909691453
2018-06-14,-6.2,153.4,110.9,3.546829570193631,233.85073926164662
2018-06-15,-4.4,154.5,113.1,2.1095023109728954,235.9602415726195
2018-06-16,-2.3,156.9,114.6,3.1890437438203993,239.14928531643992
2018-06-17,-3.9,162.1,119.0,5.440588203494166,244.5898735199341
2018-06-18,-3.3,165.8,125.4,3.748332962798279,248.33820648273237
2018-06-19,-3.8,168.7,122.6,2.94278779391241,251.28099427664478
2018-06-20,-1.200000001,172.3,124.6,4.440720661649431,255.7217149382942
2018-06-21,-3.8,173.9,126.5,3.0528675036430877,258.7745824419373
2018-06-22,-0.3,174.7,129.3,3.5902646142032446,262.36484705614055
2018-06-23,-3.6,174.6,128.7,3.3015148038438356,265.66636185998436
2018-06-24,-3.500000001,174.9,129.8,0.31622776570062094,265.98258962568497
2018-06-25,-3.9,179.4,131.5,4.517742799142067,270.50033242482704
2018-06-26,-6.100000001000001,181.8,132.1,3.2557641198956704,273.7560965447227
2018-06-27,-4.1,181.5,134.4,2.0223748426046075,275.77847138732733
2018-06-28,-4.199999999,182.5,135.9,1.0049875620125852,276.7834589493399
2018-06-29,-4.1,184.3,136.3,1.802775637676536,278.5862345870164
2018-06-30,-4.1,185.7,137.3,1.3999999999999773,279.9862345870164
2018-07-01,-3.4,187.5,137.5,1.9313207915828072,281.9175553785992
2018-07-02,-3.000000001,189.1,138.1,1.6492422500045232,283.56679762860375
2018-07-03,-4.800000001,190.1,140.8,2.0591260281974,285.62592365680115
2018-07-04,-5.499999999,191.4,142.5,1.4764823050751505,287.1024059618763
2018-07-05,-4.1,192.4,142.0,1.720465052594792,288.8228710144711
2018-07-06,-3.6999999989999997,193.5,142.6,1.1704699914137002,289.9933410058848
2018-07-07,-4.199999999,194.9,143.2,1.4866068747318562,291.4799478806167
2018-07-08,-4.199999999,196.1,143.8,1.1999999999999886,292.6799478806167
2018-07-09,-4.4,197.4,144.4,1.315294643948659,293.99524252456536
2018-07-10,-4.500000001,198.6,145.0,1.2041594579622636,295.1994019825276
2018-07-11,-5.1,200.6,148.1,2.088061301494762,297.28746328402235
2018-07-12,-5.4,202.2,150.0,1.6278820596099652,298.91534534363234
2018-07-13,-5.800000001,204.0,152.5,1.843908891675519,300.7592542353079
2018-07-14,-5.499999999,203.9,151.8,0.3162277679142027,301.0754820032221
2018-07-15,-5.499999999,204.7,152.7,0.799999999999983,301.87548200322203
2018-07-16,-6.2,207.1,153.2,2.5000000002800054,304.37548200350204
2018-07-17,-6.5,208.7,153.9,1.627882059609965,306.00336406311203
2018-07-18,-5.999999999,210.4,154.8,1.7720045149491177,307.77536857806115
2018-07-19,-5.9,212.0,155.6,1.6031219541257558,309.3784905321869
2018-07-20,-5.6,213.6,156.5,1.6278820596099652,311.0063725917969
2018-07-21,-7.799999999,210.0,154.8,4.219004621424342,315.22537721322124
2018-07-22,-8.7,210.9,154.4,1.272792206842896,316.49816942006413
2018-07-23,-5.7,213.9,157.8,4.242640687119284,320.7408101071834
2018-07-24,-4.500000001,216.0,159.5,2.418677323993421,323.1594874311768
2018-07-25,-6.100000001000001,214.4,160.6,2.2627416997969485,325.42222913097373
2018-07-26,-6.300000001,214.6,162.1,0.28284271247461046,325.70507184344837
2018-07-27,-6.5,217.6,162.1,3.006659275608063,328.7117311190564
2018-07-28,-6.7,219.2,162.9,1.6124515496597043,330.3241826687161
2018-07-29,-7.2,220.4,163.7,1.3000000000000158,331.6241826687161
2018-07-30,-7.5,221.8,164.5,1.4317821063276408,333.0559647750438
2018-07-31,-8.0,222.9,166.3,1.208304597359452,334.26426937240325
2018-08-01,-8.400000001,224.1,167.6,1.2649110643835688,335.5291804367868
2018-08-02,-7.7,222.5,167.4,1.746424920058112,337.27560535684495
2018-08-03,-6.9,222.3,168.5,0.8246211251235291,338.1002264819685
2018-08-04,-8.0,224.2,168.2,2.1954498400099953,340.2956763219785
2018-08-05,-8.100000001,225.0,168.6,0.8062257749539009,341.10190209693235
2018-08-06,-9.099999999,229.4,170.0,4.512205668628154,345.6141077655605
2018-08-07,-9.599999999,232.0,170.9,2.6476404589747395,348.26174822453527
2018-08-08,-8.5,226.4,171.8,5.707013229159359,353.96876145369464
2018-08-09,-8.2,229.9,172.7,3.5128336140500593,357.4815950677447
2018-08-10,-9.5,233.5,172.9,3.8275318418009223,361.3091269095456
2018-08-11,-10.0,237.0,173.5,3.5355339059327378,364.8446608154784
2018-08-12,-10.9,237.5,173.9,1.0295630140987002,365.8742238295771
2018-08-13,-9.099999999,233.7,174.2,4.204759208753824,370.07898303833093
2018-08-14,-8.600000001,232.0,174.6,1.7720045141025915,371.85098755243354
2018-08-15,-9.2,234.9,175.1,2.9614185787895693,374.8124061312231
2018-08-16,-9.2,235.5,175.6,0.5999999999999943,375.41240613122307
2018-08-17,-9.5,237.2,176.1,1.7262676501631957,377.1386737813863
2018-08-18,-9.599999999,238.3,176.6,1.104536101628213,378.2432098830145
2018-08-19,-9.8,239.7,177.1,1.414213562514494,379.657423445529
2018-08-20,-9.5,237.9,179.4,1.8248287590894492,381.4822522046184
2018-08-21,-9.400000001,237.7,180.8,0.22360679730278044,381.7058590019212
2018-08-22,-10.8,240.0,181.5,2.692582403047315,384.39844140496854
2018-08-23,-11.4,241.0,182.6,1.16619037896906,385.5646317839376
2018-08-24,-12.1,242.6,183.5,1.7464249196572925,387.3110567035949
2018-08-25,-10.6,244.0,182.0,2.051828452868323,389.3628851564632
2018-08-26,-10.2,245.5,181.7,1.5524174696260025,390.9153026260892
2018-08-27,-12.0,250.3,183.7,5.12640224719053,396.04170487327974
2018-08-28,-12.7,253.4,184.55,3.178049716414135,399.2197545896939
2018-08-29,-12.3,250.7,185.4,2.7294688127912528,401.94922340248513
2018-08-30,-12.4,250.9,186.3,0.22360679774999406,402.1728302002351
2018-08-31,-11.3,248.8,185.3,2.3706539182259343,404.54348411846104
2018-09-01,-10.8,247.8,185.3,1.118033988749895,405.66151810721095
2018-09-02,-10.0,246.2,184.8,1.7888543819998524,407.4503724892108
2018-09-03,-12.0,250.0,187.6,4.294182110716788,411.7445545999276
2018-09-04,-12.6,251.1,188.8,1.2529964086141616,412.99755100854173
2018-09-05,-12.0,251.7,190.0,0.8485281374238528,413.8460791459656
2018-09-06,-12.0,252.5,191.2,0.8000000000000114,414.6460791459656
2018-09-07,-12.8,255.1,190.1,2.7202941017470836,417.36637324771266
2018-09-08,-13.2,256.8,190.2,1.7464249196573143,419.11279816737
2018-09-09,-12.8,255.2,190.7,1.649242250247086,420.7620404176171
2018-09-10,-12.8,255.2,191.0,0.0,420.7620404176171
2018-09-11,-13.1,257.3,192.9,2.1213203435596646,422.88336076117673
2018-09-12,-13.2,259.3,194.0,2.0024984394500787,424.8858592006268
2018-09-13,-14.1,264.2,194.1,4.981967482832438,429.8678266834592
2018-09-14,-14.6,264.6,194.7,0.6403124237433062,430.5081391072025
2018-09-15,-13.5,261.1,195.4,3.6687872655688283,434.17692637277133
2018-09-16,-13.2,259.5,196.1,1.6278820596099932,435.8048084323813
2018-09-17,-12.5,263.9,196.8,4.455333881989071,440.2601423143704
2018-09-18,-15.5,268.8,196.6,5.745432968889319,446.0055752832597
