date,x,y,z,dis_xy,sum_xy
2018-04-01,-0.099999999,3.6,2.1,,
2018-04-02,0.400000001,7.5,4.6,3.9319206502674997,3.9319206502674997
2018-04-03,-2.499999999,9.0,6.1,3.2649655434629015,7.196886193730402
2018-04-04,-3.999999999,11.5,7.9,2.9154759474226504,10.112362141153053
2018-04-05,-6.2,13.5,9.6,2.9732137502036413,13.085575891356694
2018-04-06,-8.0,15.7,11.4,2.8425340807103785,15.928109972067073
2018-04-07,-2.999999999,15.3,15.4,5.015974482590597,20.94408445465767
2018-04-08,-1.399999999,16.2,18.3,1.835755975068581,22.77984042972625
2018-04-09,1.900000001,16.4,21.8,3.3060550509633075,26.085895480689558
2018-04-10,-3.6,19.9,25.0,6.51920240604631,32.60509788673587
2018-04-11,-5.299999999,24.8,21.2,5.186520991628205,37.791618878364076
2018-04-12,-4.499999999,27.3,21.1,2.6248809496813372,40.41649982804542
2018-04-13,-3.999999999,28.5,26.1,1.2999999999999994,41.716499828045414
2018-04-14,-7.2,34.1,28.7,6.44980619913498,48.1663060271804
2018-04-15,-8.5,37.5,32.5,3.6400549446402577,51.80636097182065
2018-04-16,-4.7,38.3,39.7,3.883297567789519,55.68965853961017
2018-04-17,-3.4,40.4,45.2,2.469817807045695,58.159476346655865
2018-04-18,-5.799999999,42.8,43.9,3.3941125489883204,61.55358889564418
2018-04-19,-6.299999999,45.0,46.0,2.256102834535698,63.80969173017988
2018-04-20,-7.7,47.3,46.4,2.692582404087197,66.50227413426707
2018-04-21,-7.2,51.3,47.6,4.031128874149275,70.53340300841634
2018-04-22,-7.599999999,54.4,48.4,3.125699921489587,73.65910292990593
2018-04-23,-8.599999999,57.3,51.4,3.067572330035592,76.72667525994152
2018-04-24,-9.599999999,58.8,54.3,1.8027756377319946,78.52945089767351
2018-04-25,-10.3,61.0,53.3,2.3086792764262456,80.83813017409976
2018-04-26,-11.4,64.3,54.7,3.4785054261852144,84.31663560028497
2018-04-27,-12.9,68.8,55.1,4.743416490252569,89.06005209053754
2018-04-28,-10.6,64.8,60.3,4.614108798023731,93.67416088856127
2018-04-29,-10.0,66.1,61.1,1.4317821063276326,95.1059429948889
2018-04-30,-11.5,69.3,58.9,3.534119409414461,98.64006240430336
2018-05-01,-11.6,68.94999999999999,63.099999999999994,0.364005494464034,99.0040678987674
2018-05-02,-11.7,68.6,67.3,0.36400549446402036,99.36807339323143
2018-05-03,-12.3,69.5,65.0,1.0816653826392022,100.44973877587063
2018-05-04,-13.3,69.7,69.7,1.0198039027185575,101.46954267858919
2018-05-05,-13.5,74.2,74.5,4.504442251822083,105.97398493041128
2018-05-06,-13.9,75.9,78.1,1.7464249196573007,107.72040985006858
2018-05-07,-13.8,78.0,78.3,2.102379604162858,109.82278945423144
2018-05-08,-14.0,81.1,81.2,3.1064449134018073,112.92923436763324
2018-05-09,-15.2,80.5,78.9,1.3416407864998707,114.27087515413311
2018-05-10,-17.3,84.2,79.8,4.254409477236533,118.52528463136964
2018-05-11,-15.8,83.1,80.4,1.8601075237738325,120.38539215514348
2018-05-12,-16.6,85.9,80.2,2.9120439557122184,123.2974361108557
2018-05-13,-16.0,86.8,82.9,1.0816653826391904,124.37910149349489
2018-05-14,-16.9,86.9,84.6,0.9055385138137412,125.28464000730862
2018-05-15,-17.0,87.4,86.8,0.5099019513592787,125.7945419586679
2018-05-16,-17.0,89.7,85.2,2.299999999999997,128.0945419586679
2018-05-17,-17.0,91.1,85.5,1.3999999999999915,129.49454195866787
2018-05-18,-18.1,91.0,87.9,1.104536101718727,130.5990780603866
2018-05-19,-18.6,91.6,89.3,0.7810249675906611,131.38010302797727
2018-05-20,-19.4,91.8,91.2,0.82462112512353,132.2047241531008
2018-05-21,-18.0,96.3,93.0,4.712748667179271,136.9174728202801
2018-05-22,-19.1,97.69999999999999,92.3,1.78044938147648,138.69792220175657
2018-05-23,-20.2,99.1,91.6,1.7804493814764888,140.47837158323307
2018-05-24,-20.4,101.6,91.8,2.5079872407968904,142.98635882402996
2018-05-25,-19.7,101.5,95.7,0.707106781186546,143.69346560521652
2018-05-26,-19.25,107.4,103.4,5.917136131609621,149.61060173682614
2018-05-27,-18.8,113.3,111.1,5.917136131609607,155.52773786843574
2018-05-28,-17.9,111.7,115.6,1.8357559750685781,157.3634938435043
2018-05-29,-19.4,117.9,117.7,6.378871373526827,163.74236521703114
2018-05-30,-20.2,121.7,114.6,3.883297567789517,167.62566278482066
2018-05-31,-21.5,123.2,117.3,1.9849433241279213,169.6106061089486
2018-06-01,-20.0,125.1,124.6,2.4207436873820343,172.03134979633063
2018-06-02,-19.9,126.8,129.6,1.7029386365926429,173.73428843292328
2018-06-03,-22.3,127.5,123.3,2.5000000000000027,176.23428843292328
2018-06-04,-23.4,128.7,132.7,1.6278820596099608,177.86217049253324
2018-06-05,-23.9,135.2,142.6,6.519202405202649,184.3813728977359
2018-06-06,-24.7,139.0,149.3,3.883297567789531,188.26467046552543
2018-06-07,-25.4,139.2,145.9,0.728010988928048,188.99268145445347
2018-06-08,-26.1,141.2,147.6,2.11896201004171,191.1116434644952
2018-06-09,-26.8,142.3,150.8,1.3038404810405486,192.41548394553573
2018-06-10,-27.9,147.7,161.8,5.510898293381919,197.92638223891765
2018-06-11,-28.8,150.9,168.9,3.3241540277189494,201.2505362666366
2018-06-12,-29.8,155.2,178.0,4.414748010928807,205.6652842775654
2018-06-13,-34.6,153.5,181.5,5.092150822589603,210.75743510015502
2018-06-14,-41.2,147.5,189.0,8.919641248391104,219.67707634854614
2018-06-15,-44.1,150.1,193.3,3.8948684188300846,223.5719447673762
2018-06-16,-48.8,148.4,199.2,4.997999599839912,228.56994436721612
2018-06-17,-46.0,150.8,206.4,3.687817782917157,232.2577621501333
2018-06-18,-48.0,151.5,210.5,2.1189620100417055,234.376724160175
2018-06-19,-46.3,156.1,212.1,4.904079934095686,239.28080409427068
2018-06-20,-45.4,159.0,215.3,3.0364452901378,242.31724938440848
2018-06-21,-47.3,159.3,216.8,1.9235384061671348,244.2407877905756
2018-06-22,-48.0,161.5,220.1,2.308679276123029,246.54946706669864
2018-06-23,-48.6,161.4,218.8,0.6082762530298225,247.15774331972847
2018-06-24,-49.2,162.4,219.8,1.1661903789690609,248.32393369869752
2018-06-25,-49.3,164.1,222.6,1.7029386365926285,250.02687233529014
2018-06-26,-49.5,164.3,223.4,0.28284271247463305,250.30971504776477
2018-06-27,-50.7,167.8,224.7,3.700000000000001,254.00971504776476
2018-06-28,-51.4,169.6,225.8,1.931320791582779,255.94103583934753
2018-06-29,-51.4,169.6,226.8,0.0,255.94103583934753
2018-06-30,-50.9,170.5,227.9,1.029563014098705,256.97059885344623
2018-07-01,-52.3,172.8,229.2,2.6925824035672608,259.6631812570135
2018-07-02,-52.7,174.4,230.4,1.64924225024706,261.3124235072606
2018-07-03,-53.5,174.5,233.3,0.8062257748298515,262.1186492820904
2018-07-04,-54.1,177.3,235.4,2.863564212655282,264.9822134947457
2018-07-05,-55.6,180.3,236.6,3.3541019662496847,268.33631546099537
2018-07-06,-56.6,183.2,238.3,3.067572330035572,271.4038877910309
2018-07-07,-56.4,183.7,241.4,0.5385164807134515,271.94240427174435
2018-07-08,-56.8,185.4,243.8,1.7464249196573143,273.6888291914017
2018-07-09,-56.9,186.5,246.6,1.1045361017187205,274.7933652931204
2018-07-10,-57.1,187.9,249.2,1.414213562373101,276.2075788554935
2018-07-11,-58.7,190.7,246.8,3.224903099319406,279.43248195481294
2018-07-12,-59.6,192.8,246.9,2.2847319317591928,281.71721388657215
2018-07-13,-60.5,196.0,249.8,3.324154027718921,285.0413679142911
2018-07-14,-60.2,199.3,252.6,3.313608305156189,288.3549762194473
2018-07-15,-60.5,202.5,255.5,3.214031735997628,291.56900795544493
2018-07-16,-61.3,203.1,255.9,0.9999999999999943,292.56900795544493
2018-07-17,-61.8,205.0,257.6,1.9646882704388555,294.5336962258838
2018-07-18,-62.9,205.1,256.4,1.104536101718727,295.6382323276025
2018-07-19,-63.7,206.1,256.7,1.2806248474865725,296.9188571750891
2018-07-20,-64.6,208.3,258.8,2.376972864800955,299.29583003989006
2018-07-21,-62.4,211.4,262.6,3.8013155617496355,303.0971456016397
2018-07-22,-61.7,214.0,263.6,2.692582403567245,305.78972800520694
2018-07-23,-65.0,213.8,261.2,3.3060550509633044,309.09578305617026
2018-07-24,-66.4,215.6,262.1,2.280350850198266,311.3761339063685
2018-07-25,-64.5,216.3,266.6,2.02484567313167,313.4009795795002
2018-07-26,-62.1,218.3,269.3,3.124099870362661,316.52507944986286
2018-07-27,-65.1,220.6,269.9,3.7802116342871437,320.30529108415
2018-07-28,-65.4,222.7,271.6,2.1213203435596384,322.42661142770964
2018-07-29,-65.9,223.3,273.0,0.781024967590683,323.2076363953003
2018-07-30,-66.3,224.6,274.6,1.3601470508735256,324.56778344617385
2018-07-31,-66.3,226.3,275.7,1.700000000000017,326.2677834461739
2018-08-01,-66.5,227.8,277.1,1.513274595042156,327.78105804121606
2018-08-02,-67.0,228.9,276.8,1.208304597359452,328.9893626385755
2018-08-03,-67.3,230.2,277.6,1.3341664064126162,330.32352904498816
2018-08-04,-68.0,230.6,278.4,0.8062257748298602,331.129754819818
2018-08-05,-68.5,231.4,279.8,0.94339811320567,332.07315293302366
2018-08-06,-68.1,233.9,281.1,2.5317977802344336,334.6049507132581
2018-08-07,-68.1,235.5,282.5,1.5999999999999943,336.2049507132581
2018-08-08,-68.4,235.4,283.3,0.31622776601684693,336.5211784792749
2018-08-09,-68.5,236.1,284.4,0.7071067811865355,337.22828526046146
2018-08-10,-69.3,238.9,284.1,2.9120439557122175,340.14032921617365
2018-08-11,-69.7,240.6,284.5,1.7464249196572883,341.8867541358309
2018-08-12,-70.3,242.8,284.6,2.280350850198291,344.16710498602924
2018-08-13,-70.5,242.4,286.2,0.4472135954999643,344.61431858152923
2018-08-14,-70.9,243.3,287.1,0.984885780179618,345.59920436170887
2018-08-15,-71.0,245.3,285.9,2.002498439450078,347.6017028011589
2018-08-16,-71.2,246.7,285.8,1.414213562373073,349.01591636353197
2018-08-17,-71.3,248.4,285.2,1.7029386365926569,350.7188550001246
2018-08-18,-71.4,249.9,284.9,1.5033296378372913,352.2221846379619
2018-08-19,-71.5,251.5,288.5,1.6031219541881336,353.82530659215
2018-08-20,-72.2,251.8,292.0,0.761577310586398,354.5868839027364
2018-08-21,-72.6,252.7,295.6,0.9848857801795862,355.571769682916
2018-08-22,-73.1,253.3,299.2,0.781024967590683,356.35279465050667
2018-08-23,-73.5,254.0,300.0,0.8062257748298479,357.1590204253365
2018-08-24,-73.9,254.6,296.6,0.7211102550927962,357.8801306804293
2018-08-25,-74.4,255.3,294.0,0.8602325267042765,358.7403632071336
2018-08-26,-74.8,255.9,291.0,0.7211102550927884,359.4614734622264
2018-08-27,-74.6,257.5,295.3,1.6124515496597045,361.0739250118861
2018-08-28,-74.7,258.6,296.0,1.1045361017187494,362.17846111360484
2018-08-29,-75.2,259.1,298.8,0.7071067811865476,362.8855678947914
2018-08-30,-75.5,259.9,300.6,0.8544003745317096,363.73996826932313
2018-08-31,-76.4,261.0,299.0,1.4212670403552106,365.1612353096783
2018-09-01,-77.0,261.9,299.1,1.0816653826391747,366.2429006923175
2018-09-02,-77.7,262.9,298.4,1.2206555615733719,367.4635562538909
2018-09-03,-77.9,265.2,299.2,2.308679276123051,369.7722355300139
2018-09-04,-78.3,266.8,299.3,1.6492422502470843,371.421477780261
2018-09-05,-78.5,266.2,301.0,0.6324555320336983,372.0539333122947
2018-09-06,-78.8,266.7,301.9,0.5830951894845285,372.63702850177924
2018-09-07,-77.8,269.3,301.9,2.785677655436845,375.4227061572161
2018-09-08,-77.4,270.8,302.4,1.552417469626,376.9751236268421
2018-09-09,-78.4,272.4,303.0,1.8867962264112919,378.8619198532534
2018-09-10,-78.7,273.9,303.6,1.5297058540778348,380.3916257073313
2018-09-11,-79.2,274.5,304.8,0.781024967590683,381.17265067492195
2018-09-12,-79.6,275.5,305.7,1.0770329614268976,382.24968363634883
2018-09-13,-79.4,278.9,307.6,3.405877273185257,385.6555609095341
2018-09-14,-79.5,281.1,309.0,2.202271554554569,387.85783246408863
2018-09-15,-78.8,284.4,313.4,3.3734255586865562,391.2312580227752
2018-09-16,-78.5,287.1,316.3,2.7166155414412696,393.9478735642165
2018-09-17,-78.0,290.1,320.0,3.0413812651491097,396.98925482936556
2018-09-18,-79.4,288.8,316.9,1.910497317454292,398.8997521468199
2018-09-19,-79.8,289.6,317.2,0.8944271909999222,399.7941793378198
2018-09-20,-79.9,292.4,316.6,2.8017851452243345,402.59596448304416
2018-09-21,-80.1,294.2,316.5,1.8110770276274935,404.40704151067166
2018-09-22,-80.8,295.1,319.9,1.1401754250991667,405.54721693577085
2018-09-23,-81.2,296.4,321.6,1.3601470508735025,406.9073639866443
2018-09-24,-81.7,297.5,324.2,1.208304597359478,408.1156685840038
2018-09-25,-79.9,298.5,326.0,2.0591260281973973,410.1747946122012
2018-09-26,-79.2,299.5,328.2,1.2206555615733719,411.3954501737746
2018-09-27,-78.9,302.5,330.2,3.0149626863362666,414.41041286011085
2018-09-28,-82.4,306.1,329.7,5.020956084253293,419.4313689443641
2018-09-29,-84.0,309.4,330.5,3.6674241641784064,423.0987931085425
2018-09-30,-82.6,309.1,331.6,1.4317821063276315,424.53057521487017
2018-10-01,-82.7,310.6,332.6,1.5033296378372913,426.03390485270745
2018-10-02,-82.0,311.2,333.7,0.9219544457292687,426.95585929843674
2018-10-03,-83.9,313.8,336.9,3.2202484376209455,430.1761077360577
2018-10-04,-84.5,315.4,339.1,1.7088007490634722,431.8849084851212
2018-10-05,-85.7,317.5,341.8,2.418677324489586,434.30358580961075
2018-10-06,-86.6,319.3,344.3,2.012461179749817,436.3160469893606
2018-10-07,-84.0,320.1,343.0,2.7202941017470867,439.03634109110766
2018-10-08,-83.1,321.4,343.6,1.5811388300841556,440.61747992119183
2018-10-09,-83.6,322.3,346.9,1.0295630140987297,441.6470429352906
2018-10-10,-83.4,323.4,348.9,1.1180339887498592,442.76507692404044
2018-10-11,-84.3,325.1,349.0,1.9235384061671708,444.6886153302076
2018-10-12,-84.3,323.5,346.7,1.6000000000000227,446.2886153302076
2018-10-13,-84.8,328.2,350.7,4.726520919238578,451.0151362494462
2018-10-14,-85.0,326.1,348.8,2.1095023109728652,453.12463856041904
2018-10-15,-85.5,328.1,351.2,2.0615528128088303,455.18619137322787
2018-10-16,-84.7,331.0,354.5,3.008321791298242,458.1945131645261
2018-10-17,-84.2,331.9,355.8,1.0295630140986802,459.2240761786248
2018-10-18,-84.1,328.6,353.3,3.3015148038437903,462.5255909824686
2018-10-19,-82.8,331.6,354.7,3.2695565448543618,465.79514752732297
2018-10-20,-85.5,334.7,358.2,4.110960958218869,469.90610848554184
2018-10-21,-86.1,337.5,360.6,2.8635642126552803,472.7696726981971
2018-10-22,-84.8,339.6,363.3,2.4698178070457115,475.2394905052428
2018-10-23,-84.3,342.0,361.5,2.45153013442623,477.69102063966903
2018-10-24,-85.6,339.1,362.6,3.178049716414119,480.86907035608317
2018-10-25,-86.0,338.8,362.3,0.5000000000000113,481.36907035608317
2018-10-26,-86.7,340.9,362.2,2.213594362117834,483.582664718201
2018-10-27,-87.2,341.8,362.0,1.0295630140987297,484.61222773229974
2018-10-28,-86.6,342.8,366.7,1.1661903789690644,485.7784181112688
2018-10-29,-86.5,343.7,369.0,0.9055385138137184,486.68395662508254
2018-10-30,-87.0,344.9,367.1,1.2999999999999894,487.98395662508256
2018-10-31,-87.2,345.95,367.3,1.0688779163216091,489.05283454140414
2018-11-01,-87.4,347.6,368.7,1.6620770138595002,490.71491155526365
2018-11-02,-87.6,348.9,369.5,1.3152946437965438,492.0302061990602
2018-11-03,-88.1,349.8,371.8,1.0295630140987297,493.059769213159
2018-11-04,-88.4,350.9,373.4,1.140175425099108,494.1999446382581
2018-11-05,-88.5,352.3,372.1,1.4035668847618537,495.60351152301996
2018-11-06,-88.7,353.5,372.3,1.2165525060596332,496.8200640290796
2018-11-07,-88.8,354.8,371.8,1.3038404810405406,498.12390451012016
2018-11-08,-89.2,355.2,373.4,0.565685424949226,498.68958993506936
2018-11-09,-89.4,356.0,374.0,0.8246211251235439,499.5142110601929
2018-11-10,-89.7,356.6,375.1,0.670820393249956,500.1850314534429
2018-11-11,-90.9,358.4,375.5,2.1633307652783573,502.34836221872126
2018-11-12,-91.6,359.6,376.3,1.389244398945014,503.7376066176663
2018-11-13,-92.5,361.1,376.9,1.749285568453593,505.4868921861199
2018-11-14,-91.4,361.6,379.3,1.208304597359452,506.6951967834794
2018-11-15,-91.3,362.6,380.8,1.0049875621120898,507.7001843455915
2018-11-16,-92.4,363.5,376.2,1.4212670403551817,509.12145138594667
2018-11-17,-92.9,364.4,374.7,1.0295630140986802,510.15101440004537
2018-11-18,-93.7,365.3,371.7,1.2041594578792532,511.3551738579246
2018-11-19,-94.3,366.2,378.5,1.0816653826391747,512.4368392405638
2018-11-20,-92.4,368.5,383.0,2.983286778035263,515.420126018599
2018-11-21,-91.7,370.1,388.7,1.74642491965732,517.1665509382564
2018-11-22,-92.5,369.3,385.2,1.131370849898482,518.2979217881549
2018-11-23,-92.5,369.7,386.3,0.39999999999997726,518.6979217881549
2018-11-24,-94.3,370.6,385.0,2.012461179749823,520.7103829679047
2018-11-25,-95.2,371.2,384.9,1.0816653826391827,521.7920483505438
2018-11-26,-94.6,374.4,386.9,3.255764119219932,525.0478124697638
2018-11-27,-94.7,376.3,387.9,1.9026297590440793,526.9504422288079
2018-11-28,-95.5,376.6,387.5,0.8544003745317544,527.8048426033397
2018-11-29,-95.9,377.7,387.8,1.1704699910719325,528.9753125944117
2018-11-30,-95.6,379.4,388.1,1.7262676501631977,530.7015802445749
2018-12-01,-95.6,380.8,388.4,1.400000000000034,532.101580244575
2018-12-02,-95.9,380.1,390.5,0.7615773105863848,532.8631575551614
2018-12-03,-96.0,380.4,391.7,0.316227766016793,533.1793853211782
2018-12-04,-95.9,382.6,392.9,2.202271554554569,535.3816568757328
2018-12-05,-95.9,383.8,394.1,1.1999999999999886,536.5816568757327
2018-12-06,-97.1,384.1,393.1,1.2369316876852898,537.8185885634181
2018-12-07,-97.7,384.8,393.2,0.9219544457292856,538.7405430091474
2018-12-08,-97.5,386.3,394.0,1.513274595042156,540.2538176041895
2018-12-09,-97.7,387.4,394.5,1.1180339887498618,541.3718515929394
2018-12-10,-97.7,388.7,395.2,1.3000000000000114,542.6718515929394
2018-12-11,-97.1,389.0,399.7,0.6708203932499496,543.3426719861894
2018-12-12,-96.8,389.8,402.3,0.8544003745317628,544.1970723607212
2018-12-13,-96.3,390.3,402.9,0.7071067811865476,544.9041791419078
2018-12-14,-98.6,392.8,399.4,3.3970575502926037,548.3012366922004
2018-12-15,-99.5,394.3,398.0,1.749285568453593,550.050522260654
2018-12-16,-99.2,395.4,399.4,1.1401754250991043,551.1906976857531
2018-12-17,-99.5,396.7,399.4,1.3341664064126437,552.5248640921658
2018-12-18,-99.5,397.8,402.5,1.1000000000000227,553.6248640921658
2018-12-19,-100.0,399.0,404.7,1.2999999999999894,554.9248640921658
2018-12-20,-100.1,399.6,403.6,0.6082762530298435,555.5331403451956
2018-12-21,-101.8,400.3,402.2,1.838477631085022,557.3716179762806
2018-12-22,-102.7,400.9,404.8,1.0816653826391827,558.4532833589197
2018-12-23,-101.3,401.3,406.3,1.4560219778561185,559.9093053367759
2018-12-24,-101.0,401.8,408.1,0.5830951894845285,560.4924005262604
2018-12-25,-102.8,403.7,405.9,2.6172504656604616,563.109650991921
2018-12-26,-100.6,405.1,407.5,2.60768096208108,565.717331954002
2018-12-27,-103.2,405.5,406.5,2.6305892875931858,568.3479212415953
2018-12-28,-101.9,406.4,406.9,1.5811388300841744,569.9290600716795
2018-12-29,-103.1,407.9,407.4,1.9209372712298476,571.8499973429093
2018-12-30,-101.9,409.5,407.9,2.000000000000011,573.8499973429093
2018-12-31,-103.7,411.0,408.2,2.343074902771994,576.1930722456813
2019-01-01,-104.0,412.5,408.7,1.5297058540778348,577.7227780997591
2019-01-02,-104.9,413.7,410.6,1.4999999999999944,579.2227780997591
2019-01-03,-105.9,416.6,412.8,3.0675723300356257,582.2903504297948
2019-01-04,-106.5,418.46666669999996,414.3333333,1.9607255210479249,584.2510759508427
2019-01-05,-106.6,421.9,414.9,3.434789301964386,587.6858652528072
2019-01-06,-106.9,423.6,417.0,1.7262676501632537,589.4121329029704
2019-01-07,-108.7,426.2,416.0,3.1622776601683498,592.5744105631387
2019-01-08,-108.6,428.0,417.6,1.8027756377320066,594.3771862008707
2019-01-09,-109.8,427.9,419.3,1.2041594578792343,595.5813456587499
2019-01-10,-110.6,429.7,421.0,1.96977156035923,597.5511172191092
2019-01-11,-111.4,431.5,422.7,1.969771560359236,599.5208887794685
2019-01-12,-111.6,432.1,424.9,0.6324555320336939,600.1533443115021
2019-01-13,-112.1,436.7,423.4,4.627094120503676,604.7804384320058
2019-01-14,-111.9,439.6,424.8,2.9068883707497597,607.6873268027556
2019-01-15,-113.0,440.0,426.4,1.1704699910719494,608.8577967938276
2019-01-16,-112.9,442.13,427.6,2.1323461257497525,610.9901429195774
2019-01-17,-112.6,443.6,430.7,1.5002999700060276,612.4904428895834
2019-01-18,-112.83333329999999,445.6,433.2,2.013565104209171,614.5040079937926
2019-01-19,-115.2,447.1,431.8,2.8019834526436695,617.3059914464362
2019-01-20,-116.5,448.8,432.4,2.140093455903259,619.4460849023395
2019-01-21,-118.0,450.1,433.0,1.9849433241279282,621.4310282264674
2019-01-22,-119.1,452.3,433.5,2.459674775249756,623.8907030017172
2019-01-23,-117.9,455.5,434.9,3.4176014981269978,627.3083044998441
2019-01-24,-119.3,458.4,437.5,3.2202484376208997,630.528552937465
2019-01-25,-119.6,461.2,440.7,2.8160255680657555,633.3445785055308
2019-01-26,-118.9,463.8,442.7,2.692582403567271,636.037160909098
2019-01-27,-120.0,464.4,441.8,1.2529964086141454,637.2901573177122
2019-01-28,-120.2,466.1,442.5,1.7117242768624144,639.0018815945747
2019-01-29,-121.0,468.7,444.8,2.720294101747055,641.7221756963218
2019-01-30,-121.1,469.6,446.2,0.9055385138137749,642.6277142101355
2019-01-31,-121.0,470.3,447.8,0.7071067811865355,643.3348209913221
2019-02-01,-122.3,473.5,449.8,3.453983207834097,646.7888041991562
