date,x,y,z,dis_xy,sum_xy
2018-04-01,4.4,1.7,4.2,,
2018-04-02,6.4,3.0,5.8,2.3853720883753127,2.3853720883753127
2018-04-03,1.4,-2.0,1.5,7.0710678118654755,9.456439900240788
2018-04-04,2.1,-7.2,4.4,5.246903848937962,14.70334374917875
2018-04-05,0.3,-3.2,1.4,4.386342439892262,19.08968618907101
2018-04-06,0.8,1.1,1.4,4.328972164382673,23.418658353453683
2018-04-07,2.1,2.9,-0.2,2.2203603311174516,25.639018684571134
2018-04-08,0.2,-8.0,0.5,11.064357188738983,36.703375873310115
2018-04-09,0.8,1.1,2.6,9.119758768739445,45.82313464204956
2018-04-10,1.2,3.5,0.4,2.4331050121192876,48.256239654168844
2018-04-11,1.7,9.2,0.4,5.721887800367987,53.97812745453683
2018-04-12,0.5,-1.6,2.0,10.866462165764899,64.84458962030173
2018-04-13,1.3,1.5,1.2,3.2015621187164247,68.04615173901816
2018-04-14,1.1,-2.4,1.6,3.905124837953327,71.95127657697148
2018-04-15,1.4,-10.8,1.4,8.40535543567314,80.35663201264462
2018-04-16,-1.9,-15.6,10.7,5.824946351684279,86.1815783643289
2018-04-17,-0.1,-6.1,15.3,9.669022701390249,95.85060106571915
2018-04-18,1.7,4.1,9.0,10.357605900979241,106.20820696669838
2018-04-19,2.0,5.1,5.2,1.044030650891055,107.25223761758944
2018-04-20,2.2,4.7,2.8,0.44721359549995754,107.6994512130894
2018-04-21,2.5,-0.1,-0.3,4.809365862564419,112.50881707565382
2018-04-22,2.8,-6.1,-3.0,6.007495318350236,118.51631239400406
2018-04-23,3.0,-12.0,3.9,5.903388857258177,124.41970125126224
2018-04-24,-0.1,-4.6,0.2,8.023091673413685,132.44279292467593
2018-04-25,2.4,4.0,-0.5,8.956003573022958,141.3987964976989
2018-04-26,2.2,0.1,0.2,3.905124837953327,145.30392133565223
2018-04-27,1.9,-1.7,-0.1,1.824828759089466,147.1287500947417
2018-04-28,1.6,-3.4,2.1,1.7262676501632068,148.8550177449049
2018-04-29,2.4,-4.9,2.9,1.7000000000000004,150.5550177449049
2018-04-30,1.0,-0.6,-0.3,4.522167621838006,155.0771853667429
2018-05-01,1.1,1.0,0.2,1.6031219541881399,156.68030732093104
2018-05-02,1.2,2.6,0.7,1.6031219541881399,158.28342927511918
2018-05-03,2.7,-0.3,4.0,3.2649655434629015,161.54839481858207
2018-05-04,3.8,-0.5,2.3,1.1180339887498945,162.66642880733195
2018-05-05,1.5,-4.9,-0.7,4.964876634922564,167.63130544225453
2018-05-06,2.3,0.2,2.9,5.162363799656124,172.79366924191066
2018-05-07,1.7,-11.2,5.9,11.415778554264268,184.20944779617494
2018-05-08,1.0,-0.5,4.4,10.722872749408154,194.93232054558308
2018-05-09,-0.6,2.2,1.2,3.1384709652950433,198.07079151087814
2018-05-10,-1.5,-4.6,1.9,6.859300255857007,204.93009176673513
2018-05-11,2.2,-9.8,1.0,6.3820059542435414,211.31209772097867
2018-05-12,1.2,-8.8,-0.1,1.4142135623730951,212.72631128335178
2018-05-13,-1.1,-6.0,0.8,3.6235341863986883,216.34984546975048
2018-05-14,-3.5,-5.5,1.3,2.4515301344262523,218.80137560417674
2018-05-15,-4.5,-3.8,3.2,1.9723082923316022,220.77368389650835
2018-05-16,-0.3,-7.2,6.7,5.403702434442518,226.17738633095087
2018-05-17,1.3,-8.1,4.9,1.835755975068582,228.01314230601946
2018-05-18,-0.1,-15.0,1.6,7.040596565632773,235.05373887165223
2018-05-19,-0.3,-6.3,0.2,8.702298546935745,243.75603741858797
2018-05-20,0.5,6.2,1.1,12.525573839150045,256.281611257738
2018-05-21,-0.2,-4.5,1.4,10.722872749408154,267.0044840071462
2018-05-22,-3.1,-1.0,-1.0,4.545327270945404,271.54981127809157
2018-05-23,-3.6,-5.4,-3.4,4.428317965096906,275.97812924318845
2018-05-24,-2.0,4.4,1.5,9.92975326984513,285.9078825130336
2018-05-25,-0.1,-1.4,3.4,6.103277807866852,292.01116032090044
2018-05-26,-0.55,0.6000000000000001,1.95,2.05,294.06116032090046
2018-05-27,-1.0,2.6,0.5,2.05,296.11116032090047
2018-05-28,0.0,3.8,-4.5,1.5620499351813306,297.6732102560818
2018-05-29,-2.3,-6.4,1.8,10.456098698845569,308.12930895492735
2018-05-30,-0.5,1.2,2.0,7.810249675906655,315.93955863083403
2018-05-31,1.8,0.0,4.9,2.5942243542145693,318.5337829850486
2018-06-01,0.6,2.8,1.9,3.046309242345563,321.5800922273942
2018-06-02,1.2,3.6,1.9,1.0000000000000002,322.5800922273942
2018-06-03,-3.9,3.1,0.0,5.124451190127583,327.70454341752173
2018-06-04,-0.3,4.1,3.7,3.736308338453881,331.4408517559756
2018-06-05,-1.0,4.3,4.6,0.7280109889280518,332.16886274490366
2018-06-06,-1.2,-1.8,5.1,6.103277807866851,338.2721405527705
2018-06-07,-0.4,5.8,3.3,7.64198926981712,345.91412982258765
2018-06-08,-1.3,2.2,2.7,3.7107950630558943,349.62492488564357
2018-06-09,-1.5,-6.4,5.7,8.602325267042628,358.22725015268617
2018-06-10,-2.8,-3.3,4.0,3.3615472627943226,361.5887974154805
2018-06-11,-3.5,-6.1,4.7,2.8861739379323623,364.47497135341285
2018-06-12,-1.8,4.4,1.0,10.636728820459794,375.11170017387263
2018-06-13,-1.3,7.5,-0.2,3.140063693621516,378.25176386749416
2018-06-14,-3.5,-1.9,0.3,9.654014708917737,387.9057785764119
2018-06-15,-2.6,0.2,0.7,2.2847319317591723,390.19051050817103
2018-06-16,-1.3,3.8,3.2,3.827531841800927,394.01804234997195
2018-06-17,-2.5,1.7,-0.4,2.4186773244895643,396.43671967446153
2018-06-18,-1.8,2.5,2.1,1.063014581273465,397.499734255735
2018-06-19,-1.2,1.7,-2.8,1.0,398.499734255735
2018-06-20,-1.7,3.9,-1.9,2.2561028345356955,400.7558370902707
2018-06-21,-2.7,1.2,-0.3,2.879236009777594,403.63507310004826
2018-06-22,-2.1,-1.9,0.8,3.1575306807693884,406.79260378081767
2018-06-23,-2.1,2.6,0.0,4.5,411.29260378081767
2018-06-24,-4.3,-3.5,-1.3,6.484597134749389,417.77720091556705
2018-06-25,-3.3,6.5,-1.2,10.04987562112089,427.82707653668797
2018-06-26,-7.7,-4.2,3.0,11.569356075426152,439.3964326121141
2018-06-27,-3.7,-3.6,1.5,4.044749683231337,443.4411822953454
2018-06-28,-4.1,-5.9,0.3,2.3345235059857505,445.7757058013312
2018-06-29,-5.4,-1.4,-0.5,4.684015371452148,450.45972117278336
2018-06-30,-2.9,3.5,-0.4,5.500909015790027,455.96063018857336
2018-07-01,-1.7,5.4,-1.2,2.247220505424423,458.2078506939978
2018-07-02,-4.3,-1.9,-0.1,7.74919350642375,465.95704420042154
2018-07-03,-1.3,1.8,-0.1,4.763402145525822,470.7204463459474
2018-07-04,-3.0,6.9,0.7,5.375872022286245,476.0963183682336
2018-07-05,-3.2,-1.7,-2.3,8.602325267042627,484.6986436352762
2018-07-06,-2.5,1.0,-1.5,2.7892651361962706,487.48790877147246
2018-07-07,-3.4,0.0,-0.5,1.345362404707371,488.83327117617984
2018-07-08,-4.4,-0.4,-3.2,1.0770329614269012,489.9103041376067
2018-07-09,-3.7,-4.5,-1.2,4.159326868617084,494.0696310062238
