date,x,y,z,dis_xy,sum_xy
2018-04-01,2.8,5.3,8.0,,
2018-04-02,4.8,10.1,14.8,5.2,5.2
2018-04-03,1.4,16.2,18.3,6.983552104767315,12.183552104767315
2018-04-04,0.7,18.7,23.6,2.596150997149434,14.779703101916748
2018-04-05,0.3,25.2,24.7,6.512296062065975,21.291999163982723
2018-04-06,-1.4,28.9,30.4,4.071854614300466,25.36385377828319
2018-04-07,-4.8,29.1,34.3,3.40587727318528,28.76973105146847
2018-04-08,-4.7,33.2,42.1,4.101219330881977,32.87095038235044
2018-04-09,-0.2,43.0,45.8,10.783784122468326,43.65473450481877
2018-04-10,-0.4,46.7,50.5,3.7054014627297835,47.36013596754855
2018-04-11,1.8,53.4,54.7,7.051950084905589,54.41208605245414
2018-04-12,1.8,57.4,58.7,4.0,58.41208605245414
2018-04-13,-0.7,58.2,62.0,2.6248809496813386,61.03696700213548
2018-04-14,-1.9,60.6,65.7,2.6832815729997463,63.72024857513523
2018-04-15,-3.7,62.2,69.2,2.40831891575846,66.12856749089369
2018-04-16,-6.6,61.3,79.1,3.0364452901377965,69.16501278103148
2018-04-17,-1.6,71.3,85.8,11.180339887498949,80.34535266853042
2018-04-18,3.1,81.3,87.5,11.04943437466371,91.39478704319413
2018-04-19,1.7,83.3,84.7,2.4413111231467406,93.83609816634088
2018-04-20,0.2,83.1,87.8,1.513274595042156,95.34937276138304
2018-04-21,-1.2,84.0,88.0,1.664331697709327,97.01370445909237
2018-04-22,-2.6,84.3,89.7,1.4317821063276348,98.44548656542
2018-04-23,-3.4,88.2,98.5,3.9812058474788823,102.42669241289887
2018-04-24,-2.2,94.0,97.9,5.922837157984335,108.3495295708832
2018-04-25,-2.9,95.6,100.6,1.7464249196572927,110.09595449054049
2018-04-26,-2.6,93.5,103.5,2.121320343559637,112.21727483410012
2018-04-27,-3.3,97.7,105.4,4.257933771208757,116.47520860530888
2018-04-28,-4.1,101.9,109.3,4.275511665286393,120.75072027059527
2018-04-29,-4.7,105.4,111.8,3.551056180912941,124.3017764515082
2018-04-30,-4.2,107.7,114.4,2.353720459187961,126.65549691069616
2018-05-01,-3.25,111.85,116.85,4.257346591481592,130.91284350217774
2018-05-02,-2.3,116.0,119.3,4.257346591481606,135.17019009365933
2018-05-03,-1.3,117.8,124.1,2.0591260281973973,137.22931612185673
2018-05-04,0.6,122.1,127.2,4.7010637094172605,141.930379831274
2018-05-05,-1.5,124.3,127.6,3.041381265149112,144.9717610964231
2018-05-06,-0.3,127.3,134.0,3.2310988842807022,148.2028599807038
2018-05-07,-1.6,127.0,137.4,1.3341664064126328,149.53702638711644
2018-05-08,-4.8,129.9,139.2,4.31856457633784,153.8555909634543
2018-05-09,-2.5,136.6,142.2,7.083784299369924,160.93937526282423
2018-05-10,-0.1,136.1,144.2,2.4515301344262523,163.3909053972505
2018-05-11,-6.2,136.5,146.4,6.113100686231171,169.50400608348167
2018-05-12,-6.2,139.4,149.4,2.9000000000000057,172.40400608348168
2018-05-13,-4.3,144.0,156.7,4.976946855251716,177.3809529387334
2018-05-14,-1.6,147.3,162.1,4.263801121065577,181.64475405979897
2018-05-15,-7.0,151.8,162.7,7.029224708315989,188.67397876811495
2018-05-16,-5.0,152.6,169.9,2.1540659228537953,190.82804469096874
2018-05-17,-6.7,155.2,172.4,3.1064449134018086,193.93448960437055
2018-05-18,-8.5,156.5,173.6,2.2203603311174582,196.15484993548802
2018-05-19,-8.8,165.8,178.1,9.304837451562506,205.4596873870505
2018-05-20,-3.8,172.7,181.4,8.521150157109057,213.98083754415956
2018-05-21,-8.2,171.4,186.1,4.58802789878178,218.56886544294133
2018-05-22,-7.5,181.9,189.4,10.523307464861036,229.09217290780236
2018-05-23,-6.6,184.2,192.1,2.469817807045678,231.56199071484804
2018-05-24,-6.0,190.3,199.4,6.1294371682888045,237.69142788313684
2018-05-25,-9.9,188.7,205.0,4.215447781671608,241.90687566480844
2018-05-26,-7.4,196.0,208.35,7.716216689544181,249.62309235435262
2018-05-27,-4.9,203.3,211.7,7.716216689544181,257.3393090438968
2018-05-28,-6.7,205.1,213.6,2.545584412271559,259.88489345616836
2018-05-29,-9.8,206.7,221.1,3.4885527085024792,263.37344616467084
2018-05-30,-7.8,212.8,226.8,6.419501538281635,269.79294770295246
2018-05-31,-8.2,216.2,230.5,3.4234485537247155,273.21639625667717
2018-06-01,-6.2,224.7,238.1,8.73212459828649,281.94852085496365
2018-06-02,-5.4,230.6,243.8,5.953990258641684,287.9025111136053
2018-06-03,-8.1,236.1,247.8,6.126989472816156,294.0295005864215
2018-06-04,-11.5,235.0,253.0,3.573513677041126,297.6030142634626
2018-06-05,-14.5,237.2,257.6,3.720215047547648,301.32322931101027
2018-06-06,-9.6,248.7,269.0,12.500399993600205,313.82362930461045
2018-06-07,-5.1,261.5,273.1,13.567977004697505,327.391606309308
2018-06-08,-7.8,264.2,280.3,3.8183766184073487,331.2099829277153
2018-06-09,-10.0,265.6,288.0,2.607680962081078,333.8176638897964
2018-06-10,-10.3,271.8,295.6,6.207253821135387,340.0249177109318
2018-06-11,-11.5,275.6,303.3,3.9849717690342654,344.00988947996603
2018-06-12,-9.5,287.7,303.6,12.264175471673552,356.27406495163956
2018-06-13,-9.3,294.2,306.9,6.503076195155644,362.7771411467952
2018-06-14,-11.3,301.2,318.3,7.280109889280518,370.05725103607574
2018-06-15,-11.1,310.0,328.2,8.802272433866166,378.8595234699419
2018-06-16,-10.5,324.9,344.7,14.912075643584943,393.77159911352686
2018-06-17,-11.8,342.3,364.6,17.448495637160274,411.2200947506871
2018-06-18,-12.0,360.1,384.3,17.801123560045315,429.0212183107324
2018-06-19,-12.0,381.7,404.3,21.599999999999966,450.6212183107324
2018-06-20,-11.4,401.4,424.3,19.7091349378911,470.3303532486235
2018-06-21,-14.0,421.1,448.7,19.870832896484277,490.2011861451078
2018-06-22,-13.6,440.8,468.7,19.70406049523802,509.9052466403458
2018-06-23,-15.4,461.3,490.3,20.57887266105702,530.4841193014029
2018-06-24,-22.0,474.6,510.0,14.847558721890959,545.3316780232939
2018-06-25,-19.4,497.4,530.4,22.947766775875987,568.2794447991698
2018-06-26,-24.7,515.0,554.4,18.38069639594759,586.6601411951174
2018-06-27,-20.4,532.5,569.6,18.02054383197133,604.6806850270887
2018-06-28,-26.3,546.5,590.7,15.192432326655268,619.873117353744
2018-06-29,-22.9,567.9,606.5,21.668410186259607,641.5415275400036
2018-06-30,-23.9,582.7,626.5,14.833745312630995,656.3752728526346
2018-07-01,-25.4,598.5,643.8,15.871042813879576,672.2463156665142
2018-07-02,-26.2,617.3,664.2,18.817013578142475,691.0633292446566
2018-07-03,-24.7,630.9,675.8,13.682470537150833,704.7457997818075
2018-07-04,-28.7,644.8,693.3,14.464093473149271,719.2098932549568
2018-07-05,-28.7,659.6,709.8,14.800000000000068,734.0098932549569
2018-07-06,-31.5,673.0,728.0,13.68941196691806,747.699305221875
2018-07-07,-26.0,695.2,745.2,22.87116088002535,770.5704661019004
2018-07-08,-32.2,706.0,760.5,12.45311206084644,783.0235781627468
2018-07-09,-32.2,723.9,781.4,17.899999999999977,800.9235781627468
2018-07-10,-27.3,745.3,797.1,21.953815158190594,822.8773933209375
2018-07-11,-32.9,753.0,814.4,9.521029356114846,832.3984226770523
2018-07-12,-29.5,771.0,826.6,18.318296864064628,850.716719541117
2018-07-13,-34.1,782.7,843.2,12.571793825862763,863.2885133669797
2018-07-14,-38.9,792.8,859.3,11.182575731914277,874.471089098894
2018-07-15,-31.4,816.2,874.3,24.57254565567036,899.0436347545644
2018-07-16,-35.3,826.8,888.9,11.294689017409823,910.3383237719743
2018-07-17,-33.4,843.1,903.5,16.41036257978483,926.7486863517591
2018-07-18,-39.0,850.6,917.8,9.360021367496978,936.1087077192561
2018-07-19,-37.9,864.9,931.9,14.342245291445781,950.4509530107019
2018-07-20,-36.9,879.9,945.1,15.033296378372908,965.4842493890749
2018-07-21,-33.4,898.6,963.6,19.02472076010583,984.5089701491808
2018-07-22,-34.4,906.8,972.1,8.260750571225286,992.769720720406
2018-07-23,-41.0,912.5,984.9,8.720665112249211,1001.4903858326552
2018-07-24,-43.9,920.6,998.0,8.603487664894997,1010.0938734975501
2018-07-25,-37.9,938.4,1013.3,18.784035775093656,1028.8779092726438
2018-07-26,-47.0,941.2,1023.3,9.521029356114832,1038.3989386287587
2018-07-27,-45.4,954.1,1035.0,12.998846102635396,1051.397784731394
2018-07-28,-40.3,971.0,1047.3,17.652761823578746,1069.0505465549727
2018-07-29,-48.2,973.6,1058.0,8.31685036537271,1077.3673969203453
2018-07-30,-48.4,983.5,1072.9,9.902019995940199,1087.2694169162855
2018-07-31,-50.5,991.7,1081.1,8.464632301523839,1095.7340492178093
2018-08-01,-46.6,1007.2,1089.0,15.98311609167624,1111.7171653094856
2018-08-02,-51.4,1011.2,1102.2,6.248199740725322,1117.965365050211
2018-08-03,-50.0,1023.0,1109.9,11.882760622010313,1129.8481256722212
2018-08-04,-54.1,1027.8,1123.0,6.312685640834618,1136.1608113130558
2018-08-05,-56.0,1033.5,1135.4,6.008327554319964,1142.1691388673758
2018-08-06,-51.1,1046.9,1144.5,14.267795905464952,1156.4369347728407
2018-08-07,-51.1,1060.8,1151.9,13.899999999999864,1170.3369347728406
2018-08-08,-54.1,1065.5,1162.4,5.575840743780298,1175.9127755166207
2018-08-09,-53.9,1076.6,1171.8,11.101801655587169,1187.014577172208
2018-08-10,-51.6,1087.3,1181.8,10.944404963267806,1197.9589821354757
2018-08-11,-50.9,1097.9,1190.7,10.623088063270629,1208.5820701987464
2018-08-12,-55.4,1103.6,1198.4,7.26223106214598,1215.8443012608923
2018-08-13,-56.1,1112.3,1208.9,8.728115489611763,1224.572416750504
2018-08-14,-55.9,1122.4,1217.9,10.101980003939959,1234.6743967544442
2018-08-15,-56.8,1127.2,1226.9,4.883646178829867,1239.558042933274
2018-08-16,-52.5,1143.7,1238.3,17.0510996712822,1256.6091426045562
2018-08-17,-57.7,1144.0,1245.3,5.208646657242167,1261.8177892617982
2018-08-18,-60.2,1150.9,1255.6,7.3389372527635945,1269.1567265145618
2018-08-19,-57.2,1162.9,1263.6,12.36931687685298,1281.5260433914148
2018-08-20,-54.6,1174.8,1273.1,12.180722474467464,1293.7067658658823
2018-08-21,-57.2,1181.5,1278.9,7.186793443532423,1300.8935593094147
2018-08-22,-60.1,1183.2,1287.8,3.361547262794344,1304.2551065722091
2018-08-23,-53.5,1200.1,1296.3,18.143042743707447,1322.3981493159165
2018-08-24,-63.2,1197.0,1310.8,10.18331969448075,1332.5814690103973
2018-08-25,-62.5,1209.6,1313.7,12.619429464123872,1345.2008984745212
2018-08-26,-62.6,1217.2,1321.0,7.600657866264082,1352.8015563407853
2018-08-27,-61.7,1225.3,1331.9,8.149846624323585,1360.9514029651089
2018-08-28,-59.7,1233.9,1339.9,8.82949602185778,1369.7808989869666
2018-08-29,-67.9,1232.5,1348.6,8.318653737234186,1378.0995527242007
2018-08-30,-62.8,1247.1,1352.3,15.46512204930816,1393.5646747735088
2018-08-31,-67.1,1248.3,1363.2,4.464302857109953,1398.0289776306188
2018-09-01,-69.5,1260.1,1371.0,12.041594578792251,1410.070572209411
2018-09-02,-63.2,1268.9,1374.3,10.822661410207896,1420.893233619619
2018-09-03,-65.2,1273.9,1384.1,5.385164807134504,1426.2783984267535
2018-09-04,-56.7,1289.8,1390.3,18.029420401110947,1444.3078188278644
2018-09-05,-65.7,1288.2,1399.4,9.141115905621135,1453.4489347334854
2018-09-06,-55.8,1305.8,1405.3,20.193315725754324,1473.6422504592397
2018-09-07,-55.9,1313.1,1413.5,7.300684899377546,1480.9429353586172
2018-09-08,-58.8,1316.8,1419.5,4.701063709417299,1485.6439990680344
2018-09-09,-61.9,1320.0,1425.7,4.455333881989127,1490.0993329500236
2018-09-10,-59.2,1329.5,1432.8,9.87623410010111,1499.9755670501247
2018-09-11,-60.2,1336.6,1440.1,7.170076708097251,1507.145643758222
2018-09-12,-54.6,1349.9,1447.8,14.43086968966198,1521.5765134478838
2018-09-13,-65.7,1344.9,1454.7,12.174152947946729,1533.7506663958306
2018-09-14,-59.8,1357.0,1461.6,13.461797799699632,1547.2124641955302
