date,x,y,z,dis_xy,sum_xy
2019-10-24,0.0,0.0,0.0,,
2019-10-25,-1.0,-0.8,2.4,1.2806248474865698,1.2806248474865698
2019-10-26,0.2,0.7,3.5,1.9209372712298547,3.2015621187164243
2019-10-27,1.8,3.8,4.2,3.4885527085024814,6.690114827218906
2019-10-28,2.8,4.1,5.5,1.0440306508910548,7.734145478109961
2019-10-29,0.2,3.8,6.3,2.61725046566048,10.351395943770441
2019-10-30,0.9,5.8,6.8,2.118962010041709,12.470357953812151
2019-10-31,1.3,8.7,6.2,2.9274562336608887,15.39781418747304
2019-11-01,1.9,6.8,8.8,1.992485884517127,17.39030007199017
2019-11-02,-0.1,7.4,8.4,2.08806130178211,19.47836137377228
2019-11-03,0.2,8.4,9.5,1.044030650891055,20.522392024663336
2019-11-04,0.2,9.8,9.7,1.4000000000000004,21.92239202466334
2019-11-05,-2.3,9.5,7.8,2.5179356624028344,24.440327687066173
2019-11-06,-2.1,8.9,10.4,0.6324555320336754,25.072783219099847
2019-11-07,-2.6,9.0,12.9,0.5099019513592784,25.582685170459126
2019-11-08,-2.2,11.9,14.9,2.9274562336608896,28.510141404120017
2019-11-09,-4.0,11.4,16.3,1.8681541692269403,30.378295573346957
2019-11-10,-0.7,14.7,14.9,4.666904755831213,35.04520032917817
2019-11-11,-2.2,13.2,16.4,2.121320343559643,37.16652067273782
2019-11-12,-1.8,15.9,16.5,2.729468812791237,39.89598948552906
2019-11-13,-2.6,15.6,16.9,0.8544003745317534,40.750389860060814
2019-11-14,-1.0,19.6,18.0,4.308131845707605,45.05852170576842
2019-11-15,-0.9,18.0,17.8,1.603121954188141,46.66164365995656
2019-11-16,-1.4,19.2,19.4,1.2999999999999994,47.96164365995656
2019-11-17,-0.9,17.1,20.7,2.1587033144922882,50.12034697444884
2019-11-18,-0.2,17.3,17.1,0.7280109889280516,50.84835796337689
2019-11-19,-2.0,16.5,17.8,1.9697715603592212,52.81812952373611
2019-11-20,-0.3,16.0,19.4,1.772004514666935,54.59013403840304
2019-11-21,-0.1,18.1,19.3,2.1095023109729003,56.69963634937594
2019-11-22,0.1,21.7,21.2,3.605551275463987,60.30518762483993
2019-11-23,-0.1,23.1,22.2,1.4142135623730971,61.71940118721303
2019-11-24,0.4,21.6,20.9,1.5811388300841898,63.30054001729722
2019-11-25,0.0,21.5,21.1,0.41231056256176646,63.71285057985899
2019-11-26,1.4,22.4,22.9,1.664331697709323,65.37718227756831
2019-11-27,-0.6,21.7,23.6,2.118962010041709,67.49614428761002
2019-11-28,0.7,23.8,22.7,2.469817807045695,69.96596209465572
2019-11-29,-1.7,27.9,25.2,4.750789408087879,74.7167515027436
2019-11-30,-0.4,22.9,24.9,5.166236541235795,79.8829880439794
2019-12-01,-1.1,23.0,23.7,0.7071067811865478,80.59009482516595
2019-12-02,-1.1,28.7,25.1,5.699999999999999,86.29009482516595
2019-12-03,0.4,27.0,26.5,2.2671568097509263,88.55725163491688
2019-12-04,-0.8,29.0,21.4,2.3323807579381204,90.889632392855
2019-12-05,-0.6,28.5,25.4,0.5385164807134505,91.42814887356846
2019-12-06,-0.1,30.6,30.2,2.158703314492292,93.58685218806075
2019-12-07,0.3,29.7,28.4,0.9848857801796125,94.57173796824036
2019-12-08,-0.5,29.2,31.0,0.9433981132056605,95.51513608144602
2019-12-09,-0.1,31.3,31.5,2.1377558326431965,97.65289191408921
2019-12-10,0.3,35.0,31.8,3.7215588131856783,101.37445072727489
2019-12-11,0.2,34.1,32.9,0.9055385138137402,102.27998924108863
2019-12-12,0.1,32.7,30.9,1.4035668847618186,103.68355612585044
2019-12-13,0.7,31.6,32.5,1.252996408614168,104.93655253446461
2019-12-14,-0.3,32.0,33.8,1.0770329614269003,106.0135854958915
2019-12-15,0.9,33.9,33.3,2.247220505424422,108.26080600131593
2019-12-16,0.3,36.7,31.5,2.863564212655275,111.1243702139712
2019-12-17,1.4,36.9,33.8,1.118033988749894,112.2424042027211
2019-12-18,1.9,36.6,33.7,0.5830951894845285,112.82549939220563
2019-12-19,1.9,35.2,32.8,1.3999999999999986,114.22549939220562
2019-12-20,2.0,38.4,34.3,3.2015621187164203,117.42706151092204
2019-12-21,1.6,40.4,35.1,2.039607805437114,119.46666931635916
2019-12-22,1.5,38.6,35.2,1.802775637731992,121.26944495409116
2019-12-23,1.4,43.3,34.9,4.70106370941726,125.97050866350841
2019-12-24,2.7,41.5,35.5,2.2203603311174493,128.19086899462587
2019-12-25,1.2,41.1,36.7,1.5524174696260022,129.74328646425187
2019-12-26,0.6,38.8,34.9,2.3769728648009467,132.1202593290528
2019-12-27,2.1,42.4,37.8,3.9000000000000012,136.0202593290528
2019-12-28,0.1,42.4,36.8,2.0,138.0202593290528
2019-12-29,0.2,46.9,37.2,4.50111097397076,142.52137030302356
2019-12-30,1.6,46.8,41.3,1.4035668847618201,143.9249371877854
2019-12-31,0.0,49.6,41.4,3.2249030993194236,147.1498402871048
2020-01-01,1.2,51.4,43.6,2.163330765278391,149.3131710523832
2020-01-02,-0.4,53.7,45.7,2.8017851452243834,152.1149561976076
2020-01-03,0.1,51.7,46.0,2.0615528128088303,154.17650901041642
2020-01-04,-1.3,50.4,46.7,1.910497317454283,156.0870063278707
2020-01-05,-2.7,49.6,46.7,1.6124515496597087,157.69945787753042
2020-01-06,0.6,50.0,51.0,3.3241540277189325,161.02361190524934
2020-01-07,1.4,50.4,49.4,0.8944271909999152,161.91803909624926
2020-01-08,1.2,54.6,51.2,4.204759208325731,166.12279830457499
2020-01-09,1.5,54.4,53.9,0.36055512754640057,166.4833534321214
2020-01-10,1.7,55.5,53.6,1.1180339887498962,167.60138742087128
2020-01-11,0.5,57.2,55.0,2.0808652046684832,169.68225262553975
2020-01-12,1.4,57.4,55.2,0.9219544457292876,170.60420707126903
2020-01-13,0.8,59.7,54.8,2.3769728648009467,172.98117993606996
2020-01-14,1.5,60.1,56.2,0.8062257748298542,173.7874057108998
2020-01-15,4.8,56.9,55.5,4.596737973824483,178.38414368472428
2020-01-16,2.1,57.4,56.6,2.745906043549196,181.13004972827346
2020-01-17,1.1,55.5,57.0,2.1470910553583873,183.27714078363184
2020-01-18,1.6,55.5,57.3,0.5,183.77714078363184
2020-01-19,0.8,56.0,58.0,0.9433981132056605,184.7205388968375
2020-01-20,0.8,56.3,59.5,0.29999999999999716,185.02053889683748
2020-01-21,-0.4,61.9,60.0,5.727128425310543,190.74766732214803
2020-01-22,-0.1,62.1,59.7,0.36055512754640057,191.10822244969444
2020-01-23,0.1,59.8,58.8,2.3086792761230432,193.41690172581747
2020-01-24,2.4,59.5,59.3,2.31948270094864,195.7363844267661
2020-01-25,0.3,59.8,58.1,2.121320343559642,197.85770477032574
2020-01-26,-0.3,57.5,57.7,2.37697286480094,200.23467763512667
2020-01-27,2.2,61.4,60.8,4.632493928760186,204.86717156388687
2020-01-28,1.4,62.9,61.6,1.7000000000000002,206.56717156388686
2020-01-29,0.2,60.4,62.0,2.773084924772409,209.34025648865926
2020-01-30,1.6,64.7,60.9,4.522167621838009,213.86242411049727
2020-01-31,1.0,62.4,60.5,2.3769728648009467,216.2393969752982
2020-02-01,-0.5,64.2,61.8,2.3430749027719995,218.5824718780702
2020-02-02,-0.2,66.2,62.1,2.0223748416156684,220.60484671968587
2020-02-03,1.9,66.3,63.7,2.1023796041628637,222.70722632384874
2020-02-04,0.9,67.3,62.9,1.414213562373095,224.12143988622185
2020-02-05,-0.1,69.2,63.3,2.147091055358394,226.26853094158025
2020-02-06,2.5,67.9,65.2,2.9068883707497255,229.17541931232998
2020-02-07,2.0,67.7,64.7,0.5385164807134515,229.71393579304342
2020-02-08,1.8,65.6,63.9,2.109502310972907,231.82343810401633
2020-02-09,2.0,67.9,65.0,2.3086792761230504,234.1321173801394
2020-02-10,1.7,70.7,66.0,2.816025568065742,236.94814294820515
2020-02-11,1.9,68.7,63.1,2.009975124224178,238.95811807242933
2020-02-12,2.7,67.2,63.8,1.7000000000000002,240.65811807242932
2020-02-13,1.9,65.3,64.6,2.0615528128088356,242.71967088523814
2020-02-14,2.6,70.6,65.6,5.346026561849461,248.06569744708762
2020-02-15,2.6,70.6,68.6,0.0,248.06569744708762
2020-02-16,2.6,67.9,67.2,2.6999999999999886,250.7656974470876
2020-02-17,0.3,71.7,67.2,4.44184646290256,255.20754390999016
2020-02-18,0.2,73.5,67.3,1.8027756377319917,257.01031954772213
2020-02-19,3.6,70.7,69.4,4.404543109109047,261.4148626568312
2020-02-20,0.7,70.5,69.4,2.9068883707497273,264.32175102758094
2020-02-21,2.3,72.5,70.4,2.5612496949731396,266.8830007225541
2020-02-22,1.8,74.4,71.4,1.9646882704388555,268.8476889929929
2020-02-23,1.9,79.9,71.8,5.500909015790027,274.3485980087829
2020-02-24,2.4,84.8,73.7,4.925444142409892,279.2740421511928
2020-02-25,3.7,88.5,76.0,3.9217343102255184,283.19577646141835
2020-02-26,5.0,88.3,78.3,1.315294643796591,284.5110711052149
2020-02-27,7.8,87.6,78.1,2.886173937932363,287.3972450431473
2020-02-28,6.8,87.7,78.0,1.0049875621120898,288.40223260525937
2020-02-29,7.8,90.4,81.3,2.879236009777596,291.28146861503694
2020-03-01,7.4,91.4,81.3,1.0770329614269007,292.3585015764638
2020-03-02,5.2,86.5,79.6,5.3712196007983195,297.72972117726215
2020-03-03,6.2,81.8,81.2,4.805205510693588,302.53492668795576
