date,x,y,z,dis_xy,sum_xy
2018-04-01,3.7,-0.4,4.2,,
2018-04-02,5.7,0.4,6.1,2.154065922853802,2.154065922853802
2018-04-03,1.4,1.1,2.1,4.356604182158393,6.510670105012196
2018-04-04,1.9,-4.4,4.3,5.522680508593631,12.033350613605826
2018-04-05,0.4,-1.4,-0.8,3.354101966249685,15.38745257985551
2018-04-06,0.9,3.6,1.4,5.024937810560445,20.412390390415958
2018-04-07,1.6,2.4,-0.4,1.3892443989449808,21.80163478936094
2018-04-08,0.4,-4.3,0.6,6.806614430096653,28.60824921945759
2018-04-09,0.2,0.4,3.3,4.70425339453563,33.31250261399322
2018-04-10,0.4,-0.5,1.5,0.9219544457292888,34.23445705972251
2018-04-11,0.4,1.4,2.0,1.9,36.13445705972251
2018-04-12,0.4,-1.7,1.4,3.0999999999999996,39.23445705972251
2018-04-13,1.2,1.2,0.3,3.0083217912982647,42.24277885102077
2018-04-14,1.6,1.1,-0.5,0.4123105625617662,42.65508941358254
2018-04-15,2.2,-7.5,-1.4,8.620904824900922,51.27599423848346
2018-04-16,-1.6,-10.1,7.3,4.604345773288535,55.880340011772
2018-04-17,0.0,-4.1,11.2,6.20966987850401,62.09000989027601
2018-04-18,1.6,1.9,7.8,6.20966987850401,68.29967976878002
2018-04-19,1.6,1.9,2.8,0.0,68.29967976878002
2018-04-20,1.7,2.0,1.6,0.14142135623730948,68.44110112501734
2018-04-21,1.8,-4.3,-1.5,6.300793600809345,74.74189472582668
2018-04-22,1.9,-9.8,-3.6,5.500909015790028,80.24280374161671
2018-04-23,2.1,-12.9,4.2,3.106444913401813,83.34924865501853
2018-04-24,0.5,0.7,0.3,13.69379421489895,97.04304286991749
2018-04-25,1.5,1.2,-1.7,1.118033988749895,98.16107685866739
2018-04-26,1.3,0.3,-1.5,0.9219544457292886,99.08303130439667
2018-04-27,1.6,-2.0,-1.4,2.3194827009486403,101.40251400534531
2018-04-28,1.0,-2.9,0.8,1.0816653826391966,102.48417938798451
2018-04-29,0.9,-0.6,1.8,2.3021728866442674,104.78635227462878
2018-04-30,1.0,1.8,-1.2,2.4020824298928627,107.18843470452164
2018-05-01,1.0,1.8,-1.2,0.0,107.18843470452164
2018-05-02,1.0,1.8,-1.2,0.0,107.18843470452164
