ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,date,sum_xy,,
2018/11/15,601.9970711,546.3359188,552.8121819,601.9970711,601.9970711,-52.51917281,-52.51917281,-52.51917281,-0.048884656,-0.048884656,-0.048884656,-52.47028816,-52.47028816,-52.47028816,0,0,0,549.4778983,2018/11/15,551.1739691,,
2018/11/16,603.6297491,547.7757867,554.4018438,603.6297491,603.6297491,-52.56711435,-52.56711435,-52.56711435,0.054602161,0.054602161,0.054602161,-52.62171651,-52.62171651,-52.62171651,0,0,0,551.0626347,2018/11/16,552.4269655,,
2018/11/17,605.262427,549.1891166,555.7879724,605.262427,605.262427,-52.75137131,-52.75137131,-52.75137131,0.010490173,0.010490173,0.010490173,-52.76186148,-52.76186148,-52.76186148,0,0,0,552.5110557,2018/11/17,552.6269655,,
2018/11/18,606.895105,550.7974204,557.3057252,606.895105,606.895105,-52.78477603,-52.78477603,-52.78477603,0.109746576,0.109746576,0.109746576,-52.8945226,-52.8945226,-52.8945226,0,0,0,554.110329,2018/11/18,553.3480757,,
2018/11/19,608.5277829,552.3253266,558.8419564,608.5277829,608.5277829,-53.01218255,-53.01218255,-53.01218255,0.011840532,0.011840532,0.011840532,-53.02402308,-53.02402308,-53.02402308,0,0,0,555.5156004,2018/11/19,553.7723398,,
2018/11/20,610.1604609,553.6243931,560.6047983,610.1604609,610.1604609,-53.18824844,-53.18824844,-53.18824844,-0.033205421,-0.033205421,-0.033205421,-53.15504302,-53.15504302,-53.15504302,0,0,0,556.9722124,2018/11/20,556.1806587,,
2018/11/21,611.7931388,555.3418768,561.5780655,611.7931388,611.7931388,-53.39702363,-53.39702363,-53.39702363,-0.104589365,-0.104589365,-0.104589365,-53.29243426,-53.29243426,-53.29243426,0,0,0,558.3961152,2018/11/21,557.2004626,,
2018/11/22,613.4258168,556.3705419,563.2969325,613.4258168,613.4258168,-53.48990728,-53.48990728,-53.48990728,-0.048884656,-0.048884656,-0.048884656,-53.44102262,-53.44102262,-53.44102262,0,0,0,559.9359095,2018/11/22,559.7966136,,
2018/11/23,615.0584947,558.2439413,564.8217882,615.0584947,615.0584947,-53.55080164,-53.55080164,-53.55080164,0.054602161,0.054602161,0.054602161,-53.6054038,-53.6054038,-53.6054038,0,0,0,561.5076931,2018/11/23,561.5228813,,
2018/11/24,616.6911727,559.728432,566.2046802,616.6911727,616.6911727,-53.77924925,-53.77924925,-53.77924925,0.010490173,0.010490173,0.010490173,-53.78973942,-53.78973942,-53.78973942,0,0,0,562.9119234,2018/11/24,563.6418433,,
2018/11/25,618.3238506,560.8788145,567.7214192,618.3238506,618.3238506,-53.88781302,-53.88781302,-53.88781302,0.109746576,0.109746576,0.109746576,-53.99755959,-53.99755959,-53.99755959,0,0,0,564.4360376,2018/11/25,563.924686,,
2018/11/26,620.1345287,562.5684282,569.3961157,620.1345287,620.1345287,-54.21973787,-54.21973787,-54.21973787,0.011840532,0.011840532,0.011840532,-54.23157841,-54.23157841,-54.23157841,0,0,0,565.9147908,2018/11/26,565.2588524,,
2018/11/27,621.9452068,564.267668,570.730146,621.9452068,621.9452068,-54.52673356,-54.52673356,-54.52673356,-0.033205421,-0.033205421,-0.033205421,-54.49352814,-54.49352814,-54.49352814,0,0,0,567.4184732,2018/11/27,565.7687544,,
2018/11/28,623.7558849,565.5288554,572.0570858,623.7558849,623.7558849,-54.88860702,-54.88860702,-54.88860702,-0.104589365,-0.104589365,-0.104589365,-54.78401765,-54.78401765,-54.78401765,0,0,0,568.8672779,2018/11/28,568.6130469,,
2018/11/29,625.566563,567.2997513,573.7069991,625.566563,625.566563,-55.15130424,-55.15130424,-55.15130424,-0.048884656,-0.048884656,-0.048884656,-55.10241958,-55.10241958,-55.10241958,0,0,0,570.4152587,2018/11/29,570.240929,,
2018/11/30,627.377241,568.6321603,575.4295619,627.377241,627.377241,-55.39218803,-55.39218803,-55.39218803,0.054602161,0.054602161,0.054602161,-55.44679019,-55.44679019,-55.44679019,0,0,0,571.985053,2018/11/30,572.9703978,,
2018/12/1,629.1879191,570.0564976,576.8344309,629.1879191,629.1879191,-55.80333455,-55.80333455,-55.80333455,0.010490173,0.010490173,0.010490173,-55.81382472,-55.81382472,-55.81382472,0,0,0,573.3845846,2018/12/1,574.3120386,,
2018/12/2,630.9985972,571.5759088,578.0926758,630.9985972,630.9985972,-56.08910351,-56.08910351,-56.08910351,0.109746576,0.109746576,0.109746576,-56.19885009,-56.19885009,-56.19885009,0,0,0,574.9094937,2018/12/2,576.363867,,
2018/12/3,632.8092753,572.9410877,579.4819741,632.8092753,632.8092753,-56.58401528,-56.58401528,-56.58401528,0.011840532,0.011840532,0.011840532,-56.59585581,-56.59585581,-56.59585581,0,0,0,576.22526,2018/12/3,577.3688546,,
2018/12/4,634.6199534,574.2923556,580.6248423,634.6199534,634.6199534,-57.030768,-57.030768,-57.030768,-0.033205421,-0.033205421,-0.033205421,-56.99756258,-56.99756258,-56.99756258,0,0,0,577.5891854,2018/12/4,578.3886585,,
2018/12/5,636.4306314,575.3211687,582.2203729,636.4306314,636.4306314,-57.50011671,-57.50011671,-57.50011671,-0.104589365,-0.104589365,-0.104589365,-57.39552734,-57.39552734,-57.39552734,0,0,0,578.9305147,2018/12/5,578.9543439,,
2018/12/6,638.2413095,577.0935916,583.5435912,638.2413095,638.2413095,-57.82916689,-57.82916689,-57.82916689,-0.048884656,-0.048884656,-0.048884656,-57.78028223,-57.78028223,-57.78028223,0,0,0,580.4121426,2018/12/6,579.9030272,,
2018/12/7,640.0519876,578.8507801,585.0340321,640.0519876,640.0519876,-58.08690183,-58.08690183,-58.08690183,0.054602161,0.054602161,0.054602161,-58.14150399,-58.14150399,-58.14150399,0,0,0,581.9650858,2018/12/7,580.5738476,,
2018/12/8,641.8626657,580.3182618,586.9603691,641.8626657,641.8626657,-58.45771946,-58.45771946,-58.45771946,0.010490173,0.010490173,0.010490173,-58.46820963,-58.46820963,-58.46820963,0,0,0,583.4049462,2018/12/8,583.0798404,,
2018/12/9,643.6733438,581.5502107,588.2853292,643.6733438,643.6733438,-58.63922672,-58.63922672,-58.63922672,0.109746576,0.109746576,0.109746576,-58.7489733,-58.7489733,-58.7489733,0,0,0,585.034117,2018/12/9,584.5664473,,
2018/12/10,645.4840218,583.486168,589.6255194,645.4840218,645.4840218,-58.96031817,-58.96031817,-58.96031817,0.011840532,0.011840532,0.011840532,-58.9721587,-58.9721587,-58.9721587,0,0,0,586.5237037,2018/12/10,586.5789085,,
2018/12/11,647.2946999,584.7618601,591.4261259,647.2946999,647.2946999,-59.15936659,-59.15936659,-59.15936659,-0.033205421,-0.033205421,-0.033205421,-59.12616117,-59.12616117,-59.12616117,0,0,0,588.1353333,2018/12/11,588.1409584,,
2018/12/12,649.105378,586.6423103,593.2563848,649.105378,649.105378,-59.30424242,-59.30424242,-59.30424242,-0.104589365,-0.104589365,-0.104589365,-59.19965306,-59.19965306,-59.19965306,0,0,0,589.8011356,2018/12/12,588.4409584,,
2018/12/13,650.9160561,588.6161241,594.7016738,650.9160561,650.9160561,-59.2307108,-59.2307108,-59.2307108,-0.048884656,-0.048884656,-0.048884656,-59.18182615,-59.18182615,-59.18182615,0,0,0,591.6853453,2018/12/13,589.1480652,,
2018/12/14,651.4821568,589.4533595,595.9053,651.4821568,651.4821568,-59.00802268,-59.00802268,-59.00802268,0.054602161,0.054602161,0.054602161,-59.06262484,-59.06262484,-59.06262484,0,0,0,592.4741341,2018/12/14,592.7977227,,
2018/12/15,652.0482576,590.0776603,596.397808,652.0482576,652.0482576,-58.82247413,-58.82247413,-58.82247413,0.010490173,0.010490173,0.010490173,-58.8329643,-58.8329643,-58.8329643,0,0,0,593.2257835,2018/12/15,594.3788615,,
2018/12/16,652.6143583,590.9942369,597.5155381,652.6143583,652.6143583,-58.37518138,-58.37518138,-58.37518138,0.109746576,0.109746576,0.109746576,-58.48492796,-58.48492796,-58.48492796,0,0,0,594.239177,2018/12/16,595.239094,,
2018/12/17,653.1804591,592.0046522,598.5262039,653.1804591,653.1804591,-58.00009907,-58.00009907,-58.00009907,0.011840532,0.011840532,0.011840532,-58.0119396,-58.0119396,-58.0119396,0,0,0,595.18036,2018/12/17,596.339094,,
2018/12/18,653.7465599,592.8582771,599.3403498,653.7465599,653.7465599,-57.44211137,-57.44211137,-57.44211137,-0.033205421,-0.033205421,-0.033205421,-57.40890595,-57.40890595,-57.40890595,0,0,0,596.3044485,2018/12/18,597.1934944,,
2018/12/19,654.3126606,594.1289007,600.7509722,654.3126606,654.3126606,-56.77691563,-56.77691563,-56.77691563,-0.104589365,-0.104589365,-0.104589365,-56.67232627,-56.67232627,-56.67232627,0,0,0,597.535745,2018/12/19,598.8213765,,
2018/12/20,654.8787614,595.5945129,602.445034,654.8787614,654.8787614,-55.84925146,-55.84925146,-55.84925146,-0.048884656,-0.048884656,-0.048884656,-55.80036681,-55.80036681,-55.80036681,0,0,0,599.0295099,2018/12/20,599.5424867,,
2018/12/21,655.4448621,597.52382,603.9311799,655.4448621,655.4448621,-54.73829639,-54.73829639,-54.73829639,0.054602161,0.054602161,0.054602161,-54.79289855,-54.79289855,-54.79289855,0,0,0,600.7065657,2018/12/21,601.8770102,,
2018/12/22,656.0109629,599.0862293,605.7823249,656.0109629,656.0109629,-53.64100771,-53.64100771,-53.64100771,0.010490173,0.010490173,0.010490173,-53.65149789,-53.65149789,-53.65149789,0,0,0,602.3699552,2018/12/22,603.3534926,,
2018/12/23,656.5770636,601.0059034,607.5435883,656.5770636,656.5770636,-52.2696642,-52.2696642,-52.2696642,0.109746576,0.109746576,0.109746576,-52.37941077,-52.37941077,-52.37941077,0,0,0,604.3073995,2018/12/23,605.1645696,,
2018/12/24,657.1431644,602.9561755,609.3400478,657.1431644,657.1431644,-50.96964138,-50.96964138,-50.96964138,0.011840532,0.011840532,0.011840532,-50.98148191,-50.98148191,-50.98148191,0,0,0,606.173523,2018/12/24,606.8198641,,
2018/12/25,657.7092652,604.8816578,611.4919951,657.7092652,657.7092652,-49.49725676,-49.49725676,-49.49725676,-0.033205421,-0.033205421,-0.033205421,-49.46405134,-49.46405134,-49.46405134,0,0,0,608.2120084,2018/12/25,608.0281687,,
2018/12/26,658.2753659,606.8739057,613.5592981,658.2753659,658.2753659,-47.93941102,-47.93941102,-47.93941102,-0.104589365,-0.104589365,-0.104589365,-47.83482166,-47.83482166,-47.83482166,0,0,0,610.3359549,2018/12/26,608.6989891,,
2018/12/27,658.8414667,609.3896549,616.1369486,658.8414667,658.8414667,-46.15158443,-46.15158443,-46.15158443,-0.048884656,-0.048884656,-0.048884656,-46.10269978,-46.10269978,-46.10269978,0,0,0,612.6898822,2018/12/27,609.8170231,,
2018/12/28,659.4075674,612.3192488,618.4565879,659.4075674,659.4075674,-44.22301562,-44.22301562,-44.22301562,0.054602161,0.054602161,0.054602161,-44.27761778,-44.27761778,-44.27761778,0,0,0,615.1845518,2018/12/28,612.4247041,,
2018/12/29,659.9736682,614.4227612,620.9258086,659.9736682,659.9736682,-42.35984743,-42.35984743,-42.35984743,0.010490173,0.010490173,0.010490173,-42.3703376,-42.3703376,-42.3703376,0,0,0,617.6138208,2018/12/29,615.2672381,,
2018/12/30,660.539769,616.7622025,623.5560797,660.539769,660.539769,-40.2824984,-40.2824984,-40.2824984,0.109746576,0.109746576,0.109746576,-40.39224498,-40.39224498,-40.39224498,0,0,0,620.2572705,2018/12/30,617.9967069,,
2018/12/31,661.1058697,619.4256648,625.9658849,661.1058697,661.1058697,-38.3432972,-38.3432972,-38.3432972,0.011840532,0.011840532,0.011840532,-38.35513774,-38.35513774,-38.35513774,0,0,0,622.7625725,2018/12/31,621.5702206,,
2019/1/1,662.1466055,622.4848163,628.8818597,662.1466055,662.1466055,-36.30421932,-36.30421932,-36.30421932,-0.033205421,-0.033205421,-0.033205421,-36.2710139,-36.2710139,-36.2710139,0,0,0,625.8423862,2019/1/1,626.1243396,,
2019/1/2,663.1873413,625.6770901,632.1758931,663.1873413,663.1873413,-34.25645398,-34.25645398,-34.25645398,-0.104589365,-0.104589365,-0.104589365,-34.15186462,-34.15186462,-34.15186462,0,0,0,628.9308873,2019/1/2,630.1268389,,
2019/1/3,664.2280771,628.7679012,635.3348144,664.2280771,664.2280771,-32.05836137,-32.05836137,-32.05836137,-0.048884656,-0.048884656,-0.048884656,-32.00947671,-32.00947671,-32.00947671,0,0,0,632.1697157,2019/1/3,633.5808221,,
2019/1/4,665.2688129,632.1704846,638.7046211,665.2688129,665.2688129,-29.80064706,-29.80064706,-29.80064706,0.054602161,0.054602161,0.054602161,-29.85524922,-29.85524922,-29.85524922,0,0,0,635.4681658,2019/1/4,637.4648349,,
2019/1/5,666.3095487,635.4541601,641.9126573,666.3095487,666.3095487,-27.6895375,-27.6895375,-27.6895375,0.010490173,0.010490173,0.010490173,-27.70002767,-27.70002767,-27.70002767,0,0,0,638.6200112,2019/1/5,640.4479354,,
2019/1/6,667.3502845,638.6508242,645.1837418,667.3502845,667.3502845,-25.44421265,-25.44421265,-25.44421265,0.109746576,0.109746576,0.109746576,-25.55395923,-25.55395923,-25.55395923,0,0,0,641.9060718,2019/1/6,643.164551,,
2019/1/7,668.3910203,641.8343212,648.2909538,668.3910203,668.3910203,-23.41453054,-23.41453054,-23.41453054,0.011840532,0.011840532,0.011840532,-23.42637108,-23.42637108,-23.42637108,0,0,0,644.9764897,2019/1/7,646.2516208,,
2019/1/8,669.4317561,644.7838634,651.6022032,669.4317561,669.4317561,-21.35887918,-21.35887918,-21.35887918,-0.033205421,-0.033205421,-0.033205421,-21.32567376,-21.32567376,-21.32567376,0,0,0,648.0728769,2019/1/8,648.4719811,,
2019/1/9,670.4724919,647.7837506,654.3394191,670.4724919,670.4724919,-19.36387961,-19.36387961,-19.36387961,-0.104589365,-0.104589365,-0.104589365,-19.25929025,-19.25929025,-19.25929025,0,0,0,651.1086123,2019/1/9,651.7719811,,
2019/1/10,671.5132277,650.8191936,657.4586294,671.5132277,671.5132277,-17.28249549,-17.28249549,-17.28249549,-0.048884656,-0.048884656,-0.048884656,-17.23361083,-17.23361083,-17.23361083,0,0,0,654.2307322,2019/1/10,655.5929758,,
2019/1/11,672.5539635,654.1282938,660.8619153,672.5539635,672.5539635,-15.19937105,-15.19937105,-15.19937105,0.054602161,0.054602161,0.054602161,-15.25397321,-15.25397321,-15.25397321,0,0,0,657.3545924,2019/1/11,658.1929758,,
2019/1/12,673.5946993,656.9497212,663.6580907,673.5946993,673.5946993,-13.31417619,-13.31417619,-13.31417619,0.010490173,0.010490173,0.010490173,-13.32466636,-13.32466636,-13.32466636,0,0,0,660.2805231,2019/1/12,660.7891267,,
2019/1/13,674.635435,660.2438409,666.3788999,674.635435,674.635435,-11.33920963,-11.33920963,-11.33920963,0.109746576,0.109746576,0.109746576,-11.4489562,-11.4489562,-11.4489562,0,0,0,663.2962254,2019/1/13,662.0891267,,
2019/1/14,675.6761708,663.1079778,669.1780263,675.6761708,675.6761708,-9.617290053,-9.617290053,-9.617290053,0.011840532,0.011840532,0.011840532,-9.629130586,-9.629130586,-9.629130586,0,0,0,666.0588808,2019/1/14,664.7063772,,
2019/1/15,676.7169066,665.5993921,672.3291579,676.7169066,676.7169066,-7.89976603,-7.89976603,-7.89976603,-0.033205421,-0.033205421,-0.033205421,-7.866560609,-7.866560609,-7.866560609,0,0,0,668.8171406,2019/1/15,667.6593418,,
2019/1/16,677.7576424,668.1342433,674.7889327,677.7576424,677.7576424,-6.266364418,-6.266364418,-6.266364418,-0.104589365,-0.104589365,-0.104589365,-6.161775053,-6.161775053,-6.161775053,0,0,0,671.491278,2019/1/16,669.1459487,,
2019/1/17,678.7983782,671.1271288,677.7668458,678.7983782,678.7983782,-4.563429141,-4.563429141,-4.563429141,-0.048884656,-0.048884656,-0.048884656,-4.514544485,-4.514544485,-4.514544485,0,0,0,674.2349491,2019/1/17,672.6387985,,
2019/1/18,679.839114,673.7530845,679.963004,679.839114,679.839114,-2.869369396,-2.869369396,-2.869369396,0.054602161,0.054602161,0.054602161,-2.923971557,-2.923971557,-2.923971557,0,0,0,676.9697446,2019/1/18,675.5936439,,
2019/1/19,682.0315801,677.3779413,683.7751986,682.0315801,682.0315801,-1.378093893,-1.378093893,-1.378093893,0.010490173,0.010490173,0.010490173,-1.388584066,-1.388584066,-1.388584066,0,0,0,680.6534863,2019/1/19,680.4900144,,
2019/1/20,684.2240463,681.0308771,687.5944239,684.2240463,684.2240463,0.203319034,0.203319034,0.203319034,0.109746576,0.109746576,0.109746576,0.093572458,0.093572458,0.093572458,0,0,0,684.4273653,2019/1/20,684.4015359,,
2019/1/21,686.4165124,684.8369617,691.2811019,686.4165124,686.4165124,1.536686115,1.536686115,1.536686115,0.011840532,0.011840532,0.011840532,1.524845582,1.524845582,1.524845582,0,0,0,687.9531985,2019/1/21,688.6441766,,
2019/1/22,688.6089785,688.2517525,695.2186384,688.6089785,688.6089785,2.874687363,2.874687363,2.874687363,-0.033205421,-0.033205421,-0.033205421,2.907892784,2.907892784,2.907892784,0,0,0,691.4836659,2019/1/22,692.4651712,,
2019/1/23,690.8014446,691.5464076,698.1586873,690.8014446,690.8014446,4.141016977,4.141016977,4.141016977,-0.104589365,-0.104589365,-0.104589365,4.245606342,4.245606342,4.245606342,0,0,0,694.9424616,2019/1/23,696.18673,,
2019/1/24,692.9939107,695.2644938,701.6477891,692.9939107,692.9939107,5.492163234,5.492163234,5.492163234,-0.048884656,-0.048884656,-0.048884656,5.541047891,5.541047891,5.541047891,0,0,0,698.486074,2019/1/24,699.3442607,,
2019/1/25,695.1863769,698.9620302,705.176892,695.1863769,695.1863769,6.851995805,6.851995805,6.851995805,0.054602161,0.054602161,0.054602161,6.797393644,6.797393644,6.797393644,0,0,0,702.0383727,2019/1/25,702.385642,,
2019/1/26,697.378843,702.0767693,708.7833729,697.378843,697.378843,8.028380911,8.028380911,8.028380911,0.010490173,0.010490173,0.010490173,8.017890738,8.017890738,8.017890738,0,0,0,705.4072239,2019/1/26,705.709796,,
2019/1/27,699.5713091,705.72504,712.1431916,699.5713091,699.5713091,9.315571141,9.315571141,9.315571141,0.109746576,0.109746576,0.109746576,9.205824565,9.205824565,9.205824565,0,0,0,708.8868802,2019/1/27,708.5959699,,
2019/1/28,701.7637752,708.8916131,715.3453519,701.7637752,701.7637752,10.37633695,10.37633695,10.37633695,0.011840532,0.011840532,0.011840532,10.36449642,10.36449642,10.36449642,0,0,0,712.1401122,2019/1/28,712.6678245,,
2019/1/29,703.9562413,712.1134072,718.5375378,703.9562413,703.9562413,11.46400486,11.46400486,11.46400486,-0.033205421,-0.033205421,-0.033205421,11.49721028,11.49721028,11.49721028,0,0,0,715.4202462,2019/1/29,716.0737018,,
2019/1/30,706.1487075,715.2709693,721.6920327,706.1487075,706.1487075,12.50267782,12.50267782,12.50267782,-0.104589365,-0.104589365,-0.104589365,12.60726718,12.60726718,12.60726718,0,0,0,718.6513853,2019/1/30,718.5737018,,
2019/1/31,708.3411736,718.6034855,725.3603795,708.3411736,708.3411736,13.64908047,13.64908047,13.64908047,-0.048884656,-0.048884656,-0.048884656,13.69796513,13.69796513,13.69796513,0,0,0,721.9902541,2019/1/31,719.9190642,,
2019/2/1,710.5336397,722.3510205,728.9128962,710.5336397,710.5336397,14.82720465,14.82720465,14.82720465,0.054602161,0.054602161,0.054602161,14.77260249,14.77260249,14.77260249,0,0,0,725.3608444,2019/2/1,726.3688704,,
2019/2/2,712.7261058,725.3482889,731.8862378,712.7261058,712.7261058,15.84497257,15.84497257,15.84497257,0.010490173,0.010490173,0.010490173,15.8344824,15.8344824,15.8344824,0,0,0,728.5710784,2019/2/2,729.3521572,,
2019/2/3,714.9185719,728.8926972,735.2619447,714.9185719,714.9185719,16.99666245,16.99666245,16.99666245,0.109746576,0.109746576,0.109746576,16.88691587,16.88691587,16.88691587,0,0,0,731.9152344,2019/2/3,731.7228111,,
2019/2/4,717.1110381,731.753874,738.3340437,717.1110381,717.1110381,17.94506181,17.94506181,17.94506181,0.011840532,0.011840532,0.011840532,17.93322128,17.93322128,17.93322128,0,0,0,735.0560999,2019/2/4,734.6382871,,
2019/2/5,719.3035042,735.0065375,741.5117831,719.3035042,719.3035042,18.94351266,18.94351266,18.94351266,-0.033205421,-0.033205421,-0.033205421,18.97671808,18.97671808,18.97671808,0,0,0,738.2470168,2019/2/5,736.8518814,,
2019/2/6,720.2034819,736.5947231,743.4022115,720.2034819,720.2034819,19.91612356,19.91612356,19.91612356,-0.104589365,-0.104589365,-0.104589365,20.02071293,20.02071293,20.02071293,0,0,0,740.1196054,2019/2/6,739.3836792,,
2019/2/7,721.1034595,738.7987019,745.2604523,721.1034595,721.1034595,21.0195921,21.0195921,21.0195921,-0.048884656,-0.048884656,-0.048884656,21.06847676,21.06847676,21.06847676,0,0,0,742.1230516,2019/2/7,742.1423021,,
2019/2/8,722.0034372,741.0927115,747.469458,722.0034372,722.0034372,22.17781391,22.17781391,22.17781391,0.054602161,0.054602161,0.054602161,22.12321175,22.12321175,22.12321175,0,0,0,744.1812511,2019/2/8,743.260336,,
2019/2/9,722.9034149,742.8284542,749.3535261,722.9034149,722.9034149,23.1984979,23.1984979,23.1984979,0.010490173,0.010490173,0.010490173,23.18800773,23.18800773,23.18800773,0,0,0,746.1019128,2019/2/9,744.2502855,,
2019/2/10,723.8033925,745.0343814,751.3825018,723.8033925,723.8033925,24.37553466,24.37553466,24.37553466,0.109746576,0.109746576,0.109746576,24.26578808,24.26578808,24.26578808,0,0,0,748.1789272,2019/2/10,749.893866,,
2019/2/11,724.7033702,746.8066935,753.3723816,724.7033702,724.7033702,25.37108628,25.37108628,25.37108628,0.011840532,0.011840532,0.011840532,25.35924575,25.35924575,25.35924575,0,0,0,750.0744565,2019/2/11,750.3410796,,
2019/2/12,725.6033479,748.7700116,755.1425238,725.6033479,725.6033479,26.43756518,26.43756518,26.43756518,-0.033205421,-0.033205421,-0.033205421,26.4707706,26.4707706,26.4707706,0,0,0,752.0409131,2019/2/12,753.0243611,,
2019/2/13,726.5033255,750.6959014,757.2444077,726.5033255,726.5033255,27.49778052,27.49778052,27.49778052,-0.104589365,-0.104589365,-0.104589365,27.60236988,27.60236988,27.60236988,0,0,0,754.0011061,2019/2/13,755.9088021,,
2019/2/14,727.4033032,752.7175157,759.4079402,727.4033032,727.4033032,28.70669938,28.70669938,28.70669938,-0.048884656,-0.048884656,-0.048884656,28.75558404,28.75558404,28.75558404,0,0,0,756.1100026,2019/2/14,757.8114319,,
2019/2/15,728.3032809,754.8292351,761.5061244,728.3032809,728.3032809,29.98600286,29.98600286,29.98600286,0.054602161,0.054602161,0.054602161,29.93140069,29.93140069,29.93140069,0,0,0,758.2892837,2019/2/15,758.8164195,,
2019/2/16,729.2032586,756.9862396,763.5022379,729.2032586,729.2032586,31.14065988,31.14065988,31.14065988,0.010490173,0.010490173,0.010490173,31.13016971,31.13016971,31.13016971,0,0,0,760.3439184,2019/2/16,760.230633,,
2019/2/17,730.1032362,759.5124287,765.8343725,730.1032362,730.1032362,32.46126938,32.46126938,32.46126938,0.109746576,0.109746576,0.109746576,32.3515228,32.3515228,32.3515228,0,0,0,762.5645056,2019/2/17,762.8113306,,
2019/2/18,731.0032139,761.1949563,767.9635098,731.0032139,731.0032139,33.60614163,33.60614163,33.60614163,0.011840532,0.011840532,0.011840532,33.5943011,33.5943011,33.5943011,0,0,0,764.6093555,2019/2/18,764.3924694,,
2019/2/19,731.9031916,763.3979678,770.0442106,731.9031916,731.9031916,34.82328868,34.82328868,34.82328868,-0.033205421,-0.033205421,-0.033205421,34.8564941,34.8564941,34.8564941,0,0,0,766.7264803,2019/2/19,766.16165,,
2019/2/20,732.8031692,765.6802833,772.3397942,732.8031692,732.8031692,36.03060413,36.03060413,36.03060413,-0.104589365,-0.104589365,-0.104589365,36.13519349,36.13519349,36.13519349,0,0,0,768.8337734,2019/2/20,768.8542324,,
2019/2/21,733.7031469,768.0521117,774.4311517,733.7031469,733.7031469,37.37768015,37.37768015,37.37768015,-0.048884656,-0.048884656,-0.048884656,37.42656481,37.42656481,37.42656481,0,0,0,771.0808271,2019/2/21,771.6001385,,
2019/2/22,734.6031246,770.0598861,776.5241998,734.6031246,734.6031246,38.780442,38.780442,38.780442,0.054602161,0.054602161,0.054602161,38.72583984,38.72583984,38.72583984,0,0,0,773.3835666,2019/2/22,772.4945657,,
2019/2/23,735.5031023,772.0335159,778.6706853,735.5031023,735.5031023,40.03782208,40.03782208,40.03782208,0.010490173,0.010490173,0.010490173,40.02733191,40.02733191,40.02733191,0,0,0,775.5409243,2019/2/23,774.4258865,,
2019/2/24,736.4030799,774.7124802,780.9952242,736.4030799,736.4030799,41.43422237,41.43422237,41.43422237,0.109746576,0.109746576,0.109746576,41.32447579,41.32447579,41.32447579,0,0,0,777.8373023,2019/2/24,776.673107,,
2019/2/25,738.0840141,777.5536696,784.3566518,738.0840141,738.0840141,42.62173373,42.62173373,42.62173373,0.011840532,0.011840532,0.011840532,42.60989319,42.60989319,42.60989319,0,0,0,780.7057479,2019/2/25,778.8662782,,
2019/2/26,739.7649484,780.2899474,786.9771237,739.7649484,739.7649484,43.84227862,43.84227862,43.84227862,-0.033205421,-0.033205421,-0.033205421,43.87548404,43.87548404,43.87548404,0,0,0,783.607227,2019/2/26,781.7937344,,
2019/2/27,741.4458826,782.8935325,789.6742421,741.4458826,741.4458826,45.00795365,45.00795365,45.00795365,-0.104589365,-0.104589365,-0.104589365,45.11254301,45.11254301,45.11254301,0,0,0,786.4538362,2019/2/27,784.9952965,,
2019/2/28,743.1268168,786.0475501,792.654294,743.1268168,743.1268168,46.2630153,46.2630153,46.2630153,-0.048884656,-0.048884656,-0.048884656,46.31189996,46.31189996,46.31189996,0,0,0,789.3898321,2019/2/28,788.3329604,,
2019/3/1,744.807751,788.9745649,795.6298297,744.807751,744.807751,47.51868402,47.51868402,47.51868402,0.054602161,0.054602161,0.054602161,47.46408186,47.46408186,47.46408186,0,0,0,792.3264351,2019/3/1,792.7736811,,
2019/3/2,746.4886853,791.9440537,798.2907354,746.4886853,746.4886853,48.56998365,48.56998365,48.56998365,0.010490173,0.010490173,0.010490173,48.55949347,48.55949347,48.55949347,0,0,0,795.0586689,2019/3/2,795.7736811,,
2019/3/3,748.1696195,794.6418545,801.0915463,748.1696195,748.1696195,49.6983594,49.6983594,49.6983594,0.109746576,0.109746576,0.109746576,49.58861283,49.58861283,49.58861283,0,0,0,797.8679789,2019/3/3,800.481122,,
2019/3/4,749.8505537,797.1773082,803.8898161,749.8505537,749.8505537,50.55403774,50.55403774,50.55403774,0.011840532,0.011840532,0.011840532,50.5421972,50.5421972,50.5421972,0,0,0,800.4045914,2019/3/4,803.6951537,,
2019/3/5,751.5314879,799.5870971,806.3270487,751.5314879,751.5314879,51.37828922,51.37828922,51.37828922,-0.033205421,-0.033205421,-0.033205421,51.41149465,51.41149465,51.41149465,0,0,0,802.9097771,2019/3/5,804.1951537,,
2019/3/6,753.2124221,802.1957398,808.4586273,753.2124221,753.2124221,52.08386632,52.08386632,52.08386632,-0.104589365,-0.104589365,-0.104589365,52.18845568,52.18845568,52.18845568,0,0,0,805.2962885,2019/3/6,806.2175286,,
2019/3/7,754.8933564,804.3558248,810.9789422,754.8933564,754.8933564,52.81705494,52.81705494,52.81705494,-0.048884656,-0.048884656,-0.048884656,52.86593959,52.86593959,52.86593959,0,0,0,807.7104113,2019/3/7,809.2851009,,
