ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,date,sum_xy,,
2017/7/1,1341.64362,-4.713356022,286.5765939,1341.64362,1341.64362,-1197.71546,-1197.71546,-1197.71546,-1.48973613,-1.48973613,-1.48973613,-1196.225724,-1196.225724,-1196.225724,0,0,0,143.9281601,2017/7/1,167.3271022,,
2017/7/2,1294.738136,16.21180376,297.8264505,1294.738136,1294.738136,-1149.311165,-1149.311165,-1149.311165,2.413788619,2.413788619,2.413788619,-1151.724954,-1151.724954,-1151.724954,0,0,0,145.4269708,2017/7/2,167.8884817,,
2017/7/3,1247.832652,22.17712239,280.0561052,1247.832652,1247.832652,-1103.029176,-1103.029176,-1103.029176,2.648309598,2.648309598,2.648309598,-1105.677485,-1105.677485,-1105.677485,0,0,0,144.8034764,2017/7/3,168.4498612,,
2017/7/4,1200.927168,9.348882992,282.6902566,1200.927168,1200.927168,-1059.535368,-1059.535368,-1059.535368,-1.274277413,-1.274277413,-1.274277413,-1058.261091,-1058.261091,-1058.261091,0,0,0,141.3917996,2017/7/4,169.7505202,,
2017/7/5,1154.021684,8.785968169,283.6947116,1154.021684,1154.021684,-1008.561326,-1008.561326,-1008.561326,1.09654402,1.09654402,1.09654402,-1009.65787,-1009.65787,-1009.65787,0,0,0,145.4603576,2017/7/5,170.8963807,,
2017/7/6,1107.075278,8.010979085,278.3312215,1107.075278,1107.075278,-961.353694,-961.353694,-961.353694,-1.300729432,-1.300729432,-1.300729432,-960.0529646,-960.0529646,-960.0529646,0,0,0,145.721584,2017/7/6,172.0422412,,
2017/7/7,1060.128873,19.36897193,278.05278,1060.128873,1060.128873,-911.7272567,-911.7272567,-911.7272567,-2.093899262,-2.093899262,-2.093899262,-909.6333574,-909.6333574,-909.6333574,0,0,0,148.4016159,2017/7/7,174.708458,,
2017/7/8,1013.182467,25.37409409,280.4214211,1013.182467,1013.182467,-860.076491,-860.076491,-860.076491,-1.48973613,-1.48973613,-1.48973613,-858.5867548,-858.5867548,-858.5867548,0,0,0,153.105976,2017/7/8,175.5801948,,
2017/7/9,966.2360615,20.17124292,298.4772588,966.2360615,966.2360615,-804.6867614,-804.6867614,-804.6867614,2.413788619,2.413788619,2.413788619,-807.1005501,-807.1005501,-807.1005501,0,0,0,161.5493,2017/7/9,178.365421,,
2017/7/10,919.2896559,37.52201698,297.8846784,919.2896559,919.2896559,-752.7125517,-752.7125517,-752.7125517,2.648309598,2.648309598,2.648309598,-755.3608613,-755.3608613,-755.3608613,0,0,0,166.5771042,2017/7/10,181.0374631,,
2017/7/11,872.3432504,32.49465136,302.8189957,872.3432504,872.3432504,-704.8259139,-704.8259139,-704.8259139,-1.274277413,-1.274277413,-1.274277413,-703.5516365,-703.5516365,-703.5516365,0,0,0,167.5173364,2017/7/11,183.592293,,
2017/7/12,825.3968448,28.73133257,302.795538,825.3968448,825.3968448,-650.7572692,-650.7572692,-650.7572692,1.09654402,1.09654402,1.09654402,-651.8538132,-651.8538132,-651.8538132,0,0,0,174.6395756,2017/7/12,190.4554218,,
2017/7/13,800.6182825,57.98287242,340.4188765,800.6182825,800.6182825,-601.7452522,-601.7452522,-601.7452522,-1.300729432,-1.300729432,-1.300729432,-600.4445228,-600.4445228,-600.4445228,0,0,0,198.8730303,2017/7/13,193.746516,,
2017/7/14,775.8397202,92.28936093,353.7791794,775.8397202,775.8397202,-551.5902246,-551.5902246,-551.5902246,-2.093899262,-2.093899262,-2.093899262,-549.4963253,-549.4963253,-549.4963253,0,0,0,224.2494956,2017/7/14,197.0376102,,
2017/7/15,751.0611579,120.6982279,384.1964073,751.0611579,751.0611579,-500.6661996,-500.6661996,-500.6661996,-1.48973613,-1.48973613,-1.48973613,-499.1764635,-499.1764635,-499.1764635,0,0,0,250.3949582,2017/7/15,201.3916273,,
2017/7/16,726.2825956,141.0668428,430.8957361,726.2825956,726.2825956,-447.2323357,-447.2323357,-447.2323357,2.413788619,2.413788619,2.413788619,-449.6461243,-449.6461243,-449.6461243,0,0,0,279.0502598,2017/7/16,208.6470127,,
2017/7/17,701.5040332,167.8303947,433.2299079,701.5040332,701.5040332,-398.4113886,-398.4113886,-398.4113886,2.648309598,2.648309598,2.648309598,-401.0596982,-401.0596982,-401.0596982,0,0,0,303.0926446,2017/7/17,221.8772902,,
2017/7/18,676.7254709,195.2854476,457.7714411,676.7254709,676.7254709,-354.8383062,-354.8383062,-354.8383062,-1.274277413,-1.274277413,-1.274277413,-353.5640288,-353.5640288,-353.5640288,0,0,0,321.8871647,2017/7/18,243.7796079,,
2017/7/19,651.9469086,218.1214843,479.7340684,651.9469086,651.9469086,-306.2011038,-306.2011038,-306.2011038,1.09654402,1.09654402,1.09654402,-307.2976478,-307.2976478,-307.2976478,0,0,0,345.7458048,2017/7/19,284.8420419,,
2017/7/20,660.0978603,270.9058849,533.6108723,660.0978603,660.0978603,-263.6907237,-263.6907237,-263.6907237,-1.300729432,-1.300729432,-1.300729432,-262.3899942,-262.3899942,-262.3899942,0,0,0,396.4071366,2017/7/20,342.5330486,,
2017/7/21,668.2488119,313.1245777,584.8342257,668.2488119,668.2488119,-221.0545181,-221.0545181,-221.0545181,-2.093899262,-2.093899262,-2.093899262,-218.9606188,-218.9606188,-218.9606188,0,0,0,447.1942939,2017/7/21,411.4529899,,
2017/7/22,676.3997636,372.8853819,626.0600348,676.3997636,676.3997636,-178.6081151,-178.6081151,-178.6081151,-1.48973613,-1.48973613,-1.48973613,-177.1183789,-177.1183789,-177.1183789,0,0,0,497.7916485,2017/7/22,482.2137049,,
2017/7/23,684.5507153,406.2761624,686.0388985,684.5507153,684.5507153,-134.5468448,-134.5468448,-134.5468448,2.413788619,2.413788619,2.413788619,-136.9606334,-136.9606334,-136.9606334,0,0,0,550.0038705,2017/7/23,549.006564,,
2017/7/24,692.7016669,467.7438552,747.3650847,692.7016669,692.7016669,-95.92413852,-95.92413852,-95.92413852,2.648309598,2.648309598,2.648309598,-98.57244812,-98.57244812,-98.57244812,0,0,0,596.7775284,2017/7/24,614.5180717,,
2017/7/25,700.8526186,499.098951,756.0809862,700.8526186,700.8526186,-63.30010548,-63.30010548,-63.30010548,-1.274277413,-1.274277413,-1.274277413,-62.02582807,-62.02582807,-62.02582807,0,0,0,637.5525131,2017/7/25,676.7104844,,
2017/7/26,722.5364227,572.7840369,825.3498131,722.5364227,722.5364227,-26.28244918,-26.28244918,-26.28244918,1.09654402,1.09654402,1.09654402,-27.3789932,-27.3789932,-27.3789932,0,0,0,696.2539735,2017/7/26,731.4868009,,
2017/7/27,744.2202267,610.4047082,882.3835624,744.2202267,744.2202267,4.023553126,4.023553126,4.023553126,-1.300729432,-1.300729432,-1.300729432,5.324282557,5.324282557,5.324282557,0,0,0,748.2437799,2017/7/27,788.515412,,
2017/7/28,765.9040308,667.9991667,939.9743719,765.9040308,765.9040308,33.96134882,33.96134882,33.96134882,-2.093899262,-2.093899262,-2.093899262,36.05524808,36.05524808,36.05524808,0,0,0,799.8653796,2017/7/28,838.0822091,,
2017/7/29,787.5878349,709.0161134,992.373361,787.5878349,787.5878349,63.31090999,63.31090999,63.31090999,-1.48973613,-1.48973613,-1.48973613,64.80064612,64.80064612,64.80064612,0,0,0,850.8987449,2017/7/29,884.7602633,,
2017/7/30,809.271639,767.2309458,1030.788981,809.271639,809.271639,93.97684597,93.97684597,93.97684597,2.413788619,2.413788619,2.413788619,91.56305735,91.56305735,91.56305735,0,0,0,903.2484849,2017/7/30,929.2171216,,
2017/7/31,830.955443,807.2746387,1081.48554,830.955443,830.955443,119.0094065,119.0094065,119.0094065,2.648309598,2.648309598,2.648309598,116.3610969,116.3610969,116.3610969,0,0,0,949.9648495,2017/7/31,964.6251306,,
2017/8/1,852.6392471,855.4220784,1127.601817,852.6392471,852.6392471,137.9551671,137.9551671,137.9551671,-1.274277413,-1.274277413,-1.274277413,139.2294445,139.2294445,139.2294445,0,0,0,990.5944142,2017/8/1,1001.627792,,
2017/8/2,872.8556051,895.2104044,1178.51109,872.8556051,872.8556051,161.315237,161.315237,161.315237,1.09654402,1.09654402,1.09654402,160.2186929,160.2186929,160.2186929,0,0,0,1034.170842,2017/8/2,1042.526132,,
2017/8/3,893.071963,945.0310402,1223.270259,893.071963,893.071963,178.0942706,178.0942706,178.0942706,-1.300729432,-1.300729432,-1.300729432,179.3950001,179.3950001,179.3950001,0,0,0,1071.166234,2017/8/3,1074.11697,,
2017/8/4,913.288321,974.2008515,1234.562301,913.288321,913.288321,194.7456383,194.7456383,194.7456383,-2.093899262,-2.093899262,-2.093899262,196.8395376,196.8395376,196.8395376,0,0,0,1108.033959,2017/8/4,1111.706813,,
2017/8/5,933.5046789,1012.955184,1270.64698,933.5046789,933.5046789,211.1579943,211.1579943,211.1579943,-1.48973613,-1.48973613,-1.48973613,212.6477305,212.6477305,212.6477305,0,0,0,1144.662673,2017/8/5,1147.709451,,
2017/8/6,953.7210369,1048.972522,1327.692761,953.7210369,953.7210369,229.3420761,229.3420761,229.3420761,2.413788619,2.413788619,2.413788619,226.9282875,226.9282875,226.9282875,0,0,0,1183.063113,2017/8/6,1184.36874,,
2017/8/7,973.9373949,1090.502797,1354.36403,973.9373949,973.9373949,242.4503382,242.4503382,242.4503382,2.648309598,2.648309598,2.648309598,239.8020286,239.8020286,239.8020286,0,0,0,1216.387733,2017/8/7,1220.453618,,
2017/8/8,994.1537528,1101.43478,1374.093506,994.1537528,994.1537528,250.1262424,250.1262424,250.1262424,-1.274277413,-1.274277413,-1.274277413,251.4005199,251.4005199,251.4005199,0,0,0,1244.279995,2017/8/8,1252.20449,,
2017/8/9,1015.8001,1141.520781,1417.388606,1015.8001,1015.8001,262.9610744,262.9610744,262.9610744,1.09654402,1.09654402,1.09654402,261.8645304,261.8645304,261.8645304,0,0,0,1278.761175,2017/8/9,1298.930465,,
2017/8/10,1037.446448,1180.269971,1435.847501,1037.446448,1037.446448,270.0416048,270.0416048,270.0416048,-1.300729432,-1.300729432,-1.300729432,271.3423342,271.3423342,271.3423342,0,0,0,1307.488053,2017/8/10,1327.326844,,
2017/8/11,1059.092796,1199.472813,1481.568134,1059.092796,1059.092796,277.8939814,277.8939814,277.8939814,-2.093899262,-2.093899262,-2.093899262,279.9878806,279.9878806,279.9878806,0,0,0,1336.986777,2017/8/11,1355.723223,,
2017/8/12,1080.739143,1233.918052,1503.227043,1080.739143,1080.739143,286.4691273,286.4691273,286.4691273,-1.48973613,-1.48973613,-1.48973613,287.9588634,287.9588634,287.9588634,0,0,0,1367.208271,2017/8/12,1390.444238,,
2017/8/13,1102.385491,1266.568114,1537.517254,1102.385491,1102.385491,297.8285107,297.8285107,297.8285107,2.413788619,2.413788619,2.413788619,295.4147221,295.4147221,295.4147221,0,0,0,1400.214002,2017/8/13,1429.248369,,
2017/8/14,1124.031839,1283.225292,1560.00847,1124.031839,1124.031839,305.1629203,305.1629203,305.1629203,2.648309598,2.648309598,2.648309598,302.5146107,302.5146107,302.5146107,0,0,0,1429.194759,2017/8/14,1465.405025,,
2017/8/15,1160.547022,1328.318571,1598.577921,1160.547022,1160.547022,308.1410942,308.1410942,308.1410942,-1.274277413,-1.274277413,-1.274277413,309.4153716,309.4153716,309.4153716,0,0,0,1468.688117,2017/8/15,1497.70373,,
2017/8/16,1197.062206,1381.520807,1639.874871,1197.062206,1197.062206,317.3660976,317.3660976,317.3660976,1.09654402,1.09654402,1.09654402,316.2695536,316.2695536,316.2695536,0,0,0,1514.428304,2017/8/16,1533.075528,,
2017/8/17,1233.57739,1421.286116,1690.944273,1233.57739,1233.57739,321.922782,321.922782,321.922782,-1.300729432,-1.300729432,-1.300729432,323.2235114,323.2235114,323.2235114,0,0,0,1555.500172,2017/8/17,1567.29441,,
2017/8/18,1270.092573,1472.025027,1733.387832,1270.092573,1270.092573,328.3217265,328.3217265,328.3217265,-2.093899262,-2.093899262,-2.093899262,330.4156258,330.4156258,330.4156258,0,0,0,1598.4143,2017/8/18,1602.050698,,
2017/8/19,1306.607757,1504.668642,1769.653376,1306.607757,1306.607757,336.4849414,336.4849414,336.4849414,-1.48973613,-1.48973613,-1.48973613,337.9746775,337.9746775,337.9746775,0,0,0,1643.092698,2017/8/19,1640.431651,,
2017/8/20,1343.122941,1557.475198,1812.351821,1343.122941,1343.122941,348.4321973,348.4321973,348.4321973,2.413788619,2.413788619,2.413788619,346.0184087,346.0184087,346.0184087,0,0,0,1691.555138,2017/8/20,1683.981414,,
2017/8/21,1379.638124,1600.963323,1871.845828,1379.638124,1379.638124,357.3006086,357.3006086,357.3006086,2.648309598,2.648309598,2.648309598,354.652299,354.652299,354.652299,0,0,0,1736.938733,2017/8/21,1738.023035,,
2017/8/22,1448.834226,1673.733103,1952.319958,1448.834226,1448.834226,362.6943033,362.6943033,362.6943033,-1.274277413,-1.274277413,-1.274277413,363.9685807,363.9685807,363.9685807,0,0,0,1811.52853,2017/8/22,1792.064655,,
2017/8/23,1518.030329,1761.159797,2030.117449,1518.030329,1518.030329,375.1420531,375.1420531,375.1420531,1.09654402,1.09654402,1.09654402,374.0455091,374.0455091,374.0455091,0,0,0,1893.172382,2017/8/23,1841.854982,,
2017/8/24,1587.226431,1830.674154,2100.841601,1587.226431,1587.226431,383.6461723,383.6461723,383.6461723,-1.300729432,-1.300729432,-1.300729432,384.9469018,384.9469018,384.9469018,0,0,0,1970.872603,2017/8/24,1909.691107,,
2017/8/25,1656.422533,1921.286328,2187.08508,1656.422533,1656.422533,394.628052,394.628052,394.628052,-2.093899262,-2.093899262,-2.093899262,396.7219513,396.7219513,396.7219513,0,0,0,2051.050585,2017/8/25,1979.655543,,
2017/8/26,1725.618635,1990.970888,2267.217337,1725.618635,1725.618635,407.9155741,407.9155741,407.9155741,-1.48973613,-1.48973613,-1.48973613,409.4053103,409.4053103,409.4053103,0,0,0,2133.534209,2017/8/26,2049.088331,,
2017/8/27,1794.814737,2079.819479,2347.395641,1794.814737,1794.814737,425.4312294,425.4312294,425.4312294,2.413788619,2.413788619,2.413788619,423.0174407,423.0174407,423.0174407,0,0,0,2220.245967,2017/8/27,2127.767446,,
2017/8/28,1864.01084,2167.371734,2438.516348,1864.01084,1864.01084,440.2135243,440.2135243,440.2135243,2.648309598,2.648309598,2.648309598,437.5652147,437.5652147,437.5652147,0,0,0,2304.224364,2017/8/28,2212.98529,,
2017/8/29,1958.680774,2273.060704,2550.223906,1958.680774,1958.680774,451.7684668,451.7684668,451.7684668,-1.274277413,-1.274277413,-1.274277413,453.0427442,453.0427442,453.0427442,0,0,0,2410.449241,2017/8/29,2296.180269,,
2017/8/30,2053.350709,2379.753637,2659.409516,2053.350709,2053.350709,470.5289596,470.5289596,470.5289596,1.09654402,1.09654402,1.09654402,469.4324156,469.4324156,469.4324156,0,0,0,2523.879668,2017/8/30,2390.868019,,
2017/8/31,2148.020643,2501.38996,2770.534412,2148.020643,2148.020643,485.4053682,485.4053682,485.4053682,-1.300729432,-1.300729432,-1.300729432,486.7060976,486.7060976,486.7060976,0,0,0,2633.426011,2017/8/31,2513.976213,,
2017/9/1,2242.690577,2602.560243,2885.179864,2242.690577,2242.690577,502.7325878,502.7325878,502.7325878,-2.093899262,-2.093899262,-2.093899262,504.8264871,504.8264871,504.8264871,0,0,0,2745.423165,2017/9/1,2637.084406,,
2017/9/2,2337.360512,2727.201474,3006.428557,2337.360512,2337.360512,522.2588198,522.2588198,522.2588198,-1.48973613,-1.48973613,-1.48973613,523.748556,523.748556,523.748556,0,0,0,2859.619332,2017/9/2,2793.776006,,
2017/9/3,2432.030446,2845.703751,3108.986931,2432.030446,2432.030446,545.834846,545.834846,545.834846,2.413788619,2.413788619,2.413788619,543.4210573,543.4210573,543.4210573,0,0,0,2977.865292,2017/9/3,2962.504396,,
2017/9/4,2519.354273,2950.12585,3225.449364,2519.354273,2519.354273,566.4363611,566.4363611,566.4363611,2.648309598,2.648309598,2.648309598,563.7880515,563.7880515,563.7880515,0,0,0,3085.790634,2017/9/4,3127.404747,,
2017/9/5,2606.6781,3058.836342,3323.303081,2606.6781,2606.6781,583.5161317,583.5161317,583.5161317,-1.274277413,-1.274277413,-1.274277413,584.7904091,584.7904091,584.7904091,0,0,0,3190.194232,2017/9/5,3263.144088,,
2017/9/6,2694.001927,3163.205765,3428.935944,2694.001927,2694.001927,607.4637973,607.4637973,607.4637973,1.09654402,1.09654402,1.09654402,606.3672533,606.3672533,606.3672533,0,0,0,3301.465725,2017/9/6,3396.479574,,
2017/9/7,2781.325754,3270.720396,3547.493779,2781.325754,2781.325754,627.1565723,627.1565723,627.1565723,-1.300729432,-1.300729432,-1.300729432,628.4573017,628.4573017,628.4573017,0,0,0,3408.482327,2017/9/7,3518.005844,,
2017/9/8,2868.649581,3386.351544,3650.975333,2868.649581,2868.649581,648.9061772,648.9061772,648.9061772,-2.093899262,-2.093899262,-2.093899262,651.0000764,651.0000764,651.0000764,0,0,0,3517.555758,2017/9/8,3633.812311,,
2017/9/9,2955.973408,3500.674854,3761.689466,2955.973408,2955.973408,672.4472141,672.4472141,672.4472141,-1.48973613,-1.48973613,-1.48973613,673.9369502,673.9369502,673.9369502,0,0,0,3628.420622,2017/9/9,3740.465679,,
2017/9/10,3043.297235,3613.7227,3879.95932,3043.297235,3043.297235,699.6257954,699.6257954,699.6257954,2.413788619,2.413788619,2.413788619,697.2120068,697.2120068,697.2120068,0,0,0,3742.92303,2017/9/10,3840.146804,,
2017/9/11,3099.315196,3680.461072,3953.195246,3099.315196,3099.315196,723.4210043,723.4210043,723.4210043,2.648309598,2.648309598,2.648309598,720.7726947,720.7726947,720.7726947,0,0,0,3822.7362,2017/9/11,3939.997303,,
2017/9/12,3155.333157,3759.890536,4031.96983,3155.333157,3155.333157,743.2959872,743.2959872,743.2959872,-1.274277413,-1.274277413,-1.274277413,744.5702646,744.5702646,744.5702646,0,0,0,3898.629144,2017/9/12,4037.128541,,
2017/9/13,3211.351118,3844.923056,4113.035701,3211.351118,3211.351118,769.6565273,769.6565273,769.6565273,1.09654402,1.09654402,1.09654402,768.5599833,768.5599833,768.5599833,0,0,0,3981.007645,2017/9/13,4118.802823,,
2017/9/14,3267.369079,3927.466665,4208.063418,3267.369079,3267.369079,791.4003969,791.4003969,791.4003969,-1.300729432,-1.300729432,-1.300729432,792.7011264,792.7011264,792.7011264,0,0,0,4058.769476,2017/9/14,4200.338165,,
2017/9/15,3323.38704,4005.091942,4273.602421,3323.38704,3323.38704,814.8628596,814.8628596,814.8628596,-2.093899262,-2.093899262,-2.093899262,816.9567589,816.9567589,816.9567589,0,0,0,4138.2499,2017/9/15,4280.793422,,
2017/9/16,3379.405001,4080.73792,4351.061106,3379.405001,3379.405001,839.8035812,839.8035812,839.8035812,-1.48973613,-1.48973613,-1.48973613,841.2933174,841.2933174,841.2933174,0,0,0,4219.208582,2017/9/16,4342.529024,,
2017/9/17,3435.422962,4175.890352,4445.937918,3435.422962,3435.422962,868.093804,868.093804,868.093804,2.413788619,2.413788619,2.413788619,865.6800154,865.6800154,865.6800154,0,0,0,4303.516766,2017/9/17,4401.741742,,
2017/9/18,3508.335964,4261.048794,4541.587932,3508.335964,3508.335964,892.7364084,892.7364084,892.7364084,2.648309598,2.648309598,2.648309598,890.0880988,890.0880988,890.0880988,0,0,0,4401.072373,2017/9/18,4466.962115,,
2017/9/19,3581.248967,4359.150289,4625.877516,3581.248967,3581.248967,913.2157042,913.2157042,913.2157042,-1.274277413,-1.274277413,-1.274277413,914.4899816,914.4899816,914.4899816,0,0,0,4494.464671,2017/9/19,4533.271266,,
2017/9/20,3654.161969,4457.817322,4734.814398,3654.161969,3654.161969,939.9548423,939.9548423,939.9548423,1.09654402,1.09654402,1.09654402,938.8582982,938.8582982,938.8582982,0,0,0,4594.116811,2017/9/20,4595.749121,,
2017/9/21,3727.074971,4559.063217,4823.656545,3727.074971,3727.074971,961.8641786,961.8641786,961.8641786,-1.300729432,-1.300729432,-1.300729432,963.164908,963.164908,963.164908,0,0,0,4688.93915,2017/9/21,4657.380072,,
2017/9/22,3799.987973,4654.436237,4933.42232,3799.987973,3799.987973,985.2859942,985.2859942,985.2859942,-2.093899262,-2.093899262,-2.093899262,987.3798935,987.3798935,987.3798935,0,0,0,4785.273968,2017/9/22,4728.924538,,
2017/9/23,3872.900976,4733.791799,5013.089412,3872.900976,3872.900976,1009.980853,1009.980853,1009.980853,-1.48973613,-1.48973613,-1.48973613,1011.47059,1011.47059,1011.47059,0,0,0,4882.881829,2017/9/23,4800.828484,,
2017/9/24,4031.167808,4922.302165,5199.788531,4031.167808,4031.167808,1037.814473,1037.814473,1037.814473,2.413788619,2.413788619,2.413788619,1035.400685,1035.400685,1035.400685,0,0,0,5068.982281,2017/9/24,4872.732429,,
2017/9/25,4189.43464,5114.193818,5377.817728,4189.43464,4189.43464,1061.777739,1061.777739,1061.777739,2.648309598,2.648309598,2.648309598,1059.129429,1059.129429,1059.129429,0,0,0,5251.212379,2017/9/25,4955.183507,,
2017/9/26,4347.701472,5284.859277,5559.383347,4347.701472,4347.701472,1081.336706,1081.336706,1081.336706,-1.274277413,-1.274277413,-1.274277413,1082.610983,1082.610983,1082.610983,0,0,0,5429.038178,2017/9/26,5041.530931,,
2017/9/27,4505.968304,5472.823298,5740.193779,4505.968304,4505.968304,1106.890483,1106.890483,1106.890483,1.09654402,1.09654402,1.09654402,1105.793939,1105.793939,1105.793939,0,0,0,5612.858787,2017/9/27,5130.795891,,
2017/9/28,4664.235136,5661.936241,5938.942431,4664.235136,4664.235136,1127.320305,1127.320305,1127.320305,-1.300729432,-1.300729432,-1.300729432,1128.621034,1128.621034,1128.621034,0,0,0,5791.555441,2017/9/28,5220.740719,,
2017/9/29,4822.501968,5835.066091,6104.256698,4822.501968,4822.501968,1148.935183,1148.935183,1148.935183,-2.093899262,-2.093899262,-2.093899262,1151.029083,1151.029083,1151.029083,0,0,0,5971.437151,2017/9/29,5304.371497,,
2017/9/30,4980.7688,6017.501763,6292.889262,4980.7688,4980.7688,1171.459393,1171.459393,1171.459393,-1.48973613,-1.48973613,-1.48973613,1172.949129,1172.949129,1172.949129,0,0,0,6152.228193,2017/9/30,5402.349451,,
