¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/6/22,162.8,810.9,789.4
2018/6/23,170.2,852.2,832
2018/6/24,177.7,893.2,868.1
2018/6/25,185.9,933.2,906.9
2018/6/26,191.7,974.8,948.5
2018/6/27,199.6,1002.2,976.9
2018/6/28,209.1,1045.5,1016.3
2018/6/29,213.1,1076.9,1045.8
2018/6/30,223.7,1113.9,1084.3
2018/7/1,230.2,1148.5,1116.6
2018/7/2,237.1,1184.8,1152.4
2018/7/3,242.7,1206.6,1176.8
2018/7/4,251.7,1249,1204.8
2018/7/5,257.6,1277.3,1234.9
2018/7/6,262.9,1306.3,1266.4
2018/7/7,267.3,1333.2,1298.3
2018/7/8,271.3,1362.7,1325.2
2018/7/9,278.4,1396.4,1361.9
2018/7/10,287.9,1435.4,1390.5
2018/7/11,292.8,1462.2,1419.9
2018/7/12,297.3,1489,1444
2018/7/13,303.6,1521.8,1477.3
2018/7/14,307.6,1548.2,1507
2018/7/15,317.9,1584.8,1538.2
2018/7/16,322.1,1612.4,1565.1
2018/7/17,327.2,1639.5,1594.1
2018/7/18,331.2,1664.1,1620.1
2018/7/19,337.4,1691.5,1647
2018/7/20,344.9,1723.9,1671.7
2018/7/21,354.9,1756.5,1706.3
2018/7/22,357.3,1773.7,1722.2
2018/7/23,360.3,1796.9,1745.3
2018/7/24,363.8,1819.3,1770.4
2018/7/25,370.4,1845.1,1796.8
2018/7/26,372.1,1866.5,1817.8
2018/7/27,377.4,1886,1842.3
2018/7/28,382.6,1912.7,1862.4
2018/7/29,385.3,1932.2,1884.1
2018/7/30,389.4,1952.9,1911.7
2018/7/31,390.7,1970.4,1928.6
2018/8/1,395.1,1991.8,1946
2018/8/2,402.4,2016.8,1969.7
2018/8/3,407.1,2038.9,1984.5
2018/8/4,407,2049.3,2006
2018/8/5,412.4,2068.4,2026.9
2018/8/6,421.8,2098.4,2044.9
2018/8/7,423.8,2119.6,2059.4
2018/8/8,423.2,2125.4,2080.3
2018/8/9,430.2,2154,2097.6
2018/8/10,433.6,2168.9,2116.4
2018/8/11,433.4,2182.5,2133.8
2018/8/12,440.3,2208.3,2147.7
2018/8/13,444.8,2229.5,2166.2
2018/8/14,444,2237.1,2181.6
2018/8/15,447.1,2247.2,2197.5
2018/8/16,454,2275.3,2219.4
2018/8/17,458.2,2289.7,2232
2018/8/18,458.9,2303,2249.2
2018/8/19,463.6,2321,2264.9
2018/8/20,467.1,2339.4,2282
2018/8/21,468.3,2353.2,2294.4
2018/8/22,475.4,2369.6,2311.1
2018/8/23,482.2,2394.1,2325.4
2018/8/24,484.9,2407.2,2348.1
2018/8/25,486.3,2424.2,2357.8
2018/8/26,489.4,2438.3,2370.8
2018/8/27,489.9,2446.1,2388.9
2018/8/28,496.9,2465.4,2403.2
2018/8/29,497.6,2474.6,2417.4
2018/8/30,498.1,2485.2,2427
2018/8/31,504.7,2505.5,2443.7
2018/9/1,507.3,2528.8,2457.2
2018/9/2,514.7,2543.2,2465.4
2018/9/3,516.7,2554.3,2481
2018/9/4,520.7,2569.2,2491.8
2018/9/5,520.3,2577.7,2508.2
2018/9/6,527.5,2598.4,2518
2018/9/7,529,2609.5,2532.2
2018/9/8,527.1,2612.3,2542.9
2018/9/9,532,2629.6,2554.7
2018/9/10,537.5,2646.5,2566.3
2018/9/11,539.8,2660.4,2579.2
2018/9/12,545.4,2679.4,2592.7
2018/9/13,542.5,2682.2,2604.3
2018/9/14,549.3,2702,2615.3
2018/9/15,551.9,2717.6,2628.8
2018/9/16,553.6,2730,2641.3
2018/9/17,555.8,2744,2654.3
2018/9/18,556.3,2746.7,2672
2018/9/19,563.4,2770.2,2681.6
2018/9/20,563.2,2777.6,2692
2018/9/21,570.3,2796.9,2702.2
2018/9/22,568.8,2799.1,2715.2
2018/9/23,571.6,2809.8,2726.8
2018/9/24,575,2827.6,2737.5
2018/9/25,575.6,2832.8,2752.4
2018/9/26,579.9,2851.8,2759.2
2018/9/27,582.6,2864.2,2768.2
2018/9/28,582.8,2867.2,2783.6
2018/9/29,589.4,2888,2792.2
2018/9/30,589.8,2894.8,2803.8
2018/10/1,593.1,2911.3,2813.7
2018/10/2,594.6,2919.8,2824.8
2018/10/3,595.1,2921.8,2836.8
2018/10/4,600.8,2939.5,2845.6
2018/10/5,603.4,2957.6,2857
2018/10/6,605.2,2964.8,2869.3
2018/10/7,608.4,2975.4,2880.1
2018/10/8,608.3,2984.1,2891.2
2018/10/9,607,2988.9,2898.1
2018/10/10,613.7,3004.5,2904.6
2018/10/11,611.8,3002.4,2924
2018/10/12,620.1,3023.4,2931.9
2018/10/13,620.8,3030,2940.5
2018/10/14,621.1,3039.4,2949.7
2018/10/15,627.2,3055.9,2958.4
2018/10/16,627.9,3064,2967.8
2018/10/17,630.3,3074.8,2976.9
2018/10/18,631.5,3081.7,2985.2
2018/10/19,629.9,3081.3,2992.4
2018/10/20,637.3,3096.3,3007.2
2018/10/21,639.5,3110.3,3008.7
2018/10/22,637.1,3114.1,3019.4
2018/10/23,639.4,3124.1,3027.8
2018/10/24,645.8,3139.4,3038.9
2018/10/25,646.4,3148.2,3048.2
2018/10/26,648.5,3157.9,3056.7
2018/10/27,651.1,3169.1,3066.2
2018/10/28,652,3180.3,3079.1
2018/10/29,656.4,3192.6,3086.1
2018/10/30,658.9,3198.8,3108
2018/10/31,661.2,3215.2,3110.2
2018/11/1,659.6,3212.1,3135.5
2018/11/2,663.5,3230.2,3132.8
2018/11/3,668.1,3248.8,3143.2
2018/11/4,671.5,3263,3150.5
2018/11/5,671.9,3266.7,3162.8
2018/11/6,669.6,3269.3,3169.4
2018/11/7,675.4,3288.7,3180.7
2018/11/8,674.2,3286.6,3200.9
2018/11/9,679.1,3304.2,3200.7
2018/11/10,680.5,3309.6,3224.6
2018/11/11,679.2,3315.5,3224.6
2018/11/12,684.3,3334,3227.6
2018/11/13,686.9,3345.8,3234.3
2018/11/14,685.3,3349.2,3244.7
2018/11/15,685.2,3352.6,3250.5
2018/11/16,690.1,3365.9,3260.1
2018/11/17,690,3371.3,3267.6
2018/11/18,694.2,3382,3274
2018/11/19,694.2,3388.5,3283.7
2018/11/20,699.7,3405.6,3290.5
2018/11/21,699.6,3407.4,3294.8
2018/11/22,697.7,3397.7,3315.7
2018/11/23,701.7,3419.9,3313
2018/11/24,708.5,3436.1,3331
2018/11/25,702.4,3433.9,3325.4
2018/11/26,709,3448.5,3344.4
2018/11/27,706.1,3448.5,3341.1
2018/11/28,711.1,3457.6,3359.8
2018/11/29,709.4,3465.9,3353.5
2018/11/30,711.8,3472,3365.9
2018/12/1,712.5,3478.8,3363.7
2018/12/2,714.9,3481.9,3383.4
2018/12/3,714.7,3489.4,3376
2018/12/4,720,3502,3390.7
2018/12/5,718.7,3503.5,3405.1
2018/12/6,716.8,3509.4,3394.8
2018/12/7,722.1,3522.5,3400.4
2018/12/8,725.1,3530,3410.7
2018/12/9,724.6,3532,3412.9
2018/12/10,729.9,3549.5,3420.6
2018/12/11,728.1,3543.3,3434.8
2018/12/12,731.5,3557.9,3429.8
2018/12/13,733.2,3556.3,3452.2
2018/12/14,734.3,3566.7,3449.7
2018/12/15,733,3567.5,3448.8
2018/12/16,736.8,3582.8,3453
2018/12/17,737.5,3585,3455.3
2018/12/18,735.2,3584.4,3466.4
2018/12/19,735.9,3587.4,3469.3
2018/12/20,743.4,3608.7,3473.2
2018/12/21,741.8,3607.9,3474.4
2018/12/22,739.7,3603.9,3480.4
2018/12/23,745.4,3616.6,3487.8
2018/12/24,748.4,3626.2,3490.2
2018/12/25,743,3620.1,3494
2018/12/26,746.5,3628.7,3498
2018/12/27,747.2,3634,3501.4
2018/12/28,746.7,3632.9,3503.2
2018/12/29,747.5,3634.6,3508.9
2018/12/30,751.8,3648.1,3514.1
2018/12/31,751.9,3646.4,3533.2
2019/1/1,749.1,3650.5,3524.2
2019/1/2,756.9,3668.2,3531
2019/1/3,756,3668,3543.1
2019/1/4,755.9,3675,3543.6
2019/1/5,762.4,3689.5,3551.1
2019/1/6,761.2,3692.5,3559
2019/1/7,759.7,3692.6,3563
2019/1/8,760.4,3697.8,3566.6
2019/1/9,765.5,3710.6,3572.5
2019/1/10,768.9,3722.1,3578.5
2019/1/11,767.9,3720.5,3583
2019/1/12,770.2,3727.8,3591.6
2019/1/13,768.4,3727.8,3591.6
2019/1/14,772.1,3738.8,3592.8
2019/1/15,769.6,3732.5,3600.5
2019/1/16,773.4,3746.3,3607.6
2019/1/17,776.3,3752.1,3611.9
2019/1/18,773,3750.3,3613.3
2019/1/19,772.5,3751.4,3617.1
2019/1/20,770.7,3751,3619.6
2019/1/21,769.4,3756.6,3623.3
2019/1/22,767.6,3761.3,3627
2019/1/23,766.4,3766.8,3631.3
2019/1/24,772,3772.4,3635.5
2019/1/25,777.1,3777.9,3639.3
2019/1/26,782.4,3783.7,3643.1
2019/1/27,783.5,3786.2,3646.4
2019/1/28,785.5,3795.1,3647.2
2019/1/29,786.1,3795,3655.9
2019/1/30,781.3,3786.3,3652.9
2019/1/31,788.9,3806.2,3657.4
2019/2/1,790.3,3803.4,3660.8
2019/2/2,784.1,3800.1,3663.7
2019/2/3,784,3799,3665.4
2019/2/4,786.9,3806.7,3665.9
2019/2/5,787.7,3809.4,3672.8
2019/2/6,790.6,3821.4,3673.9
2019/2/7,786,3808.7,3674.8
2019/2/8,789,3816.1,3674.7
2019/2/9,787.5,3814.7,3675.4
2019/2/10,789,3818.7,3677.4
2019/2/11,792.2,3826.4,3680
2019/2/12,792.5,3827.6,3686.1
2019/2/13,791.7,3827,3687.3
2019/2/14,792.5,3830.4,3688.4
2019/2/15,793.5,3832.1,3694.1
2019/2/16,792.4,3833,3690
2019/2/17,792.9,3834.4,3691.4
2019/2/18,792,3834.6,3691.2
2019/2/19,794.3,3837.2,3701.2
2019/2/20,795.9,3843.8,3696.6
2019/2/21,792.2,3837.2,3698.2
2019/2/22,792.8,3839.1,3701.3
2019/2/23,797,3848.3,3702.1
2019/2/24,796.7,3849.9,3703.3
2019/2/25,790.9,3837.8,3703.3
2019/2/26,799.2,3858.4,3706.9
2019/2/27,798.3,3855.2,3708.8
2019/2/28,798.4,3858.8,3711.4
2019/3/1,799.4,3860.7,3711.9
2019/3/2,796.9,3853.9,3713.1
2019/3/3,796.1,3850.1,3709.2
2019/3/4,793.8,3856.4,3716.6
2019/3/5,796.8,3859.1,3719
2019/3/6,796.9,3858,3719
2019/3/7,797.3,3860.2,3720.9
2019/3/8,804.9,3876.8,3726.7
2019/3/9,798.7,3864.4,3725.6
2019/3/10,806,3879.3,3727.5
2019/3/11,803.4,3875.1,3731
2019/3/12,799.2,3866.5,3731.9
2019/3/13,799.2,3868.1,3730.8
2019/3/14,799.6,3871.8,3730.2
2019/3/15,804.6,3879.6,3733.8
2019/3/16,801.1,3874.4,3733.4
2019/3/17,804.5,3883.1,3735
2019/3/18,803.2,3880.4,3740.4
2019/3/19,805.7,3881.8,3741.3
2019/3/20,806.8,3884.6,3740.9
2019/3/21,809.4,3888,3745
2019/3/22,810.3,3891.1,3744.3
2019/3/23,810.7,3889.8,3743.2
2019/3/24,806.5,3878.8,3748.9
2019/3/25,810.6,3891,3754.7
2019/3/26,809.6,3893.9,3755.6
2019/3/27,809.7,3890.7,3751.1
2019/3/28,809.8,3893.2,3753.3
2019/3/29,805.6,3885.7,3755.3
2019/3/30,808.5,3893.4,3754.6
2019/3/31,808.9,3892.2,3753.6
2019/4/1,814,3904.7,3752.3
2019/4/2,813.6,3905.8,3757.8
2019/4/3,811.9,3898.8,3760.1
2019/4/4,809.4,3893.4,3760
2019/4/5,811.2,3900,3755.8
2019/4/6,811.6,3901.5,3758.5
2019/4/7,814.4,3910,3762.8
2019/4/8,814.3,3916,3761.1
2019/4/9,816.6,3915.1,3764.3
2019/4/10,810.1,3911.9,3763
2019/4/11,818.1,3919.7,3768.6
2019/4/12,812.4,3911.2,3769.1
2019/4/13,814.6,3912.7,3771.5
2019/4/14,817.7,3921.3,3767.8
2019/4/15,813.2,3912.3,3770.7
2019/4/16,815.8,3918.9,3770.2
2019/4/17,819.4,3925.9,3775.2
2019/4/18,814.6,3920.1,3776.8
2019/4/19,816,3923.4,3775.3
2019/4/20,814,3917.2,3777.2
2019/4/21,818.5,3928.6,3776.2
2019/4/22,818.9,3928.8,3781.4
2019/4/23,817.9,3928.6,3778.9
2019/4/24,817.7,3927.5,3783.7
2019/4/25,816.5,3922.3,3784.1
2019/4/26,819.3,3933.3,3784.6
2019/4/27,812.6,3920.9,3785.3
2019/4/28,819.7,3935.9,3784.1
2019/4/29,818.6,3932.9,3785.6
2019/4/30,817,3929.4,3787
2019/5/1,820,3939.6,3787.5
2019/5/2,819.4,3937.6,3788.3
2019/5/3,818.8,3936.7,3791.3
2019/5/4,820,3939.1,3790.5
2019/5/5,820.9,3944.5,3793
2019/5/6,819.1,3940.5,3794.2
2019/5/7,819.4,3941.9,3793.4
2019/5/8,818.4,3940.7,3795.3
2019/5/9,820,3944.5,3793.2
2019/5/10,821,3943.9,3797.2
2019/5/11,821.8,3948.5,3799.8
2019/5/12,820.2,3944.6,3799.2
2019/5/13,824.4,3955,3801.8
2019/5/14,820.9,3945.3,3804.8
2019/5/15,819.9,3947,3802.2
2019/5/16,823.4,3954.7,3804.2
2019/5/17,820.8,3950.4,3805.1
2019/5/18,823.4,3956.1,3809.6
2019/5/19,824.1,3958.4,3808.6
2019/5/20,825.8,3962.6,3809.3
2019/5/21,824.5,3957.8,3809.2
2019/5/22,821.1,3953.4,3811.1
2019/5/23,824,3958.7,3811.4
2019/5/24,829.1,3969.1,3814.2
2019/5/25,824.6,3961,3816.3
2019/5/26,825.2,3966.1,3818.8
2019/5/27,824.2,3964.4,3818.7
2019/5/28,826.4,3967.6,3817.1
2019/5/29,824.4,3962.1,3817.4
2019/5/30,822.4,3958.4,3820.2
2019/5/31,821.7,3959.6,3820.8
2019/6/1,829.4,3975.2,3823.4
2019/6/2,821.3,3956.7,3825.9
2019/6/3,822.1,3957.4,3827.7
2019/6/4,821.9,3965.9,3826.4
2019/6/5,826.1,3978.1,3824.9
2019/6/6,825.6,3971.8,3825.4
2019/6/7,829.5,3981.3,3827.1
2019/6/8,830.5,3984.6,3828.5
2019/6/9,829.8,3981.5,3830.2
2019/6/10,830.6,3985.7,3831.5
2019/6/11,828.4,3983.3,3832.3
2019/6/12,831.6,3988.6,3835.1
2019/6/13,831.3,3990.1,3837.5
2019/6/14,830.4,3990.9,3837.9
2019/6/15,829.2,3989.4,3837.9
2019/6/16,830.6,3989.4,3840.8
2019/6/17,830.9,3991.1,3841.6
2019/6/18,830.6,3993.9,3841
2019/6/19,831.7,3997.5,3843.1
2019/6/20,829.9,3989.4,3848.2
2019/6/21,830.8,3996.8,3847.8
2019/6/22,832.5,3998.4,3848.7
2019/6/23,833.5,4001.2,3850
2019/6/24,833,4001.6,3852.4
2019/6/25,834.8,4008.1,3852.1
2019/6/26,829.7,3999.6,3853.4
2019/6/27,831.2,4003.5,3855.3
2019/6/28,832.9,4007.1,3855.9
2019/6/29,830.5,4005.6,3862.7
2019/6/30,831.7,4009.1,3862.7
2019/7/1,831.3,4010.3,3865.2
2019/7/2,830,4010.6,3867.5
2019/7/3,831.2,4013.4,3868.1
2019/7/4,832.1,4015.5,3870.6
2019/7/5,831.1,4015.9,3871.4
2019/7/6,832.1,4016.9,3872.1
2019/7/7,832.7,4020.3,3876.4
2019/7/8,834.7,4026.8,3878.4
2019/7/9,833.8,4025.4,3879.9
2019/7/10,833.9,4027.6,3882.2
2019/7/11,834.7,4030.1,3883.3
2019/7/12,836.5,4037.4,3886.8
2019/7/13,835.5,4032.9,3887.4
2019/7/14,834.8,4034.9,3890.7
2019/7/15,834.8333333,4036.5,3893.166667
2019/7/16,837,4038.6,3893.8
2019/7/17,836.6,4042.1,3899.6
2019/7/18,837.2,4046.8,3901.2
2019/7/19,837.7,4051.5,3902.7
2019/7/20,836.6,4051.8,3906
2019/7/21,838.8,4057.4,3909.3
2019/7/22,839.9,4061,3912.7
2019/7/23,837.6,4056.7,3913.5
2019/7/24,839.3,4063.6,3917.9
2019/7/25,839.9,4068.9,3921.3
2019/7/26,839.9,4069.5,3923.6
2019/7/27,841.3,4073.8,3925
2019/7/28,841.7,4075.5,3928.2
2019/7/29,842.1,4077.3,3931.5
2019/7/30,841.2,4077.7,3931
2019/7/31,841.2,4078.5,3934.3
2019/8/1,841.3,4081.9,3937.8
2019/8/2,842.1,4086.8,3940.9
2019/8/3,841.8,4085.3,3943.8
2019/8/4,841.7,4086.8,3943.7
2019/8/5,842.9,4091.2,3945.7
2019/8/6,842.9,4090.3,3949.8
2019/8/7,844.5,4095,3956.8
2019/8/8,842.2,4094.7,3952.7
2019/8/9,845.6,4099,3953.9
2019/8/10,844.5,4099.1,3956.7
2019/8/11,844.4,4098.7,3960.9
2019/8/12,844.3,4102.6,3962.7
2019/8/13,842.7,4101.4,3962.5
2019/8/14,844.2,4099.3,3966
2019/8/15,843,4103.7,3968.2
2019/8/16,845,4105.3,3970.3
2019/8/17,844.8,4108.4,3970
2019/8/18,844,4111.6,3971.8
2019/8/19,844.4,4112.9,3971.5
2019/8/20,847.1,4115.9,3975.5
2019/8/21,847.5,4118.9,3978.1
2019/8/22,848.4,4119.7,3977.5
2019/8/23,848,4121,3978
2019/8/24,847.4,4122.8,3981.9
2019/8/25,846.9,4123.9,3984.1
2019/8/26,847.4,4122.3,3986.2
2019/8/27,849.1,4127.9,3986.7
2019/8/28,847.7,4129.4,3988.7
2019/8/29,848.9,4130.9,3989.5
2019/8/30,850,4134.7,3991.2
2019/8/31,848.7,4131.3,3993.8
2019/9/1,846.1,4129.2,3996.4
2019/9/2,847.6,4133.8,3996.8
2019/9/3,848,4135.2,4002.2
2019/9/4,850.6,4140.8,3998.8
2019/9/5,852.8,4144.3,4003.8
2019/9/6,852.6,4144.4,4004.1
2019/9/7,853.2,4147.7,4004.1
2019/9/8,853.6,4148.6,4004.8
2019/9/9,852.7,4147.8,4008.4
2019/9/10,853.3,4149.9,4011
2019/9/11,854.4,4151.6,4011.7
2019/9/12,855.7,4154.3,4013.4
2019/9/13,855.2,4157.7,4012.5
2019/9/14,855.1,4156.5,4014.7
2019/9/15,857,4161.6,4017.1
2019/9/16,857.9,4163.6,4020.8
2019/9/17,855.5,4159.5,4021
2019/9/18,857.5,4161.8,4021.2
2019/9/19,856.9,4162.6,4022.4
2019/9/20,856.4,4160.5,4023.6
2019/9/21,857.3,4165.5,4025.6
2019/9/22,861.1,4169.4,4026.3
2019/9/23,864,4174,4028.8
2019/9/24,863.5,4172.9,4029.7
2019/9/25,864.5,4176.5,4028.9
2019/9/26,866,4180.7,4032.5
2019/9/27,863.3,4173.7,4037.3
2019/9/28,865,4180.5,4036.5
2019/9/29,863.8,4181.3,4035.8
2019/9/30,867,4184.7,4035.5
2019/10/1,866,4184.4,4038.8
2019/10/2,866.3,4183.8,4039
2019/10/3,867.1,4189.2,4039.3
2019/10/4,865.3,4186.5,4041.3
2019/10/5,867.7,4190.7,4042.1
2019/10/6,865.6,4186.2,4047.2
2019/10/7,867.3,4190.8,4046
2019/10/8,865.2,4187.6,4045.7
2019/10/9,868.2,4193.8,4048.8
2019/10/10,869,4195.9,4050
2019/10/11,866.7,4193.3,4048.1
2019/10/12,869.9,4198.6,4051.7
2019/10/13,865.9,4193.5,4054.2
2019/10/14,869.2,4200.9,4053.5
2019/10/15,867.6,4199.7,4053.4
2019/10/16,868.5,4200.8,4055.9
2019/10/17,868.8,4201.9,4058.55
2019/10/18,869.1,4203,4061.2
2019/10/19,871.4,4201.3,4067.2
2019/10/20,869.3,4203.9,4062.6
2019/10/21,869.7,4205.5,4062.4
2019/10/22,870.5,4207.8,4064
2019/10/23,871.1,4210.1,4064.2
2019/10/24,871.5,4212.2,4064.4
2019/10/25,871.1,4212,4065.6
2019/10/26,869.5,4212.7,4067.6
2019/10/27,870.2,4213.6,4070.8
2019/10/28,871.3,4214.4,4073.9
2019/10/29,873.8,4216.8,4075.9
2019/10/30,872.8,4220.5,4077.9
2019/10/31,871.4,4219.4,4075.8
2019/11/1,874.1,4218.9,4076.9
2019/11/2,870.9,4221.4,4078.5
2019/11/3,869.6,4222.2,4080.6
2019/11/4,871.7,4223.1,4082
2019/11/5,870.7,4222.4,4081.8
2019/11/6,872.1,4222.6,4085.2
2019/11/7,871.5,4224.6,4088.1
2019/11/8,870,4225.5,4091.9
2019/11/9,871,4227.8,4093
2019/11/10,868.9,4225.5,4093.4
2019/11/11,871,4231.3,4091.2
2019/11/12,871,4232.6,4095.2
2019/11/13,874.2,4236.9,4097.6
2019/11/14,871.6,4233.8,4100.1
2019/11/15,873.2,4239.1,4102.1
2019/11/16,872.1,4239.3,4101.5
2019/11/17,870.7,4234,4104
2019/11/18,873.4,4241.7,4103.9
2019/11/19,872.5,4239.8,4102.4
2019/11/20,875.1,4246,4104.1
2019/11/21,875.6,4248.4,4104.1
2019/11/22,871.7,4246,4109.8
2019/11/23,876.2,4250.8,4111.6
2019/11/24,876.9,4253.4,4110.4
2019/11/25,877.8,4254.9,4110.2
2019/11/26,878,4257.1,4112.7
2019/11/27,878.5,4258.8,4112.7
2019/11/28,873.3,4255.3,4111
2019/11/29,874.7,4251.1,4115.9
2019/11/30,873.1,4249.3,4114.3
2019/12/1,873.2,4251.6,4111.8
2019/12/2,873.8,4252.4,4116.6
2019/12/3,873.4,4253.8,4112.9
2019/12/4,873.9,4255.3,4116.2
2019/12/5,876.5,4259.7,4120.1
2019/12/6,874.8,4255.7,4123.7
2019/12/7,874.8,4258.7,4123.5
2019/12/8,874.8,4259.2,4124.6
2019/12/9,876,4260.8,4125.3
2019/12/10,875,4260.1,4124.2
2019/12/11,877,4263.2,4129.7
2019/12/12,876.8,4261.4,4128.9
2019/12/13,876.4,4260.1,4126.7
2019/12/14,873.2,4257.7,4131.2
2019/12/15,876.6,4259.9,4130.9
2019/12/16,878.3,4262.6,4132.2
2019/12/17,875.8,4264.4,4131.9
2019/12/18,878.6,4270.6,4130.5
2019/12/19,878.1,4269.1,4133.7
2019/12/20,879.8,4272.1,4135
2019/12/21,876.7,4268.6,4131.6
2019/12/22,877.9,4271,4132.9
2019/12/23,878,4278.8,4136.9
2019/12/24,878.4,4278,4137
2019/12/25,878.3,4276.7,4136.6
2019/12/26,878.5,4275.9,4135.3
2019/12/27,877.6,4275.1,4136.7
2019/12/28,876.9,4273.9,4140
2019/12/29,876.5,4272.2,4140.3
2019/12/30,878.2,4277.2,4143.2
2019/12/31,875.9,4282.5,4143.5
2020/1/1,879.5,4285.6,4146
2020/1/2,883.5,4287.1,4147.2
2020/1/3,885.1,4287.4,4146.3
2020/1/4,885.1,4294,4147.3
2020/1/5,885.2,4293.8,4148.4
2020/1/6,882.5,4294.1,4148.5
2020/1/7,882.6,4293.5,4149.2
2020/1/8,882.6,4293.2,4150.7
2020/1/9,881,4291.8,4150.5
2020/1/10,880.8,4293.1,4148.4
2020/1/11,882.5,4297,4152.2
2020/1/12,881.4,4294.8,4153.3
2020/1/13,881.8,4296.8,4154.6
2020/1/14,883.7,4299.7,4154.3
2020/1/15,882.9,4300.4,4156.4
2020/1/16,882.4,4298.5,4154.1
2020/1/17,880.7,4298.7,4153.8
2020/1/18,882.3,4301.4,4155.9
2020/1/19,885.3,4303.1,4156.8
2020/1/20,883.9,4303.8,4158.9
2020/1/21,881.8,4302.1,4160.3
2020/1/22,880.2,4303.5,4160.1
2020/1/23,884,4305.3,4161
2020/1/24,885.7,4309,4161.3
2020/1/25,882.5,4304.4,4159.2
2020/1/26,882.9,4302.4,4160.5
2020/1/27,881.9,4302.8,4165
2020/1/28,882.5,4304.8,4164
2020/1/29,884.5,4309,4165.2
2020/1/30,883.9,4308.6,4164
2020/1/31,884.3,4306.6,4165.3
2020/2/1,886.2,4313.1,4166.4
2020/2/2,884.9,4311.6,4167.5
2020/2/3,884.9,4311.9,4165.6
2020/2/4,884.1,4310.5,4168
2020/2/5,882.4,4310.3,4167.7
2020/2/6,886.3,4313.5,4167.9
2020/2/7,886,4313.4,4169.5
2020/2/8,886.1,4313.5,4169.4
2020/2/9,889.9,4315.7,4170.3
2020/2/10,888.5,4319.3,4172.7
2020/2/11,887.1,4317.7,4171.9
2020/2/12,884.1,4317.4,4172.8
2020/2/13,886.7,4317.4,4172.3
2020/2/14,886.8,4318.1,4174
2020/2/15,889.1,4322.3,4171.3
2020/2/16,887.7,4319.6,4172
2020/2/17,887.1,4319.6,4173.3
2020/2/18,888.3,4317.2,4174.6
2020/2/19,890,4323.2,4174.5
2020/2/20,887.4,4320.7,4177.1
2020/2/21,887.9,4321,4178.2
2020/2/22,888.2,4324.7,4176.4
