¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/8/7,261.2,1519.9,1479
2018/8/8,261.6,1520.7,1495.1
2018/8/9,264.8,1541.7,1506.5
2018/8/10,267.5,1549.7,1520.3
2018/8/11,269.6,1564.7,1530.4
2018/8/12,270.8,1576.9,1538.3
2018/8/13,274.2,1593.5,1550
2018/8/14,272.8,1594.4,1561.9
2018/8/15,275.3,1600.7,1573
2018/8/16,278.1,1618.8,1586.4
2018/8/17,283.2,1635,1596.5
2018/8/18,283.4,1642.6,1608.2
2018/8/19,286.5,1655.6,1618.9
2018/8/20,285.8,1662.5,1628.4
2018/8/21,289.1,1676.7,1638.3
2018/8/22,294.3,1688.6,1649.7
2018/8/23,295,1699.2,1657.3
2018/8/24,297.2,1710.4,1675.8
2018/8/25,298.4,1722.7,1681.1
2018/8/26,301,1734,1689.6
2018/8/27,298.9,1730.4,1701.7
2018/8/28,306.1,1753,1711.9
2018/8/29,304,1751.9,1720
2018/8/30,308.9,1773.9,1725.2
2018/8/31,308.7,1774.8,1736.7
2018/9/1,309.6,1794,1745
2018/9/2,315,1803.2,1749.6
2018/9/3,315.9,1809.5,1761.2
2018/9/4,318,1817.6,1768.5
2018/9/5,318.4,1827.2,1778.6
2018/9/6,321.6,1837.6,1787.5
2018/9/7,324,1849.4,1797
2018/9/8,324.5,1854.3,1804
2018/9/9,325.2,1858.8,1809.8
2018/9/10,327.8,1868.2,1819.6
2018/9/11,329.5,1878.9,1829.3
2018/9/12,331.3,1888.6,1839.6
2018/9/13,330.4,1890.6,1846.9
2018/9/14,332.6,1903.3,1853.2
2018/9/15,333.9,1914.3,1863.1
2018/9/16,335.9,1924.9,1871.8
2018/9/17,337.6,1935.7,1881.1
2018/9/18,335.3,1926.7,1894.3
2018/9/19,338.8,1943.2,1900.9
2018/9/20,341,1954.6,1906.1
2018/9/21,343.8,1963.3,1910.5
2018/9/22,344.2,1965.4,1922.3
2018/9/23,345.8,1970.8,1930.4
2018/9/24,348.5,1986.4,1936.7
2018/9/25,348.1,1985.9,1948.4
2018/9/26,351.1,2000.5,1950.2
2018/9/27,351.5,2007,1955.9
2018/9/28,352.6,2008.1,1966.7
2018/9/29,355.5,2021.6,1971.6
2018/9/30,356.2,2025.9,1981.4
2018/10/1,358.4,2039.7,1984.5
2018/10/2,360.1,2045,1993.1
2018/10/3,361,2046.8,2000.8
2018/10/4,364.3,2058.3,2004.9
2018/10/5,363.6,2067.2,2012.8
2018/10/6,366.2,2076,2020.3
2018/10/7,366.8,2078.2,2030.2
2018/10/8,366.7,2085.9,2034.4
2018/10/9,368,2094,2040.4
2018/10/10,370.8,2099.7,2042.9
2018/10/11,370.8,2098.4,2061.5
2018/10/12,375.1,2112.3,2067.2
2018/10/13,375,2113.7,2071.6
2018/10/14,376.7,2125.9,2077.3
2018/10/15,378.8,2132.4,2087.3
2018/10/16,380.1,2139.8,2092
2018/10/17,381.8,2148.6,2098.8
2018/10/18,381.2,2149.4,2103
2018/10/19,382.6,2153.5,2109
2018/10/20,385.3,2160.6,2117.9
2018/10/21,386.2,2168.7,2119.1
2018/10/22,384.5,2172.5,2125.8
2018/10/23,385.1,2178.3,2131
2018/10/24,390.2,2190,2144.7
2018/10/25,390.4,2195.2,2150.1
2018/10/26,393.7,2203.8,2154.2
2018/10/27,395,2211.3,2162.4
2018/10/28,395.1,2217.9,2175.5
2018/10/29,399,2230.3,2179.5
2018/10/30,399.5,2231.1,2196.9
2018/10/31,400.9,2241.8,2199
2018/11/1,400.7,2241.2,2220.2
2018/11/2,405.5,2258,2217.7
2018/11/3,405.3,2263.5,2224
2018/11/4,407.8,2275,2228.4
2018/11/5,408.8,2277.6,2236.3
2018/11/6,410.6,2288.2,2242.5
2018/11/7,412.1,2297.6,2247.6
2018/11/8,411.7,2294.6,2269.3
2018/11/9,415.4,2308,2266.1
2018/11/10,413.5,2304.7,2284.2
2018/11/11,413.8,2309.5,2283.4
2018/11/12,418.8,2329.3,2283.6
2018/11/13,420.6,2337.9,2287.2
2018/11/14,418,2335.1,2298.7
2018/11/15,421.7,2347,2301.5
2018/11/16,422.1,2348,2309.8
2018/11/17,424,2357.3,2313.8
2018/11/18,427.1,2364.1,2318
2018/11/19,427.2,2369.1,2328.9
2018/11/20,426.6,2370.3,2332.1
2018/11/21,431,2382,2337.2
2018/11/22,432.1,2377.2,2353.9
2018/11/23,433,2391.4,2349.2
2018/11/24,432,2391,2364.5
2018/11/25,434.2,2402.8,2359.8
2018/11/26,434,2403.4,2377.3
2018/11/27,436,2409.1,2373.7
2018/11/28,438,2414.5,2388.7
2018/11/29,438.9,2423.2,2382.7
2018/11/30,436.3,2415.3,2394.6
2018/12/1,440.6,2430.5,2392
2018/12/2,441.1,2430.8,2407.1
2018/12/3,443.2,2439,2402.4
2018/12/4,442.9,2438.9,2416.2
2018/12/5,442.2,2441.6,2425.7
2018/12/6,443.8,2449.8,2416.2
2018/12/7,446.4,2457.4,2422
2018/12/8,449.2,2464,2430
2018/12/9,451,2470.1,2434.4
2018/12/10,450.6,2471.1,2440.1
2018/12/11,449.8,2467.4,2448.8
2018/12/12,453.9,2482.4,2446.1
2018/12/13,453.6,2476,2463.9
2018/12/14,455.7,2489.5,2466.4
2018/12/15,457,2492.2,2463.9
2018/12/16,457.4,2499,2469.5
2018/12/17,460.7,2506.2,2469.8
2018/12/18,460.7,2509.7,2480.2
2018/12/19,460.2,2506.2,2479.5
2018/12/20,464,2522.3,2485.9
2018/12/21,463.8,2520.5,2484.1
2018/12/22,464.7,2522.8,2489.7
2018/12/23,466.9,2528.3,2495
2018/12/24,469.4,2538.9,2498.6
2018/12/25,466.8,2534.6,2500.4
2018/12/26,468.2,2538,2504.8
2018/12/27,467.4,2538.3,2507.7
2018/12/28,470.4,2544.5,2509
2018/12/29,471.7,2546.2,2515
2018/12/30,472.7,2552.3,2520.6
2018/12/31,472,2550.7,2536.5
2019/1/1,473.6,2559,2529.1
2019/1/2,477.7,2570.4,2537.3
2019/1/3,477.6,2570.2,2547.8
2019/1/4,479.2,2578,2549.6
2019/1/5,482.5,2586,2556.6
2019/1/6,482.3,2589.7,2565.1
2019/1/7,483,2591.3,2568.3
2019/1/8,484.1,2595.1,2570.6
2019/1/9,485.1,2599.2,2574
2019/1/10,487.5,2609.7,2581.4
2019/1/11,488.1,2609.9,2584.9
2019/1/12,489.8,2616.4,2592.5
2019/1/13,489.8,2617.4,2592.9
2019/1/14,491.3,2622.9,2593.4
2019/1/15,490.4,2617.8,2603.2
2019/1/16,492.9,2631.1,2607.7
2019/1/17,494.3,2633.6,2612.8
2019/1/18,494,2635.2,2612.5
2019/1/19,494,2635.3,2616.6
2019/1/20,493.9,2636.1,2618.5
2019/1/21,494.6,2636.6,2622
2019/1/22,495,2641,2625.2
2019/1/23,495.7,2646.1,2626.9
2019/1/24,496.5,2650.3,2631.2
2019/1/25,497.2,2654.8,2635.1
2019/1/26,501.1,2659.4,2639.7
2019/1/27,502.7,2663,2643.3
2019/1/28,503.1,2667.7,2646
2019/1/29,503.5,2667.7,2652.4
2019/1/30,503,2664.1,2652.1
2019/1/31,505.1,2676.9,2653.8
2019/2/1,504.3,2668.7,2656
2019/2/2,503.6,2673.6,2660.2
2019/2/3,504,2672.2,2661.1
2019/2/4,505.9,2678.2,2662
2019/2/5,507.6,2686.5,2668.9
2019/2/6,506,2687.9,2667.6
2019/2/7,505.9,2681.3,2670.4
2019/2/8,508.4,2688.1,2669.5
2019/2/9,507.8,2686.3,2669.6
2019/2/10,508.3,2689.2,2671.1
2019/2/11,510.1,2695.8,2674.5
2019/2/12,509.8,2696.1,2679.6
2019/2/13,509.6,2695.5,2680.8
2019/2/14,510.1,2697.8,2682.2
2019/2/15,507.4,2688.6,2686.3
2019/2/16,509.4,2697.7,2681.3
2019/2/17,509.1,2695.2,2684.1
2019/2/18,509.7,2699.1,2682.5
2019/2/19,508.7,2695.2,2691.5
2019/2/20,512.4,2708.2,2690.2
2019/2/21,510.7,2702.5,2691.1
2019/2/22,511.7,2705.9,2695.1
2019/2/23,512,2707.4,2693.5
2019/2/24,510.7,2705.4,2694.1
2019/2/25,510.8,2703.6,2693.8
2019/2/26,511.7,2711.7,2696.3
2019/2/27,513.4,2714.2,2699.4
2019/2/28,513.5,2717.6,2703.3
2019/3/1,513.5,2716.6,2701.9
2019/3/2,514.6,2717.3,2704.9
2019/3/3,512.6,2708.6,2701.1
2019/3/4,512.2,2719.4,2708
2019/3/5,514.6,2720.6,2710.5
2019/3/6,515.6,2721.1,2710.2
2019/3/7,514.7,2719,2711
2019/3/8,517.9,2732.3,2717.1
2019/3/9,515,2721.7,2717
2019/3/10,517.2,2726.3,2719.3
2019/3/11,517.8,2731,2722.4
2019/3/12,516.8,2726.3,2722.8
2019/3/13,516.5,2725.2,2721
2019/3/14,516.9,2729.4,2720.3
2019/3/15,518.2,2730.2,2722
2019/3/16,518.3,2732.1,2718.2
2019/3/17,517.9,2731.6,2721.1
2019/3/18,518,2733.3,2728.6
2019/3/19,520.6,2735.1,2730.1
2019/3/20,521.8,2738.3,2730.1
2019/3/21,522.6,2739.1,2734.1
2019/3/22,524.2,2742.6,2731.8
2019/3/23,525.2,2743.7,2732
2019/3/24,523.4,2735,2738.8
2019/3/25,523.1,2741,2744.3
2019/3/26,524.4,2745.8,2742.9
2019/3/27,524.3,2743.5,2739.2
2019/3/28,525,2747.7,2740.2
2019/3/29,522,2739.3,2743.9
2019/3/30,524.4,2747.8,2742.7
2019/3/31,525.7,2747.1,2740.9
2019/4/1,527.6,2754.5,2739.2
2019/4/2,526.8,2756.2,2744.9
2019/4/3,526,2749.2,2746.2
2019/4/4,525.5,2745.1,2745.7
2019/4/5,526.9,2751.1,2741.6
2019/4/6,526.3,2750.4,2744.6
2019/4/7,526.7,2757.3,2747.2
2019/4/8,525.9,2761,2746.4
2019/4/9,527.7,2760.2,2748.5
2019/4/10,525.9,2753.8,2747.9
2019/4/11,527.6,2763.1,2753.3
2019/4/12,525.2,2760.4,2751.8
2019/4/13,527.8,2764.6,2754.9
2019/4/14,528.2,2766.6,2752.2
2019/4/15,526.5,2762.3,2754.7
2019/4/16,527.5,2766.4,2755.3
2019/4/17,529.5,2772.3,2759.6
2019/4/18,526.2,2767.4,2758.5
2019/4/19,525.9,2764.9,2757.4
2019/4/20,526.1,2763.3,2760.6
2019/4/21,527.4,2770.5,2759.8
2019/4/22,526.6,2768.6,2762.9
2019/4/23,527.2,2771.1,2760
2019/4/24,526.8,2770.3,2765.6
2019/4/25,527.1,2767.7,2764.6
2019/4/26,527.4,2774.8,2765.4
2019/4/27,524.3,2766.7,2766.7
2019/4/28,527.3,2775.7,2764.1
2019/4/29,527.2,2773.8,2765.8
2019/4/30,527.9,2775.7,2767.5
2019/5/1,528,2779.4,2766.7
2019/5/2,528.5,2779.9,2767.2
2019/5/3,527,2775.8,2769.2
2019/5/4,527.7,2777.3,2768.5
2019/5/5,527.5,2781.6,2770.5
2019/5/6,528.5,2784.6,2771.7
2019/5/7,526.8,2780.3,2770.5
2019/5/8,525.3,2776.9,2770.7
2019/5/9,526.5,2780.1,2769.8
2019/5/10,527.6,2781.1,2773.3
2019/5/11,527.3,2784.2,2774.5
2019/5/12,526.9,2781.2,2774.7
2019/5/13,527.2,2784.7,2776.5
2019/5/14,526.4,2778.9,2776.5
2019/5/15,526,2780.7,2777.2
2019/5/16,527.3,2786.3,2776.9
2019/5/17,526.2,2784.7,2778.2
2019/5/18,524.9,2782.3,2782.4
2019/5/19,526.6,2787.5,2779.2
2019/5/20,528.7,2793.9,2781.6
2019/5/21,528.6,2789.8,2780.5
2019/5/22,527.6,2790.4,2781
2019/5/23,527.5,2788.7,2780.7
2019/5/24,531,2800,2782.7
2019/5/25,527.3,2789.6,2783.5
2019/5/26,526.5,2793.5,2785.5
2019/5/27,526.7,2793.7,2784.1
2019/5/28,526.6,2790.3,2784.1
2019/5/29,527.7,2792.3,2785.1
2019/5/30,526,2788.4,2786.5
2019/5/31,525.4,2790,2786.3
2019/6/1,527.8,2797.4,2788.8
2019/6/2,525.6,2789.1,2788.7
2019/6/3,524.7,2785.8,2791.9
2019/6/4,523.9,2793.8,2789
2019/6/5,524,2798.2,2788.3
2019/6/6,527.6,2801.3,2787.1
2019/6/7,528,2805.1,2789.8
2019/6/8,529,2809.4,2790.2
2019/6/9,529,2806.7,2792.4
2019/6/10,529.3,2809.9,2791.8
2019/6/11,527.4,2805.3,2793.2
2019/6/12,528.9,2808.3,2795.1
2019/6/13,528.4,2810.1,2795.6
2019/6/14,527.6,2809.7,2797.6
2019/6/15,527.3,2810,2795.1
2019/6/16,526.9,2806,2797.9
2019/6/17,527.3,2808.3,2797.9
2019/6/18,526.9,2809.9,2797.9
2019/6/19,526.6,2810.4,2798
2019/6/20,526.3,2805.7,2802.5
2019/6/21,526.7,2814.1,2801.4
2019/6/22,527,2812.6,2803.2
2019/6/23,527.9,2816.7,2802.2
2019/6/24,527.9,2818.3,2804.1
2019/6/25,528.3,2822,2804.4
2019/6/26,525.6,2815.5,2803.8
2019/6/27,524.9,2814.2,2804.8
2019/6/28,526.6,2818.1,2805.9
2019/6/29,524.3,2818.6,2810.8
2019/6/30,525.5,2821.8,2809
2019/7/1,524.1,2821,2810.2
2019/7/2,523.3,2821.4,2811.5
2019/7/3,524,2823.7,2813.5
2019/7/4,524.4,2825.5,2813.4
2019/7/5,523.6,2825.7,2814.5
2019/7/6,523.9,2825.2,2816.1
2019/7/7,523.2,2826.7,2818.1
2019/7/8,522.6,2830.2,2818.5
2019/7/9,522.1,2828.9,2819
2019/7/10,522.6,2831.1,2819
2019/7/11,522.5,2831,2822.1
2019/7/12,522.5,2836.2,2823.1
2019/7/13,522.6,2831.5,2823.3
2019/7/14,521.5,2832.2,2823.9
2019/7/15,521.1666667,2832.6,2824.5
2019/7/16,523.3,2834.1,2825.6
2019/7/17,521.9,2835.7,2830.2
2019/7/18,522,2839.5,2831.2
2019/7/19,522.1,2843.4,2832.2
2019/7/20,521,2841.9,2832.2
2019/7/21,522.2,2846.7,2833.2
2019/7/22,522.4,2847.4,2836.7
2019/7/23,521.2,2842.3,2836.6
2019/7/24,521.3,2847.4,2837.7
2019/7/25,520.6,2850.4,2839.7
2019/7/26,520.6,2849.9,2839.4
2019/7/27,521.5,2853.3,2841.3
2019/7/28,521.2,2853.3,2842.9
2019/7/29,520.9,2853.3,2844.4
2019/7/30,521.2,2854.8,2844.2
2019/7/31,521.2,2855.1,2844.4
2019/8/1,520.5,2857.4,2846.9
2019/8/2,519.5,2858.4,2847.7
2019/8/3,520.3,2858.6,2849.3
2019/8/4,520.5,2859.9,2849.3
2019/8/5,521.2,2864.1,2851
2019/8/6,520.9,2861.3,2851.9
2019/8/7,521.3,2864,2857.4
2019/8/8,519.9,2864.4,2852.8
2019/8/9,522.2,2867.1,2854
2019/8/10,520.9,2865.9,2856.7
2019/8/11,519.5,2862.2,2860.7
2019/8/12,519.5,2868.2,2859.7
2019/8/13,519.4,2866.7,2859.3
2019/8/14,518.5,2865,2861.2
2019/8/15,518.8,2869.1,2862.2
2019/8/16,519.4,2870.3,2863.4
2019/8/17,519.6,2872.4,2863.2
2019/8/18,518.4,2874.6,2862.9
2019/8/19,519.6,2878.1,2861.5
2019/8/20,520.8,2876.5,2863.3
2019/8/21,520.5,2878.4,2866.6
2019/8/22,520.8,2877.8,2864.7
2019/8/23,520.7,2878.8,2865.2
2019/8/24,519.3,2878.7,2868
2019/8/25,519,2880.8,2869.9
2019/8/26,519.7,2878.9,2870.1
2019/8/27,520.5,2883.5,2870.6
2019/8/28,518.8,2884.3,2871.1
2019/8/29,520.6,2886.8,2871.3
2019/8/30,520.3,2887.6,2871.5
2019/8/31,519.4,2886.4,2874.3
2019/9/1,518.5,2885.2,2875.8
2019/9/2,519.1,2887.8,2876.3
2019/9/3,518.4,2887,2877.4
2019/9/4,519.8,2889.5,2876
2019/9/5,521,2892.2,2880.1
2019/9/6,520.6,2890.5,2879.2
2019/9/7,520.9,2893,2878.7
2019/9/8,521.1,2892.5,2877.9
2019/9/9,520.7,2893.8,2879.6
2019/9/10,521.1,2896,2883.4
2019/9/11,521.6,2896,2882.7
2019/9/12,522.2,2897.4,2882.7
2019/9/13,521.9,2899.5,2883.1
2019/9/14,522.5,2900.6,2884
2019/9/15,522.1,2900.5,2886.6
2019/9/16,522.8,2903.9,2888
2019/9/17,521.5,2900.4,2887.8
2019/9/18,523.3,2902.6,2888
2019/9/19,522.7,2903.2,2887.6
2019/9/20,523.5,2903,2889.5
2019/9/21,523.9,2907.4,2890.7
2019/9/22,526.5,2909.1,2889.7
2019/9/23,528.9,2911.8,2890.6
2019/9/24,529.5,2911.1,2892.9
2019/9/25,529.7,2911.8,2893
2019/9/26,530.4,2916.5,2894
2019/9/27,529.4,2911.6,2897.7
2019/9/28,529.9,2916.5,2895.9
2019/9/29,529,2914.8,2891.9
2019/9/30,530.8,2917.8,2893.3
2019/10/1,530.1,2918.5,2897.5
2019/10/2,530.4,2917.4,2898.2
2019/10/3,529.7,2918.1,2896.8
2019/10/4,529.9,2920.1,2897.5
2019/10/5,531,2921.7,2898.5
2019/10/6,531,2922.6,2903.4
2019/10/7,530.5,2921.2,2900.5
2019/10/8,530.5,2921.8,2900.5
2019/10/9,530.9,2923.5,2903.6
2019/10/10,531.6,2925.7,2903.9
2019/10/11,532.1,2929.5,2901.7
2019/10/12,533.2,2929.5,2904.3
2019/10/13,531,2926.9,2905.1
2019/10/14,532.1,2929.7,2906.5
2019/10/15,532.1,2931.2,2905
2019/10/16,532.8,2932.6,2905.8
2019/10/17,533,2934.05,2908.45
2019/10/18,533.2,2935.5,2911.1
2019/10/19,535.5,2934.8,2916.9
2019/10/20,533.6,2936.2,2911.9
2019/10/21,534.7,2939,2912.7
2019/10/22,534.4,2938.4,2913.9
2019/10/23,534.5,2939.2,2914
2019/10/24,533.9,2937.6,2912.3
2019/10/25,535.3,2941.8,2914.1
2019/10/26,534.5,2940.5,2915.2
2019/10/27,534.3,2941.2,2917.4
2019/10/28,534.4,2941.8,2919.3
2019/10/29,534.1,2942.7,2921.7
2019/10/30,533.5,2940.9,2922.9
2019/10/31,534.4,2943.5,2921.6
2019/11/1,534.8,2945.4,2923.5
2019/11/2,534.6,2946.1,2923.5
2019/11/3,534.4,2946.7,2924.5
2019/11/4,534.6,2946.9,2926.1
2019/11/5,534.4,2946.6,2924.2
2019/11/6,536,2949.9,2927.4
2019/11/7,535.3,2950.9,2929.5
2019/11/8,533.8,2951.7,2932.8
2019/11/9,533.3,2949.5,2934.3
2019/11/10,534.1,2953,2933.5
2019/11/11,534.4,2954.3,2931.3
2019/11/12,533.3,2952.7,2936.6
2019/11/13,534.7,2957.3,2938
2019/11/14,535.1,2958.1,2939.6
2019/11/15,534.2,2957.5,2941.2
2019/11/16,534.5,2960.3,2939.5
2019/11/17,535.1,2959.3,2941.6
2019/11/18,534.6,2959.2,2942.9
2019/11/19,534.1,2962.1,2941.8
2019/11/20,536.7,2964.8,2939.8
2019/11/21,535.1,2958.9,2943.9
2019/11/22,534.3,2959.2,2947.4
2019/11/23,535.5,2963.5,2947.8
2019/11/24,536.1,2964.9,2947
2019/11/25,535.5,2962.6,2946
2019/11/26,536.9,2966.6,2948.8
2019/11/27,535.8,2964.8,2949.9
2019/11/28,537.6,2967.2,2948.2
2019/11/29,537.2,2970.3,2949.9
2019/11/30,536.4,2967.6,2949.1
2019/12/1,535.7,2965.9,2949.8
2019/12/2,536.1,2968.3,2950.4
2019/12/3,536.3,2968.8,2947.6
2019/12/4,536.5,2970.5,2951.4
2019/12/5,537.5,2973.2,2954.1
2019/12/6,538.1,2974.9,2958.3
2019/12/7,537,2974.2,2958.7
2019/12/8,536.6,2973.3,2958.1
2019/12/9,538.3,2977.2,2960.2
2019/12/10,538.6,2977.7,2958.2
2019/12/11,537.3,2973.8,2963.4
2019/12/12,538.5,2974.7,2961.7
2019/12/13,538.4,2974.7,2960.7
2019/12/14,538.8,2979.1,2967.3
2019/12/15,539,2980.8,2964
2019/12/16,539.6,2983.5,2963.8
2019/12/17,539.4,2980.4,2966.3
2019/12/18,540,2981.8,2963.2
2019/12/19,539.7,2980.6,2965.9
2019/12/20,540.9,2984.1,2968.3
2019/12/21,540.5,2984.2,2964.4
2019/12/22,539.6,2981.5,2965.6
2019/12/23,539.7,2984.1,2968
2019/12/24,541,2988.4,2969
2019/12/25,542.2,2988.5,2971.3
2019/12/26,540.9,2988.1,2969.5
2019/12/27,541.2,2989.8,2968.6
2019/12/28,540.6,2989.4,2971.1
2019/12/29,541.9,2993.1,2972.6
2019/12/30,541.2,2990.7,2975.9
2019/12/31,541.6,2995.3,2977.9
2020/1/1,542.2,2994.7,2979.1
2020/1/2,542.1,2996.3,2980.3
2020/1/3,543.6,2995.2,2981.4
2020/1/4,542.6,2998.8,2981.6
2020/1/5,543,3002.4,2982.8
2020/1/6,543.2,2999.2,2979.2
2020/1/7,543.3,3000.3,2980.6
2020/1/8,543.6,3001.6,2980.1
2020/1/9,543.5,3002.5,2982.8
2020/1/10,542.7,3000.7,2984.7
2020/1/11,543.6,3003.9,2985.1
2020/1/12,543.2,3002.9,2985.4
2020/1/13,543.3,3003.8,2986.7
2020/1/14,545.4,3007.4,2986.6
2020/1/15,543.5,3004.4,2989.1
2020/1/16,544.7,3005.1,2984.9
2020/1/17,544,3006.5,2986.9
2020/1/18,544.5,3007.6,2988
2020/1/19,544,3005.2,2990.1
2020/1/20,544.1,3005,2990.6
2020/1/21,544.9,3010.8,2993.3
2020/1/22,544.8,3009.9,2993
2020/1/23,545.5,3010.7,2991.8
2020/1/24,546.4,3013.2,2993.7
2020/1/25,545.7,3012.3,2991.2
2020/1/26,545.8,3011.4,2992.5
2020/1/27,544.3,3008.1,2997.7
2020/1/28,544.3,3007.9,2997
2020/1/29,545.9,3012.6,2996.7
2020/1/30,545.4,3011.9,2996.4
2020/1/31,545.5,3011,2997.7
2020/2/1,546.3,3014.3,2995.4
2020/2/2,546.9,3017.5,2999.4
2020/2/3,546.1,3013.8,2997.7
2020/2/4,546.4,3015.5,2998.7
2020/2/5,545.7,3014.1,3000.7
2020/2/6,547.1,3014.2,2998.4
2020/2/7,546.8,3013.9,3001.3
2020/2/8,547,3014.7,3000.7
2020/2/9,547.7,3015.9,3002.5
2020/2/10,547.5,3017.8,3003.4
2020/2/11,547.3,3018.2,3002.7
2020/2/12,547.8,3015.8,3004.8
2020/2/13,546.6,3015.5,3005.5
2020/2/14,546.6,3016.7,3003.9
2020/2/15,548.3,3020.1,3005.1
2020/2/16,548,3018.5,3004.4
2020/2/17,547,3017.5,3005.7
2020/2/18,546.1,3020.2,3006.9
2020/2/19,549.3,3020,3007.3
2020/2/20,547.8,3020.3,3009.6
2020/2/21,547,3020.9,3010.9
