¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/5/2,489.3 ,2240.4 ,2138.6 
2019/5/3,489.7 ,2241.6 ,2138.9 
2019/5/4,490.2 ,2242.9 ,2137.8 
2019/5/5,489.0 ,2243.6 ,2138.7 
2019/5/6,489.6 ,2246.0 ,2140.2 
2019/5/7,489.0 ,2241.5 ,2139.1 
2019/5/8,489.3 ,2242.1 ,2140.5 
2019/5/9,490.1 ,2243.9 ,2139.1 
2019/5/10,490.8 ,2243.0 ,2141.1 
2019/5/11,489.8 ,2243.0 ,2141.4 
2019/5/12,490.4 ,2243.6 ,2142.4 
2019/5/13,490.0 ,2245.2 ,2142.9 
2019/5/14,491.5 ,2246.9 ,2143.7 
2019/5/15,489.9 ,2242.9 ,2142.3 
2019/5/16,489.6 ,2245.6 ,2142.9 
2019/5/17,490.7 ,2248.7 ,2143.6 
2019/5/18,489.5 ,2243.7 ,2147.1 
2019/5/19,490.4 ,2247.3 ,2145.2 
2019/5/20,490.8 ,2248.6 ,2145.6 
2019/5/21,491.7 ,2246.9 ,2145.2 
2019/5/22,491.8 ,2252.4 ,2146.2 
2019/5/23,492.1 ,2251.6 ,2147.2 
2019/5/24,493.0 ,2255.3 ,2147.1 
2019/5/25,491.1 ,2247.3 ,2147.8 
2019/5/26,490.5 ,2252.5 ,2148.9 
2019/5/27,490.2 ,2248.6 ,2147.7 
2019/5/28,491.3 ,2248.7 ,2147.0 
2019/5/29,491.9 ,2246.9 ,2147.0 
2019/5/30,492.6 ,2249.9 ,2148.7 
2019/5/31,491.1 ,2248.0 ,2148.3 
2019/6/1,492.3 ,2251.7 ,2148.3 
2019/6/2,491.8 ,2245.6 ,2151.8 
2019/6/3,492.6 ,2246.8 ,2152.4 
2019/6/4,490.4 ,2250.5 ,2149.7 
2019/6/5,488.8 ,2247.7 ,2147.9 
2019/6/6,491.9 ,2249.3 ,2148.1 
2019/6/7,492.2 ,2254.8 ,2148.7 
2019/6/8,492.6 ,2255.3 ,2148.8 
2019/6/9,493.3 ,2255.5 ,2152.3 
2019/6/10,494.5 ,2263.9 ,2151.8 
2019/6/11,493.0 ,2259.2 ,2151.8 
2019/6/12,493.2 ,2258.0 ,2153.8 
2019/6/13,492.7 ,2259.4 ,2153.8 
2019/6/14,492.3 ,2259.6 ,2153.9 
2019/6/15,492.0 ,2258.2 ,2153.8 
2019/6/16,493.5 ,2259.6 ,2155.9 
2019/6/17,491.8 ,2252.4 ,2155.3 
2019/6/18,493.0 ,2261.4 ,2153.7 
2019/6/19,492.2 ,2259.4 ,2154.8 
2019/6/20,493.8 ,2258.7 ,2157.4 
2019/6/21,492.6 ,2261.1 ,2155.0 
2019/6/22,493.8 ,2258.5 ,2154.5 
2019/6/23,493.5 ,2260.0 ,2156.2 
2019/6/24,494.2 ,2264.0 ,2156.9 
2019/6/25,493.5 ,2265.7 ,2157.5 
2019/6/26,493.2 ,2265.3 ,2157.4 
2019/6/27,492.2 ,2259.3 ,2157.9 
2019/6/28,493.5 ,2264.6 ,2157.9 
2019/6/29,490.2 ,2258.1 ,2162.3 
2019/6/30,491.7 ,2263.6 ,2162.6 
2019/7/1,490.4 ,2261.0 ,2163.4 
2019/7/2,490.0 ,2262.2 ,2163.1 
2019/7/3,491.3 ,2267.1 ,2163.2 
2019/7/4,492.1 ,2270.6 ,2163.7 
2019/7/5,491.4 ,2269.9 ,2164.2 
2019/7/6,491.8 ,2267.4 ,2164.3 
2019/7/7,490.3 ,2264.4 ,2166.7 
2019/7/8,491.1 ,2270.3 ,2168.1 
2019/7/9,490.8 ,2266.4 ,2167.0 
2019/7/10,491.0 ,2266.0 ,2166.9 
2019/7/11,491.2 ,2267.5 ,2169.8 
2019/7/12,491.0 ,2271.7 ,2169.3 
2019/7/13,491.1 ,2265.9 ,2169.5 
2019/7/14,490.7 ,2267.3 ,2170.0 
2019/7/15,490.5 ,2267.2 ,2170.1 
2019/7/16,492.7 ,2265.0 ,2168.6 
2019/7/17,489.9 ,2259.8 ,2174.9 
2019/7/18,490.5 ,2265.6 ,2173.3 
2019/7/19,491.1 ,2271.5 ,2171.6 
2019/7/20,490.7 ,2273.1 ,2173.3 
2019/7/21,491.4 ,2275.5 ,2174.9 
2019/7/22,490.8 ,2270.5 ,2174.3 
2019/7/23,491.1 ,2268.4 ,2177.4 
2019/7/24,490.6 ,2272.0 ,2176.1 
2019/7/25,489.7 ,2274.2 ,2178.4 
2019/7/26,490.2 ,2274.3 ,2177.9 
2019/7/27,490.9 ,2276.5 ,2178.1 
2019/7/28,491.0 ,2276.5 ,2179.2 
2019/7/29,491.1 ,2276.5 ,2180.3 
2019/7/30,490.6 ,2274.9 ,2181.0 
2019/7/31,490.8 ,2274.1 ,2182.2 
2019/8/1,490.3 ,2276.8 ,2183.5 
2019/8/2,490.0 ,2279.5 ,2182.6 
2019/8/3,490.3 ,2276.7 ,2184.8 
2019/8/4,490.5 ,2278.4 ,2184.2 
2019/8/5,491.1 ,2281.3 ,2183.9 
2019/8/6,491.4 ,2280.7 ,2185.2 
2019/8/7,491.2 ,2280.2 ,2191.0 
2019/8/8,490.7 ,2281.7 ,2186.1 
2019/8/9,492.2 ,2282.8 ,2185.3 
2019/8/10,491.6 ,2283.5 ,2187.3 
2019/8/11,492.0 ,2283.5 ,2188.4 
2019/8/12,490.7 ,2283.8 ,2189.0 
2019/8/13,492.0 ,2282.0 ,2188.8 
2019/8/14,489.8 ,2278.5 ,2189.9 
2019/8/15,490.6 ,2281.3 ,2192.2 
2019/8/16,490.6 ,2285.9 ,2192.5 
2019/8/17,493.3 ,2286.7 ,2192.5 
2019/8/18,490.1 ,2286.8 ,2193.4 
2019/8/19,491.3 ,2288.8 ,2191.8 
2019/8/20,492.3 ,2289.3 ,2193.8 
2019/8/21,492.0 ,2288.1 ,2194.6 
2019/8/22,492.8 ,2287.1 ,2193.2 
2019/8/23,492.8 ,2289.9 ,2194.3 
2019/8/24,491.5 ,2288.7 ,2196.2 
2019/8/25,491.5 ,2290.2 ,2198.0 
2019/8/26,492.8 ,2289.1 ,2197.8 
2019/8/27,492.8 ,2291.5 ,2197.4 
2019/8/28,491.5 ,2292.4 ,2198.3 
2019/8/29,492.5 ,2291.8 ,2197.9 
2019/8/30,493.1 ,2296.2 ,2199.3 
2019/8/31,492.9 ,2297.4 ,2201.4 
2019/9/1,492.7 ,2299.7 ,2202.2 
2019/9/2,492.1 ,2296.1 ,2202.5 
2019/9/3,490.5 ,2294.0 ,2204.6 
2019/9/4,493.3 ,2297.4 ,2202.2 
2019/9/5,493.6 ,2298.2 ,2203.4 
2019/9/6,493.4 ,2295.1 ,2204.5 
2019/9/7,493.5 ,2297.4 ,2204.1 
2019/9/8,494.0 ,2298.7 ,2204.9 
2019/9/9,493.5 ,2298.2 ,2205.6 
2019/9/10,493.6 ,2298.2 ,2206.2 
2019/9/11,494.8 ,2300.9 ,2206.5 
2019/9/12,495.0 ,2301.3 ,2205.5 
2019/9/13,494.2 ,2302.0 ,2207.4 
2019/9/14,495.0 ,2304.6 ,2207.1 
2019/9/15,494.2 ,2301.7 ,2208.8 
2019/9/16,494.3 ,2301.8 ,2208.9 
2019/9/17,494.1 ,2299.4 ,2208.8 
2019/9/18,496.1 ,2303.3 ,2209.4 
2019/9/19,495.3 ,2302.8 ,2210.4 
2019/9/20,496.6 ,2303.7 ,2209.8 
2019/9/21,495.9 ,2306.0 ,2210.3 
2019/9/22,498.6 ,2308.1 ,2212.9 
2019/9/23,501.2 ,2310.0 ,2212.0 
2019/9/24,501.5 ,2308.2 ,2212.9 
2019/9/25,501.7 ,2308.1 ,2212.9 
2019/9/26,501.2 ,2311.4 ,2214.0 
2019/9/27,501.2 ,2309.9 ,2218.0 
2019/9/28,502.2 ,2316.8 ,2215.2 
