¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/5/23,-3.1 ,0.2 ,-1.8 
2018/5/24,-2.4 ,-0.7 ,3.7 
2018/5/25,-2.7 ,-10.0 ,5.6 
2018/5/27,2.4 ,12.1 ,2.7 
2018/5/28,0.1 ,1.1 ,-2.1 
2018/5/29,-0.5 ,2.9 ,2.8 
2018/5/30,0.3 ,2.7 ,1.6 
2018/5/31,0.4 ,3.3 ,3.4 
2018/6/1,0.0 ,-2.0 ,3.0 
2018/6/2,-0.1 ,-4.4 ,3.7 
2018/6/3,-3.2 ,1.8 ,2.7 
2018/6/4,0.7 ,3.6 ,4.4 
2018/6/5,1.1 ,7.6 ,4.8 
2018/6/6,-0.9 ,-3.4 ,4.2 
2018/6/7,-0.6 ,-0.5 ,5.1 
2018/6/8,-0.4 ,2.1 ,6.2 
2018/6/9,-2.4 ,-8.7 ,6.7 
2018/6/10,-1.1 ,-1.1 ,9.7 
2018/6/11,-1.4 ,-2.7 ,11.5 
2018/6/12,-1.4 ,0.6 ,3.3 
2018/6/13,-1.5 ,1.3 ,0.7 
2018/6/14,-2.0 ,1.5 ,2.0 
2018/6/15,-1.5 ,1.5 ,3.7 
2018/6/16,-0.7 ,1.7 ,6.3 
2018/6/17,-2.9 ,-2.0 ,5.4 
2018/6/18,-2.1 ,-1.6 ,4.3 
2018/6/19,0.0 ,3.2 ,1.3 
2018/6/20,0.2 ,6.6 ,2.0 
2018/6/21,-1.3 ,1.6 ,4.1 
2018/6/22,-0.8 ,1.0 ,2.1 
2018/6/23,-1.4 ,1.2 ,3.6 
2018/6/24,-3.2 ,-1.7 ,0.8 
2018/6/25,-2.3 ,3.7 ,3.3 
2018/6/26,-5.6 ,0.5 ,2.5 
2018/6/27,-2.4 ,-1.3 ,2.2 
2018/6/28,-2.4 ,-0.7 ,1.5 
2018/6/29,-3.7 ,0.9 ,-0.3 
2018/6/30,-3.3 ,-2.7 ,7.0 
2018/7/1,-3.1 ,-2.9 ,5.2 
2018/7/2,-2.9 ,-0.4 ,3.9 
2018/7/3,0.1 ,1.3 ,2.5 
2018/7/4,-1.5 ,4.2 ,4.8 
2018/7/5,-1.5 ,0.9 ,0.9 
2018/7/6,-1.2 ,0.7 ,3.1 
2018/7/7,-2.5 ,-2.2 ,2.9 
2018/7/8,-2.8 ,1.6 ,0.5 
2018/7/9,-2.0 ,-0.9 ,3.6 
2018/7/10,-1.6 ,4.1 ,0.7 
2018/7/11,-2.3 ,0.1 ,2.5 
2018/7/12,-2.0 ,2.8 ,1.7 
2018/7/13,-3.1 ,0.9 ,1.0 
2018/7/14,-4.9 ,-6.0 ,2.3 
2018/7/15,-1.6 ,1.2 ,1.4 
2018/7/16,-2.5 ,1.5 ,1.7 
2018/7/17,-3.8 ,-0.2 ,5.1 
2018/7/18,-3.4 ,-0.5 ,1.2 
2018/7/19,-2.5 ,1.0 ,2.8 
2018/7/20,-3.0 ,-0.8 ,1.4 
2018/7/21,0.3 ,4.8 ,2.8 
2018/7/22,-2.4 ,-0.8 ,3.1 
2018/7/23,-3.3 ,-0.7 ,1.9 
2018/7/24,-3.3 ,-3.0 ,2.6 
2018/7/25,-3.3 ,-1.0 ,6.3 
2018/7/26,-6.4 ,-8.4 ,6.9 
2018/7/27,-3.3 ,-7.5 ,4.8 
2018/7/28,-3.8 ,-3.3 ,4.7 
2018/7/29,-5.2 ,-10.6 ,3.0 
2018/7/30,-6.9 ,-13.9 ,12.7 
2018/7/31,-5.4 ,-10.6 ,5.5 
2018/8/1,-3.2 ,1.0 ,2.8 
2018/8/2,-5.2 ,-9.5 ,7.9 
2018/8/3,-3.4 ,-3.5 ,3.3 
2018/8/4,-7.8 ,-20.8 ,7.4 
2018/8/5,-6.0 ,-19.8 ,7.9 
2018/8/6,-2.9 ,-14.1 ,9.5 
2018/8/7,-3.7 ,-3.2 ,3.3 
2018/8/8,-4.1 ,-12.5 ,6.3 
2018/8/9,-4.7 ,-6.7 ,6.1 
2018/8/10,-4.2 ,-11.7 ,6.1 
2018/8/11,-2.6 ,-0.3 ,5.8 
2018/8/12,-4.1 ,-2.3 ,2.6 
2018/8/13,-4.2 ,-1.9 ,2.6 
2018/8/14,-5.7 ,-5.6 ,3.4 
2018/8/15,-6.0 ,-16.0 ,6.9 
2018/8/16,-5.3 ,-6.8 ,5.6 
2018/8/17,-3.9 ,-5.6 ,5.7 
2018/8/18,-6.1 ,-9.9 ,6.4 
2018/8/19,-4.3 ,-4.7 ,5.5 
2018/8/20,-8.2 ,-14.4 ,7.5 
2018/8/21,-4.3 ,0.3 ,3.8 
2018/8/22,-3.0 ,-6.8 ,6.3 
2018/8/23,-4.0 ,-4.0 ,4.5 
2018/8/24,-4.8 ,-7.5 ,14.1 
2018/8/25,-5.6 ,-4.3 ,3.2 
2018/8/26,-5.2 ,-4.1 ,2.6 
2018/8/27,-8.5 ,-16.6 ,10.2 
2018/8/28,-2.9 ,-1.5 ,7.0 
2018/8/29,-8.6 ,-21.1 ,8.9 
2018/8/30,-3.8 ,-0.4 ,4.6 
2018/8/31,-7.0 ,-14.9 ,7.2 
2018/9/1,-8.3 ,-10.4 ,7.3 
2018/9/2,-3.5 ,0.0 ,2.5 
2018/9/3,-4.5 ,-5.1 ,5.4 
2018/9/4,-1.2 ,5.0 ,3.2 
2018/9/5,-4.4 ,-0.8 ,7.6 
2018/9/6,-0.8 ,9.1 ,1.5 
2018/9/7,0.3 ,14.6 ,6.2 
2018/9/8,-2.0 ,5.6 ,5.3 
2018/9/9,-0.7 ,10.2 ,-1.8 
2018/9/10,-0.5 ,7.1 ,3.9 
2018/9/11,-2.8 ,1.7 ,4.9 
2018/9/12,1.1 ,15.1 ,3.6 
2018/9/13,-3.2 ,2.7 ,3.5 
2018/9/14,-1.5 ,3.3 ,0.8 
2018/9/15,-3.0 ,0.0 ,1.7 
2018/9/16,-2.1 ,4.3 ,2.8 
2018/9/17,-2.4 ,-0.2 ,3.8 
2018/9/18,-4.9 ,-9.1 ,7.8 
2018/9/19,-1.1 ,6.3 ,7.4 
2018/9/20,-1.8 ,5.0 ,4.0 
2018/9/21,0.3 ,8.7 ,3.1 
2018/9/22,-5.4 ,-13.1 ,4.5 
2018/9/23,-7.2 ,-22.2 ,4.8 
2018/9/24,-1.4 ,4.2 ,4.2 
2018/9/25,-4.6 ,-10.0 ,7.8 
2018/9/26,-1.9 ,2.2 ,1.8 
2018/9/27,-2.3 ,3.2 ,1.4 
2018/9/28,-4.0 ,-8.5 ,5.4 
2018/9/29,-0.8 ,4.1 ,3.0 
2018/9/30,-2.3 ,-1.5 ,4.0 
2018/10/1,-3.5 ,0.5 ,3.4 
2018/10/2,-1.9 ,2.7 ,0.5 
2018/10/3,-1.9 ,-3.9 ,2.9 
2018/10/4,-1.1 ,-4.2 ,0.4 
2018/10/5,-3.8 ,-1.6 ,0.5 
2018/10/6,-2.2 ,1.1 ,1.4 
2018/10/7,-2.1 ,-2.5 ,3.4 
2018/10/8,-3.6 ,0.0 ,5.9 
2018/10/9,-4.3 ,-1.0 ,1.3 
2018/10/10,-1.7 ,1.1 ,0.7 
2018/10/11,-3.3 ,-8.1 ,10.0 
2018/10/12,0.6 ,4.2 ,9.5 
2018/10/13,-2.2 ,-6.2 ,8.5 
2018/10/14,-1.8 ,0.4 ,7.8 
2018/10/15,0.0 ,5.9 ,8.5 
2018/10/16,-1.6 ,2.6 ,8.2 
2018/10/17,-2.1 ,5.5 ,8.1 
2018/10/18,-2.1 ,3.0 ,9.2 
2018/10/19,-1.1 ,2.3 ,9.4 
2018/10/20,-0.9 ,-1.3 ,12.4 
2018/10/21,-0.1 ,6.0 ,7.8 
2018/10/22,-1.7 ,10.3 ,10.6 
2018/10/23,-1.8 ,12.7 ,11.0 
2018/10/24,-1.0 ,5.0 ,12.4 
2018/10/25,-3.6 ,-1.2 ,11.3 
2018/10/26,-0.5 ,4.2 ,5.6 
2018/10/27,-1.5 ,1.5 ,5.5 
2018/10/28,-4.3 ,-2.3 ,9.4 
2018/10/29,-2.2 ,0.6 ,2.9 
2018/10/30,-3.0 ,-6.8 ,13.8 
2018/10/31,-2.4 ,1.9 ,6.7 
2018/11/1,-5.0 ,-11.6 ,20.7 
2018/11/2,-1.5 ,1.2 ,8.6 
2018/11/3,-3.4 ,-1.3 ,9.8 
2018/11/4,-2.9 ,2.2 ,5.6 
2018/11/5,-2.7 ,-1.6 ,8.2 
2018/11/6,-2.2 ,4.2 ,5.4 
2018/11/7,-2.9 ,4.2 ,5.0 
2018/11/8,-4.8 ,-6.9 ,20.2 
2018/11/9,-1.6 ,3.7 ,8.3 
2018/11/10,-6.4 ,-13.2 ,20.1 
2018/11/11,-7.4 ,-13.0 ,11.3 
2018/11/12,-4.4 ,-0.2 ,6.2 
2018/11/13,-4.3 ,1.4 ,2.7 
2018/11/14,-7.1 ,-3.4 ,10.0 
2018/11/15,-5.8 ,-2.2 ,8.0 
2018/11/16,-5.5 ,-4.0 ,8.7 
2018/11/17,-5.2 ,-0.6 ,8.4 
2018/11/18,-2.4 ,2.8 ,4.3 
2018/11/19,-4.5 ,0.1 ,8.7 
2018/11/20,-5.4 ,-1.8 ,7.7 
2018/11/21,-3.1 ,2.4 ,5.6 
2018/11/22,-3.2 ,-11.3 ,19.2 
2018/11/23,-2.9 ,2.1 ,8.2 
2018/11/24,-5.6 ,-5.9 ,18.4 
2018/11/25,-3.8 ,4.7 ,5.1 
2018/11/26,-7.1 ,-6.6 ,22.0 
2018/11/27,-4.3 ,0.4 ,10.2 
2018/11/28,-3.8 ,-0.8 ,20.5 
2018/11/29,-3.8 ,4.9 ,7.0 
2018/11/30,-8.9 ,-14.1 ,16.3 
2018/12/1,-4.5 ,0.7 ,8.0 
2018/12/2,-5.2 ,-4.7 ,15.1 
2018/12/3,-3.7 ,0.7 ,8.2 
2018/12/4,-5.5 ,-6.1 ,22.5 
2018/12/5,-8.5 ,-11.2 ,20.5 
2018/12/6,-6.5 ,-1.5 ,6.3 
2018/12/7,-4.8 ,1.7 ,6.9 
2018/12/8,-4.6 ,-2.0 ,10.9 
2018/12/9,-2.8 ,3.2 ,8.2 
2018/12/10,-3.7 ,2.5 ,10.0 
2018/12/11,-6.6 ,-11.7 ,15.3 
2018/12/12,-2.7 ,5.2 ,6.2 
2018/12/13,-5.2 ,-12.7 ,22.7 
2018/12/14,-4.6 ,-2.8 ,17.3 
2018/12/15,-3.0 ,0.5 ,9.4 
2018/12/16,-4.1 ,2.5 ,10.0 
2018/12/17,-3.0 ,2.2 ,5.0 
2018/12/18,-3.9 ,2.6 ,11.7 
2018/12/19,-3.9 ,-0.8 ,7.0 
2018/12/20,-1.7 ,12.5 ,6.7 
2018/12/21,-3.2 ,4.3 ,4.8 
2018/12/22,-3.4 ,1.5 ,5.2 
2018/12/23,-2.0 ,3.7 ,6.8 
2018/12/24,-0.6 ,10.9 ,8.2 
2018/12/25,-3.8 ,4.1 ,4.2 
2018/12/26,-2.9 ,4.7 ,7.3 
2018/12/27,-4.4 ,2.9 ,6.6 
2018/12/28,-1.5 ,7.6 ,3.2 
2018/12/29,-0.4 ,6.9 ,5.6 
2018/12/30,-1.5 ,7.0 ,3.8 
2018/12/31,-4.3 ,-3.4 ,18.7 
2019/1/1,-1.8 ,9.8 ,4.8 
2019/1/2,-0.5 ,11.8 ,7.5 
2019/1/3,-3.0 ,1.8 ,13.8 
2019/1/4,-2.2 ,7.4 ,5.3 
2019/1/5,0.1 ,9.6 ,6.1 
2019/1/6,-2.0 ,9.5 ,9.0 
2019/1/7,-2.8 ,3.0 ,6.2 
2019/1/8,-2.5 ,4.9 ,4.2 
2019/1/9,-3.2 ,1.8 ,5.5 
2019/1/10,-1.8 ,10.1 ,6.0 
2019/1/11,-2.6 ,3.0 ,4.1 
2019/1/12,-1.3 ,8.8 ,7.7 
2019/1/13,-1.8 ,6.7 ,5.7 
2019/1/14,-1.9 ,6.5 ,1.2 
2019/1/15,-2.0 ,1.6 ,5.7 
2019/1/16,-2.3 ,8.4 ,6.6 
2019/1/17,-1.5 ,7.4 ,7.2 
2019/1/18,-3.3 ,4.3 ,4.0 
2019/1/19,-2.7 ,5.7 ,4.8 
2019/1/20,-3.2 ,4.8 ,3.7 
2019/1/21,-1.7 ,5.0 ,3.2 
2019/1/22,-1.1 ,4.5 ,4.2 
2019/1/23,0.2 ,6.3 ,1.9 
2019/1/24,1.5 ,6.8 ,4.0 
2019/1/25,-0.7 ,5.3 ,6.1 
2019/1/26,-2.5 ,3.3 ,5.7 
2019/1/27,-1.3 ,4.2 ,6.3 
2019/1/28,-1.7 ,7.0 ,5.7 
2019/1/29,-2.2 ,2.6 ,10.8 
2019/1/30,-3.2 ,-2.9 ,3.4 
2019/1/31,-0.6 ,11.7 ,4.7 
2019/2/1,-1.5 ,0.5 ,6.2 
2019/2/2,-3.3 ,4.0 ,6.8 
2019/2/3,-3.0 ,0.7 ,5.3 
2019/2/4,-1.0 ,7.2 ,3.1 
2019/2/5,-1.2 ,9.2 ,9.0 
2019/2/6,-3.2 ,10.2 ,6.2 
2019/2/7,-3.9 ,-1.0 ,6.6 
2019/2/8,-2.2 ,2.6 ,4.2 
2019/2/9,-0.6 ,9.3 ,4.3 
2019/2/10,-2.1 ,4.4 ,2.9 
2019/2/11,-1.3 ,7.9 ,2.2 
2019/2/12,-1.7 ,7.2 ,6.8 
2019/2/13,-2.3 ,4.6 ,6.8 
2019/2/14,-1.9 ,6.2 ,6.0 
2019/2/15,-3.3 ,0.5 ,9.6 
2019/2/16,-2.9 ,5.1 ,5.4 
2019/2/17,-3.8 ,-0.8 ,5.4 
2019/2/18,-2.1 ,7.7 ,1.0 
2019/2/19,-4.4 ,-2.6 ,9.5 
2019/2/20,-1.4 ,9.4 ,4.5 
2019/2/21,-2.7 ,4.5 ,5.1 
2019/2/22,-3.1 ,2.9 ,6.3 
2019/2/23,-1.9 ,6.7 ,5.8 
2019/2/24,-2.9 ,5.9 ,4.7 
2019/2/25,-4.7 ,-3.5 ,4.3 
2019/2/26,-3.3 ,8.0 ,4.0 
2019/2/27,-3.4 ,3.9 ,5.3 
2019/2/28,-4.2 ,4.8 ,7.7 
2019/3/1,-3.8 ,4.2 ,6.5 
2019/3/2,-2.2 ,4.9 ,4.3 
2019/3/3,-3.5 ,-3.0 ,0.1 
2019/3/4,-6.5 ,2.6 ,3.8 
2019/3/5,-3.8 ,3.7 ,5.6 
2019/3/6,-3.2 ,0.3 ,3.1 
2019/3/7,-3.2 ,1.9 ,3.4 
2019/3/8,-2.1 ,8.5 ,9.8 
2019/3/9,-5.3 ,-4.8 ,4.4 
2019/3/10,-0.6 ,9.5 ,4.2 
2019/3/11,-2.1 ,6.6 ,6.2 
2019/3/12,-2.7 ,3.0 ,7.8 
2019/3/13,-3.9 ,-3.0 ,4.8 
2019/3/14,-2.1 ,8.2 ,3.6 
2019/3/15,-1.2 ,5.4 ,6.7 
2019/3/16,-3.7 ,-2.3 ,4.6 
2019/3/17,-2.1 ,4.3 ,2.7 
2019/3/18,-3.7 ,0.3 ,8.7 
2019/3/19,-1.1 ,1.4 ,8.5 
2019/3/20,0.0 ,3.7 ,7.0 
2019/3/21,-0.4 ,-0.8 ,8.4 
2019/3/22,1.5 ,2.5 ,7.3 
2019/3/23,2.3 ,1.4 ,3.4 
2019/3/24,0.6 ,-9.1 ,7.5 
2019/3/25,-0.5 ,-4.4 ,14.4 
2019/3/26,0.4 ,0.8 ,13.8 
2019/3/27,0.5 ,-3.0 ,8.3 
2019/3/28,0.6 ,-0.9 ,8.7 
2019/3/29,-2.9 ,-10.1 ,10.1 
2019/3/30,-0.6 ,-1.7 ,8.0 
2019/3/31,0.7 ,-3.7 ,3.2 
2019/4/1,3.5 ,6.9 ,1.6 
2019/4/2,1.9 ,6.0 ,4.3 
2019/4/3,0.7 ,-4.2 ,7.0 
2019/4/4,2.0 ,-3.1 ,4.8 
2019/4/5,3.6 ,4.2 ,0.0 
2019/4/6,2.7 ,0.7 ,4.1 
2019/4/7,1.3 ,3.0 ,4.8 
2019/4/8,-0.8 ,4.1 ,1.5 
2019/4/9,2.3 ,5.6 ,4.4 
2019/4/10,0.3 ,5.9 ,3.5 
2019/4/11,1.6 ,4.0 ,7.9 
2019/4/12,0.3 ,5.2 ,7.1 
2019/4/13,2.1 ,5.1 ,9.6 
2019/4/14,2.7 ,5.3 ,5.7 
2019/4/15,1.5 ,2.4 ,5.8 
2019/4/16,1.8 ,5.1 ,3.9 
2019/4/17,3.0 ,7.7 ,6.6 
2019/4/18,0.8 ,8.6 ,8.1 
2019/4/19,0.8 ,4.7 ,4.0 
2019/4/20,1.4 ,3.2 ,5.0 
2019/4/21,1.1 ,2.7 ,3.4 
2019/4/22,1.1 ,2.7 ,8.5 
2019/4/23,0.6 ,2.8 ,5.2 
2019/4/24,0.6 ,1.9 ,8.8 
2019/4/25,1.3 ,-2.0 ,8.7 
2019/4/26,0.4 ,2.0 ,6.2 
2019/4/27,-1.8 ,-3.2 ,8.5 
2019/4/28,0.5 ,1.6 ,3.8 
2019/4/29,1.3 ,1.7 ,5.6 
2019/4/30,-0.1 ,-3.7 ,6.7 
2019/5/1,1.6 ,7.4 ,3.6 
2019/5/2,1.5 ,4.9 ,4.5 
2019/5/3,0.1 ,-0.6 ,6.1 
2019/5/4,1.1 ,1.8 ,5.1 
2019/5/5,1.0 ,7.3 ,6.5 
2019/5/6,2.0 ,9.3 ,6.4 
2019/5/7,-0.4 ,0.4 ,4.8 
2019/5/8,-0.5 ,0.2 ,3.7 
2019/5/9,0.0 ,0.9 ,1.7 
2019/5/10,1.0 ,-0.6 ,4.0 
2019/5/11,0.6 ,2.7 ,4.5 
2019/5/12,0.7 ,0.9 ,5.1 
2019/5/13,0.8 ,3.9 ,7.3 
2019/5/14,0.0 ,-3.6 ,9.5 
2019/5/15,-0.6 ,-1.6 ,5.3 
2019/5/16,0.1 ,0.9 ,5.4 
2019/5/17,-0.7 ,-1.4 ,4.1 
2019/5/18,-0.7 ,0.6 ,11.1 
2019/5/19,-0.2 ,0.8 ,7.5 
2019/5/20,0.4 ,2.4 ,6.1 
2019/5/21,1.7 ,1.4 ,4.9 
2019/5/22,0.3 ,0.4 ,4.7 
2019/5/23,0.1 ,-2.9 ,7.2 
2019/5/24,3.7 ,9.3 ,6.5 
2019/5/25,1.7 ,4.0 ,6.9 
2019/5/26,-1.0 ,1.4 ,9.5 
2019/5/27,-0.8 ,0.3 ,7.3 
2019/5/28,0.6 ,1.3 ,4.4 
2019/5/29,1.2 ,-0.7 ,3.9 
2019/5/30,0.8 ,-2.6 ,6.1 
2019/5/31,-0.5 ,-2.3 ,4.6 
2019/6/1,2.1 ,4.9 ,5.9 
2019/6/2,0.1 ,-4.3 ,9.9 
2019/6/3,-0.5 ,-9.0 ,12.7 
2019/6/4,-1.9 ,-0.4 ,5.7 
2019/6/5,-2.1 ,4.2 ,3.6 
2019/6/6,2.8 ,9.5 ,3.7 
2019/6/7,1.1 ,5.6 ,7.4 
2019/6/8,1.8 ,8.2 ,3.1 
2019/6/9,2.8 ,7.1 ,5.1 
2019/6/10,1.5 ,5.6 ,4.3 
2019/6/11,-0.6 ,0.2 ,4.6 
2019/6/12,0.6 ,1.2 ,8.2 
2019/6/13,0.9 ,5.6 ,6.4 
2019/6/14,-0.3 ,4.2 ,7.0 
2019/6/15,-0.6 ,2.5 ,5.4 
2019/6/16,-0.5 ,-1.9 ,6.0 
2019/6/17,-0.4 ,-0.8 ,8.2 
2019/6/18,0.2 ,5.0 ,6.4 
2019/6/19,-0.5 ,3.7 ,5.1 
2019/6/20,-0.8 ,-4.8 ,9.6 
2019/6/21,-0.2 ,4.5 ,6.1 
2019/6/22,0.0 ,-0.9 ,6.0 
2019/6/23,0.6 ,2.1 ,6.6 
2019/6/24,0.6 ,3.0 ,6.5 
2019/6/25,1.2 ,8.7 ,6.4 
2019/6/26,-0.6 ,4.0 ,5.1 
2019/6/27,-1.8 ,0.4 ,6.3 
2019/6/28,-0.5 ,2.5 ,5.2 
2019/6/29,-3.0 ,-0.2 ,9.7 
2019/6/30,-1.1 ,4.9 ,7.7 
2019/7/1,-2.6 ,2.8 ,7.3 
2019/7/2,-3.2 ,4.6 ,8.7 
2019/7/3,-2.7 ,4.3 ,8.3 
2019/7/4,-3.5 ,1.4 ,7.4 
2019/7/5,-3.9 ,2.9 ,9.6 
2019/7/6,-3.0 ,1.2 ,7.3 
2019/7/7,-3.7 ,2.4 ,8.7 
2019/7/8,-4.4 ,1.5 ,10.0 
2019/7/9,-4.4 ,-0.3 ,9.7 
2019/7/10,-3.4 ,3.8 ,3.4 
2019/7/11,-3.2 ,2.5 ,9.7 
2019/7/12,-3.5 ,6.9 ,8.9 
2019/7/13,-4.1 ,-2.5 ,8.1 
2019/7/14,-5.3 ,-1.5 ,9.4 
2019/7/15,-6.0 ,-2.8 ,9.3 
2019/7/16,-5.1 ,-9.6 ,8.9 
2019/7/17,-6.0 ,-6.6 ,9.0 
2019/7/18,-5.5 ,-2.1 ,9.2 
2019/7/19,-5.0 ,2.5 ,9.4 
2019/7/20,-7.0 ,-3.3 ,9.4 
2019/7/21,-5.3 ,1.8 ,9.3 
2019/7/22,-5.5 ,-0.2 ,10.0 
2019/7/23,-6.8 ,-7.0 ,7.6 
2019/7/24,-6.2 ,-0.2 ,8.9 
2019/7/25,-7.1 ,0.2 ,9.3 
2019/7/26,-7.2 ,-0.5 ,8.8 
2019/7/27,-6.3 ,1.4 ,5.4 
2019/7/28,-6.7 ,-1.4 ,8.0 
2019/7/29,-7.2 ,-4.2 ,10.6 
2019/7/30,-7.8 ,-5.2 ,7.2 
2019/7/31,-7.4 ,-4.7 ,7.1 
2019/8/1,-8.6 ,-4.7 ,10.4 
2019/8/2,-8.2 ,0.2 ,8.2 
2019/8/3,-9.2 ,-7.1 ,8.9 
2019/8/4,-8.9 ,-5.6 ,6.9 
2019/8/5,-8.0 ,-1.7 ,8.3 
2019/8/6,-8.7 ,-6.8 ,10.7 
2019/8/7,-7.8 ,-3.8 ,14.3 
2019/8/8,-9.4 ,-4.1 ,8.1 
2019/8/9,-7.4 ,-4.2 ,8.0 
2019/8/10,-8.6 ,-5.8 ,11.0 
2019/8/11,-9.1 ,-9.1 ,13.5 
2019/8/12,-9.3 ,-3.2 ,12.4 
2019/8/13,-9.6 ,-9.8 ,11.5 
2019/8/14,-10.9 ,-13.1 ,12.7 
2019/8/15,-11.0 ,-8.9 ,12.8 
2019/8/16,-9.8 ,-9.3 ,12.8 
2019/8/17,-9.4 ,-7.8 ,10.6 
2019/8/18,-11.3 ,-6.2 ,9.1 
2019/8/19,-9.8 ,-3.8 ,7.1 
2019/8/20,-8.2 ,-4.4 ,9.3 
2019/8/21,-8.2 ,-4.4 ,10.5 
2019/8/22,-8.6 ,-5.2 ,8.8 
2019/8/23,-8.1 ,-4.4 ,9.3 
2019/8/24,-10.2 ,-6.9 ,9.8 
2019/8/25,-10.2 ,-5.2 ,8.8 
2019/8/26,-9.6 ,-8.8 ,9.1 
2019/8/27,-8.7 ,-5.8 ,8.5 
2019/8/28,-10.0 ,-3.7 ,9.5 
2019/8/29,-8.9 ,-4.1 ,8.6 
2019/8/30,-9.0 ,-3.5 ,8.0 
2019/8/31,-10.3 ,-6.2 ,8.4 
2019/9/1,-11.6 ,-8.9 ,8.8 
2019/9/2,-10.7 ,-5.9 ,9.3 
2019/9/3,-12.0 ,-9.7 ,12.0 
2019/9/4,-9.9 ,-6.4 ,6.8 
2019/9/5,-9.4 ,-5.7 ,9.6 
2019/9/6,-9.6 ,-8.6 ,10.1 
2019/9/7,-8.3 ,-1.6 ,7.9 
2019/9/8,-8.9 ,-5.2 ,5.9 
2019/9/9,-9.2 ,-4.8 ,8.4 
2019/9/10,-8.3 ,-0.3 ,11.0 
2019/9/11,-8.7 ,-4.5 ,9.8 
2019/9/12,-7.6 ,-1.2 ,8.8 
2019/9/13,-9.0 ,-1.4 ,7.0 
2019/9/14,-8.9 ,-3.9 ,8.0 
2019/9/15,-8.3 ,-1.5 ,9.5 
2019/9/16,-7.9 ,0.2 ,11.6 
2019/9/17,-9.2 ,-5.2 ,8.7 
2019/9/18,-7.4 ,-4.1 ,9.4 
2019/9/19,-9.2 ,-7.0 ,9.0 
2019/9/20,-7.4 ,-5.4 ,8.3 
2019/9/21,-8.9 ,-5.0 ,10.7 
2019/9/22,-5.8 ,-2.6 ,9.3 
2019/9/23,-3.0 ,-0.2 ,8.8 
2019/9/24,-3.1 ,-3.5 ,9.1 
2019/9/25,-2.6 ,-1.9 ,9.2 
2019/9/26,-2.3 ,2.3 ,10.1 
2019/9/27,-3.3 ,-3.5 ,14.5 
2019/9/28,-2.9 ,1.5 ,8.9 
2019/9/29,-4.4 ,-2.4 ,9.4 
2019/9/30,-2.6 ,-1.3 ,10.8 
2019/10/1,-2.1 ,2.3 ,7.9 
2019/10/2,-1.0 ,4.3 ,9.7 
2019/10/3,-2.1 ,4.2 ,6.0 
2019/10/4,-4.3 ,-2.3 ,7.1 
2019/10/5,-1.9 ,3.6 ,11.0 
