¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/7/10,-3.3 ,3.9 ,-0.6 
2018/7/11,-4.9 ,-1.7 ,3.8 
2018/7/12,-1.2 ,8.6 ,-0.8 
2018/7/13,-5.0 ,1.3 ,2.3 
2018/7/14,-9.1 ,-6.9 ,0.9 
2018/7/15,0.3 ,9.2 ,0.8 
2018/7/16,-4.5 ,2.0 ,0.0 
2018/7/17,-5.3 ,1.1 ,3.5 
2018/7/18,-4.8 ,2.2 ,0.8 
2018/7/19,-2.9 ,4.3 ,2.0 
2018/7/20,-2.7 ,6.3 ,0.2 
2018/7/21,1.3 ,9.6 ,0.4 
2018/7/22,-5.9 ,-2.3 ,0.6 
2018/7/23,-4.7 ,2.2 ,1.5 
2018/7/24,-6.6 ,-2.6 ,2.5 
2018/7/25,-1.2 ,9.1 ,4.2 
2018/7/26,-11.0 ,-8.4 ,4.3 
2018/7/27,-6.9 ,-5.4 ,3.3 
2018/7/28,-8.1 ,-3.6 ,2.0 
2018/7/29,-11.8 ,-11.1 ,1.5 
2018/7/30,-10.2 ,-8.1 ,7.5 
2018/7/31,-10.1 ,-6.3 ,3.4 
2018/8/1,-7.0 ,2.2 ,3.7 
2018/8/2,-12.8 ,-10.9 ,4.5 
2018/8/3,-9.5 ,-2.3 ,1.2 
2018/8/4,-17.3 ,-19.2 ,3.8 
2018/8/5,-15.5 ,-19.0 ,6.1 
2018/8/6,-12.7 ,-15.8 ,5.5 
2018/8/7,-10.6 ,-1.1 ,2.2 
2018/8/8,-11.9 ,-9.4 ,5.6 
2018/8/9,-11.3 ,-2.9 ,5.8 
2018/8/10,-9.7 ,-2.8 ,3.3 
2018/8/11,-8.3 ,3.0 ,5.0 
2018/8/12,-11.7 ,-0.2 ,1.8 
2018/8/13,-12.0 ,-0.4 ,3.4 
2018/8/14,-11.8 ,1.7 ,1.7 
2018/8/15,-12.4 ,-6.0 ,3.4 
2018/8/16,-13.6 ,-4.7 ,3.5 
2018/8/17,-11.2 ,-2.0 ,5.3 
2018/8/18,-15.0 ,-6.7 ,3.9 
2018/8/19,-10.8 ,1.2 ,5.3 
2018/8/20,-17.2 ,-9.5 ,5.7 
2018/8/21,-11.4 ,4.7 ,3.8 
2018/8/22,-12.9 ,-5.5 ,2.1 
2018/8/23,-11.8 ,0.8 ,3.0 
2018/8/24,-15.0 ,-8.1 ,9.4 
2018/8/25,-14.5 ,-1.3 ,4.0 
2018/8/26,-14.7 ,-1.2 ,1.2 
2018/8/27,-15.1 ,-3.6 ,4.8 
2018/8/28,-10.0 ,5.0 ,7.2 
2018/8/29,-19.3 ,-13.7 ,6.0 
2018/8/30,-13.3 ,1.9 ,2.2 
2018/8/31,-15.9 ,-6.9 ,6.7 
2018/9/1,-17.8 ,-4.9 ,6.6 
2018/9/2,-12.0 ,4.9 ,1.0 
2018/9/3,-14.0 ,0.0 ,3.1 
2018/9/4,-5.9 ,16.9 ,0.4 
2018/9/5,-13.5 ,3.5 ,5.0 
2018/9/6,-3.9 ,22.2 ,2.0 
2018/9/7,-2.7 ,23.5 ,5.3 
2018/9/8,-5.9 ,17.5 ,2.6 
2018/9/9,-11.0 ,7.3 ,1.1 
2018/9/10,-6.6 ,13.4 ,1.8 
2018/9/11,-10.4 ,6.5 ,-0.5 
2018/9/12,-2.5 ,19.7 ,3.7 
2018/9/13,-8.4 ,9.5 ,1.2 
2018/9/14,-7.3 ,6.9 ,1.2 
2018/9/15,-8.3 ,6.2 ,-0.2 
2018/9/16,-7.6 ,8.0 ,0.1 
2018/9/17,-7.7 ,7.5 ,-0.4 
2018/9/18,-10.7 ,-1.8 ,5.1 
2018/9/19,-5.7 ,9.8 ,3.7 
2018/9/20,-7.9 ,7.0 ,1.9 
2018/9/21,-7.0 ,7.6 ,-0.1 
2018/9/22,-11.7 ,-3.4 ,1.2 
2018/9/23,-13.6 ,-8.6 ,0.9 
2018/9/24,-3.2 ,15.5 ,2.1 
2018/9/25,-10.8 ,-2.5 ,5.2 
2018/9/26,-4.5 ,12.6 ,-1.2 
2018/9/27,-10.4 ,2.5 ,-1.0 
2018/9/28,-10.4 ,-2.9 ,2.5 
2018/9/29,-8.7 ,2.7 ,-0.1 
2018/9/30,-10.2 ,-1.2 ,1.7 
2018/10/1,-10.1 ,2.1 ,3.3 
2018/10/2,-5.1 ,11.3 ,-0.5 
2018/10/3,-9.1 ,-1.0 ,1.2 
2018/10/4,-7.7 ,-0.3 ,0.3 
2018/10/5,-11.9 ,-1.7 ,0.3 
2018/10/6,-10.2 ,-0.3 ,1.7 
2018/10/7,-7.2 ,3.5 ,2.1 
2018/10/8,-11.8 ,-1.9 ,3.2 
2018/10/9,-10.6 ,2.6 ,1.2 
2018/10/10,-8.0 ,4.9 ,-1.4 
2018/10/11,-10.8 ,-4.0 ,6.3 
2018/10/12,-4.2 ,8.5 ,5.7 
2018/10/13,-6.8 ,3.2 ,5.7 
2018/10/14,-3.4 ,14.0 ,5.8 
2018/10/15,-2.9 ,13.5 ,6.3 
2018/10/16,-3.8 ,12.5 ,6.1 
2018/10/17,-2.2 ,15.6 ,6.3 
2018/10/18,-5.4 ,11.5 ,4.9 
2018/10/19,-7.9 ,3.5 ,6.1 
2018/10/20,-3.0 ,8.0 ,11.4 
2018/10/21,-3.1 ,13.9 ,4.1 
2018/10/22,-4.4 ,16.1 ,7.2 
2018/10/23,-3.3 ,19.9 ,7.6 
2018/10/24,-1.8 ,16.3 ,9.0 
2018/10/25,-9.0 ,3.3 ,10.9 
2018/10/26,-7.0 ,6.8 ,7.2 
2018/10/27,-8.7 ,3.4 ,3.7 
2018/10/28,-11.2 ,1.3 ,6.9 
2018/10/29,-9.1 ,4.5 ,4.1 
2018/10/30,-5.7 ,3.9 ,15.4 
2018/10/31,-8.7 ,5.1 ,6.1 
2018/11/1,-10.2 ,-6.3 ,20.7 
2018/11/2,-9.2 ,1.3 ,8.3 
2018/11/3,-10.9 ,0.2 ,8.0 
2018/11/4,-10.2 ,3.7 ,5.8 
2018/11/5,-6.1 ,9.2 ,5.6 
2018/11/6,-10.1 ,4.1 ,3.4 
2018/11/7,-8.5 ,9.6 ,1.5 
2018/11/8,-10.0 ,-1.9 ,19.4 
2018/11/9,-7.6 ,6.8 ,7.1 
2018/11/10,-13.0 ,-8.8 ,20.4 
2018/11/11,-14.2 ,-5.9 ,11.8 
2018/11/12,-10.8 ,4.1 ,6.5 
2018/11/13,-11.0 ,5.6 ,3.3 
2018/11/14,-16.2 ,-3.0 ,7.9 
2018/11/15,-11.2 ,5.1 ,7.1 
2018/11/16,-12.2 ,1.3 ,8.3 
2018/11/17,-11.5 ,5.8 ,6.5 
2018/11/18,-10.3 ,4.8 ,3.2 
2018/11/19,-9.6 ,7.0 ,8.4 
2018/11/20,-12.3 ,2.5 ,8.1 
2018/11/21,-10.5 ,3.9 ,4.0 
2018/11/22,-8.7 ,-6.9 ,24.5 
2018/11/23,-9.7 ,4.3 ,8.5 
2018/11/24,-13.0 ,-4.9 ,18.5 
2018/11/25,-11.3 ,5.7 ,5.0 
2018/11/26,-12.5 ,-1.6 ,19.9 
2018/11/27,-12.0 ,2.2 ,8.2 
2018/11/28,-9.4 ,1.4 ,18.9 
2018/11/29,-9.4 ,8.4 ,8.0 
2018/11/30,-15.3 ,-4.7 ,11.2 
2018/12/1,-9.1 ,8.8 ,7.0 
2018/12/2,-11.2 ,-0.6 ,17.2 
2018/12/3,-11.0 ,3.3 ,7.7 
2018/12/4,-12.6 ,-3.5 ,19.3 
2018/12/5,-14.6 ,-5.3 ,19.0 
2018/12/6,-14.2 ,1.7 ,7.8 
2018/12/7,-11.0 ,6.8 ,6.7 
2018/12/8,-10.2 ,5.3 ,9.6 
2018/12/9,-9.3 ,7.3 ,7.8 
2018/12/10,-9.5 ,7.4 ,11.2 
2018/12/11,-14.5 ,-5.9 ,14.7 
2018/12/12,-8.4 ,10.4 ,6.5 
2018/12/13,-12.6 ,-8.8 ,23.1 
2018/12/14,-10.7 ,1.0 ,16.0 
2018/12/15,-9.5 ,4.3 ,11.0 
2018/12/16,-13.0 ,3.9 ,7.9 
2018/12/17,-8.5 ,8.9 ,6.0 
2018/12/18,-10.8 ,9.9 ,10.3 
2018/12/19,-13.5 ,-0.6 ,5.7 
2018/12/20,-3.9 ,21.6 ,8.1 
2018/12/21,-6.7 ,16.8 ,0.7 
2018/12/22,-4.9 ,17.5 ,4.9 
2018/12/23,-4.2 ,16.6 ,6.3 
2018/12/24,-3.7 ,19.5 ,3.9 
2018/12/25,-7.2 ,15.7 ,3.4 
2018/12/26,-7.4 ,14.4 ,3.1 
2018/12/27,-7.0 ,15.6 ,6.7 
2018/12/28,-4.4 ,18.8 ,3.4 
2018/12/29,-3.6 ,17.3 ,4.6 
2018/12/30,-4.8 ,16.7 ,4.5 
2018/12/31,-5.6 ,9.8 ,18.8 
2019/1/1,-7.0 ,15.6 ,3.1 
2019/1/2,-3.7 ,19.7 ,5.4 
2019/1/3,-4.7 ,15.3 ,11.2 
2019/1/4,-8.3 ,12.2 ,3.7 
2019/1/5,-2.9 ,19.8 ,5.1 
2019/1/6,-5.6 ,17.3 ,6.8 
2019/1/7,-4.7 ,17.7 ,6.4 
2019/1/8,-5.8 ,17.1 ,3.3 
2019/1/9,-5.6 ,16.0 ,3.7 
2019/1/10,-3.4 ,22.8 ,4.2 
2019/1/11,-6.0 ,15.2 ,3.2 
2019/1/12,-4.1 ,18.2 ,8.9 
2019/1/13,-4.8 ,18.4 ,3.9 
2019/1/14,-6.4 ,17.0 ,-1.7 
2019/1/15,-4.4 ,15.9 ,4.3 
2019/1/16,-4.6 ,19.6 ,6.8 
2019/1/17,-3.8 ,19.5 ,5.4 
2019/1/18,-5.0 ,19.2 ,4.9 
2019/1/19,-6.6 ,16.2 ,3.7 
2019/1/20,-7.9 ,14.6 ,4.9 
2019/1/21,-9.5 ,11.9 ,6.1 
2019/1/22,-11.2 ,14.4 ,5.0 
2019/1/23,-13.0 ,11.7 ,7.6 
2019/1/24,-14.5 ,11.5 ,8.7 
2019/1/25,-11.0 ,10.2 ,5.8 
2019/1/26,-6.7 ,13.7 ,4.0 
2019/1/27,-5.5 ,14.9 ,4.7 
2019/1/28,-4.1 ,20.3 ,2.8 
2019/1/29,-4.3 ,16.0 ,8.3 
2019/1/30,-5.3 ,15.0 ,2.3 
2019/1/31,-4.7 ,19.5 ,2.8 
2019/2/1,-5.0 ,9.6 ,5.7 
2019/2/2,-5.3 ,18.1 ,7.2 
2019/2/3,-6.6 ,14.3 ,3.6 
2019/2/4,-8.3 ,10.9 ,1.2 
2019/2/5,-4.2 ,18.9 ,7.0 
2019/2/6,-5.1 ,21.6 ,7.3 
2019/2/7,-8.5 ,10.5 ,4.9 
2019/2/8,-4.9 ,18.1 ,1.8 
2019/2/9,-4.1 ,19.9 ,2.4 
2019/2/10,-6.7 ,14.8 ,1.8 
2019/2/11,-5.4 ,17.7 ,2.7 
2019/2/12,-5.5 ,16.4 ,6.9 
2019/2/13,-3.5 ,20.9 ,6.1 
2019/2/14,-3.9 ,20.5 ,5.5 
2019/2/15,-7.7 ,11.8 ,7.8 
2019/2/16,-8.3 ,13.7 ,2.7 
2019/2/17,-7.5 ,13.8 ,3.3 
2019/2/18,-9.1 ,12.0 ,1.0 
2019/2/19,-8.0 ,10.3 ,9.7 
2019/2/20,-7.6 ,13.9 ,3.5 
2019/2/21,-6.2 ,17.0 ,4.5 
2019/2/22,-9.7 ,10.7 ,3.3 
2019/2/23,-6.1 ,16.7 ,4.8 
2019/2/24,-9.9 ,10.8 ,3.1 
2019/2/25,-8.5 ,12.9 ,3.0 
2019/2/26,-8.9 ,15.2 ,3.0 
2019/2/27,-7.6 ,15.7 ,3.6 
2019/2/28,-11.5 ,9.6 ,5.8 
2019/3/1,-7.2 ,17.4 ,3.9 
2019/3/2,-8.7 ,12.4 ,2.2 
2019/3/3,-7.5 ,9.7 ,1.3 
2019/3/4,-10.2 ,16.9 ,3.7 
2019/3/5,-9.7 ,13.1 ,1.8 
2019/3/6,-8.6 ,12.3 ,1.9 
2019/3/7,-7.5 ,14.7 ,2.6 
2019/3/8,-4.4 ,21.3 ,7.0 
2019/3/9,-12.1 ,6.2 ,3.0 
2019/3/10,-5.0 ,19.0 ,3.5 
2019/3/11,-5.1 ,19.1 ,6.0 
2019/3/12,-6.0 ,16.6 ,5.7 
2019/3/13,-7.2 ,15.0 ,2.9 
2019/3/14,-6.5 ,18.3 ,2.7 
2019/3/15,-5.5 ,16.7 ,4.0 
2019/3/16,-9.1 ,10.6 ,2.4 
2019/3/17,-8.6 ,12.4 ,1.2 
2019/3/18,-7.6 ,13.7 ,7.0 
2019/3/19,-5.3 ,13.7 ,6.4 
2019/3/20,-4.3 ,15.1 ,4.3 
2019/3/21,-5.8 ,8.9 ,5.8 
2019/3/22,-4.0 ,12.9 ,4.7 
2019/3/23,-2.6 ,12.9 ,1.5 
2019/3/24,-6.1 ,1.9 ,5.7 
2019/3/25,-4.1 ,8.8 ,10.9 
2019/3/26,-6.0 ,9.8 ,9.4 
2019/3/27,-6.3 ,4.0 ,5.1 
2019/3/28,-2.5 ,13.2 ,4.7 
2019/3/29,-8.8 ,1.3 ,6.5 
2019/3/30,-3.6 ,12.7 ,3.1 
2019/3/31,-5.1 ,6.3 ,1.6 
2019/4/1,-2.9 ,12.6 ,-2.0 
2019/4/2,-2.3 ,15.0 ,2.0 
2019/4/3,-4.3 ,5.6 ,6.0 
2019/4/4,-3.1 ,7.6 ,3.3 
2019/4/5,-1.4 ,14.3 ,-2.1 
2019/4/6,-2.7 ,10.6 ,2.3 
2019/4/7,-3.1 ,12.9 ,3.1 
2019/4/8,-5.0 ,15.7 ,0.0 
2019/4/9,-0.2 ,18.2 ,2.8 
2019/4/10,-6.3 ,15.9 ,0.5 
2019/4/11,-0.2 ,18.1 ,5.3 
2019/4/12,-2.4 ,17.7 ,4.3 
2019/4/13,-0.9 ,15.8 ,6.7 
2019/4/14,-2.1 ,15.0 ,2.0 
2019/4/15,-3.7 ,12.8 ,1.6 
2019/4/16,-2.7 ,14.6 ,1.1 
2019/4/17,0.0 ,17.4 ,4.8 
2019/4/18,-0.5 ,20.5 ,7.2 
2019/4/19,-3.0 ,16.0 ,2.0 
2019/4/20,-2.2 ,15.0 ,4.0 
2019/4/21,-3.4 ,14.5 ,0.1 
2019/4/22,-3.6 ,13.2 ,4.6 
2019/4/23,-4.3 ,12.3 ,2.5 
2019/4/24,-1.8 ,15.6 ,7.7 
2019/4/25,-1.6 ,13.0 ,5.8 
2019/4/26,-1.6 ,18.3 ,4.9 
2019/4/27,-6.2 ,10.7 ,4.2 
2019/4/28,-4.6 ,13.4 ,1.3 
2019/4/29,-4.0 ,12.3 ,3.1 
2019/4/30,-6.0 ,5.7 ,3.0 
2019/5/1,-2.4 ,16.2 ,1.8 
2019/5/2,-1.6 ,15.7 ,2.5 
2019/5/3,-3.7 ,11.3 ,2.7 
2019/5/4,-2.5 ,12.6 ,2.7 
2019/5/5,-2.1 ,17.0 ,4.0 
2019/5/6,-2.1 ,16.5 ,4.1 
2019/5/7,-3.6 ,14.8 ,1.1 
2019/5/8,-6.1 ,10.3 ,2.3 
2019/5/9,-6.1 ,10.3 ,-0.5 
2019/5/10,-4.7 ,9.5 ,1.7 
2019/5/11,-4.0 ,13.8 ,2.4 
2019/5/12,-4.0 ,11.5 ,2.9 
2019/5/13,-2.3 ,15.6 ,3.7 
2019/5/14,-7.3 ,2.7 ,5.1 
2019/5/15,-5.1 ,10.3 ,2.4 
2019/5/16,-3.9 ,13.1 ,2.6 
2019/5/17,-5.6 ,10.6 ,3.7 
2019/5/18,-4.0 ,12.0 ,10.0 
2019/5/19,-3.2 ,13.2 ,4.5 
2019/5/20,-2.4 ,15.2 ,3.7 
2019/5/21,-2.1 ,13.0 ,1.7 
2019/5/22,-4.4 ,9.9 ,3.4 
2019/5/23,-4.7 ,8.2 ,3.6 
2019/5/24,0.3 ,16.5 ,4.8 
2019/5/25,-1.8 ,13.1 ,6.3 
2019/5/26,-5.5 ,10.3 ,4.5 
2019/5/27,-5.3 ,10.0 ,4.4 
2019/5/28,-2.5 ,13.1 ,4.1 
2019/5/29,-2.6 ,11.7 ,2.9 
2019/5/30,-3.4 ,10.0 ,4.4 
2019/5/31,-4.2 ,11.9 ,3.1 
2019/6/1,-1.7 ,14.9 ,3.7 
2019/6/2,-3.6 ,8.2 ,10.4 
2019/6/3,-4.9 ,5.1 ,7.6 
2019/6/4,-6.4 ,11.5 ,4.9 
2019/6/5,-8.2 ,10.1 ,3.6 
2019/6/6,-3.8 ,13.7 ,1.5 
2019/6/7,-3.2 ,15.6 ,2.6 
2019/6/8,-3.4 ,16.6 ,0.6 
2019/6/9,-2.1 ,15.5 ,2.9 
2019/6/10,-6.4 ,7.9 ,2.3 
2019/6/11,-3.4 ,14.5 ,3.5 
2019/6/12,-1.9 ,14.7 ,5.5 
2019/6/13,-2.3 ,16.0 ,5.6 
2019/6/14,-3.2 ,17.1 ,4.0 
2019/6/15,-5.7 ,12.4 ,3.2 
2019/6/16,-5.7 ,8.4 ,3.8 
2019/6/17,-4.8 ,10.1 ,4.0 
2019/6/18,-4.6 ,13.4 ,1.8 
2019/6/19,-3.5 ,16.0 ,3.1 
2019/6/20,-7.8 ,1.8 ,8.0 
2019/6/21,-4.3 ,15.2 ,3.4 
2019/6/22,-3.7 ,13.3 ,3.5 
2019/6/23,-3.8 ,13.7 ,2.3 
2019/6/24,-3.7 ,14.7 ,2.2 
2019/6/25,-3.1 ,17.1 ,3.3 
2019/6/26,-5.6 ,13.9 ,2.5 
2019/6/27,-7.5 ,10.0 ,1.4 
2019/6/28,-4.9 ,13.6 ,1.2 
2019/6/29,-7.7 ,9.3 ,6.5 
2019/6/30,-6.3 ,11.8 ,5.9 
2019/7/1,-6.8 ,12.9 ,5.6 
2019/7/2,-8.0 ,12.7 ,6.7 
2019/7/3,-8.4 ,12.2 ,4.1 
2019/7/4,-8.4 ,11.3 ,5.3 
2019/7/5,-9.1 ,11.6 ,5.4 
2019/7/6,-7.8 ,12.4 ,4.2 
2019/7/7,-6.3 ,15.0 ,6.5 
2019/7/8,-6.3 ,15.4 ,7.4 
2019/7/9,-8.4 ,10.5 ,6.5 
2019/7/10,-7.8 ,12.3 ,7.3 
2019/7/11,-8.8 ,10.1 ,4.1 
2019/7/12,-7.0 ,16.7 ,5.0 
2019/7/13,-9.4 ,7.8 ,4.0 
2019/7/14,-10.5 ,8.9 ,4.2 
2019/7/15,-11.1 ,8.5 ,4.2 
2019/7/16,-10.2 ,4.8 ,2.9 
2019/7/17,-10.9 ,5.2 ,6.0 
2019/7/18,-9.2 ,9.2 ,5.9 
2019/7/19,-9.0 ,13.2 ,5.8 
2019/7/20,-10.7 ,10.3 ,5.1 
2019/7/21,-10.4 ,11.0 ,4.0 
2019/7/22,-11.0 ,8.8 ,5.7 
2019/7/23,-14.1 ,2.5 ,2.3 
2019/7/24,-11.8 ,8.7 ,3.9 
2019/7/25,-11.2 ,11.6 ,6.3 
2019/7/26,-12.0 ,9.4 ,5.9 
2019/7/27,-10.5 ,11.7 ,6.9 
2019/7/28,-10.8 ,11.0 ,6.8 
2019/7/29,-11.0 ,10.3 ,6.6 
2019/7/30,-13.5 ,6.9 ,2.9 
2019/7/31,-13.6 ,5.2 ,4.2 
2019/8/1,-13.3 ,8.2 ,7.3 
2019/8/2,-13.6 ,10.0 ,6.1 
2019/8/3,-14.2 ,6.4 ,6.3 
2019/8/4,-15.3 ,5.0 ,4.4 
2019/8/5,-12.8 ,10.1 ,4.7 
2019/8/6,-13.7 ,5.4 ,7.6 
2019/8/7,-12.8 ,7.8 ,12.3 
2019/8/8,-16.0 ,5.7 ,5.6 
2019/8/9,-13.0 ,7.5 ,3.8 
2019/8/10,-15.2 ,4.1 ,6.8 
2019/8/11,-16.1 ,1.9 ,7.4 
2019/8/12,-15.1 ,8.7 ,7.5 
2019/8/13,-19.6 ,1.3 ,8.8 
2019/8/14,-17.4 ,0.1 ,7.8 
2019/8/15,-18.4 ,3.6 ,8.6 
2019/8/16,-17.2 ,4.0 ,9.3 
2019/8/17,-17.7 ,5.1 ,5.7 
2019/8/18,-19.9 ,7.4 ,4.6 
2019/8/19,-20.9 ,6.4 ,1.8 
2019/8/20,-17.2 ,8.4 ,3.6 
2019/8/21,-17.1 ,8.4 ,5.7 
2019/8/22,-16.6 ,7.9 ,4.8 
2019/8/23,-17.3 ,8.5 ,3.5 
2019/8/24,-18.8 ,8.2 ,5.1 
2019/8/25,-20.3 ,7.9 ,4.6 
2019/8/26,-20.3 ,5.0 ,5.8 
2019/8/27,-19.4 ,8.2 ,5.1 
2019/8/28,-21.9 ,9.1 ,3.9 
2019/8/29,-20.6 ,9.8 ,2.9 
2019/8/30,-19.7 ,11.7 ,3.7 
2019/8/31,-21.4 ,9.5 ,4.9 
2019/9/1,-23.1 ,7.3 ,6.1 
2019/9/2,-22.2 ,9.7 ,5.5 
2019/9/3,-23.8 ,6.4 ,8.6 
2019/9/4,-22.9 ,8.4 ,3.2 
2019/9/5,-19.6 ,12.9 ,7.2 
2019/9/6,-21.2 ,9.5 ,5.8 
2019/9/7,-20.8 ,12.5 ,2.8 
2019/9/8,-20.0 ,13.2 ,2.3 
2019/9/9,-21.3 ,11.0 ,3.6 
2019/9/10,-21.6 ,10.4 ,6.3 
2019/9/11,-20.7 ,9.9 ,8.1 
2019/9/12,-22.2 ,7.2 ,4.8 
2019/9/13,-19.1 ,14.6 ,5.7 
2019/9/14,-20.3 ,11.5 ,4.4 
2019/9/15,-17.9 ,16.8 ,5.1 
2019/9/16,-18.2 ,16.2 ,6.8 
2019/9/17,-22.2 ,9.2 ,3.5 
2019/9/18,-20.8 ,9.1 ,3.4 
2019/9/19,-20.3 ,11.8 ,4.5 
2019/9/20,-21.0 ,8.3 ,3.3 
2019/9/21,-20.6 ,11.5 ,3.9 
2019/9/22,-17.7 ,13.6 ,3.7 
2019/9/23,-14.8 ,16.4 ,5.7 
2019/9/24,-15.4 ,12.5 ,6.0 
2019/9/25,-12.3 ,17.3 ,5.7 
2019/9/26,-13.3 ,16.3 ,6.5 
2019/9/27,-15.3 ,10.4 ,11.0 
2019/9/28,-14.3 ,16.3 ,5.6 
2019/9/29,-14.7 ,15.5 ,8.0 
2019/9/30,-13.5 ,16.5 ,4.1 
2019/10/1,-13.9 ,16.8 ,5.7 
2019/10/2,-14.3 ,15.1 ,4.4 
2019/10/3,-13.4 ,17.4 ,4.0 
2019/10/4,-14.2 ,15.4 ,2.9 
2019/10/5,-11.5 ,18.0 ,4.9 
2019/10/6,-14.6 ,15.4 ,6.7 
2019/10/7,-13.6 ,13.3 ,5.1 
