¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/12/30,836.1 ,2376.7 ,2638.6 
2019/12/31,836.3 ,2380.5 ,2638.9 
2020/1/1,836.7 ,2383.0 ,2641.1 
2020/1/2,837.7 ,2382.8 ,2643.3 
2020/1/3,839.2 ,2384.5 ,2643.1 
2020/1/4,838.2 ,2388.2 ,2645.2 
2020/1/5,838.4 ,2390.9 ,2644.8 
2020/1/6,838.4 ,2386.2 ,2644.6 
2020/1/7,838.5 ,2386.4 ,2646.2 
2020/1/8,838.5 ,2386.9 ,2645.8 
2020/1/9,838.5 ,2388.6 ,2644.9 
2020/1/10,838.2 ,2388.0 ,2644.9 
2020/1/11,838.8 ,2391.2 ,2649.5 
2020/1/12,838.5 ,2390.0 ,2649.3 
2020/1/13,838.5 ,2390.8 ,2650.5 
2020/1/14,840.8 ,2395.2 ,2650.6 
2020/1/15,839.5 ,2393.9 ,2652.1 
2020/1/16,840.2 ,2392.2 ,2651.8 
2020/1/17,838.9 ,2391.7 ,2653.0 
2020/1/18,840.4 ,2392.0 ,2652.8 
2020/1/19,838.8 ,2391.9 ,2654.1 
2020/1/20,839.9 ,2391.8 ,2654.3 
2020/1/21,839.7 ,2394.8 ,2654.7 
2020/1/22,839.7 ,2393.1 ,2653.8 
2020/1/23,840.5 ,2394.7 ,2655.0 
2020/1/24,841.1 ,2396.1 ,2655.3 
2020/1/25,839.5 ,2391.5 ,2655.5 
2020/1/26,839.5 ,2390.7 ,2656.7 
2020/1/27,840.0 ,2394.0 ,2658.7 
2020/1/28,840.4 ,2395.2 ,2658.7 
2020/1/29,840.4 ,2395.0 ,2659.7 
2020/1/30,840.2 ,2394.6 ,2661.1 
2020/1/31,840.2 ,2393.8 ,2662.3 
2020/2/1,841.4 ,2398.0 ,2659.9 
2020/2/2,841.7 ,2401.1 ,2659.8 
2020/2/3,841.4 ,2398.3 ,2662.8 
2020/2/4,842.1 ,2402.8 ,2662.4 
2020/2/5,840.8 ,2403.3 ,2663.6 
2020/2/6,842.7 ,2399.2 ,2664.8 
2020/2/7,843.3 ,2402.0 ,2665.0 
2020/2/8,842.5 ,2398.4 ,2664.4 
2020/2/9,843.3 ,2398.8 ,2665.6 
2020/2/10,842.6 ,2400.4 ,2666.4 
2020/2/11,842.5 ,2400.9 ,2665.5 
2020/2/12,844.1 ,2400.8 ,2666.8 
2020/2/13,842.2 ,2400.5 ,2665.8 
2020/2/14,842.3 ,2402.2 ,2667.0 
2020/2/15,843.2 ,2402.4 ,2667.6 
2020/2/16,843.5 ,2402.3 ,2665.7 
2020/2/17,843.1 ,2403.2 ,2666.1 
2020/2/18,843.7 ,2401.4 ,2665.2 
2020/2/19,844.3 ,2402.3 ,2669.7 
2020/2/20,843.3 ,2404.4 ,2672.1 
2020/2/21,844.7 ,2403.5 ,2671.1 
2020/2/22,843.2 ,2405.8 ,2671.4 
2020/2/23,844.0 ,2403.9 ,2674.8 
2020/2/24,843.9 ,2408.8 ,2678.4 
2020/2/25,845.3 ,2412.2 ,2682.1 
2020/2/26,846.8 ,2415.6 ,2682.8 
2020/2/27,846.8 ,2412.8 ,2683.0 
2020/2/28,847.7 ,2415.6 ,2684.1 
2020/2/29,848.2 ,2416.7 ,2686.4 
2020/3/1,848.0 ,2418.6 ,2685.9 
2020/3/2,848.3 ,2415.5 ,2686.3 
2020/3/3,846.5 ,2412.7 ,2686.5 
