¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/5/30,10.3 ,296.0 ,187.1 
2018/5/31,10.0 ,299.3 ,192.5 
2018/6/1,13.3 ,314.1 ,194.5 
2018/6/2,14.8 ,323.1 ,198.2 
2018/6/3,12.1 ,328.8 ,203.6 
2018/6/4,13.0 ,333.1 ,209.1 
2018/6/5,12.1 ,338.1 ,214.6 
2018/6/6,14.1 ,349.9 ,221.0 
2018/6/7,16.8 ,363.7 ,224.3 
2018/6/8,13.8 ,366.1 ,231.1 
2018/6/9,15.0 ,373.3 ,236.7 
2018/6/10,16.7 ,384.4 ,242.9 
2018/6/11,18.2 ,393.5 ,248.8 
2018/6/12,17.6 ,403.8 ,249.4 
2018/6/13,18.0 ,411.7 ,252.1 
2018/6/14,17.5 ,425.8 ,261.3 
2018/6/15,19.0 ,439.9 ,270.1 
2018/6/16,21.5 ,463.4 ,284.7 
2018/6/17,21.4 ,488.5 ,299.8 
2018/6/18,23.6 ,514.5 ,316.9 
2018/6/19,26.1 ,545.4 ,333.3 
2018/6/20,29.4 ,574.5 ,349.1 
2018/6/21,28.4 ,601.5 ,369.9 
2018/6/22,29.6 ,627.0 ,385.7 
2018/6/23,33.7 ,661.3 ,404.2 
2018/6/24,30.9 ,682.3 ,420.1 
2018/6/25,35.4 ,713.9 ,437.1 
2018/6/26,34.6 ,742.6 ,455.9 
2018/6/27,40.0 ,766.9 ,468.1 
2018/6/28,38.8 ,790.4 ,486.3 
2018/6/29,41.7 ,816.7 ,498.6 
2018/6/30,42.6 ,836.9 ,515.7 
2018/7/1,43.6 ,859.9 ,530.6 
2018/7/2,44.6 ,885.9 ,546.9 
2018/7/3,49.9 ,907.6 ,557.4 
2018/7/4,49.2 ,929.3 ,570.5 
2018/7/5,50.4 ,950.0 ,584.2 
2018/7/6,51.7 ,972.0 ,599.2 
2018/7/7,56.9 ,1000.3 ,612.3 
2018/7/8,55.7 ,1020.0 ,624.4 
2018/7/9,57.2 ,1044.4 ,641.6 
2018/7/10,63.2 ,1073.2 ,654.6 
2018/7/11,61.1 ,1087.1 ,668.6 
2018/7/12,64.4 ,1109.2 ,679.1 
2018/7/13,62.7 ,1127.1 ,693.6 
2018/7/14,61.9 ,1144.9 ,705.9 
2018/7/15,69.3 ,1174.5 ,719.3 
2018/7/16,67.0 ,1189.1 ,730.0 
2018/7/17,71.2 ,1213.0 ,742.5 
2018/7/18,69.7 ,1228.5 ,753.7 
2018/7/19,72.6 ,1248.5 ,766.3 
2018/7/20,74.0 ,1267.4 ,777.5 
2018/7/21,78.8 ,1293.0 ,790.4 
2018/7/22,79.3 ,1305.3 ,798.2 
2018/7/23,76.1 ,1316.8 ,809.0 
2018/7/24,76.7 ,1331.5 ,820.9 
2018/7/25,80.9 ,1352.7 ,831.4 
2018/7/26,76.2 ,1361.3 ,840.6 
2018/7/27,79.5 ,1379.6 ,851.4 
2018/7/28,83.1 ,1399.7 ,860.2 
2018/7/29,79.9 ,1409.2 ,869.2 
2018/7/30,79.5 ,1421.1 ,883.7 
2018/7/31,80.4 ,1436.4 ,888.2 
2018/8/1,84.5 ,1455.9 ,895.1 
2018/8/2,81.5 ,1463.7 ,905.5 
2018/8/3,84.9 ,1481.5 ,910.9 
2018/8/4,81.0 ,1487.9 ,922.2 
2018/8/5,83.3 ,1501.3 ,932.6 
2018/8/6,85.3 ,1514.0 ,940.3 
2018/8/7,88.2 ,1535.2 ,946.0 
2018/8/8,88.0 ,1545.0 ,955.7 
2018/8/9,88.6 ,1559.5 ,962.9 
2018/8/10,91.9 ,1574.3 ,971.2 
2018/8/11,94.1 ,1589.6 ,978.2 
2018/8/12,92.1 ,1599.4 ,984.5 
2018/8/13,93.0 ,1611.9 ,992.8 
2018/8/14,93.5 ,1624.6 ,1000.8 
2018/8/15,91.5 ,1628.8 ,1007.9 
2018/8/16,97.5 ,1652.4 ,1017.5 
2018/8/17,96.5 ,1658.2 ,1022.7 
2018/8/18,95.0 ,1668.1 ,1030.6 
2018/8/19,98.6 ,1683.5 ,1037.8 
2018/8/20,100.0 ,1696.8 ,1046.1 
2018/8/21,100.5 ,1708.7 ,1050.1 
2018/8/22,99.6 ,1713.1 ,1058.8 
2018/8/23,105.3 ,1733.8 ,1064.5 
2018/8/24,99.1 ,1734.0 ,1078.8 
2018/8/25,100.5 ,1750.4 ,1078.7 
2018/8/26,101.4 ,1761.2 ,1084.6 
2018/8/27,101.0 ,1769.1 ,1094.8 
2018/8/28,106.6 ,1784.9 ,1100.9 
2018/8/29,100.5 ,1785.4 ,1107.4 
2018/8/30,106.4 ,1804.8 ,1110.4 
2018/8/31,103.3 ,1808.1 ,1119.8 
2018/9/1,102.2 ,1827.8 ,1126.1 
2018/9/2,109.0 ,1835.3 ,1128.5 
2018/9/3,108.2 ,1843.1 ,1137.4 
2018/9/4,115.6 ,1861.8 ,1141.6 
2018/9/5,109.2 ,1862.8 ,1150.0 
2018/9/6,117.2 ,1882.3 ,1155.3 
2018/9/7,119.4 ,1894.1 ,1161.9 
2018/9/8,118.4 ,1901.2 ,1165.9 
2018/9/9,115.9 ,1905.1 ,1171.4 
2018/9/10,119.9 ,1918.6 ,1176.8 
2018/9/11,120.3 ,1929.2 ,1182.7 
2018/9/12,125.8 ,1945.6 ,1189.7 
2018/9/13,118.9 ,1944.7 ,1195.3 
2018/9/14,123.3 ,1958.1 ,1200.4 
2018/9/15,123.5 ,1968.5 ,1205.7 
2018/9/16,124.8 ,1979.7 ,1211.2 
2018/9/17,125.6 ,1990.5 ,1216.6 
2018/9/18,121.3 ,1989.0 ,1227.5 
2018/9/19,126.2 ,2005.6 ,1230.1 
2018/9/20,124.2 ,2011.6 ,1235.1 
2018/9/21,129.6 ,2026.3 ,1239.7 
2018/9/22,126.3 ,2028.4 ,1246.7 
2018/9/23,127.4 ,2036.8 ,1252.5 
2018/9/24,129.2 ,2050.3 ,1257.0 
2018/9/25,127.4 ,2053.3 ,1264.1 
2018/9/26,130.1 ,2067.7 ,1265.9 
2018/9/27,131.0 ,2075.4 ,1270.2 
2018/9/28,129.1 ,2078.3 ,1277.2 
2018/9/29,133.1 ,2092.5 ,1280.9 
2018/9/30,131.4 ,2097.1 ,1286.6 
2018/10/1,133.2 ,2109.5 ,1289.7 
2018/10/2,131.7 ,2115.3 ,1295.7 
2018/10/3,129.6 ,2116.3 ,1302.3 
2018/10/4,133.8 ,2130.1 ,1303.6 
2018/10/5,134.2 ,2141.7 ,1309.1 
2018/10/6,136.1 ,2150.2 ,1314.9 
2018/10/7,136.3 ,2156.7 ,1320.9 
2018/10/8,136.3 ,2165.6 ,1325.0 
2018/10/9,130.6 ,2164.7 ,1330.1 
2018/10/10,134.3 ,2174.1 ,1331.6 
2018/10/11,136.0 ,2181.5 ,1343.5 
2018/10/12,137.6 ,2189.4 ,1347.1 
2018/10/13,138.4 ,2197.1 ,1352.9 
2018/10/14,139.3 ,2207.6 ,1356.4 
2018/10/15,142.2 ,2216.9 ,1361.6 
2018/10/16,142.2 ,2223.9 ,1365.8 
2018/10/17,143.9 ,2232.8 ,1370.7 
2018/10/18,141.4 ,2235.4 ,1374.0 
2018/10/19,139.7 ,2237.3 ,1378.8 
2018/10/20,144.4 ,2249.3 ,1385.1 
2018/10/21,143.1 ,2255.2 ,1385.8 
2018/10/22,142.3 ,2262.5 ,1391.8 
2018/10/23,143.1 ,2269.2 ,1395.8 
2018/10/24,145.7 ,2279.3 ,1401.8 
2018/10/25,147.1 ,2289.3 ,1405.5 
2018/10/26,147.4 ,2296.8 ,1409.9 
2018/10/27,148.0 ,2305.5 ,1414.0 
2018/10/28,148.1 ,2315.4 ,1421.7 
2018/10/29,149.9 ,2325.0 ,1424.2 
2018/10/30,150.3 ,2329.7 ,1439.5 
2018/10/31,152.2 ,2343.2 ,1437.1 
2018/11/1,146.7 ,2340.7 ,1450.4 
2018/11/2,153.8 ,2360.2 ,1449.1 
2018/11/3,153.0 ,2368.2 ,1453.9 
2018/11/4,155.0 ,2378.9 ,1456.9 
2018/11/5,153.4 ,2382.4 ,1464.6 
2018/11/6,150.8 ,2386.9 ,1465.9 
2018/11/7,154.7 ,2400.9 ,1471.7 
2018/11/8,152.7 ,2402.4 ,1485.5 
2018/11/9,156.1 ,2414.7 ,1483.3 
2018/11/10,153.3 ,2417.2 ,1499.3 
2018/11/11,153.0 ,2424.8 ,1494.4 
2018/11/12,155.6 ,2436.2 ,1496.7 
2018/11/13,156.4 ,2444.5 ,1499.5 
2018/11/14,153.5 ,2447.2 ,1507.5 
2018/11/15,153.8 ,2453.4 ,1510.5 
2018/11/16,157.1 ,2463.9 ,1514.4 
2018/11/17,155.9 ,2469.1 ,1517.8 
2018/11/18,157.6 ,2476.2 ,1520.6 
2018/11/19,157.4 ,2482.8 ,1527.0 
2018/11/20,162.0 ,2496.2 ,1531.2 
2018/11/21,163.7 ,2503.3 ,1533.1 
2018/11/22,156.6 ,2492.9 ,1547.7 
2018/11/23,160.0 ,2509.4 ,1544.2 
2018/11/24,165.1 ,2521.6 ,1556.9 
2018/11/25,159.8 ,2522.5 ,1550.4 
2018/11/26,163.4 ,2532.1 ,1563.6 
2018/11/27,161.5 ,2535.3 ,1558.9 
2018/11/28,164.0 ,2542.2 ,1569.9 
2018/11/29,162.1 ,2547.7 ,1567.2 
2018/11/30,162.1 ,2552.5 ,1573.1 
2018/12/1,163.2 ,2559.7 ,1573.0 
2018/12/2,166.4 ,2567.7 ,1582.4 
2018/12/3,164.4 ,2570.7 ,1580.9 
2018/12/4,166.8 ,2579.5 ,1588.0 
2018/12/5,164.8 ,2581.6 ,1598.5 
2018/12/6,167.2 ,2593.5 ,1591.0 
2018/12/7,169.0 ,2600.2 ,1594.9 
2018/12/8,169.1 ,2604.2 ,1600.3 
2018/12/9,170.6 ,2611.5 ,1603.5 
2018/12/10,171.6 ,2619.1 ,1607.8 
2018/12/11,168.8 ,2620.1 ,1612.4 
2018/12/12,172.2 ,2629.4 ,1613.2 
2018/12/13,170.3 ,2628.8 ,1623.4 
2018/12/14,173.4 ,2639.5 ,1626.3 
2018/12/15,170.5 ,2640.1 ,1624.4 
2018/12/16,173.3 ,2652.7 ,1625.9 
2018/12/17,174.2 ,2656.0 ,1628.8 
2018/12/18,171.0 ,2657.2 ,1635.4 
2018/12/19,171.3 ,2662.8 ,1637.0 
2018/12/20,177.2 ,2676.4 ,1639.3 
2018/12/21,175.3 ,2678.8 ,1638.9 
2018/12/22,172.1 ,2677.1 ,1644.0 
2018/12/23,177.1 ,2687.5 ,1648.7 
2018/12/24,179.6 ,2696.2 ,1649.6 
2018/12/25,175.6 ,2695.8 ,1652.1 
2018/12/26,176.6 ,2700.9 ,1654.3 
2018/12/27,176.0 ,2704.7 ,1658.2 
2018/12/28,175.0 ,2705.3 ,1659.3 
2018/12/29,176.3 ,2709.9 ,1662.8 
2018/12/30,178.6 ,2719.4 ,1665.9 
2018/12/31,177.9 ,2719.6 ,1678.7 
2019/1/1,175.8 ,2724.4 ,1671.9 
2019/1/2,182.5 ,2738.3 ,1675.8 
2019/1/3,180.8 ,2740.2 ,1683.9 
2019/1/4,178.2 ,2743.2 ,1682.8 
2019/1/5,183.6 ,2755.4 ,1687.3 
2019/1/6,181.4 ,2758.5 ,1690.8 
2019/1/7,179.8 ,2760.5 ,1695.7 
2019/1/8,179.5 ,2765.2 ,1697.0 
2019/1/9,182.8 ,2774.6 ,1700.2 
2019/1/10,184.2 ,2782.1 ,1704.9 
2019/1/11,183.6 ,2784.8 ,1706.4 
2019/1/12,183.3 ,2788.3 ,1712.6 
2019/1/13,182.0 ,2791.1 ,1713.8 
2019/1/14,184.0 ,2798.6 ,1713.4 
2019/1/15,181.8 ,2797.8 ,1717.9 
2019/1/16,184.7 ,2808.0 ,1722.1 
2019/1/17,185.5 ,2811.8 ,1725.4 
2019/1/18,184.2 ,2815.0 ,1726.3 
2019/1/19,182.6 ,2816.2 ,1728.3 
2019/1/20,181.3 ,2818.3 ,1729.7 
2019/1/21,179.7 ,2823.5 ,1731.7 
2019/1/22,177.9 ,2829.3 ,1735.3 
2019/1/23,177.4 ,2834.6 ,1738.4 
2019/1/24,179.9 ,2839.8 ,1742.1 
2019/1/25,183.1 ,2844.3 ,1744.8 
2019/1/26,187.2 ,2847.3 ,1745.9 
2019/1/27,189.1 ,2852.4 ,1748.3 
2019/1/28,189.2 ,2856.8 ,1750.5 
2019/1/29,189.7 ,2859.2 ,1755.7 
2019/1/30,184.7 ,2855.0 ,1752.4 
2019/1/31,191.7 ,2869.6 ,1755.7 
2019/2/1,190.9 ,2868.1 ,1754.8 
2019/2/2,187.0 ,2868.6 ,1761.1 
2019/2/3,186.4 ,2869.4 ,1761.5 
2019/2/4,187.1 ,2873.1 ,1762.8 
2019/2/5,187.8 ,2876.8 ,1766.9 
2019/2/6,186.9 ,2880.0 ,1768.4 
2019/2/7,186.2 ,2879.5 ,1767.5 
2019/2/8,189.2 ,2886.3 ,1767.3 
2019/2/9,187.3 ,2885.3 ,1770.6 
2019/2/10,188.0 ,2888.5 ,1771.4 
2019/2/11,188.6 ,2892.0 ,1773.4 
2019/2/12,191.1 ,2897.6 ,1777.8 
2019/2/13,189.7 ,2897.9 ,1778.7 
2019/2/14,189.9 ,2900.5 ,1779.5 
2019/2/15,191.2 ,2903.8 ,1784.1 
2019/2/16,188.8 ,2903.4 ,1781.5 
2019/2/17,190.6 ,2907.8 ,1782.1 
2019/2/18,189.7 ,2909.1 ,1781.3 
2019/2/19,190.2 ,2910.3 ,1788.0 
2019/2/20,190.0 ,2912.7 ,1786.3 
2019/2/21,189.0 ,2913.1 ,1788.3 
2019/2/22,190.2 ,2916.5 ,1791.7 
2019/2/23,192.8 ,2922.7 ,1790.1 
2019/2/24,188.9 ,2919.0 ,1790.2 
2019/2/25,187.1 ,2917.6 ,1791.6 
2019/2/26,194.3 ,2931.4 ,1793.8 
2019/2/27,192.8 ,2930.1 ,1795.0 
2019/2/28,193.2 ,2933.3 ,1798.5 
2019/3/1,193.9 ,2935.6 ,1798.5 
2019/3/2,191.0 ,2931.5 ,1799.1 
2019/3/3,188.3 ,2928.1 ,1795.7 
2019/3/4,188.2 ,2935.5 ,1801.3 
2019/3/5,190.1 ,2938.0 ,1801.5 
2019/3/6,190.2 ,2938.3 ,1802.5 
2019/3/7,189.3 ,2939.2 ,1803.4 
2019/3/8,196.5 ,2951.9 ,1808.8 
2019/3/9,190.2 ,2943.9 ,1806.5 
2019/3/10,197.4 ,2955.7 ,1807.9 
2019/3/11,195.5 ,2954.9 ,1809.7 
2019/3/12,191.4 ,2949.6 ,1811.9 
2019/3/13,190.9 ,2950.6 ,1811.1 
2019/3/14,191.0 ,2953.6 ,1811.4 
2019/3/15,192.2 ,2955.1 ,1814.0 
2019/3/16,191.8 ,2956.4 ,1814.3 
2019/3/17,191.8 ,2958.0 ,1814.9 
2019/3/18,192.0 ,2960.2 ,1817.5 
2019/3/19,194.0 ,2961.2 ,1819.4 
2019/3/20,194.6 ,2963.6 ,1819.8 
2019/3/21,197.7 ,2968.8 ,1820.2 
2019/3/22,197.1 ,2968.8 ,1823.1 
2019/3/23,197.5 ,2969.8 ,1820.2 
2019/3/24,195.2 ,2966.1 ,1824.9 
2019/3/25,198.1 ,2973.5 ,1828.7 
2019/3/26,198.5 ,2977.2 ,1833.3 
2019/3/27,198.6 ,2977.1 ,1826.7 
2019/3/28,198.7 ,2979.1 ,1829.0 
2019/3/29,194.1 ,2974.1 ,1831.1 
2019/3/30,196.9 ,2980.7 ,1828.4 
2019/3/31,196.6 ,2979.6 ,1828.3 
2019/4/1,200.2 ,2986.3 ,1829.3 
2019/4/2,201.4 ,2990.3 ,1831.7 
2019/4/3,198.5 ,2985.4 ,1834.4 
2019/4/4,196.3 ,2982.7 ,1833.7 
2019/4/5,198.1 ,2987.7 ,1831.8 
2019/4/6,198.6 ,2986.5 ,1832.9 
2019/4/7,198.6 ,2992.1 ,1836.2 
2019/4/8,201.1 ,3000.3 ,1835.0 
2019/4/9,202.1 ,3000.1 ,1836.8 
2019/4/10,198.0 ,2994.8 ,1836.3 
2019/4/11,202.5 ,3003.6 ,1839.3 
2019/4/12,199.2 ,3001.6 ,1840.0 
2019/4/13,200.4 ,3002.6 ,1841.5 
2019/4/14,202.7 ,3008.0 ,1839.6 
2019/4/15,198.7 ,3003.3 ,1841.5 
2019/4/16,202.7 ,3011.0 ,1841.3 
2019/4/17,205.0 ,3015.1 ,1843.8 
2019/4/18,199.8 ,3010.2 ,1845.0 
2019/4/19,200.7 ,3012.9 ,1843.7 
2019/4/20,198.5 ,3009.2 ,1845.0 
2019/4/21,202.7 ,3017.0 ,1845.4 
2019/4/22,198.7 ,3012.1 ,1848.4 
2019/4/23,202.7 ,3019.6 ,1847.1 
2019/4/24,199.8 ,3015.7 ,1850.3 
2019/4/25,200.1 ,3015.7 ,1850.1 
2019/4/26,203.0 ,3023.7 ,1850.6 
2019/4/27,196.8 ,3015.5 ,1851.4 
2019/4/28,202.6 ,3025.4 ,1849.3 
2019/4/29,202.9 ,3026.3 ,1850.4 
2019/4/30,203.3 ,3027.1 ,1853.5 
2019/5/1,204.3 ,3031.4 ,1852.2 
2019/5/2,204.4 ,3031.6 ,1853.6 
2019/5/3,203.2 ,3030.6 ,1853.7 
2019/5/4,204.1 ,3032.5 ,1853.6 
2019/5/5,203.8 ,3035.0 ,1855.1 
2019/5/6,205.0 ,3037.0 ,1857.1 
2019/5/7,201.0 ,3032.2 ,1855.9 
2019/5/8,200.7 ,3033.2 ,1857.7 
2019/5/9,202.0 ,3035.7 ,1856.2 
2019/5/10,201.7 ,3034.6 ,1858.4 
2019/5/11,204.2 ,3040.5 ,1859.8 
2019/5/12,199.2 ,3033.0 ,1860.7 
2019/5/13,201.8 ,3038.3 ,1862.3 
2019/5/14,202.0 ,3038.0 ,1864.4 
2019/5/15,198.5 ,3035.1 ,1862.1 
2019/5/16,204.0 ,3044.8 ,1862.5 
2019/5/17,200.1 ,3039.9 ,1864.2 
2019/5/18,199.3 ,3039.6 ,1866.1 
2019/5/19,204.4 ,3048.5 ,1865.2 
2019/5/20,205.3 ,3050.6 ,1866.3 
2019/5/21,202.2 ,3045.1 ,1866.2 
2019/5/22,201.0 ,3045.8 ,1866.7 
2019/5/23,204.1 ,3050.3 ,1867.3 
2019/5/24,207.7 ,3056.3 ,1868.1 
2019/5/25,200.9 ,3047.0 ,1870.8 
2019/5/26,203.9 ,3054.7 ,1871.7 
2019/5/27,203.2 ,3054.3 ,1871.1 
2019/5/28,200.7 ,3050.2 ,1869.8 
2019/5/29,201.8 ,3051.6 ,1870.9 
2019/5/30,199.9 ,3049.7 ,1871.9 
2019/5/31,200.0 ,3052.0 ,1872.0 
2019/6/1,206.2 ,3061.3 ,1873.9 
2019/6/2,199.6 ,3051.1 ,1875.7 
2019/6/3,198.8 ,3050.2 ,1875.9 
2019/6/4,199.5 ,3056.6 ,1874.4 
2019/6/5,201.0 ,3061.1 ,1873.5 
2019/6/6,203.7 ,3062.6 ,1873.8 
2019/6/7,206.0 ,3067.7 ,1874.1 
2019/6/8,206.7 ,3069.7 ,1875.1 
2019/6/9,206.6 ,3069.8 ,1875.4 
2019/6/10,206.9 ,3071.7 ,1877.5 
2019/6/11,203.9 ,3068.0 ,1879.1 
2019/6/12,206.9 ,3073.0 ,1879.7 
2019/6/13,207.0 ,3074.8 ,1880.5 
2019/6/14,206.3 ,3075.7 ,1880.2 
2019/6/15,205.3 ,3075.4 ,1879.3 
2019/6/16,205.3 ,3074.2 ,1882.2 
2019/6/17,205.0 ,3075.2 ,1882.2 
2019/6/18,205.5 ,3077.6 ,1882.2 
2019/6/19,206.6 ,3080.6 ,1883.1 
2019/6/20,203.9 ,3074.5 ,1886.7 
2019/6/21,205.8 ,3081.0 ,1884.0 
2019/6/22,207.2 ,3082.4 ,1885.4 
2019/6/23,207.2 ,3083.6 ,1884.9 
2019/6/24,207.1 ,3084.8 ,1886.3 
2019/6/25,208.3 ,3088.3 ,1887.0 
2019/6/26,202.5 ,3080.9 ,1886.9 
2019/6/27,204.6 ,3085.3 ,1886.4 
2019/6/28,205.9 ,3087.1 ,1888.2 
2019/6/29,203.0 ,3086.3 ,1892.7 
2019/6/30,203.1 ,3087.0 ,1892.7 
2019/7/1,203.8 ,3089.8 ,1893.1 
2019/7/2,199.7 ,3085.4 ,1894.3 
2019/7/3,201.8 ,3089.2 ,1893.9 
2019/7/4,200.9 ,3088.5 ,1895.5 
2019/7/5,202.3 ,3092.2 ,1896.1 
2019/7/6,203.5 ,3094.1 ,1896.0 
2019/7/7,202.8 ,3095.2 ,1897.2 
2019/7/8,204.5 ,3100.1 ,1899.1 
2019/7/9,203.1 ,3099.1 ,1899.4 
2019/7/10,202.3 ,3099.5 ,1899.9 
2019/7/11,202.5 ,3101.0 ,1899.8 
2019/7/12,203.8 ,3105.3 ,1901.3 
2019/7/13,201.6 ,3100.9 ,1902.4 
2019/7/14,201.2 ,3103.1 ,1903.5 
2019/7/15,200.8 ,3103.8 ,1904.7 
2019/7/16,202.5 ,3107.6 ,1903.5 
2019/7/17,201.0 ,3109.8 ,1906.6 
2019/7/18,201.3 ,3113.0 ,1907.3 
2019/7/19,201.6 ,3116.2 ,1907.9 
2019/7/20,199.6 ,3115.5 ,1907.7 
2019/7/21,202.3 ,3120.5 ,1910.1 
2019/7/22,201.5 ,3120.6 ,1912.4 
2019/7/23,199.6 ,3118.6 ,1911.5 
2019/7/24,200.8 ,3123.4 ,1911.8 
2019/7/25,199.9 ,3124.9 ,1914.9 
2019/7/26,199.8 ,3125.5 ,1914.7 
2019/7/27,200.9 ,3128.4 ,1915.2 
2019/7/28,200.6 ,3129.1 ,1916.4 
2019/7/29,200.4 ,3129.9 ,1917.5 
2019/7/30,199.2 ,3129.7 ,1917.5 
2019/7/31,199.7 ,3131.4 ,1918.5 
2019/8/1,199.5 ,3133.7 ,1920.1 
2019/8/2,199.0 ,3135.5 ,1920.5 
2019/8/3,200.2 ,3137.1 ,1922.6 
2019/8/4,199.0 ,3136.8 ,1921.5 
2019/8/5,198.9 ,3138.5 ,1922.3 
2019/8/6,198.7 ,3138.0 ,1924.6 
2019/8/7,199.6 ,3140.6 ,1931.0 
2019/8/8,198.1 ,3141.8 ,1924.5 
2019/8/9,200.8 ,3144.8 ,1925.3 
2019/8/10,199.2 ,3144.0 ,1927.9 
2019/8/11,198.3 ,3143.4 ,1929.7 
2019/8/12,198.3 ,3146.7 ,1929.1 
2019/8/13,197.5 ,3149.8 ,1929.1 
2019/8/14,197.8 ,3148.4 ,1931.7 
2019/8/15,197.8 ,3150.2 ,1932.8 
2019/8/16,198.3 ,3150.6 ,1933.8 
2019/8/17,198.0 ,3152.9 ,1933.1 
2019/8/18,197.7 ,3155.3 ,1932.1 
2019/8/19,197.0 ,3155.2 ,1932.3 
2019/8/20,199.0 ,3157.2 ,1934.5 
2019/8/21,199.0 ,3158.8 ,1936.1 
2019/8/22,199.5 ,3159.0 ,1935.4 
2019/8/23,198.5 ,3159.7 ,1935.6 
2019/8/24,198.4 ,3162.1 ,1937.5 
2019/8/25,197.4 ,3162.7 ,1937.9 
2019/8/26,197.9 ,3162.7 ,1938.4 
2019/8/27,199.1 ,3166.2 ,1939.0 
2019/8/28,197.3 ,3166.7 ,1939.4 
2019/8/29,197.9 ,3167.7 ,1939.7 
2019/8/30,197.9 ,3168.7 ,1941.3 
2019/8/31,197.0 ,3167.9 ,1942.2 
2019/9/1,194.8 ,3167.1 ,1943.1 
2019/9/2,195.6 ,3169.3 ,1943.8 
2019/9/3,196.4 ,3172.0 ,1946.4 
2019/9/4,197.4 ,3173.5 ,1944.9 
2019/9/5,199.9 ,3177.6 ,1946.9 
2019/9/6,199.3 ,3177.6 ,1946.8 
2019/9/7,198.8 ,3178.5 ,1947.0 
2019/9/8,199.1 ,3179.2 ,1947.4 
2019/9/9,199.1 ,3180.5 ,1948.3 
2019/9/10,199.7 ,3182.4 ,1950.1 
2019/9/11,200.3 ,3183.4 ,1950.6 
2019/9/12,201.0 ,3185.2 ,1950.6 
2019/9/13,200.1 ,3186.5 ,1951.0 
2019/9/14,200.1 ,3186.8 ,1951.2 
2019/9/15,201.0 ,3189.2 ,1952.9 
2019/9/16,201.8 ,3191.5 ,1953.6 
2019/9/17,199.3 ,3189.0 ,1953.2 
2019/9/18,200.7 ,3190.4 ,1953.2 
2019/9/19,200.4 ,3191.6 ,1954.0 
2019/9/20,199.7 ,3190.6 ,1954.4 
2019/9/21,201.3 ,3195.3 ,1955.8 
2019/9/22,203.7 ,3197.8 ,1956.3 
2019/9/23,206.6 ,3201.1 ,1957.7 
2019/9/24,206.0 ,3200.5 ,1958.0 
2019/9/25,207.2 ,3202.9 ,1958.7 
2019/9/26,209.0 ,3207.4 ,1959.9 
2019/9/27,205.3 ,3202.0 ,1962.7 
2019/9/28,207.7 ,3208.0 ,1960.7 
