¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/9/30,655.8 ,2040.8 ,1970.5 
2019/10/1,655.0 ,2040.3 ,1971.8 
2019/10/2,655.5 ,2040.3 ,1973.3 
2019/10/3,655.9 ,2040.9 ,1972.1 
2019/10/4,655.0 ,2041.2 ,1973.1 
2019/10/5,656.0 ,2042.7 ,1973.8 
2019/10/6,655.2 ,2041.0 ,1976.8 
2019/10/7,656.4 ,2044.7 ,1974.4 
2019/10/8,656.8 ,2045.9 ,1974.5 
2019/10/9,656.3 ,2045.0 ,1976.9 
2019/10/10,656.7 ,2045.8 ,1977.2 
2019/10/11,656.7 ,2046.8 ,1976.2 
2019/10/12,657.9 ,2049.2 ,1977.6 
2019/10/13,656.4 ,2047.4 ,1978.9 
2019/10/14,656.7 ,2048.0 ,1979.8 
2019/10/15,657.5 ,2050.7 ,1978.6 
2019/10/16,658.2 ,2051.9 ,1979.3 
2019/10/17,658.1 ,2052.3 ,1981.5 
2019/10/18,657.9 ,2052.8 ,1983.6 
2019/10/19,659.5 ,2052.4 ,1987.3 
2019/10/20,658.8 ,2054.0 ,1983.5 
2019/10/21,659.7 ,2055.7 ,1982.1 
2019/10/22,659.7 ,2056.3 ,1983.7 
2019/10/23,660.4 ,2057.8 ,1984.3 
2019/10/24,660.5 ,2058.3 ,1984.2 
2019/10/25,660.7 ,2058.5 ,1983.9 
2019/10/26,660.5 ,2058.8 ,1986.0 
2019/10/27,660.5 ,2057.9 ,1988.8 
2019/10/28,660.4 ,2060.3 ,1990.8 
2019/10/29,659.9 ,2060.1 ,1992.4 
2019/10/30,660.0 ,2060.5 ,1992.0 
2019/10/31,660.6 ,2061.8 ,1992.1 
2019/11/1,660.3 ,2061.3 ,1993.1 
2019/11/2,660.6 ,2061.5 ,1993.9 
2019/11/3,659.3 ,2062.7 ,1994.2 
2019/11/4,660.9 ,2064.5 ,1995.4 
2019/11/5,661.8 ,2066.9 ,1994.1 
2019/11/6,662.1 ,2065.5 ,1995.1 
2019/11/7,661.4 ,2067.0 ,1998.8 
2019/11/8,659.9 ,2067.2 ,2001.7 
2019/11/9,660.4 ,2068.3 ,2002.5 
2019/11/10,660.7 ,2070.3 ,2002.3 
2019/11/11,660.3 ,2068.6 ,2000.5 
2019/11/12,660.2 ,2069.6 ,2002.2 
2019/11/13,660.1 ,2069.2 ,2004.2 
2019/11/14,661.7 ,2074.0 ,2006.3 
2019/11/15,661.1 ,2073.7 ,2007.3 
2019/11/16,661.3 ,2075.1 ,2006.8 
2019/11/17,661.6 ,2073.8 ,2008.6 
2019/11/18,662.2 ,2076.1 ,2008.0 
2019/11/19,660.8 ,2071.2 ,2007.5 
2019/11/20,661.7 ,2073.3 ,2007.0 
2019/11/21,661.9 ,2074.2 ,2009.0 
2019/11/22,661.2 ,2074.1 ,2010.4 
2019/11/23,662.5 ,2078.3 ,2011.8 
2019/11/24,662.9 ,2078.9 ,2010.8 
2019/11/25,662.4 ,2076.9 ,2010.1 
2019/11/26,663.7 ,2079.3 ,2011.0 
2019/11/27,662.6 ,2078.8 ,2013.3 
2019/11/28,664.0 ,2081.0 ,2013.6 
2019/11/29,663.5 ,2081.8 ,2014.8 
2019/11/30,663.3 ,2081.5 ,2016.0 
2019/12/1,663.4 ,2081.6 ,2014.1 
2019/12/2,664.0 ,2084.0 ,2015.9 
2019/12/3,663.5 ,2082.0 ,2012.5 
2019/12/4,664.1 ,2084.3 ,2015.5 
2019/12/5,664.4 ,2085.5 ,2019.2 
2019/12/6,664.3 ,2085.2 ,2020.4 
2019/12/7,664.1 ,2086.4 ,2021.0 
2019/12/8,664.4 ,2087.7 ,2021.3 
2019/12/9,664.9 ,2088.2 ,2022.2 
2019/12/10,665.4 ,2088.7 ,2020.6 
2019/12/11,665.2 ,2088.5 ,2023.7 
2019/12/12,666.2 ,2088.0 ,2020.6 
2019/12/13,665.7 ,2087.5 ,2022.7 
2019/12/14,665.7 ,2090.8 ,2027.2 
2019/12/15,666.4 ,2091.0 ,2024.3 
2019/12/16,665.9 ,2092.0 ,2025.8 
2019/12/17,666.6 ,2092.5 ,2026.7 
2019/12/18,666.7 ,2091.9 ,2025.6 
2019/12/19,667.0 ,2092.9 ,2027.5 
2019/12/20,667.0 ,2092.5 ,2027.9 
2019/12/21,666.6 ,2092.6 ,2026.8 
2019/12/22,666.6 ,2092.7 ,2027.7 
2019/12/23,667.3 ,2096.1 ,2028.8 
2019/12/24,667.5 ,2095.9 ,2029.6 
2019/12/25,668.6 ,2099.7 ,2030.3 
2019/12/26,667.4 ,2096.0 ,2027.5 
2019/12/27,667.3 ,2096.6 ,2029.0 
2019/12/28,667.1 ,2097.5 ,2032.1 
2019/12/29,668.1 ,2099.8 ,2031.9 
2019/12/30,668.2 ,2100.2 ,2034.5 
2019/12/31,668.2 ,2101.9 ,2034.7 
2020/1/1,668.8 ,2101.3 ,2036.3 
2020/1/2,669.7 ,2100.2 ,2037.6 
2020/1/3,670.8 ,2101.8 ,2037.9 
2020/1/4,669.7 ,2103.4 ,2037.4 
2020/1/5,669.8 ,2107.7 ,2038.8 
2020/1/6,670.8 ,2108.1 ,2037.3 
2020/1/7,671.0 ,2108.9 ,2037.4 
2020/1/8,671.0 ,2109.6 ,2037.2 
2020/1/9,670.7 ,2109.5 ,2036.5 
2020/1/10,670.6 ,2109.7 ,2037.7 
2020/1/11,671.3 ,2111.7 ,2038.7 
2020/1/12,670.9 ,2111.2 ,2039.4 
2020/1/13,670.9 ,2111.9 ,2040.7 
2020/1/14,672.9 ,2115.0 ,2040.6 
2020/1/15,671.6 ,2113.5 ,2041.7 
2020/1/16,672.3 ,2113.1 ,2040.1 
2020/1/17,671.3 ,2112.1 ,2040.9 
2020/1/18,672.4 ,2113.5 ,2041.2 
2020/1/19,672.0 ,2115.1 ,2043.2 
2020/1/20,672.9 ,2116.2 ,2045.1 
2020/1/21,672.6 ,2116.7 ,2045.6 
2020/1/22,672.3 ,2116.8 ,2044.9 
2020/1/23,673.3 ,2118.3 ,2045.1 
2020/1/24,673.7 ,2119.0 ,2045.5 
2020/1/25,673.4 ,2118.7 ,2045.0 
2020/1/26,673.4 ,2118.0 ,2046.3 
2020/1/27,673.2 ,2119.9 ,2048.8 
2020/1/28,673.6 ,2120.2 ,2047.0 
2020/1/29,673.9 ,2120.7 ,2049.1 
2020/1/30,674.0 ,2121.2 ,2048.3 
2020/1/31,674.0 ,2120.5 ,2049.6 
2020/2/1,674.5 ,2123.1 ,2049.0 
2020/2/2,674.2 ,2123.0 ,2049.9 
2020/2/3,674.5 ,2122.7 ,2050.2 
2020/2/4,674.5 ,2123.4 ,2050.3 
2020/2/5,673.5 ,2124.4 ,2051.1 
2020/2/6,676.3 ,2125.9 ,2050.7 
2020/2/7,675.4 ,2123.8 ,2053.5 
2020/2/8,675.6 ,2124.4 ,2051.6 
2020/2/9,676.6 ,2126.9 ,2051.8 
2020/2/10,676.7 ,2128.6 ,2053.4 
2020/2/11,676.3 ,2128.0 ,2053.0 
2020/2/12,676.7 ,2126.6 ,2055.0 
2020/2/13,675.5 ,2126.3 ,2055.5 
2020/2/14,675.7 ,2127.2 ,2055.3 
2020/2/15,676.6 ,2128.7 ,2055.2 
2020/2/16,677.2 ,2129.4 ,2053.8 
2020/2/17,676.6 ,2129.1 ,2054.2 
2020/2/18,676.6 ,2129.0 ,2055.1 
2020/2/19,677.9 ,2130.3 ,2057.5 
2020/2/20,676.8 ,2130.8 ,2059.5 
2020/2/21,676.3 ,2130.8 ,2059.5 
2020/2/22,677.6 ,2133.5 ,2058.5 
2020/2/23,678.6 ,2131.2 ,2062.3 
2020/2/24,677.6 ,2133.9 ,2066.1 
2020/2/25,678.6 ,2134.9 ,2069.1 
2020/2/26,679.5 ,2136.0 ,2072.1 
2020/2/27,680.4 ,2136.8 ,2069.3 
2020/2/28,681.2 ,2138.6 ,2072.5 
2020/2/29,681.5 ,2139.6 ,2073.2 
2020/3/1,681.4 ,2141.7 ,2072.7 
2020/3/2,681.4 ,2139.7 ,2072.4 
2020/3/3,680.9 ,2138.3 ,2071.7 
