¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2018/7/19,-169.5 ,1973.0 ,2397.6 
2018/7/20,-172.6 ,2006.1 ,2435.7 
2018/7/21,-174.3 ,2048.1 ,2483.5 
2018/7/22,-176.3 ,2070.7 ,2508.7 
2018/7/23,-182.8 ,2097.6 ,2542.0 
2018/7/24,-188.8 ,2124.6 ,2580.5 
2018/7/25,-190.4 ,2157.7 ,2618.0 
2018/7/26,-195.6 ,2183.3 ,2649.4 
2018/7/27,-198.7 ,2210.0 ,2685.1 
2018/7/28,-200.1 ,2240.0 ,2714.1 
2018/7/29,-205.8 ,2263.5 ,2747.8 
2018/7/30,-208.4 ,2289.3 ,2784.6 
2018/7/31,-214.2 ,2313.4 ,2810.7 
2018/8/1,-211.2 ,2345.7 ,2838.7 
2018/8/2,-215.0 ,2368.8 ,2870.1 
2018/8/3,-216.0 ,2394.6 ,2895.4 
2018/8/4,-224.6 ,2410.4 ,2925.8 
2018/8/5,-225.9 ,2433.5 ,2958.2 
2018/8/6,-223.8 ,2464.3 ,2983.1 
2018/8/7,-225.4 ,2492.4 ,3007.0 
2018/8/8,-236.1 ,2501.3 ,3038.9 
2018/8/9,-232.3 ,2535.0 ,3064.6 
2018/8/10,-237.9 ,2554.0 ,3091.2 
2018/8/11,-239.7 ,2579.5 ,3117.2 
2018/8/12,-240.3 ,2604.6 ,3141.5 
2018/8/13,-243.2 ,2627.3 ,3168.4 
2018/8/14,-251.0 ,2641.1 ,3190.8 
2018/8/15,-253.1 ,2656.5 ,3215.9 
2018/8/16,-253.7 ,2689.0 ,3246.7 
2018/8/17,-253.5 ,2708.1 ,3267.1 
2018/8/18,-258.9 ,2726.9 ,3293.5 
2018/8/19,-261.8 ,2746.4 ,3317.2 
2018/8/20,-262.8 ,2769.6 ,3342.6 
2018/8/21,-263.1 ,2792.0 ,3364.9 
2018/8/22,-263.7 ,2810.4 ,3388.7 
2018/8/23,-265.0 ,2833.0 ,3410.0 
2018/8/24,-268.9 ,2851.0 ,3440.7 
2018/8/25,-272.9 ,2873.5 ,3459.5 
2018/8/26,-274.4 ,2893.5 ,3479.5 
2018/8/27,-282.1 ,2902.7 ,3507.0 
2018/8/28,-278.6 ,2927.5 ,3526.7 
2018/8/29,-285.3 ,2938.8 ,3548.4 
2018/8/30,-281.2 ,2967.4 ,3565.3 
2018/8/31,-286.3 ,2979.2 ,3590.7 
2018/9/1,-288.8 ,2996.4 ,3612.1 
2018/9/2,-286.3 ,3021.1 ,3627.3 
2018/9/3,-291.1 ,3033.8 ,3650.0 
2018/9/4,-291.2 ,3052.0 ,3668.3 
2018/9/5,-294.3 ,3068.8 ,3691.9 
2018/9/6,-295.0 ,3086.9 ,3706.7 
2018/9/7,-295.5 ,3106.5 ,3728.7 
2018/9/8,-300.9 ,3115.9 ,3746.7 
2018/9/9,-296.5 ,3140.3 ,3766.2 
2018/9/10,-302.9 ,3147.8 ,3782.8 
2018/9/11,-305.6 ,3164.7 ,3803.0 
2018/9/12,-301.4 ,3188.5 ,3824.2 
2018/9/13,-311.2 ,3193.7 ,3842.1 
2018/9/14,-309.7 ,3214.4 ,3859.7 
2018/9/15,-312.6 ,3231.9 ,3881.5 
2018/9/16,-314.2 ,3249.5 ,3899.9 
2018/9/17,-316.4 ,3267.0 ,3920.0 
2018/9/18,-321.8 ,3273.0 ,3943.3 
2018/9/19,-317.2 ,3296.1 ,3959.9 
2018/9/20,-321.2 ,3307.3 ,3977.0 
2018/9/21,-319.5 ,3324.9 ,3992.2 
2018/9/22,-326.5 ,3330.1 ,4010.8 
2018/9/23,-329.1 ,3341.5 ,4027.7 
2018/9/24,-325.2 ,3365.6 ,4045.3 
2018/9/25,-329.5 ,3375.7 ,4063.5 
2018/9/26,-329.4 ,3395.4 ,4080.0 
2018/9/27,-331.4 ,3407.9 ,4094.0 
2018/9/28,-336.6 ,3414.0 ,4116.0 
2018/9/29,-333.1 ,3435.6 ,4128.1 
2018/9/30,-336.9 ,3445.9 ,4145.6 
2018/10/1,-337.1 ,3463.1 ,4163.4 
2018/10/2,-342.3 ,3475.5 ,4179.7 
2018/10/3,-345.9 ,3479.6 ,4197.7 
2018/10/4,-343.5 ,3499.3 ,4212.2 
2018/10/5,-344.5 ,3519.4 ,4228.5 
2018/10/6,-345.8 ,3529.8 ,4246.6 
2018/10/7,-347.5 ,3540.4 ,4262.2 
2018/10/8,-348.6 ,3554.3 ,4277.3 
2018/10/9,-350.0 ,3566.5 ,4292.7 
2018/10/10,-350.2 ,3574.7 ,4301.9 
2018/10/11,-359.5 ,3571.6 ,4323.6 
2018/10/12,-348.0 ,3600.2 ,4335.7 
2018/10/13,-352.1 ,3606.6 ,4350.0 
2018/10/14,-352.6 ,3616.8 ,4368.6 
2018/10/15,-354.2 ,3625.7 ,4386.5 
2018/10/16,-354.1 ,3643.4 ,4390.7 
2018/10/17,-354.2 ,3655.2 ,4404.3 
2018/10/18,-357.2 ,3662.6 ,4416.1 
2018/10/19,-364.4 ,3661.6 ,4427.8 
2018/10/20,-356.2 ,3679.9 ,4444.2 
2018/10/21,-356.1 ,3694.3 ,4451.4 
2018/10/22,-358.6 ,3705.2 ,4464.0 
2018/10/23,-356.8 ,3718.6 ,4478.2 
2018/10/24,-357.1 ,3727.8 ,4497.2 
2018/10/25,-360.7 ,3738.2 ,4510.4 
2018/10/26,-362.0 ,3751.4 ,4523.4 
2018/10/27,-362.9 ,3763.4 ,4539.2 
2018/10/28,-365.5 ,3777.2 ,4556.6 
2018/10/29,-365.7 ,3789.2 ,4568.5 
2018/10/30,-366.8 ,3798.0 ,4595.5 
2018/10/31,-366.3 ,3817.7 ,4603.9 
2018/11/1,-372.3 ,3818.6 ,4631.2 
2018/11/2,-367.5 ,3843.2 ,4638.0 
2018/11/3,-370.5 ,3854.9 ,4653.1 
2018/11/4,-370.2 ,3869.8 ,4665.0 
2018/11/5,-374.4 ,3875.1 ,4681.7 
2018/11/6,-376.8 ,3886.0 ,4693.7 
2018/11/7,-376.1 ,3902.0 ,4706.8 
2018/11/8,-379.8 ,3903.0 ,4735.0 
2018/11/9,-378.3 ,3920.3 ,4738.0 
2018/11/10,-382.9 ,3924.1 ,4764.5 
2018/11/11,-385.6 ,3934.4 ,4767.3 
2018/11/12,-381.5 ,3954.2 ,4776.2 
2018/11/13,-381.9 ,3967.0 ,4786.5 
2018/11/14,-386.1 ,3971.4 ,4803.6 
2018/11/15,-389.0 ,3977.4 ,4811.8 
2018/11/16,-387.0 ,3989.7 ,4825.3 
2018/11/17,-388.7 ,3997.1 ,4836.0 
2018/11/18,-384.1 ,4014.1 ,4844.9 
2018/11/19,-390.2 ,4015.6 ,4860.2 
2018/11/20,-386.8 ,4032.2 ,4871.2 
2018/11/21,-386.5 ,4041.0 ,4879.6 
2018/11/22,-394.4 ,4028.8 ,4904.2 
2018/11/23,-390.4 ,4053.0 ,4904.4 
2018/11/24,-388.2 ,4063.8 ,4921.6 
2018/11/25,-394.0 ,4069.1 ,4923.0 
2018/11/26,-391.1 ,4079.4 ,4945.2 
2018/11/27,-397.2 ,4081.2 ,4944.8 
2018/11/28,-389.9 ,4095.4 ,4965.7 
2018/11/29,-395.2 ,4100.4 ,4965.7 
2018/11/30,-397.1 ,4105.4 ,4979.0 
2018/12/1,-396.3 ,4115.7 ,4982.0 
2018/12/2,-392.2 ,4125.3 ,5000.8 
2018/12/3,-394.7 ,4132.3 ,5001.0 
2018/12/4,-395.7 ,4137.2 ,5016.8 
2018/12/5,-398.3 ,4141.1 ,5030.3 
2018/12/6,-395.9 ,4158.1 ,5028.7 
2018/12/7,-395.1 ,4165.5 ,5036.8 
2018/12/8,-397.0 ,4169.0 ,5048.0 
2018/12/9,-395.4 ,4179.2 ,5053.8 
2018/12/10,-395.3 ,4186.3 ,5064.2 
2018/12/11,-400.1 ,4185.1 ,5078.8 
2018/12/12,-397.3 ,4199.7 ,5078.0 
2018/12/13,-400.5 ,4195.2 ,5099.9 
2018/12/14,-396.4 ,4211.5 ,5103.2 
2018/12/15,-397.2 ,4218.6 ,5105.4 
2018/12/16,-399.5 ,4225.2 ,5111.4 
2018/12/17,-399.4 ,4230.8 ,5116.4 
2018/12/18,-403.1 ,4231.9 ,5129.6 
2018/12/19,-407.4 ,4231.2 ,5135.2 
2018/12/20,-397.9 ,4253.4 ,5141.6 
2018/12/21,-401.8 ,4254.2 ,5144.2 
2018/12/22,-401.2 ,4259.3 ,5152.9 
2018/12/23,-400.3 ,4264.8 ,5161.7 
2018/12/24,-398.5 ,4273.2 ,5167.5 
2018/12/25,-402.8 ,4275.4 ,5171.9 
2018/12/26,-403.7 ,4277.4 ,5179.4 
2018/12/27,-404.0 ,4283.7 ,5184.8 
2018/12/28,-401.7 ,4290.2 ,5189.1 
2018/12/29,-401.4 ,4294.3 ,5196.0 
2018/12/30,-402.0 ,4297.8 ,5207.7 
2018/12/31,-402.6 ,4301.3 ,5219.4 
2019/1/1,-403.8 ,4311.6 ,5217.9 
2019/1/2,-402.6 ,4319.2 ,5226.7 
2019/1/3,-403.7 ,4324.0 ,5240.5 
2019/1/4,-405.5 ,4332.5 ,5245.5 
2019/1/5,-402.3 ,4343.8 ,5255.7 
2019/1/6,-405.4 ,4348.1 ,5264.4 
2019/1/7,-406.1 ,4354.2 ,5274.3 
2019/1/8,-407.0 ,4360.3 ,5281.7 
2019/1/9,-406.8 ,4367.2 ,5289.5 
2019/1/10,-403.9 ,4379.0 ,5297.8 
2019/1/11,-407.9 ,4378.2 ,5304.4 
2019/1/12,-405.6 ,4386.3 ,5315.4 
2019/1/13,-407.4 ,4390.7 ,5319.5 
2019/1/14,-408.9 ,4395.1 ,5322.1 
2019/1/15,-410.0 ,4395.7 ,5331.8 
2019/1/16,-407.5 ,4406.8 ,5340.1 
2019/1/17,-407.1 ,4411.4 ,5345.4 
2019/1/18,-411.4 ,4411.1 ,5350.1 
2019/1/19,-411.6 ,4416.2 ,5354.9 
2019/1/20,-409.2 ,4418.5 ,5359.5 
2019/1/21,-407.9 ,4422.7 ,5365.0 
2019/1/22,-405.7 ,4428.5 ,5371.3 
2019/1/23,-403.6 ,4431.4 ,5378.1 
2019/1/24,-404.8 ,4435.3 ,5383.6 
2019/1/25,-408.7 ,4440.1 ,5389.2 
2019/1/26,-411.9 ,4445.0 ,5393.4 
2019/1/27,-411.5 ,4449.1 ,5398.3 
2019/1/28,-410.6 ,4455.2 ,5403.4 
2019/1/29,-410.9 ,4456.3 ,5410.6 
2019/1/30,-418.7 ,4448.8 ,5409.4 
2019/1/31,-409.1 ,4468.3 ,5415.6 
2019/2/1,-410.6 ,4462.1 ,5421.6 
2019/2/2,-418.2 ,4461.3 ,5425.2 
2019/2/3,-418.7 ,4462.3 ,5428.0 
2019/2/4,-418.4 ,4466.6 ,5429.1 
2019/2/5,-412.7 ,4478.0 ,5435.6 
2019/2/6,-411.1 ,4486.2 ,5439.8 
2019/2/7,-420.9 ,4470.9 ,5441.0 
2019/2/8,-416.4 ,4481.1 ,5441.4 
2019/2/9,-416.8 ,4483.7 ,5444.4 
2019/2/10,-420.4 ,4480.3 ,5448.6 
2019/2/11,-412.5 ,4495.3 ,5451.6 
2019/2/12,-415.9 ,4491.4 ,5458.7 
2019/2/13,-417.9 ,4490.6 ,5461.2 
2019/2/14,-417.7 ,4494.2 ,5463.0 
2019/2/15,-415.4 ,4498.7 ,5469.0 
2019/2/16,-416.3 ,4501.7 ,5467.6 
2019/2/17,-415.5 ,4504.3 ,5470.4 
2019/2/18,-413.2 ,4510.8 ,5470.7 
2019/2/19,-416.6 ,4505.2 ,5479.2 
2019/2/20,-414.3 ,4512.9 ,5476.5 
2019/2/21,-418.1 ,4508.8 ,5480.8 
2019/2/22,-422.4 ,4503.9 ,5485.9 
2019/2/23,-414.7 ,4517.9 ,5485.5 
2019/2/24,-416.7 ,4517.7 ,5486.1 
2019/2/25,-424.7 ,4506.6 ,5488.6 
2019/2/26,-414.9 ,4525.6 ,5491.1 
2019/2/27,-416.1 ,4524.2 ,5494.5 
2019/2/28,-416.9 ,4526.0 ,5499.0 
2019/3/1,-415.4 ,4529.7 ,5500.4 
2019/3/2,-419.8 ,4523.8 ,5501.2 
2019/3/3,-421.0 ,4519.5 ,5503.1 
2019/3/4,-425.9 ,4523.3 ,5507.8 
2019/3/5,-424.7 ,4524.1 ,5509.1 
2019/3/6,-423.8 ,4525.0 ,5512.6 
2019/3/7,-423.8 ,4527.0 ,5515.7 
2019/3/8,-413.6 ,4545.4 ,5519.4 
2019/3/9,-422.3 ,4534.2 ,5519.8 
2019/3/10,-414.2 ,4547.1 ,5522.1 
2019/3/11,-414.3 ,4548.6 ,5526.1 
2019/3/12,-421.9 ,4538.1 ,5528.9 
2019/3/13,-423.9 ,4536.8 ,5529.8 
2019/3/14,-418.6 ,4548.8 ,5529.6 
2019/3/15,-415.2 ,4553.5 ,5533.2 
2019/3/16,-423.5 ,4543.0 ,5535.9 
2019/3/17,-419.1 ,4552.5 ,5536.5 
2019/3/18,-418.3 ,4554.4 ,5544.1 
2019/3/19,-416.1 ,4555.7 ,5545.8 
2019/3/20,-415.3 ,4558.5 ,5546.1 
2019/3/21,-416.6 ,4557.1 ,5547.3 
2019/3/22,-414.1 ,4562.5 ,5550.0 
2019/3/23,-413.7 ,4562.9 ,5548.6 
2019/3/24,-421.2 ,4551.5 ,5553.9 
2019/3/25,-415.7 ,4562.7 ,5560.7 
2019/3/26,-416.8 ,4566.5 ,5564.5 
2019/3/27,-417.3 ,4564.4 ,5559.8 
2019/3/28,-417.3 ,4566.2 ,5562.7 
2019/3/29,-423.7 ,4558.4 ,5566.6 
2019/3/30,-419.5 ,4567.3 ,5565.8 
2019/3/31,-420.8 ,4565.0 ,5565.6 
2019/4/1,-415.8 ,4575.0 ,5567.0 
2019/4/2,-414.7 ,4579.6 ,5570.9 
2019/4/3,-417.2 ,4573.9 ,5575.3 
2019/4/4,-416.8 ,4575.9 ,5574.7 
2019/4/5,-415.1 ,4580.7 ,5574.9 
2019/4/6,-415.9 ,4577.5 ,5574.0 
2019/4/7,-414.6 ,4585.5 ,5581.7 
2019/4/8,-415.9 ,4590.3 ,5580.4 
2019/4/9,-411.8 ,4592.2 ,5584.3 
2019/4/10,-413.2 ,4585.6 ,5585.6 
2019/4/11,-412.2 ,4594.3 ,5589.2 
2019/4/12,-415.6 ,4592.2 ,5590.7 
2019/4/13,-413.6 ,4593.3 ,5593.5 
2019/4/14,-412.5 ,4597.2 ,5593.5 
2019/4/15,-418.0 ,4591.0 ,5594.1 
2019/4/16,-413.7 ,4593.0 ,5592.7 
2019/4/17,-412.7 ,4601.8 ,5599.6 
2019/4/18,-414.2 ,4603.1 ,5602.8 
2019/4/19,-416.0 ,4601.6 ,5602.4 
2019/4/20,-413.7 ,4604.8 ,5604.9 
2019/4/21,-414.3 ,4606.1 ,5605.7 
2019/4/22,-416.8 ,4602.7 ,5610.7 
2019/4/23,-415.6 ,4607.0 ,5609.8 
2019/4/24,-416.7 ,4605.0 ,5614.6 
2019/4/25,-419.7 ,4599.6 ,5615.0 
2019/4/26,-412.4 ,4614.8 ,5619.0 
2019/4/27,-422.2 ,4602.3 ,5619.5 
2019/4/28,-415.4 ,4614.0 ,5618.7 
2019/4/29,-414.6 ,4615.4 ,5621.4 
2019/4/30,-415.2 ,4616.1 ,5623.5 
2019/5/1,-413.7 ,4621.9 ,5623.6 
2019/5/2,-412.9 ,4623.4 ,5626.6 
2019/5/3,-415.7 ,4620.3 ,5628.7 
2019/5/4,-414.0 ,4623.0 ,5631.2 
2019/5/5,-413.3 ,4627.6 ,5634.2 
2019/5/6,-411.2 ,4631.1 ,5636.6 
2019/5/7,-414.9 ,4627.7 ,5635.5 
2019/5/8,-418.6 ,4623.5 ,5637.8 
2019/5/9,-417.6 ,4626.7 ,5637.3 
2019/5/10,-416.4 ,4627.0 ,5641.3 
2019/5/11,-414.7 ,4631.7 ,5644.7 
2019/5/12,-416.0 ,4630.8 ,5645.4 
2019/5/13,-412.8 ,4637.9 ,5647.6 
2019/5/14,-417.9 ,4629.1 ,5651.2 
2019/5/15,-416.3 ,4635.2 ,5650.8 
2019/5/16,-414.8 ,4638.2 ,5652.4 
2019/5/17,-416.6 ,4637.5 ,5654.1 
2019/5/18,-414.9 ,4640.9 ,5658.6 
2019/5/19,-414.5 ,4643.9 ,5658.4 
2019/5/20,-413.5 ,4647.6 ,5659.1 
2019/5/21,-412.9 ,4647.1 ,5661.8 
2019/5/22,-415.7 ,4646.3 ,5664.4 
2019/5/23,-417.1 ,4644.8 ,5665.2 
2019/5/24,-412.8 ,4652.3 ,5667.4 
2019/5/25,-413.2 ,4653.5 ,5670.5 
2019/5/26,-415.6 ,4653.4 ,5675.3 
2019/5/27,-416.6 ,4652.4 ,5676.0 
2019/5/28,-413.4 ,4657.5 ,5674.8 
2019/5/29,-417.2 ,4651.4 ,5675.3 
2019/5/30,-418.5 ,4650.3 ,5679.2 
2019/5/31,-421.1 ,4648.9 ,5680.5 
2019/6/1,-411.9 ,4663.6 ,5682.8 
2019/6/2,-415.6 ,4657.6 ,5687.1 
2019/6/3,-418.7 ,4652.9 ,5688.3 
2019/6/4,-416.7 ,4663.6 ,5686.8 
2019/6/5,-413.3 ,4671.8 ,5688.4 
2019/6/6,-410.8 ,4672.4 ,5689.0 
2019/6/7,-411.5 ,4672.6 ,5691.7 
2019/6/8,-410.5 ,4676.8 ,5691.5 
2019/6/9,-411.5 ,4674.5 ,5695.7 
2019/6/10,-412.3 ,4675.9 ,5698.4 
2019/6/11,-415.5 ,4673.6 ,5700.1 
2019/6/12,-411.2 ,4680.0 ,5704.4 
2019/6/13,-413.5 ,4679.4 ,5706.7 
2019/6/14,-413.4 ,4677.0 ,5704.4 
2019/6/15,-416.6 ,4679.0 ,5709.8 
2019/6/16,-413.9 ,4677.8 ,5711.6 
2019/6/17,-414.0 ,4676.7 ,5713.6 
2019/6/18,-417.5 ,4684.3 ,5711.1 
2019/6/19,-412.2 ,4693.5 ,5715.9 
2019/6/20,-414.6 ,4684.8 ,5713.5 
2019/6/21,-414.1 ,4686.9 ,5714.1 
2019/6/22,-413.6 ,4688.4 ,5714.5 
2019/6/23,-413.5 ,4687.3 ,5714.7 
2019/6/24,-413.1 ,4690.9 ,5718.1 
2019/6/25,-412.8 ,4694.2 ,5724.4 
2019/6/26,-415.8 ,4698.9 ,5732.2 
2019/6/27,-416.1 ,4700.7 ,5734.9 
2019/6/28,-414.7 ,4704.6 ,5737.4 
2019/6/29,-419.8 ,4701.4 ,5743.4 
2019/6/30,-418.9 ,4704.4 ,5745.2 
2019/7/1,-419.1 ,4706.6 ,5748.0 
2019/7/2,-418.9 ,4710.4 ,5750.4 
2019/7/3,-419.1 ,4710.8 ,5752.9 
2019/7/4,-420.4 ,4711.0 ,5754.6 
2019/7/5,-420.5 ,4713.7 ,5757.4 
2019/7/6,-418.2 ,4716.5 ,5759.3 
2019/7/7,-420.8 ,4718.4 ,5763.5 
2019/7/8,-420.9 ,4724.9 ,5770.2 
2019/7/9,-423.2 ,4725.8 ,5774.4 
2019/7/10,-423.6 ,4729.0 ,5778.5 
2019/7/11,-422.7 ,4733.2 ,5781.4 
2019/7/12,-422.1 ,4738.5 ,5785.9 
2019/7/13,-424.7 ,4735.3 ,5787.7 
2019/7/14,-425.1 ,4738.6 ,5792.8 
2019/7/15,-425.9 ,4740.4 ,5796.6 
2019/7/16,-426.8 ,4745.5 ,5803.3 
2019/7/17,-428.1 ,4752.2 ,5814.4 
2019/7/18,-429.9 ,4755.9 ,5822.1 
2019/7/19,-431.8 ,4759.6 ,5829.8 
2019/7/20,-429.8 ,4767.2 ,5827.3 
2019/7/21,-428.9 ,4772.5 ,5832.4 
2019/7/22,-428.8 ,4776.4 ,5839.6 
2019/7/23,-434.2 ,4771.2 ,5841.2 
2019/7/24,-431.1 ,4780.5 ,5845.0 
2019/7/25,-431.4 ,4785.4 ,5851.8 
2019/7/26,-431.1 ,4787.4 ,5855.0 
2019/7/27,-430.2 ,4791.5 ,5858.3 
2019/7/28,-430.0 ,4794.1 ,5861.8 
2019/7/29,-429.9 ,4796.8 ,5865.2 
2019/7/30,-433.2 ,4795.6 ,5867.0 
2019/7/31,-432.5 ,4798.9 ,5871.2 
2019/8/1,-433.2 ,4801.0 ,5876.0 
2019/8/2,-432.3 ,4806.4 ,5877.6 
2019/8/3,-432.8 ,4806.8 ,5881.8 
2019/8/4,-433.8 ,4808.1 ,5882.9 
2019/8/5,-432.9 ,4812.2 ,5886.2 
2019/8/6,-433.0 ,4812.8 ,5890.7 
2019/8/7,-431.3 ,4818.2 ,5897.9 
2019/8/8,-435.4 ,4816.8 ,5895.0 
2019/8/9,-431.8 ,4821.1 ,5897.7 
2019/8/10,-434.4 ,4819.7 ,5902.5 
2019/8/11,-434.0 ,4821.2 ,5905.8 
2019/8/12,-431.6 ,4829.6 ,5907.6 
2019/8/13,-437.2 ,4824.2 ,5910.5 
2019/8/14,-433.8 ,4823.5 ,5913.4 
2019/8/15,-436.2 ,4828.1 ,5916.9 
2019/8/16,-434.2 ,4829.0 ,5920.3 
2019/8/17,-435.8 ,4832.8 ,5920.7 
2019/8/18,-435.6 ,4836.7 ,5921.7 
2019/8/19,-435.7 ,4838.1 ,5923.3 
2019/8/20,-433.5 ,4841.5 ,5926.1 
2019/8/21,-433.5 ,4844.1 ,5929.8 
2019/8/22,-432.4 ,4845.3 ,5930.5 
2019/8/23,-434.0 ,4846.2 ,5933.3 
2019/8/24,-433.9 ,4849.4 ,5937.0 
2019/8/25,-434.9 ,4850.8 ,5939.6 
2019/8/26,-435.5 ,4849.1 ,5941.6 
2019/8/27,-432.7 ,4855.3 ,5943.7 
2019/8/28,-436.0 ,4855.1 ,5945.1 
2019/8/29,-434.8 ,4857.1 ,5948.3 
2019/8/30,-433.7 ,4860.3 ,5950.9 
2019/8/31,-435.6 ,4859.1 ,5953.5 
2019/9/1,-437.5 ,4859.2 ,5956.1 
2019/9/2,-436.5 ,4862.5 ,5958.4 
2019/9/3,-436.7 ,4863.9 ,5962.8 
2019/9/4,-434.9 ,4866.7 ,5962.6 
2019/9/5,-431.8 ,4872.5 ,5964.8 
2019/9/6,-433.6 ,4870.9 ,5966.3 
